Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201800050015,1.0,7,0,0.0,2.0,4.0,2.0,A01
201800017358,0.0,7,0,0.0,2.0,2.0,1.0,A01
201800003236,2.0,7,0,0.0,2.0,5.0,11.0,A01
201800036788,1.0,7,0,0.0,2.0,1.0,2.0,B01
201800021703,0.0,7,0,0.0,9.0,3.0,1.0,A01
201800026452,0.0,32,0,0.0,1.0,1.0,1.0,A01
201800036839,2.0,7,0,0.0,2.0,4.0,1.0,B01
201800018129,0.0,30,0,0.0,0.0,0.0,2.0,A01
201800050772,2.0,37,0,0.0,2.0,2.0,7.0,A01
201800048866,2.0,7,0,0.0,2.0,3.0,11.0,A01
201800009258,2.0,7,0,0.0,2.0,1.0,2.0,C01
201800027954,2.0,7,0,0.0,2.0,3.0,16.0,A01
201800041274,1.0,7,0,0.0,2.0,1.0,0.0,A01
201800020009,1.0,7,0,0.0,2.0,2.0,2.0,A01
201800057700,2.0,2,0,5.0,2.0,1.0,9.0,B01
201800006312,2.0,7,0,13.0,0.0,2.0,14.0,A01
201800046075,1.0,7,0,0.0,2.0,2.0,17.0,B01
201800030930,0.0,2,0,0.0,2.0,3.0,1.0,B01
201800037160,2.0,7,0,0.0,2.0,4.0,1.0,B01
201800056874,1.0,7,0,0.0,2.0,3.0,1.0,A01
201800007454,1.0,2,0,0.0,2.0,4.0,2.0,B01
201800037854,1.0,7,0,0.0,2.0,0.0,0.0,C01
201800026205,0.0,7,0,0.0,1.0,2.0,0.0,A01
201800037045,2.0,30,0,0.0,2.0,1.0,18.0,A01
201800027810,0.0,10,0,2.0,0.0,1.0,1.0,A01
201800044775,1.0,7,0,4.0,0.0,1.0,21.0,A01
201800019083,1.0,38,1,0.0,0.0,1.0,1.0,A01
201800003880,2.0,7,0,0.0,0.0,5.0,15.0,B01
201800004190,0.0,2,0,0.0,2.0,1.0,17.0,A01
201800022168,1.0,7,0,0.0,2.0,8.0,15.0,A01
201800018216,1.0,33,0,0.0,0.0,8.0,1.0,A01
201800053148,1.0,30,0,0.0,2.0,1.0,15.0,Z01
201800042600,2.0,7,0,0.0,2.0,2.0,16.0,Z01
201800053603,2.0,7,0,0.0,1.0,3.0,1.0,A01
201800054591,1.0,34,0,0.0,2.0,1.0,2.0,F01
201800057159,2.0,7,0,0.0,2.0,2.0,1.0,B01
201800038115,1.0,30,0,0.0,2.0,2.0,19.0,A01
201800027823,0.0,7,0,13.0,0.0,3.0,13.0,A01
201800045541,1.0,37,33,13.0,0.0,2.0,14.0,A01
201800031121,2.0,7,0,4.0,0.0,9.0,11.0,A01
201800055932,1.0,10,0,0.0,2.0,3.0,21.0,B01
201800057468,2.0,7,0,0.0,2.0,1.0,2.0,A01
201800032847,0.0,7,0,0.0,2.0,2.0,22.0,A01
201800043928,1.0,10,0,0.0,2.0,6.0,2.0,B01
201800047436,1.0,7,0,0.0,2.0,1.0,2.0,C01
201800053120,1.0,34,0,0.0,2.0,1.0,1.0,A01
201800024082,1.0,7,0,0.0,2.0,4.0,23.0,B01
201800018916,1.0,33,0,0.0,9.0,1.0,17.0,B01
201800020531,0.0,1,0,0.0,2.0,1.0,1.0,A01
201800031725,1.0,7,0,0.0,1.0,2.0,4.0,A01
201800017520,1.0,31,0,13.0,2.0,5.0,13.0,A01
201800000357,0.0,3,0,0.0,2.0,3.0,19.0,B01
201800044008,2.0,7,0,0.0,2.0,1.0,2.0,B01
201800031666,1.0,7,0,0.0,2.0,3.0,9.0,A01
201800048271,0.0,33,0,0.0,2.0,3.0,1.0,B01
201800018390,1.0,1,0,0.0,2.0,8.0,15.0,B01
201800014619,1.0,7,0,13.0,0.0,0.0,1.0,A01
201800009010,2.0,34,0,0.0,2.0,4.0,15.0,B01
201800033028,0.0,34,0,0.0,0.0,4.0,23.0,B01
201800052368,2.0,1,0,0.0,2.0,3.0,1.0,A01
201800039031,1.0,99,0,1.0,6.0,1.0,1.0,B01
201800027877,1.0,7,0,0.0,1.0,2.0,1.0,A01
201800036145,2.0,7,0,0.0,2.0,2.0,15.0,A01
201800012948,0.0,2,0,0.0,2.0,8.0,13.0,A01
201800026417,0.0,7,0,0.0,0.0,8.0,1.0,B01
201800048127,1.0,7,0,0.0,2.0,8.0,1.0,A01
201800008766,1.0,7,0,0.0,2.0,1.0,2.0,A01
201800029253,2.0,38,12,0.0,2.0,6.0,1.0,B01
201800048962,1.0,7,0,0.0,2.0,4.0,2.0,C01
201800054471,1.0,7,0,0.0,2.0,2.0,22.0,B01
201800040594,1.0,7,0,0.0,2.0,8.0,10.0,A01
201800049118,2.0,7,0,0.0,2.0,4.0,23.0,A01
201800020266,1.0,10,0,0.0,2.0,1.0,2.0,A01
201800043637,1.0,7,0,0.0,2.0,2.0,9.0,A01
201800019455,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800011736,1.0,7,0,0.0,2.0,1.0,1.0,A01
201800056977,1.0,2,0,0.0,2.0,8.0,15.0,B01
201800021828,0.0,7,0,0.0,0.0,8.0,10.0,A01
201800023149,2.0,7,0,6.0,0.0,1.0,14.0,A01
201800020761,2.0,30,0,0.0,2.0,7.0,1.0,B01
201800044097,2.0,15,0,0.0,2.0,4.0,23.0,A01
201800035234,2.0,7,0,0.0,2.0,3.0,2.0,A01
201800038325,2.0,34,0,0.0,2.0,1.0,1.0,B01
201800042024,1.0,7,0,0.0,2.0,2.0,1.0,B01
201800020085,1.0,15,0,0.0,2.0,1.0,0.0,C01
201800050041,1.0,34,0,0.0,2.0,1.0,11.0,B01
201800029420,1.0,7,0,15.0,0.0,2.0,1.0,A01
201800030805,0.0,7,0,0.0,1.0,7.0,1.0,A01
201800048742,1.0,10,0,0.0,6.0,8.0,16.0,A01
201800012982,1.0,7,0,0.0,9.0,3.0,2.0,A01
201800019982,2.0,7,0,2.0,0.0,2.0,1.0,A01
201800056530,1.0,7,0,7.0,1.0,2.0,15.0,A01
201800013089,0.0,7,0,0.0,2.0,7.0,13.0,A01
201800045569,1.0,7,0,4.0,0.0,1.0,17.0,A01
201800029474,1.0,7,0,0.0,2.0,1.0,1.0,A01
201800038120,1.0,7,0,0.0,2.0,1.0,15.0,A01
201800028084,1.0,7,0,0.0,2.0,4.0,1.0,B01
201800027816,0.0,3,0,0.0,2.0,3.0,11.0,A01
201800015545,2.0,7,0,0.0,2.0,1.0,13.0,A01
201800008143,1.0,7,0,0.0,2.0,1.0,15.0,A01
201800004492,2.0,7,0,2.0,0.0,7.0,1.0,A01
201800036833,0.0,7,0,0.0,2.0,3.0,15.0,A01
201800032507,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800050749,1.0,99,0,0.0,2.0,1.0,1.0,A01
201800031211,1.0,7,0,0.0,2.0,3.0,15.0,B01
201800053935,1.0,30,0,0.0,2.0,3.0,18.0,A01
201800040522,1.0,7,0,0.0,2.0,6.0,0.0,B01
201800037068,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800015552,2.0,7,0,0.0,1.0,1.0,1.0,A01
201800044710,2.0,7,0,0.0,2.0,1.0,2.0,A01
201800043829,1.0,7,0,0.0,2.0,9.0,21.0,A01
201800035710,1.0,30,0,0.0,0.0,0.0,0.0,A01
201800053481,1.0,7,0,0.0,1.0,7.0,21.0,A01
201800033566,0.0,32,0,0.0,2.0,7.0,1.0,B01
201800000865,1.0,31,0,0.0,2.0,7.0,1.0,B01
201800054903,1.0,7,0,0.0,2.0,8.0,1.0,A01
201800000564,2.0,10,0,0.0,2.0,1.0,13.0,A01
201800044621,1.0,7,0,0.0,2.0,7.0,12.0,A01
201800003113,2.0,7,0,0.0,2.0,1.0,13.0,A01
201800043745,2.0,30,0,0.0,1.0,0.0,1.0,Z01
201800029263,1.0,15,0,0.0,2.0,2.0,1.0,B01
201800023691,1.0,7,0,4.0,2.0,5.0,1.0,B01
201800002713,2.0,7,0,0.0,2.0,1.0,15.0,A01
201800029983,,7,0,,,,,A01
201800031112,2.0,99,0,0.0,2.0,1.0,1.0,A01
201800031708,2.0,1,0,0.0,2.0,8.0,19.0,B01
201800008981,2.0,7,0,0.0,2.0,1.0,2.0,A01
201800048542,2.0,1,0,0.0,2.0,1.0,2.0,A01
201800036677,2.0,7,0,0.0,2.0,2.0,15.0,B01
201800054748,1.0,30,0,0.0,2.0,3.0,18.0,A01
201800023042,1.0,7,0,0.0,2.0,6.0,1.0,B01
201800040854,1.0,7,0,8.0,0.0,0.0,21.0,A01
201800009660,1.0,2,0,0.0,2.0,1.0,17.0,A01
201800056369,1.0,7,0,0.0,2.0,2.0,1.0,C01
201800013316,0.0,7,0,0.0,2.0,8.0,1.0,B01
201800024984,1.0,7,0,0.0,2.0,5.0,0.0,B01
201800044468,2.0,34,0,0.0,2.0,2.0,3.0,B01
201800036593,1.0,10,0,0.0,2.0,2.0,1.0,A01
201800002249,0.0,7,0,0.0,1.0,3.0,1.0,A01
201800010867,0.0,7,0,13.0,0.0,2.0,1.0,A01
201800044699,2.0,7,0,0.0,2.0,1.0,2.0,B01
201800013498,2.0,7,0,0.0,2.0,3.0,21.0,C01
201800001178,2.0,7,0,0.0,2.0,3.0,9.0,A01
201800011780,2.0,33,0,2.0,2.0,1.0,1.0,A01
201800043583,2.0,37,15,0.0,2.0,3.0,9.0,B01
201800016003,0.0,7,0,2.0,0.0,1.0,14.0,A01
201800013733,0.0,7,0,0.0,2.0,3.0,1.0,B01
201800042453,1.0,34,0,0.0,1.0,2.0,0.0,Z01
201800014813,2.0,7,0,0.0,2.0,1.0,2.0,A01
201800022249,2.0,7,0,1.0,0.0,2.0,1.0,A01
201800053182,2.0,7,0,0.0,1.0,4.0,4.0,A01
201800050310,1.0,33,0,0.0,2.0,1.0,1.0,A01
201800049839,2.0,33,0,0.0,2.0,1.0,17.0,B01
201800038784,0.0,30,0,0.0,2.0,1.0,2.0,A01
201800011222,2.0,7,0,0.0,2.0,1.0,0.0,C01
201800044397,2.0,7,0,0.0,2.0,3.0,2.0,A01
201800021507,0.0,7,0,0.0,2.0,1.0,1.0,A01
201800001775,0.0,7,0,0.0,0.0,5.0,15.0,A01
201800017933,2.0,7,0,0.0,2.0,1.0,1.0,A01
201800027080,1.0,7,0,6.0,0.0,8.0,13.0,A01
201800016245,2.0,7,0,0.0,2.0,3.0,9.0,A01
201800055111,1.0,7,0,2.0,0.0,1.0,14.0,A01
201800011274,2.0,7,0,0.0,2.0,3.0,1.0,B01
201800023197,0.0,10,0,0.0,2.0,0.0,1.0,B01
201800020446,1.0,7,0,3.0,2.0,1.0,12.0,A01
201800039257,1.0,33,0,0.0,2.0,4.0,1.0,B01
201800007507,2.0,7,0,0.0,2.0,6.0,10.0,A01
201800023932,1.0,40,150,0.0,1.0,1.0,1.0,A01
201800037199,1.0,33,0,0.0,0.0,1.0,0.0,B01
201800028434,1.0,7,0,0.0,1.0,1.0,1.0,A01
201800056765,1.0,30,0,0.0,0.0,0.0,17.0,A01
201800051751,1.0,7,0,0.0,1.0,2.0,1.0,A01
201800028773,1.0,10,0,0.0,1.0,1.0,1.0,A01
201800046065,2.0,7,0,0.0,2.0,4.0,1.0,B01
201800045864,1.0,7,0,0.0,2.0,5.0,1.0,C01
201800009633,0.0,30,0,0.0,2.0,0.0,2.0,B01
201800004138,0.0,1,0,0.0,2.0,1.0,21.0,B01
201800028472,1.0,7,0,0.0,2.0,5.0,14.0,Z01
201800026729,1.0,32,0,0.0,1.0,1.0,21.0,A01
201800007728,2.0,7,0,0.0,0.0,0.0,1.0,A01
201800025467,2.0,1,0,0.0,2.0,7.0,1.0,B01
201800015852,1.0,7,0,2.0,0.0,1.0,1.0,A01
201800028502,1.0,15,0,0.0,2.0,8.0,1.0,C01
201800011101,1.0,10,0,0.0,2.0,7.0,19.0,A01
201800033890,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800020903,0.0,7,0,0.0,1.0,7.0,21.0,A01
201800037669,2.0,7,0,0.0,2.0,4.0,24.0,B01
201800048786,1.0,10,0,0.0,2.0,1.0,1.0,B01
201800030551,0.0,1,0,0.0,2.0,7.0,1.0,B01
201800044266,2.0,7,0,0.0,2.0,2.0,14.0,A01
201800013815,1.0,7,0,0.0,2.0,3.0,1.0,C01
201800053077,1.0,1,0,0.0,2.0,8.0,1.0,A01
201800019506,2.0,7,0,0.0,2.0,7.0,10.0,B01
201800033797,2.0,34,0,0.0,2.0,1.0,1.0,A01
201800024749,1.0,7,0,0.0,2.0,4.0,2.0,B01
201800025916,1.0,2,0,6.0,0.0,1.0,1.0,A01
201800009872,1.0,32,0,0.0,1.0,4.0,9.0,A01
201800008993,1.0,31,0,0.0,2.0,0.0,0.0,B01
201800053897,2.0,33,0,0.0,1.0,1.0,1.0,A01
201800057125,0.0,2,0,0.0,2.0,2.0,1.0,B01
201800014555,0.0,21,0,0.0,2.0,6.0,1.0,B01
201800044714,2.0,10,0,0.0,2.0,1.0,1.0,A01
201800023766,2.0,7,0,0.0,1.0,4.0,20.0,A01
201800000948,0.0,7,0,0.0,2.0,1.0,13.0,B01
201800012050,1.0,7,0,0.0,2.0,1.0,1.0,B01
201800032499,1.0,7,0,0.0,2.0,1.0,2.0,A01
201800025932,0.0,7,0,0.0,2.0,4.0,0.0,C01
201800025534,0.0,10,0,0.0,2.0,1.0,2.0,A01
201800036746,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800003825,1.0,2,0,12.0,2.0,1.0,1.0,A01
201800003123,0.0,7,0,0.0,1.0,4.0,4.0,A01
201800055862,0.0,30,0,0.0,2.0,1.0,1.0,B01
201800005533,1.0,30,0,0.0,2.0,0.0,0.0,A01
201800011975,2.0,33,0,0.0,2.0,1.0,17.0,A01
201800033453,1.0,7,0,0.0,2.0,2.0,1.0,A01
201800014146,1.0,7,0,2.0,0.0,3.0,15.0,A01
201800056620,0.0,33,0,3.0,2.0,4.0,1.0,B01
201800038387,0.0,7,0,0.0,1.0,2.0,2.0,A01
201800042508,2.0,7,0,0.0,1.0,1.0,1.0,Z01
201800056248,1.0,1,0,0.0,2.0,1.0,1.0,C01
201800040864,1.0,7,0,0.0,1.0,1.0,15.0,A01
201800040517,0.0,32,0,0.0,2.0,3.0,2.0,B01
201800033651,2.0,7,0,0.0,2.0,3.0,1.0,B01
201800003480,0.0,7,0,13.0,9.0,2.0,1.0,A01
201800038128,1.0,7,0,0.0,2.0,2.0,16.0,B01
201800021536,2.0,2,0,0.0,2.0,3.0,13.0,A01
201800055788,0.0,2,0,0.0,2.0,1.0,1.0,B01
201800027352,0.0,7,0,0.0,2.0,4.0,2.0,C01
201800027820,0.0,7,0,6.0,0.0,1.0,19.0,A01
201800023049,1.0,7,0,0.0,2.0,3.0,1.0,A01
201800040572,1.0,7,0,0.0,2.0,6.0,18.0,A01
201800018498,0.0,32,0,15.0,0.0,1.0,0.0,A01
201800016980,2.0,15,0,0.0,0.0,4.0,15.0,B01
201800048624,2.0,33,0,0.0,2.0,4.0,1.0,B01
201800049751,1.0,7,0,0.0,2.0,4.0,1.0,C01
201800032567,2.0,7,0,9.0,1.0,1.0,15.0,A01
201800041447,1.0,7,0,0.0,2.0,8.0,1.0,B01
201800037695,2.0,1,0,0.0,2.0,7.0,1.0,B01
201800010089,0.0,7,0,0.0,2.0,3.0,1.0,A01
201800031816,1.0,7,0,0.0,2.0,4.0,1.0,B01
201800037116,1.0,2,0,0.0,2.0,1.0,1.0,B01
201800029468,1.0,7,0,0.0,1.0,1.0,1.0,A01
201800049987,1.0,10,0,0.0,2.0,2.0,14.0,A01
201800045000,2.0,34,0,0.0,2.0,8.0,1.0,B01
201800003332,2.0,7,0,0.0,0.0,3.0,1.0,B01
201800044248,2.0,10,0,0.0,2.0,1.0,1.0,C01
201800034468,2.0,7,0,0.0,2.0,1.0,2.0,B01
201800008922,1.0,7,0,0.0,2.0,4.0,1.0,A01
201800019090,0.0,7,0,13.0,0.0,0.0,2.0,A01
201800045272,1.0,10,0,0.0,2.0,1.0,1.0,B01
201800025542,0.0,2,0,0.0,2.0,1.0,1.0,B01
201800052153,1.0,7,0,0.0,2.0,2.0,1.0,B01
201800015233,2.0,7,0,0.0,2.0,6.0,5.0,A01
201800044929,1.0,10,0,0.0,2.0,4.0,2.0,A01
201800030436,1.0,7,0,0.0,2.0,1.0,2.0,A01
201800007261,2.0,15,0,0.0,0.0,4.0,2.0,B01
201800002105,2.0,33,0,0.0,2.0,1.0,1.0,B01
201800045072,1.0,10,0,0.0,2.0,6.0,2.0,A01
201800032210,0.0,1,0,0.0,2.0,1.0,1.0,B01
201800050948,1.0,7,0,0.0,2.0,3.0,13.0,A01
201800044829,2.0,10,0,0.0,2.0,2.0,12.0,A01
201800030645,0.0,7,0,0.0,2.0,1.0,1.0,A01
201800041310,0.0,20,0,0.0,2.0,3.0,9.0,A01
201800018703,1.0,7,0,0.0,2.0,1.0,1.0,A01
201800026770,1.0,7,0,0.0,2.0,3.0,15.0,B01
201800033641,0.0,7,0,0.0,2.0,8.0,1.0,B01
201800046113,2.0,7,0,0.0,2.0,4.0,23.0,B01
201800054591,1.0,7,0,0.0,2.0,2.0,2.0,D01
201800004356,2.0,7,0,0.0,1.0,2.0,1.0,A01
201800056456,2.0,1,0,0.0,2.0,1.0,15.0,B01
201800048222,1.0,7,0,0.0,2.0,1.0,2.0,A01
201800029091,1.0,7,0,0.0,1.0,1.0,1.0,A01
201800027779,1.0,33,0,4.0,2.0,1.0,1.0,A01
201800006459,1.0,7,0,0.0,2.0,1.0,1.0,C01
201800028365,1.0,7,0,0.0,9.0,5.0,1.0,B01
201800050688,1.0,2,0,12.0,0.0,7.0,14.0,A01
201800025113,1.0,7,0,0.0,2.0,1.0,5.0,A01
201800015105,2.0,1,0,0.0,2.0,1.0,1.0,C01
201800028918,1.0,7,0,0.0,2.0,1.0,0.0,B01
201800016928,0.0,7,0,3.0,2.0,1.0,1.0,B01
201800034149,1.0,7,0,0.0,1.0,1.0,15.0,A01
201800039783,1.0,7,0,14.0,0.0,4.0,23.0,C01
201800004673,0.0,2,0,0.0,2.0,1.0,1.0,A01
201800003309,0.0,7,0,0.0,2.0,1.0,1.0,B01
201800053984,1.0,7,0,0.0,2.0,1.0,1.0,B01
201800055596,1.0,33,0,0.0,2.0,8.0,3.0,B01
201800048824,1.0,15,0,0.0,2.0,1.0,2.0,A01
201800057047,1.0,2,0,0.0,2.0,8.0,1.0,B01
201800031086,0.0,2,0,0.0,2.0,1.0,13.0,A01
201800006332,1.0,37,40,0.0,2.0,1.0,1.0,B01
201800032702,2.0,15,0,0.0,0.0,4.0,2.0,B01
201800042811,1.0,1,0,0.0,2.0,8.0,16.0,B01
201800049751,1.0,10,0,0.0,2.0,0.0,1.0,B01
201800015625,1.0,17,0,0.0,2.0,1.0,2.0,A01
201800003978,0.0,7,0,13.0,0.0,2.0,1.0,A01
201800038752,1.0,7,0,0.0,2.0,1.0,13.0,A01
201800037010,1.0,2,0,0.0,2.0,1.0,1.0,A01
201800014529,2.0,7,0,0.0,2.0,1.0,1.0,A01
201800053674,2.0,7,0,0.0,2.0,4.0,1.0,A01
201800015307,0.0,7,0,0.0,1.0,2.0,20.0,A01
201800046515,2.0,7,0,0.0,2.0,4.0,2.0,B01
201800056316,0.0,2,0,14.0,0.0,1.0,1.0,A01
201800032380,1.0,7,0,0.0,2.0,4.0,2.0,B01
201800038470,0.0,2,0,0.0,2.0,1.0,16.0,A01
201800004707,2.0,36,0,0.0,2.0,3.0,19.0,A01
201800030603,0.0,2,0,0.0,2.0,8.0,1.0,B01
201800034020,1.0,7,0,0.0,1.0,1.0,1.0,A01
201800055474,2.0,33,0,0.0,2.0,1.0,12.0,A01
201800013942,2.0,7,0,0.0,2.0,2.0,13.0,A01
