Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200700065522,0,7,0,0,2,3,22,A01
200700059896,0,7,0,0,2,2,15,A01
200700066520,0,1,0,0,2,1,2,B01
200700053696,0,33,0,0,0,1,21,A01
200700048724,0,1,0,0,2,1,5,A01
200700055741,0,7,0,0,2,1,2,A01
200700034087,0,7,0,0,2,3,15,B01
200700041444,0,7,0,0,2,2,14,A01
200700036960,0,1,0,0,2,1,1,A01
200700000238,0,7,0,0,2,1,1,B02
200700071574,0,7,0,0,2,4,0,A01
200700052911,0,7,0,8,0,1,1,A01
200700021006,0,1,0,0,1,8,1,B01
200700082447,0,30,0,0,0,3,1,B02
200700018536,0,10,0,0,2,3,1,B02
200700068151,0,7,0,0,0,1,0,A01
200700039185,0,2,0,0,2,2,12,A01
200700032193,0,2,0,0,0,7,1,B02
200700055864,0,7,0,0,0,4,23,B01
200700016011,0,7,0,0,2,8,10,B01
200700026946,0,33,0,0,2,0,0,A01
200700067720,0,7,0,0,2,3,2,A01
200700062769,0,7,0,0,2,4,2,B01
200700011017,0,7,0,0,2,6,19,B01
200700013364,0,14,0,0,0,3,22,A01
200700071435,0,7,0,0,1,1,15,A01
200700051105,0,32,0,0,2,1,1,A01
200700019732,0,7,0,4,2,1,13,A01
200700053635,0,31,0,0,0,7,1,A01
200700022924,0,7,0,0,2,2,16,B01
200700067382,0,33,0,1,2,2,2,B01
200700030387,0,7,0,0,1,5,1,A01
200700036836,0,33,0,0,2,8,12,C01
200700007069,0,17,0,0,0,0,1,B02
200700006236,0,7,0,0,2,8,15,A01
200700049810,0,31,0,0,2,7,1,B01
200700062158,0,7,0,0,2,3,15,A01
200700065410,0,1,0,0,2,1,12,B01
200700034528,0,7,0,0,9,1,15,B01
200700054821,0,7,0,0,2,3,1,B01
200700068448,0,7,0,0,2,4,23,B01
200700013963,0,7,0,0,1,1,20,A01
200700047645,0,7,0,3,0,3,13,A01
200700079592,0,32,0,0,2,1,2,A01
200700082917,0,7,0,3,0,1,21,A01
200700039483,0,7,0,0,2,7,1,A01
200700062421,0,7,0,0,2,1,2,B01
200700075126,0,10,0,6,0,2,1,A01
200700005238,0,2,0,5,0,1,1,A01
200700051699,0,33,0,7,0,0,1,A01
200700010002,0,7,0,9,0,1,1,A01
200700014172,0,7,0,13,0,7,1,A01
200700014514,0,17,0,0,2,2,17,A01
200700043688,0,2,0,0,2,1,1,A01
200700058635,0,7,0,0,2,3,15,B01
200700057317,0,7,0,0,2,7,1,B01
200700014050,0,7,0,0,0,4,2,B01
200700001271,0,7,0,0,2,9,1,A01
200700032533,0,7,0,0,2,1,1,C03
200700022063,0,7,0,0,2,2,1,A01
200700038552,0,10,0,0,0,0,2,B01
200700021208,0,7,0,0,2,3,2,B01
200700027854,0,7,0,0,2,3,1,B01
200700016065,0,7,0,0,2,4,1,B01
200700025027,0,2,0,0,2,1,1,B01
200700033456,0,7,0,0,1,2,1,A01
200700049434,0,7,0,0,2,2,1,A01
200700045600,0,7,0,0,2,4,2,C01
200700072794,0,33,0,1,1,1,1,A01
200700042671,0,7,0,0,1,7,1,A01
200700084248,0,2,0,0,2,1,1,C01
200700036456,0,7,0,0,1,1,1,A01
200700059901,0,3,0,12,0,0,2,A01
200700008959,0,7,0,0,2,4,15,B01
200700003578,0,7,0,0,2,1,15,A01
200700015780,0,2,0,0,2,1,9,B01
200700064684,0,7,0,0,2,5,15,B01
200700051912,0,7,0,0,2,1,2,B01
200700074198,0,31,0,0,0,0,1,A01
200700062370,0,7,0,0,2,8,15,A01
200700049431,0,1,0,0,2,1,1,B01
200700034767,0,33,0,0,2,1,17,B01
200700016558,0,7,0,0,2,1,1,A01
200700006789,0,7,0,14,0,1,1,A01
200700046002,0,7,0,0,9,0,15,A01
200700058812,0,7,0,0,0,9,1,A01
200700017959,0,7,0,0,0,0,0,A01
200700064818,0,7,0,0,2,1,2,A01
200700036812,0,10,0,0,2,6,1,B01
200700082979,0,7,0,0,1,1,1,A01
200700057990,0,2,0,0,2,4,0,B01
200700074802,0,7,0,12,1,3,21,A01
200700072443,0,7,0,0,2,4,2,C01
200700050551,0,7,0,0,2,4,23,C01
200700053117,0,17,0,0,2,6,1,B02
200700045545,0,7,0,4,0,8,17,A01
200700059545,0,7,0,0,0,2,18,A01
200700030026,0,2,0,0,2,3,1,B01
200700022235,1,7,0,0,1,0,1,A01
200700083951,0,7,0,0,9,0,0,B01
200700059580,0,30,0,0,0,0,0,A01
200700073135,0,7,0,13,0,2,1,A01
200700071717,1,7,0,0,1,1,1,A01
200700026048,0,7,0,0,2,3,19,A01
200700080663,0,30,0,11,0,5,2,A01
200700073844,0,1,0,0,2,8,2,B02
200700025482,0,30,0,13,0,8,13,A01
200700003182,0,7,0,0,2,1,1,A01
200700043673,0,7,0,0,2,3,15,B01
200700015518,0,14,0,0,2,1,2,A01
200700068681,0,2,0,0,2,1,0,B01
200700055289,0,7,0,0,2,8,15,A01
200700057958,0,7,0,0,1,2,1,A01
200700039659,0,7,0,0,2,3,1,C03
200700048785,0,2,0,0,2,1,1,A01
200700016736,0,7,0,0,2,3,15,B01
200700024009,0,31,0,0,1,1,2,A01
200700029611,0,7,0,0,1,1,1,A01
200700000309,0,7,0,0,2,8,19,B02
200700076276,1,17,0,0,0,0,0,C01
200700023697,0,7,0,0,0,4,23,B01
200700050415,0,7,0,6,0,1,1,A01
200700021565,0,1,0,0,0,0,0,A01
200700067484,0,7,0,0,2,2,12,A01
200700002982,0,7,0,0,1,3,15,A01
200700027354,0,2,0,0,2,1,1,B01
200700023247,0,2,0,0,2,1,1,B01
200700051567,0,7,0,0,0,8,21,B01
200700025111,0,7,0,3,2,5,1,A01
200700015385,0,32,0,1,2,1,1,B01
200700052685,0,2,0,0,2,3,10,A01
200700059411,0,30,0,14,0,6,2,A01
200700049385,0,7,0,0,2,5,15,A01
200700023277,0,2,0,1,2,3,1,B01
200700065997,0,7,0,0,2,1,2,B01
200700000919,0,31,0,0,2,2,0,A01
200700007070,0,7,0,0,2,1,1,B02
200700042071,0,30,0,0,2,2,15,B01
200700024121,0,33,0,2,0,1,1,A01
200700040792,0,7,0,0,2,1,13,A01
200700084674,0,30,0,0,9,1,17,A01
200700008487,0,7,0,0,1,3,15,A01
200700043035,0,7,0,0,2,4,1,B01
200700063008,0,7,0,0,2,3,15,B01
200700027761,0,2,0,0,2,1,15,A01
200700025203,0,33,0,0,2,1,1,B02
200700028532,0,7,0,1,2,4,23,D01
200700043633,0,7,0,0,0,8,15,B01
200700049249,0,7,0,0,0,1,1,B01
200700032929,0,33,0,0,2,1,1,B02
200700074421,0,7,0,0,2,2,1,A01
200700044661,0,31,0,0,2,1,1,B01
200700081168,0,33,0,0,2,0,0,A01
200700063039,0,7,0,0,2,2,16,B01
200700071445,0,33,0,0,2,1,15,B01
200700014466,0,31,0,0,0,0,1,A01
200700080592,0,33,0,0,2,2,1,B01
200700034705,0,7,0,0,1,4,4,A01
200700024393,0,1,0,1,2,1,9,A01
200700073827,0,2,0,0,0,1,1,B02
200700058503,0,7,0,0,2,1,1,B01
200700083137,0,7,0,0,2,6,23,C01
200700018521,0,7,0,0,2,1,21,C03
200700010849,0,30,0,0,2,7,19,A01
200700003070,0,7,0,0,2,1,15,A01
200700039151,0,10,0,0,2,3,1,B01
200700050247,0,7,0,0,2,2,15,B01
200700001503,0,15,0,0,0,6,1,A01
200700074804,0,7,0,0,2,2,15,C03
200700076959,0,7,0,0,2,2,9,B01
200700042255,0,7,0,0,2,8,23,D01
200700039403,0,7,0,0,0,1,1,B02
200700055093,0,7,0,0,2,1,15,A01
200700080405,0,10,0,0,1,2,2,A01
200700044986,0,7,0,0,1,1,1,A01
200700047798,0,7,0,0,2,3,15,A01
200700054037,0,7,0,0,0,5,0,C03
200700083477,2,7,0,0,2,3,15,A01
200700052631,0,33,0,0,2,1,1,B02
200700050418,0,7,0,0,2,4,23,B01
200700051503,0,7,0,2,0,8,0,A01
200700027844,0,2,0,0,2,2,0,B01
200700050611,0,30,0,0,2,7,1,A01
200700007734,0,7,0,0,2,3,1,A01
200700037382,0,32,0,0,2,3,1,A01
200700015253,0,7,0,0,2,2,1,B01
200700017996,0,7,0,0,2,7,1,B01
200700048824,0,7,0,0,2,3,15,A01
200700002370,0,7,0,0,2,3,16,A01
200700054927,0,7,0,0,1,2,1,A01
200700009968,0,7,0,0,2,2,16,A01
200700006120,0,7,0,0,2,1,1,B02
200700022271,0,20,0,0,2,0,1,B01
200700002438,0,7,0,0,2,3,1,B01
200700054579,0,7,0,0,2,1,12,A01
200700067727,0,7,0,0,2,6,1,B01
200700059676,1,7,0,0,0,0,0,A01
200700066396,0,7,0,0,0,0,0,A01
200700072100,0,7,0,0,2,3,2,A01
200700022490,0,7,0,0,2,3,3,A01
200700031454,0,7,0,3,0,9,2,A01
200700004297,0,7,0,0,2,3,9,A01
200700032773,0,7,0,0,0,4,1,A01
200700068173,0,7,0,0,1,2,15,A01
200700082107,0,7,0,0,2,1,1,B01
200700074167,0,7,0,0,1,1,1,A01
200700007507,0,7,0,1,0,9,14,A01
200700056558,0,7,0,0,2,1,21,A01
200700041095,0,21,0,0,9,0,1,A01
200700031960,0,33,0,0,9,1,0,B01
200700017614,0,7,0,0,2,0,2,B01
200700007555,0,7,0,0,2,1,15,A01
200700045168,0,7,0,0,2,4,2,B01
200700020031,0,7,0,0,2,8,13,A01
200700021154,0,2,0,0,2,4,2,B01
200700013343,0,17,0,0,0,3,21,B02
200700080221,0,7,0,0,0,0,0,A01
200700011119,0,7,0,0,1,1,1,A01
200700079480,0,30,0,0,2,5,17,B01
200700041137,0,32,0,0,2,1,17,A01
200700043683,0,30,0,0,2,1,1,B01
200700061952,0,2,0,1,2,1,1,A01
200700056073,0,34,0,0,0,7,21,A01
200700016515,1,7,0,0,2,5,0,A01
200700063764,0,7,0,0,2,1,2,A01
200700021310,0,2,0,1,0,0,21,A01
200700053619,0,31,0,0,2,1,1,B02
200700053311,0,7,0,2,0,1,1,A01
200700021173,0,7,0,0,2,3,1,B01
200700033507,0,7,0,0,2,2,1,A01
200700064361,0,3,0,0,2,1,1,B01
200700073610,0,7,0,0,2,3,13,B02
200700043372,0,2,0,0,2,2,1,A01
200700057973,0,7,0,0,1,7,1,A01
200700068888,0,7,0,0,2,1,1,B01
200700072472,0,7,0,0,1,2,1,A01
200700052388,0,7,0,0,2,5,12,A01
200700043235,0,7,0,0,0,3,1,B01
200700075416,0,7,0,6,2,1,1,A01
200700007408,0,7,0,13,0,9,1,A01
200700028518,0,7,0,0,1,3,1,A01
200700045403,0,7,0,0,2,1,1,A01
200700075312,0,7,0,0,2,1,1,B02
200700055524,0,30,0,0,2,9,2,B01
200700021625,0,33,0,0,2,1,1,B01
200700048852,0,2,0,0,2,7,0,B01
200700009609,0,7,0,0,2,1,1,B01
200700050857,0,7,0,0,2,8,0,B01
200700057511,0,33,0,0,2,1,17,A01
200700068869,0,7,0,0,0,1,20,A01
200700006975,0,7,0,0,2,8,19,B02
200700060084,0,31,0,0,2,1,1,B02
200700004203,0,7,0,0,1,1,15,A01
200700035690,0,32,0,0,2,1,0,A01
200700058340,0,7,0,0,2,1,2,B01
200700047685,0,7,0,0,1,2,1,A01
200700080019,0,7,0,0,2,2,16,A01
200700035692,0,7,0,0,2,1,2,A01
200700032339,0,33,0,0,2,1,13,A01
200700018462,0,7,0,0,2,3,17,B02
200700001828,0,30,0,0,2,1,1,B01
200700077144,0,7,0,0,2,7,15,A01
200700045477,0,3,0,0,2,1,1,A01
200700008511,0,7,0,0,2,4,2,B01
200700039877,0,7,0,0,2,8,1,B02
200700008590,0,7,0,0,2,1,1,A01
200700018271,0,7,0,0,0,6,2,A01
200700011773,0,2,0,0,2,1,1,B01
200700029256,0,7,0,0,2,1,0,A01
200700051783,0,1,0,0,2,1,7,B01
200700021595,0,10,0,0,1,1,1,A01
200700055761,0,7,0,0,1,1,1,A01
200700043830,0,33,0,1,0,1,1,A01
200700058834,0,7,0,0,2,3,2,C01
200700063890,0,1,0,0,2,1,13,A01
200700078388,0,7,0,0,2,1,1,B01
200700071321,0,7,0,0,1,2,2,A01
200700048401,0,33,0,3,0,8,17,A01
200700001292,0,2,0,0,0,4,16,B02
200700021323,0,7,0,0,2,1,1,A01
200700056489,0,7,0,0,2,2,1,B01
200700030145,0,7,0,0,2,3,15,B01
200700074057,0,7,0,0,2,3,1,B02
200700007753,0,7,0,0,2,7,1,B01
200700022150,0,2,0,0,2,8,13,B01
200700043089,0,7,0,1,0,3,1,A01
200700029447,0,7,0,0,0,3,1,A01
200700063606,0,32,0,0,2,7,1,B01
200700061125,0,7,0,0,2,1,1,C03
200700048299,0,7,0,0,2,3,15,A01
200700060808,0,7,0,0,2,3,1,B02
200700058069,0,7,0,0,0,5,1,A01
200700036226,0,7,0,0,2,6,1,B01
200700048337,0,14,0,3,0,2,1,A01
200700074733,0,7,0,0,2,3,1,A01
200700054920,0,1,0,0,2,1,1,A01
200700027306,0,37,10,0,2,2,1,B01
200700082309,0,7,0,0,2,1,1,A01
200700075891,0,7,0,0,2,1,1,B02
200700017887,0,7,0,0,2,4,2,B01
200700050023,0,30,0,0,2,1,2,A01
200700017899,0,7,0,13,0,7,1,A01
200700030589,0,7,0,0,2,4,1,B01
200700023916,0,30,0,0,2,1,2,A01
200700046637,0,30,0,0,2,1,1,B02
200700069077,0,7,0,0,2,3,13,A01
200700003152,0,10,0,0,2,3,19,B01
200700024707,0,7,0,0,2,1,2,B01
200700050356,0,7,0,7,2,1,1,A01
200700027682,0,7,0,0,0,4,2,B01
200700029628,0,7,0,0,2,2,10,A01
200700071913,0,99,0,0,1,2,1,A01
200700009620,0,7,0,0,1,3,7,A01
200700014190,0,7,0,0,2,3,15,B01
200700065881,1,7,0,0,2,8,1,A01
200700029516,0,7,0,0,2,8,15,B01
200700080263,0,7,0,4,0,2,2,A01
200700014728,0,7,0,0,1,1,1,A01
200700012570,0,7,0,0,2,1,17,A01
200700040560,0,7,0,0,1,1,1,A01
200700020145,0,17,0,0,0,0,2,B02
200700081428,0,7,0,0,9,4,1,B01
200700016183,0,7,0,0,2,4,1,B01
200700047730,0,7,0,0,0,7,17,B02
200700023060,0,7,0,0,1,1,1,A01
200700006755,0,7,0,2,2,3,1,A01
200700060154,0,7,0,0,2,1,13,A01
200700012300,0,7,0,0,2,5,1,A01
200700053259,0,30,0,0,5,1,1,A01
200700079903,0,2,0,0,2,1,1,B01
200700060043,0,7,0,0,2,3,13,A01
200700026488,0,7,0,0,2,2,15,A01
200700006765,0,30,0,0,2,6,1,A01
200700007586,0,32,0,0,2,1,21,B01
200700074823,0,30,0,0,2,1,15,B02
200700033717,0,7,0,0,2,8,19,A01
200700083957,0,7,0,0,9,1,1,A01
200700036061,1,7,0,0,1,0,0,A01
200700061660,0,7,0,0,2,1,13,A01
200700036832,0,7,0,0,2,8,15,B01
200700040076,0,7,0,0,2,3,0,B02
200700070661,0,1,0,1,0,1,1,B01
200700066216,0,33,0,0,2,8,18,B01
200700083450,0,2,0,0,2,1,1,B01
200700070334,0,33,0,8,2,1,1,B01
200700012598,0,7,0,0,2,3,15,A01
200700048043,0,7,0,0,2,1,19,A01
200700044647,0,7,0,0,9,8,10,A01
200700005844,0,7,0,0,0,9,21,A01
200700039224,0,31,0,0,2,1,3,A01
200700057848,0,5,0,0,2,2,2,B01
200700077122,0,7,0,0,2,6,9,A01
200700063718,0,10,0,13,0,1,1,A01
200700012788,0,1,0,0,2,1,1,A01
200700030431,0,7,0,0,1,1,1,A01
200700034752,0,7,0,0,2,3,2,A01
200700074891,0,7,0,0,1,1,1,B02
200700021330,0,7,0,0,2,1,1,B01
200700011863,0,30,0,0,2,1,2,B02
200700043639,0,2,0,12,0,1,1,A01
200700031200,0,7,0,0,2,3,0,B01
200700044450,0,7,0,0,2,0,1,A01
200700011340,0,7,0,0,2,7,14,A01
200700051082,0,32,0,0,2,4,1,B01
200700012602,0,10,0,0,2,3,1,B02
200700035634,0,7,0,0,2,1,2,B01
200700067043,0,7,0,0,2,8,1,B01
200700077037,0,7,0,0,2,3,1,A01
200700039538,0,2,0,0,2,1,1,B02
200700041088,0,30,0,0,0,1,1,B02
200700027495,0,15,0,0,1,2,2,A01
200700020833,0,30,0,0,1,1,1,A01
200700079876,0,7,0,0,2,4,23,D01
200700033468,0,10,0,0,2,3,16,A01
200700021665,1,7,0,0,1,1,1,A01
200700057682,0,30,0,0,2,7,17,B01
200700015744,0,2,0,0,2,1,13,B01
200700037061,0,7,0,0,2,3,1,B01
200700013131,0,33,0,0,0,0,1,A01
200700011960,0,7,0,2,0,2,14,A01
200700007786,0,10,0,0,2,2,15,A01
200700037236,0,7,0,0,2,1,1,A01
200700014279,0,7,0,0,2,3,1,A01
200700076354,0,7,0,0,2,3,11,A01
200700001034,0,7,0,0,1,1,1,A01
200700043738,0,7,0,0,2,1,1,B01
200700037004,0,7,0,0,2,1,19,A01
200700059849,0,10,0,0,0,4,2,B01
200700031135,0,7,0,2,0,0,0,A01
200700027704,0,10,0,0,2,2,14,A01
200700009635,0,4,0,1,2,3,1,B01
200700032628,0,7,0,0,2,0,1,B02
200700054759,0,2,0,0,2,1,17,A01
200700029624,0,4,0,14,0,3,7,A01
200700032778,0,7,0,0,2,3,19,A01
200700068225,0,10,0,0,2,4,23,B01
200700021356,0,7,0,0,2,1,1,B01
200700031261,0,7,0,0,0,0,9,A01
200700052349,1,7,0,0,1,3,9,A01
200700044010,0,7,0,0,2,7,11,A01
200700054128,0,7,0,0,2,3,11,B02
200700072034,0,14,0,0,2,5,16,A01
200700053619,0,7,0,0,2,7,1,A01
200700052372,0,30,0,0,2,8,1,B01
200700002409,0,7,0,0,1,1,1,A01
200700083956,0,7,0,6,0,9,0,A01
200700059034,0,7,0,0,2,2,1,A01
200700005454,0,7,0,0,2,1,2,A01
200700010028,0,7,0,0,2,2,1,A01
200700053446,0,7,0,0,2,2,15,A01
200700076351,1,10,0,0,1,2,2,B01
200700050918,0,10,0,1,0,1,14,A01
200700033328,0,10,0,0,2,8,15,A01
200700030924,0,32,0,1,0,1,2,A01
200700013609,0,30,0,0,2,1,1,B01
200700028888,0,7,0,0,2,7,15,A01
200700001437,0,1,0,0,2,7,1,B02
200700035910,0,7,0,0,2,1,15,B01
200700083042,0,34,0,0,2,8,13,A01
200700034107,0,7,0,0,2,1,2,A01
200700000070,0,38,0,0,2,3,1,B02
200700020044,0,1,0,0,0,4,15,B02
200700039564,0,7,0,0,2,1,1,B02
200700004976,0,7,0,0,2,3,1,B01
200700072415,1,7,0,0,1,4,1,A01
200700018027,0,7,0,0,2,6,1,A01
200700051910,0,7,0,0,2,1,2,C01
200700013064,0,33,0,0,2,1,1,A01
200700050779,0,7,0,14,2,1,13,A01
200700068386,0,2,0,0,2,1,1,B01
200700002316,0,7,0,0,2,2,10,A01
200700025366,0,30,0,0,2,3,13,A01
200700030290,0,7,0,0,2,8,15,B01
200700066424,0,17,0,0,0,0,0,A01
200700005366,0,34,0,0,2,1,11,A01
200700046610,0,7,0,0,2,6,1,B02
200700022691,0,7,0,0,2,2,15,A01
200700061173,0,7,0,0,2,3,5,A01
200700001376,0,7,0,0,2,3,11,A01
200700077195,0,7,0,0,1,1,1,A01
200700021962,0,31,0,0,0,1,1,A01
200700004414,0,7,0,0,1,1,1,A01
200700055412,0,7,0,0,0,5,1,B01
200700084697,0,7,0,0,0,4,2,B01
