Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201300043479,13,10,29,1210,1,2,1,1.0,4,28,"30, TASSIGNY(AVE DU MARE",,,,940
201300002009,13,10,30,1700,1,1,1,1.0,1,1,,M,4803416.0,-90135.0,530
201300041947,13,3,9,2000,5,2,1,1.0,3,49,GENERAL DE GAULLE (RUE),,,,930
201300036329,13,5,17,750,1,1,1,1.0,3,69,"1300, LOUBES (ROUTE DES)",M,0.0,0.0,830
201300025484,13,12,12,600,5,2,3,1.0,6,238,JANVIER/DESCARTES,M,4810700.0,-167329.0,350
201300017600,13,10,19,1930,3,1,1,1.0,6,62,,M,0.0,0.0,60
201300027588,13,6,14,1255,1,2,2,2.0,3,201,PYRENEES (AVENUE DES),,,,470
201300047529,13,5,18,2105,2,1,1,2.0,7,2,AUTOROUTE A86,,,,920
201300051831,13,9,22,2245,5,2,3,1.0,6,109,"75bis, BOULEVARD DE CLIC",,,,750
201300023819,13,6,14,1500,1,2,1,1.0,2,318,"43, AVE DE MADRAN",,,,330
201300001415,13,5,17,1815,1,1,1,1.0,6,54,VOIE DE SECOURS OUEST,M,4873020.0,236038.0,940
201300018353,13,6,2,1630,1,1,1,1.0,6,117,GERBEAU,M,4743176.0,-43084.0,490
201300052671,13,3,18,1810,1,2,1,2.0,6,112,"55, GARE DE LYON",,,,750
201300039483,13,10,14,2230,5,2,1,1.0,1,36,"12, GENERAL DE GAULLE (A",,,,920
201300022582,13,8,4,1330,1,1,1,7.0,6,1,,M,4609200.0,205399.0,230
201300011343,13,11,10,1845,5,2,3,1.0,3,88,"0, CASSIN (BD RENE)",,,,60
201300019154,13,6,20,1600,1,1,1,1.0,6,682,,M,0.0,0.0,570
201300055220,13,12,26,1355,1,2,2,1.0,6,118,"16, BOULEVARD ORNANO",,,,750
201300040641,13,2,12,1123,1,2,9,2.0,6,78,"0, FOND DE LA NOUE (RUE)",,,,920
201300023746,13,5,16,2135,2,2,2,1.0,6,522,"0, AVE MARECHAL LECLERC",,,,330
201300044075,13,8,24,2230,5,2,2,1.0,3,46,"., BELFORT (R DE)",,,,940
201300015461,13,9,7,755,1,2,1,1.0,6,75,"25, LOUIS PASTEUR (AVE)",M,4335203.0,546782.0,130
201300018234,13,2,4,1845,1,1,1,1.0,3,104,,M,4758620.0,143027.0,410
201300047237,13,10,29,1404,1,1,1,1.0,2,217,A13,,,,780
201300014876,13,6,20,1250,1,2,1,1.0,2,55,CHE DE SAINT LOUIS AU RO,,,,130
201300057061,13,8,17,1145,1,2,1,1.0,7,10,"rte des champs, Cacao",G,0.0,0.0,973
201300015250,13,7,11,1530,1,2,1,1.0,6,55,"278, RUE RABELAIS",M,4336127.0,532642.0,130
201300057962,13,6,10,1656,1,2,1,1.0,2,7,MONDON (AVENUE),R,0.0,0.0,974
201300033564,13,7,18,1040,1,2,2,2.0,3,96,"60, PASTEUR ( R )",,,,690
201300024094,13,9,30,945,1,2,3,1.0,2,63,"60, RUE DAVID JOHNSTON",,,,330
201300051738,13,3,26,1750,1,2,1,8.0,6,109,"45, BOULEVARD DE ROCHECH",,,,750
201300023643,13,4,12,1820,1,2,3,1.0,6,63,BD ALBERT 1ER,,,,330
201300024670,13,4,16,2010,2,2,2,1.0,3,172,"0, LAVERUNE (ROUTE DE",M,4360414.0,385835.0,340
201300015122,13,6,24,1530,1,2,1,1.0,6,55,"421, BD MICHELET",M,4325232.0,540270.0,130
201300015126,13,6,22,330,5,2,1,1.0,2,55,"148, AVE PIERRE MENDES F",M,4325425.0,537617.0,130
201300004145,13,7,4,2145,5,2,3,1.0,3,408,rue fernand christ,M,4957200.0,360134.0,20
201300054660,13,6,17,1935,1,2,1,2.0,2,117,"127, AVENUE DE CLICHY",,,,750
201300010576,13,9,25,755,1,2,1,1.0,3,69,"105, MISTRAL (AVENUE ET",,,,60
201300024837,13,8,29,835,1,2,1,1.0,6,172,"sans, APOTHICAIRES (AVEN",M,4364466.0,384213.0,340
201300040658,13,10,21,1520,1,2,1,1.0,4,78,"68, VERDUN (AVENUE) (N?",,,,920
201300050318,13,11,22,1935,5,2,1,1.0,2,101,"20, AVENUE VICTORIA",,,,750
201300014132,13,2,11,2045,5,2,1,1.0,6,55,"12, RUE BRETEUIL",M,4329217.0,537505.0,130
201300056622,13,9,18,930,1,2,1,1.0,2,116,ECHANGEUR MUETTE,,,,750
201300033102,13,7,14,2330,5,2,2,1.0,3,482,"0, MITTELHAUSBERGEN (ROU",,,,670
201300007830,13,11,9,1345,1,1,1,1.0,6,128,,M,0.0,0.0,60
201300025114,13,2,5,1340,1,2,1,1.0,7,278,PORTE DE ST MALO,M,4814057.0,-168953.0,350
201300044374,13,7,8,1310,1,2,1,1.0,3,77,GENERAL DE GAULLE (R DU),,,,940
201300008633,13,8,22,1700,1,1,1,1.0,6,251,,M,4415794.0,471398.0,300
201300025024,13,2,26,2000,5,2,1,1.0,6,301,"1, MOULINS (QUAI DES)",M,4340866.0,370266.0,340
201300032046,13,7,6,1830,1,2,1,1.0,3,24,67 RUE DU BOIS BELIN,M,4349330.0,-151536.0,640
201300035721,13,5,4,2045,1,2,1,1.0,1,621,CASTIGLIONE DEL LAGO (RU,,,,780
201300016339,13,7,30,1440,1,1,9,1.0,7,108,RD 570 ROUTE D ARLES ),M,4375551.0,468294.0,130
201300041584,13,3,28,1810,1,2,1,1.0,6,32,"11, GEORGES GUYONNET  (A",,,,930
201300047980,13,5,12,608,2,2,1,1.0,6,33,"SANS, AV DE LA LIBERATIO",M,0.0,0.0,202
201300001642,13,12,23,1725,5,1,8,1.0,6,53,MERCIER (AVENUE AMEDEE D,,,,10
201300028317,13,9,9,1700,1,2,1,1.0,3,165,AVENUE DES MATIGNONS,M,4883800.0,-158191.0,500
201300033733,13,3,31,1340,1,2,1,1.0,3,259,"0, ALLEE DES CERISIERS",,,,690
201300015826,13,11,9,1645,1,2,2,1.0,6,55,"1, AVE DU PRADO",M,4327622.0,538921.0,130
201300017364,13,5,5,1415,1,1,1,1.0,7,245,,M,4570291.0,583357.0,730
201300016574,13,12,23,845,1,2,1,1.0,1,117,CUGNOT ( AVENUE JOSEPH ),,,,130
201300052240,13,2,6,850,1,2,1,2.0,3,111,"184, RUE DE LA ROQUETTE",,,,750
201300005844,13,4,16,1545,1,2,1,1.0,2,67,,M,0.0,0.0,570
201300052896,13,10,20,134,5,2,2,1.0,5,112,"29, RUE CHALIGNY",,,,750
201300000897,13,8,2,1900,1,1,1,7.0,3,247,,M,4859340.0,-159617.0,350
201300033226,13,11,10,1,5,2,3,1.0,3,218,"0, NEUHOF (ROUTE DE)",,,,670
201300036280,13,6,23,1150,1,2,1,1.0,3,118,"0, BOULEVARD DE LA PLAGE",,,,830
201300044176,13,9,11,1240,1,2,1,8.0,2,58,"12, GENERAL DE GAULLE (A",,,,940
201300054021,13,2,18,2230,5,2,2,1.0,2,116,AVENUE RAYMOND POINCARE,,,,750
201300037253,13,7,17,1927,1,2,3,1.0,3,85,"01, CHARENTES (PLACE DES",,,,870
201300029788,13,8,10,2010,1,2,1,1.0,6,122,"845, RUMILLY (RUE DE)",,,,590
201300016972,13,9,1,1515,1,1,1,1.0,6,131,,M,0.0,0.0,230
201300056316,13,3,18,17,5,2,4,1.0,4,120,PORTE DE MONTREUIL,,,,750
201300037885,13,10,9,2109,2,2,3,2.0,6,174,Emile ZOLA (rue),,,,910
201300018377,13,11,22,800,1,1,1,1.0,6,216,,M,0.0,0.0,490
201300038417,13,4,3,2200,5,2,1,1.0,6,589,"10, GAMBETTA (AVENUE)",,,,910
201300021744,13,1,15,1830,5,2,1,1.0,6,19,"29, LOTI PIERRE",M,4838261.0,-450567.0,290
201300004087,13,12,15,745,2,1,1,1.0,6,3,,M,4389200.0,245600.0,810
201300038555,13,7,2,1300,1,2,1,1.0,3,4,"186, AULAGNIER ( QUAI )",,,,920
201300045062,13,12,15,1640,2,2,1,1.0,1,280,R JULIAN GRIMAU,M,4903970.0,246030.0,950
201300032198,13,2,2,1135,1,2,1,1.0,2,445,67 AV JEAN MERMOZ,M,4331080.0,-37708.0,640
201300011757,13,10,22,1130,1,2,1,1.0,1,371,R GABRIEL PERI,M,4907790.0,249910.0,950
201300029701,13,1,16,1445,1,2,1,4.0,3,17,"2, DEPORTES (RUE DES)",,,,590
201300035065,13,3,5,1355,1,2,2,7.0,6,288,GENERAL LECLERC (RUE),,,,770
201300053254,13,10,12,1525,1,2,3,1.0,3,113,"178 bis, AVENUE D ITALIE",,,,750
201300031210,13,5,12,1845,1,2,3,2.0,6,160,"31, EURVIN (Bld)",,,,620
201300005429,13,1,7,1700,1,1,1,8.0,6,256,,M,0.0,0.0,630
201300030586,13,9,10,850,1,2,1,2.0,6,650,GARE (RUE DE LA),,,,590
201300022648,13,9,4,1430,1,2,1,1.0,3,4,10 avenue des laurons,M,0.0,0.0,830
201300053956,13,12,16,1710,5,2,1,1.0,6,115,"59, RUE FONDARY",,,,750
201300035752,13,10,2,920,1,1,1,1.0,6,322,LIBERATION (RUE,,,,780
201300053985,13,1,14,140,5,2,2,1.0,7,116,"45, AVENUE GEORGES MANDE",,,,750
201300012006,13,8,22,1215,1,1,1,1.0,6,96,26096,M,0.0,0.0,260
201300055363,13,7,12,1945,1,2,3,1.0,6,119,RUE COMPANS,,,,750
201300048273,13,10,17,1845,1,1,1,1.0,2,340,AUTOROUTE A16,,,,590
201300017875,13,10,5,2350,5,2,6,1.0,6,810,avenue de la Ferté Milon,M,0.0,0.0,20
201300056339,13,4,3,1250,1,2,1,1.0,4,113,PORTE DE GENTILLY,,,,750
201300051803,13,7,15,1655,1,2,7,1.0,3,109,"3, RUE AUBER",,,,750
201300042378,13,7,5,1730,1,2,2,1.0,3,66,"""LIBERATION RD14, NR 105",,,,930
201300006391,13,9,3,1645,1,1,1,1.0,7,147,,M,4818100.0,732400.0,680
201300026459,13,2,13,1900,5,2,2,1.0,1,18,BESNARD (QUAI ULYSSE),M,4757800.0,132101.0,410
201300022180,13,11,22,810,1,2,7,1.0,6,51,BALES Francois Place,M,4799671.0,-402713.0,290
201300024552,13,1,25,1025,1,2,1,1.0,7,172,"SANS, SCHUMAN (PLACE ROB",M,4361850.0,381818.0,340
201300053045,13,2,23,1655,1,2,1,4.0,1,113,"114, BOULEVARD DE L HOPI",,,,750
201300035055,13,10,18,1140,1,2,1,1.0,3,276,"513, CHARLES DE GAULLE (",,,,770
201300023340,13,9,8,1145,1,1,1,1.0,7,624,,M,4987347.0,120525.0,760
201300027496,13,3,24,2232,3,2,1,1.0,6,147,44 R TINO ROSSI,M,4794022.0,192809.0,450
201300006014,13,3,24,1700,1,1,1,1.0,7,10,,M,4863700.0,495100.0,550
201300012987,13,5,17,1302,1,2,1,1.0,1,69,"3, SAINT MARTIN -AVENUE-",,,,110
201300007726,13,4,5,930,1,1,1,1.0,6,152,,M,0.0,0.0,40
201300012170,13,2,24,1745,2,1,1,4.0,4,67,,M,4378300.0,745000.0,60
201300012595,13,8,11,1730,1,1,3,1.0,5,575,,M,0.0,0.0,20
201300040046,13,5,23,1830,1,2,1,3.0,4,51,"97, GENERAL KOENIG (BOUL",,,,920
201300008961,13,10,14,1145,1,1,1,1.0,1,177,,M,0.0,0.0,202
201300039348,13,10,2,1500,1,2,3,1.0,2,26,"66, JOFFRE ( DE 52 A FIN",,,,920
201300015215,13,7,19,720,1,2,2,1.0,7,55,"322, RUE PIERRE DOIZE",M,4327089.0,542490.0,130
201300018693,13,9,28,100,5,2,1,1.0,3,663,La grande rue,M,0.0,0.0,800
201300028973,13,2,4,1750,2,2,1,1.0,6,29,ROCHELLE ( BOULEVARD DE,M,4877333.0,516126.0,550
201300055514,13,1,18,1835,5,2,3,4.0,6,120,"0, RUE DE MENILMONTANT",,,,750
201300045517,13,7,16,1325,1,1,1,1.0,2,65,A86 INT,M,4875440.0,234971.0,940
201300027829,13,9,13,627,5,2,2,1.0,3,246,"0, DAVID D'ANGERS",,,,490
201300032619,13,2,3,115,5,2,1,1.0,6,440,"3, RENAUDET (BOULEVARD P",M,4324444.0,7370.0,650
201300014055,13,1,23,2230,5,2,1,2.0,1,55,"38, AVE DE LA VISTE",M,4335561.0,535733.0,130
201300004640,13,4,5,1000,1,1,1,2.0,3,349,,M,0.0,0.0,70
201300047377,13,1,25,1548,1,1,1,1.0,6,2,AUTOROUTE A86,,,,920
201300010601,13,10,27,1820,2,2,1,1.0,7,69,"x, TOURACHE (CHEMIN DE L",,,,60
201300003699,13,11,12,1130,1,1,3,2.0,3,307,,M,0.0,0.0,310
201300001633,13,12,1,1355,1,2,1,1.0,2,53,DE GAULLE ( BD GAL) IMPA,,,,10
201300048841,13,10,18,1805,2,2,1,1.0,6,385,"6, RUE DE L ANTIQUAILLE",,,,690
201300034880,13,8,30,1410,1,2,4,1.0,3,540,RN 28,M,4943723.0,111039.0,760
201300054970,13,4,21,200,5,2,5,1.0,6,118,"124, RUE DES POISSONNIER",,,,750
201300016689,13,5,4,10,5,2,1,1.0,6,118,"56, BAYEUX (RUE DE",M,4918290.0,-37788.0,140
201300039541,13,6,14,1900,1,2,1,1.0,3,40,"3, ROUGET DE L'ISLE",,,,920
201300008962,13,11,3,1415,1,1,1,1.0,2,143,,M,0.0,0.0,202
201300006975,13,2,14,1900,2,1,1,2.0,1,220,,M,0.0,0.0,710
201300047468,13,4,5,825,1,1,1,2.0,2,434,AUTOROUTE A6,,,,910
201300029201,13,9,27,2019,5,2,1,1.0,3,121,"0, FERRY ( PL. JULES )",M,4774591.0,-336377.0,560
201300004156,13,10,21,755,2,2,1,1.0,6,408,"113, BROSSOLETTE (BOULEV",M,4956934.0,361866.0,20
201300054223,13,7,22,2135,1,2,1,1.0,6,116,"23, AVENUE DU PARC DES P",,,,750
201300019598,13,7,10,1500,1,2,1,1.0,6,306,"., FONCILLON (FACADE DE)",M,4561987.0,-103377.0,170
201300031707,13,7,10,1847,1,2,1,1.0,6,113,"., MOULIN (BD JEAN)",,,,630
201300022014,13,6,21,208,3,1,1,1.0,7,254,KERIVIN (LIEU DIT),M,4855983.0,-384714.0,290
201300016530,13,10,31,1105,1,1,4,1.0,3,117,LA BASTIDE BLANCHE RN 11,,,,130
201300045303,13,1,22,810,1,1,1,9.0,5,17,A4,M,4882650.0,251831.0,940
201300050665,13,7,16,1320,1,2,1,1.0,6,104,"16, RUE CHANOINESSE",,,,750
201300037819,13,10,1,1650,1,2,1,1.0,5,114,RN 6,,,,910
201300050881,13,10,14,1835,2,2,4,1.0,6,105,"39, RUE LINNE",,,,750
201300039560,13,9,22,1945,5,2,2,1.0,3,40,"XX, GALLIENI (BOULEVARD)",,,,920
201300016214,13,3,13,1155,1,2,1,1.0,1,56,GAULLE AVENUE CHARLES DE,M,4339868.0,507665.0,130
201300053854,13,9,16,2230,3,2,2,8.0,6,115,"55, QUAI DE GRENELLE",,,,750
201300026543,13,3,4,950,1,2,1,1.0,3,269,VILLIERS (ROUTE DE),,,,410
201300051409,13,5,14,1000,1,2,2,1.0,3,108,AVENUE DE MARIGNY,,,,750
201300012234,13,11,1,1730,2,2,1,3.0,3,197,face hotel  NOIRLAC,M,4673675.0,248877.0,180
201300000730,13,12,28,1115,1,1,1,1.0,1,685,,M,4892400.0,75000.0,270
201300041600,13,8,13,1030,1,2,3,1.0,5,32,"98, JULES GUESDES  (RUE,",,,,930
201300052021,13,5,21,1605,1,2,2,1.0,6,110,"61, BOULEVARD DE STRASBO",,,,750
201300031297,13,5,3,1620,1,2,1,1.0,4,215,"152, PRESSENCE  (R FRANC",,,,620
201300035444,13,11,27,1615,1,2,3,1.0,3,372,PAUL LEPLAT (RUE),,,,780
201300009126,13,9,10,815,1,2,1,1.0,3,330,D 449,M,4853600.0,229400.0,910
201300016165,13,12,17,1840,5,2,1,1.0,6,55,"01, AVE DES OLIVES",M,4332985.0,542941.0,130
201300024760,13,6,25,1350,1,2,4,1.0,5,172,STRASBOURG (BOULEVARD DE,M,4360350.0,388819.0,340
201300013743,13,6,9,1850,1,1,1,1.0,2,54,HUIT MAI 1945  AVE DU,M,4341109.0,521559.0,130
201300051209,13,9,25,1950,5,2,1,1.0,2,107,"32, RUE DE VARENNE",,,,750
201300002550,13,11,13,1845,3,1,1,1.0,1,424,,M,4510500.0,-89600.0,330
201300049397,13,6,29,1515,1,1,1,2.0,7,199,RD383   14.250 A 18.000,,,,690
201300000698,13,9,26,1915,2,1,1,1.0,3,504,,M,0.0,0.0,270
201300033936,13,10,24,745,2,2,6,1.0,3,266,"0, AVENUE ANTOINE DE SAI",,,,690
201300012702,13,8,11,1600,1,1,1,1.0,6,21,,M,4612800.0,311900.0,30
201300047596,13,6,27,840,1,1,1,2.0,3,689,AUTOROUTE A6A,,,,910
201300039191,13,6,16,500,5,2,2,1.0,3,25,"1, GABRIEL PERI (RUE)",,,,920
201300027094,13,5,25,2030,1,2,2,1.0,3,162,AVENUE DE LA BARAUDIERE,,,,440
201300057160,13,12,21,1515,1,1,1,1.0,1,3,,R,0.0,0.0,974
201300054943,13,3,28,2305,5,2,1,1.0,6,118,"75, RUE DAMREMONT",,,,750
201300020187,13,3,8,1415,1,1,6,2.0,7,648,D31,M,0.0,0.0,910
201300046026,13,4,29,1845,1,1,1,1.0,3,66,AUTOROUTE A86,M,4892210.0,235877.0,930
201300035217,13,5,3,1135,1,1,7,1.0,6,373,"1, TILLEULS (RUE DES)",M,,,770
201300037166,13,4,25,1639,1,2,1,1.0,1,85,"22, VERDUN (RUE DE)",,,,870
201300004022,13,4,29,1600,1,1,1,1.0,3,78,,M,4476495.0,164974.0,460
201300055456,13,11,2,2240,5,2,2,1.0,6,119,RUE DE BELLEVILLE,,,,750
201300011025,13,6,12,810,1,2,1,1.0,4,88,"0, VOIE RAPIDE",,,,60
201300002966,13,6,13,1745,1,1,1,8.0,3,213,,M,4333100.0,-146651.0,640
201300019618,13,10,10,1015,1,2,1,1.0,2,306,"., DE LATTRE DE TASSIGNY",M,4562595.0,-102085.0,170
201300031204,13,2,10,540,3,1,6,1.0,6,894,C.D. 96e,M,5074864.0,162729.0,620
201300036569,13,7,7,1600,1,2,1,1.0,6,137,BONAPARTE (ROND POINT DU,M,4311779.0,593584.0,830
201300053694,13,4,6,1030,1,2,5,1.0,6,115,"81, RUE DE LA CROIX NIVE",,,,750
201300056258,13,2,7,1315,1,2,4,1.0,6,120,PORTE DE BAGNOLET,,,,750
201300051607,13,10,23,1525,1,2,1,1.0,2,108,"01, RUE DES SAUSSAIES",,,,750
201300056966,13,4,7,30,5,1,1,2.0,3,17,,A,0.0,0.0,971
201300033187,13,10,5,445,3,2,1,2.0,7,218,"0, ALFRED KASTLER (ROUTE",,,,670
201300002211,13,11,4,1845,3,1,1,8.0,3,202,LA FORTIERE,M,0.0,0.0,850
201300045630,13,10,24,1720,1,1,1,1.0,5,73,A86 EXT,M,4875380.0,236940.0,940
201300017934,13,7,24,1945,1,2,2,1.0,3,189,Avenue du g?n?ral LECLER,M,0.0,0.0,380
201300004230,13,8,21,1700,1,1,1,1.0,6,94,,M,4427000.0,114600.0,820
201300050245,13,7,31,1455,1,2,1,1.0,6,101,"4, BOULEVARD DU PALAIS",,,,750
201300036364,13,5,17,850,1,2,3,1.0,3,123,"238, BANDOL (ROUTE DE)",,,,830
201300002350,13,7,26,845,1,2,6,1.0,3,234,R-POINT DES FONTENELLES,M,0.0,0.0,850
201300035146,13,11,4,40,5,2,3,3.0,3,305,"12, GENERAL DELORT (PLAC",,,,770
201300014238,13,3,21,1013,1,2,1,1.0,6,55,"10, BD DIE",M,4331763.0,542562.0,130
201300031152,13,11,13,1005,1,2,3,1.0,3,570,PASTEUR,,,,620
201300013906,13,1,13,500,5,2,1,1.0,2,55,"00, CRS LIEUTAUD",,,,130
201300030944,13,11,24,200,3,1,1,1.0,6,34,,M,4762250.0,150869.0,410
201300034659,13,10,26,1530,1,1,1,1.0,7,447,CH DE LA  PIERRE GRISE,M,4953105.0,20565.0,760
201300004092,13,8,21,1600,1,1,1,1.0,1,105,,M,4374100.0,203700.0,810
201300047576,13,6,14,810,1,1,1,1.0,2,34,AUTOROUTE A86,M,4875820.0,232650.0,940
201300021462,13,9,12,1020,1,2,1,2.0,1,70,SAINT PREST (RUE DE),,,,280
201300006007,13,1,24,1915,5,2,1,1.0,3,49,rue Haute,M,0.0,0.0,550
201300001711,13,5,30,845,1,1,1,2.0,7,216,La Cantinière,M,0.0,0.0,440
201300057246,13,1,16,1930,4,2,1,1.0,3,9,169 rue des Flamboyant,G,0.0,0.0,973
201300023415,13,12,31,1740,5,2,2,2.0,3,550,RUE ANATOLE FRANCE,,,,330
201300050204,13,5,2,2035,1,2,2,1.0,3,101,"174, RUE DE RIVOLI",,,,750
201300016887,13,1,12,1350,1,2,1,1.0,3,303,"0, AUGUSTIN FRESNEL",M,4914370.0,27285.0,140
201300038854,13,10,22,920,1,2,1,1.0,7,12,"angle, ISSY (PONT D')",,,,920
201300040378,13,9,12,1840,2,2,2,2.0,2,64,"0, REPUBLIQUE",,,,920
201300020866,13,12,28,2250,5,2,1,2.0,6,56,"sans, FAURE AVENUE EDGAR",,,,250
201300050544,13,9,19,2200,5,2,1,1.0,2,103,"12, RUE COMMINES",,,,750
201300040690,13,11,13,1745,2,2,3,1.0,2,26,"1, BOULEVARD CIRCULAIRE",,,,920
201300018559,13,8,31,1400,1,1,1,1.0,1,56,,M,0.0,0.0,710
201300020571,13,5,1,430,3,2,1,1.0,7,360,19 Rue René Bazin,M,4849542.0,-273827.0,220
201300011374,13,11,25,1840,5,2,1,1.0,4,88,"0, ARIANE (BD DE L')",,,,60
201300051846,13,10,12,135,5,2,7,1.0,6,109,"17, BOULEVARD HAUSSMANN",,,,750
201300024872,13,9,19,1917,1,2,2,1.0,7,172,"11, DUNANT (RUE HENRI)",M,4362683.0,386945.0,340
201300019578,13,6,4,1615,1,2,1,1.0,3,306,"., PASTEUR",M,4562666.0,-102887.0,170
201300012897,13,8,30,1645,1,1,1,1.0,2,206,,M,4806261.0,-169929.0,350
201300056409,13,5,17,910,1,2,1,1.0,2,116,PORTE DAUPHINE,,,,750
201300016649,13,6,19,845,1,1,1,1.0,1,358,,M,4891600.0,755000.0,670
201300052289,13,4,10,1228,1,2,4,1.0,2,111,"46, BOULEVARD BEAUMARCHA",,,,750
201300026704,13,10,30,845,1,2,8,1.0,3,71,LIBERATION (AVENUE DE LA,M,4602196.0,408854.0,420
201300007842,13,1,8,830,1,2,1,1.0,6,32,Bd jardin Exotique,M,0.0,0.0,60
201300039441,13,6,3,1715,1,2,1,1.0,2,36,"0, BOULEVARD INTERCOMMUN",,,,920
201300048813,13,5,7,1632,1,2,1,1.0,3,385,"8, QUAI DES ETROITS",,,,690
201300010690,13,8,23,2116,5,2,3,1.0,3,83,MADONE (AVENUE DE LA),,,,60
201300004403,13,7,13,2000,1,1,1,1.0,7,185,,M,4625200.0,452400.0,690
201300039879,13,4,11,1950,1,2,1,8.0,2,50,"138, FAURE FELIX AVENUE",,,,920
201300047513,13,5,3,703,1,1,1,1.0,6,553,RN 104,,,,910
201300020021,13,6,22,1230,1,1,1,1.0,2,122,,M,0.0,0.0,120
201300027985,13,9,4,1100,1,2,1,1.0,6,99,ARC (BOULEVRAD JEANNE D',,,,490
201300058015,13,12,25,210,5,2,1,1.0,6,7,CARPAYE(AVENUE),,,,974
201300048481,13,9,29,1210,1,2,1,2.0,2,383,"00, AVENUE GEORGES POMPI",,,,690
201300055789,13,11,20,950,1,2,2,1.0,3,120,"0, RUE BELGRAND",,,,750
201300051952,13,3,10,845,1,2,1,8.0,6,110,"43, BOULEVARD DE LA CHAP",,,,750
201300037949,13,7,21,930,1,2,1,1.0,6,201,HENRI BARBUSSE(AV,,,,910
201300011869,13,4,29,1645,1,1,1,2.0,6,128,,M,4571900.0,592500.0,730
201300021583,13,7,13,800,1,1,1,1.0,6,444,,M,0.0,0.0,710
201300057723,13,1,20,115,3,1,1,1.0,1,13,3AUTOROUTE A1,A,0.0,0.0,972
201300016357,13,9,28,1400,1,1,6,1.0,2,45,RD 570 ROUTE D ARLES ),,,,130
201300005360,13,6,16,2130,2,1,1,1.0,7,286,,M,4633100.0,667000.0,740
201300020513,13,12,15,1920,3,1,1,2.0,6,113,R.D.767,M,4871468.0,-339629.0,220
201300037632,13,9,25,1130,1,1,1,1.0,6,32,R.D.23,,,,900
201300041500,13,3,16,1825,1,2,1,2.0,6,31,"34, fELIX MERLIN",,,,930
201300054704,13,8,14,30,5,2,1,1.0,6,117,"5, AVENUE DE LA PORTE DE",,,,750
201300046684,13,12,9,715,2,1,1,1.0,6,18,AUTOROUTE A15,,,,950
201300055811,13,12,12,1830,5,2,1,1.0,6,120,"137, BOULEVARD DAVOUT",,,,750
201300036551,13,6,8,2050,5,2,3,1.0,2,98,BROSSET (AVENUE DU GEN),,,,830
201300049019,13,10,15,1935,5,2,1,3.0,2,387,"37, RUE DE L UNIVERSITE",,,,690
201300045449,13,6,6,1025,1,1,1,1.0,3,69,A4,M,4881730.0,242642.0,940
201300028136,13,3,6,1405,1,2,1,1.0,2,416,RUE DU BRETON,M,4965630.0,-169703.0,500
201300037602,13,7,15,1220,1,2,2,1.0,3,32,"1, TROIS RESEAUX (RUE DE",,,,900
201300033433,13,11,22,1720,5,2,2,2.0,1,297,HURST ( RUE ),,,,680
201300055032,13,7,1,945,1,2,1,1.0,3,118,"56 bis, BOULEVARD NEY",,,,750
201300012641,13,5,25,1230,1,1,1,1.0,2,324,,M,4828853.0,585600.0,880
201300054082,13,4,19,1855,1,2,4,2.0,3,116,"17, CHAUSSEE LA MUETTE",,,,750
201300016724,13,9,4,1945,1,2,1,1.0,6,118,"3, AVIATION (RUE DE L')",,,,140
201300020485,13,1,23,1955,3,2,1,1.0,7,113,RD 767,M,4874724.0,-344734.0,220
201300049999,13,10,19,1845,4,1,1,1.0,4,211,A50-Sens Aubagne vers Ma,,,,130
201300034293,13,10,17,1610,1,2,1,1.0,5,10,AVENUE DES MARQUISATS,,,,740
201300012371,13,1,15,1415,2,1,1,1.0,6,284,,M,4463100.0,-95600.0,330
201300016065,13,9,1,2050,2,2,1,1.0,6,55,"00, BD DANIELLE CASANOVA",,,,130
201300018176,13,7,12,1300,1,2,1,1.0,7,332,51 avenue d' AGDE,M,0.0,0.0,340
201300003571,13,4,20,1115,1,1,2,1.0,5,553,RD 1/RD 58,M,0.0,0.0,310
201300052152,13,10,14,900,1,2,5,1.0,3,110,"173, BOULEVARD DE LA VIL",,,,750
201300003662,13,9,15,1845,1,2,1,1.0,6,424,39 route de Toulouse,M,4357199.0,131226.0,310
201300023977,13,8,22,1530,1,2,3,1.0,6,63,RUE DE BEGLES,,,,330
201300036624,13,8,2,900,1,2,1,1.0,7,137,FOCH (AVE DU MARECHAL),,,,830
201300046548,13,10,25,900,1,1,1,1.0,4,60,AUTOROUTE A115,,,,950
201300020371,13,10,3,1105,1,2,1,1.0,6,54,"10, GENET (COURS DU)",,,,210
201300017837,13,11,3,1115,1,2,6,1.0,6,157,02 rue des Landelles,M,4621400.0,350400.0,30
201300041323,13,2,15,1100,1,2,6,1.0,3,27,"171-173, VAILLANT-COUTUR",,,,930
201300050369,13,3,27,1340,1,2,3,1.0,3,110,"14, BOULEVARD DE BONNE N",,,,750
201300043863,13,9,25,1730,1,2,1,1.0,6,38,PAUL VAILLANT COUTURIER,,,,940
201300005090,13,9,10,1445,1,2,1,1.0,6,22,RD8 avenue de st rambert,M,4552181.0,421710.0,420
201300056172,13,11,30,1655,5,2,3,1.0,2,114,"26, RUE VERCINGETORIX",,,,750
201300044490,13,6,21,1850,1,2,1,1.0,6,80,"., CONDE-SUR-NOIREAU (R",,,,940
