Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200900053283,9,7,17,2145,1,2,2,1.0,3,32,CORNEILHAN (ROUTE DE),,,,340
200900054747,9,7,23,1825,1,2,1,1.0,7,121,"., WAQUET (RUE DU  DOCTE",M,4.0,-,560
200900060371,9,10,21,1045,1,2,3,8.0,3,387,AVENUE JEAN JAURES,,,,690
200900070633,9,11,30,1810,2,2,1,1.0,3,182,"., AMANDIER (AVENUE DE L",,,,910
200900002039,9,3,29,757,1,2,2,1.0,2,104,"04, RUE SAINT MARTIN",,,,750
200900047172,9,2,28,1625,1,2,1,1.0,6,48,AV GABRIEL PERI,M,4.0,0,930
200900053484,9,6,18,1350,1,2,1,1.0,4,7,180 AV DU 8 MAI 1945,M,4.0,0,930
200900065164,9,8,28,2105,5,2,3,1.0,1,347,"X, CHERMETTE ANDRE (RUE)",,,,910
200900020083,9,2,7,1745,1,2,1,1.0,3,88,"367, ANGLAIS PLAGE(  PAR",,,,60
200900070689,9,12,9,934,1,1,1,2.0,2,471,RN 118,,,,910
200900000644,9,2,3,1130,1,2,5,1.0,3,111,"10, PLACE DE LA REPUBLIQ",,,,750
200900071284,9,12,1,1205,1,2,1,9.0,6,80,"8, CHATEAU (AV DU)",M,4.0,0,940
200900043171,9,6,10,2035,2,2,7,8.0,1,73,REPUBLIQUE (AV DE LA),M,4.0,0,940
200900006650,9,1,20,755,1,2,3,1.0,6,445,AV LEON BLUM/RUE SALENGR,M,4.0,-,640
200900028012,9,5,13,1630,1,2,1,2.0,6,278,RUE DES LYCEENS MARTYRS,,,,220
200900038422,9,7,16,1630,1,1,1,1.0,1,74,,M,0.0,0,260
200900047135,9,2,9,815,1,2,4,2.0,6,57,MONTHYON / FABIEN,M,4.0,0,930
200900037155,9,7,6,2215,1,1,1,1.0,7,207,,M,4.0,-,290
200900012563,9,7,12,245,5,2,2,1.0,6,110,"15, BOULEVARD DE MAGENTA",,,,750
200900054004,9,9,28,840,1,2,1,1.0,6,75,"53, LYCEE (BOULEVARD DU)",,,,920
200900039328,9,2,3,1300,1,1,1,4.0,1,70,D767,,,,630
200900052448,9,6,23,845,1,2,1,1.0,6,55,"63, AVE DU VINGT QUATRE",,,,130
200900044312,9,11,19,1438,1,2,1,1.0,6,189,DAYAN GEORGES (AVENUE),M,4.0,0,300
200900032488,9,11,25,850,1,2,1,1.0,3,105,"41, RUE CLAUDE BERNARD",,,,750
200900058213,9,11,5,725,1,2,2,1.0,3,204,"43, FRANCOISE DUPARC (BO",,,,130
200900059379,9,7,30,1615,1,2,1,1.0,2,266,"13, RUE SAINT JEAN",,,,690
200900002997,9,4,18,1305,1,2,1,2.0,6,116,"101, AVENUE VICTOR HUGO",,,,750
200900029316,9,3,21,1430,1,2,2,1.0,6,383,AVENUE FELIX FAURE,,,,690
200900069233,9,9,3,2230,5,2,1,2.0,6,71,ALL DE VILLENAUT,M,4.0,0,930
200900007979,9,4,29,1810,1,2,1,1.0,3,31,"89, RIBOT (AVENUE)",M,4.0,0,190
200900034305,9,2,3,915,1,2,1,1.0,2,25,PAUL BERT (RUE),,,,920
200900035974,9,10,22,1720,1,2,1,1.0,7,191,8 RUE DE LA TIFFARDIERE,,,,790
200900006699,9,4,12,645,2,1,1,1.0,7,595,,M,0.0,0,510
200900053265,9,7,11,1100,1,2,1,1.0,3,3,GENTILSHOMMES (H16 A L17,,,,340
200900004469,9,1,8,810,2,2,1,1.0,3,252,BEL-AIR (BOULEVARD DU),M,4.0,0,950
200900034659,9,9,4,45,5,2,1,1.0,6,58,COURS VAUBAN,M,4.0,-,330
200900066818,9,8,8,545,2,1,1,1.0,6,13,,M,4.0,0,380
200900028516,9,3,31,446,3,1,1,1.0,2,589,AUTOROUTE A6,,,,910
200900000411,9,1,30,1120,1,2,1,1.0,3,115,"5, RUE DE VOUILLE",,,,750
200900064256,9,11,23,2130,3,1,1,1.0,3,204,A450   1.740 A 5.100,,,,690
200900028997,9,3,9,930,1,2,1,1.0,3,27,,M,4.0,0,130
200900011151,9,1,23,1325,1,2,1,2.0,7,306,"68, ROMPOIS (RUE DES)",,,,710
200900042105,9,9,18,1810,1,2,2,1.0,3,387,"0, RUE DE L EFFORT",,,,690
200900060955,9,9,23,2140,5,2,2,1.0,6,193,VINGT NEUF JUILLET (RUE,,,,620
200900063205,9,11,13,800,1,2,1,1.0,6,77,"2, MARNES (RUE DE)",,,,920
200900006683,9,1,1,615,2,2,1,1.0,6,411,rue de la Greve,M,0.0,0,890
200900030530,9,6,25,1810,1,2,3,1.0,3,75,RUE ANDRE MESSAGER,,,,330
200900066823,9,8,21,1215,1,2,1,1.0,6,38,Chemin de la Croze,M,4.0,0,380
200900028810,9,7,28,700,1,1,1,5.0,1,168,,M,0.0,0,740
200900044527,9,5,20,1915,1,2,1,1.0,5,4,"0, R.D 570N",,,,130
200900000455,9,1,31,1630,1,2,1,1.0,3,109,"06, BOULEVARD DE LA MADE",,,,750
200900023859,9,5,9,1705,1,2,1,1.0,7,21,"00, ANDRE DUROUCHEZ (RUE",,,,800
200900049871,9,12,16,1530,1,2,1,8.0,3,127,allï¿½e de la Rï¿½publique,M,0.0,0,460
200900009070,9,6,14,1900,1,2,1,1.0,6,114,"179, RUE D ALESIA",,,,750
200900067866,9,11,23,1945,5,2,2,1.0,6,218,"1, rue des Drs Charcot",M,4.0,0,420
200900071304,9,12,8,1900,5,2,2,2.0,6,80,"188, FONTENAY (R DE)",M,4.0,0,940
200900005548,9,5,28,1330,1,2,2,1.0,2,107,AVENUE DU MARECHAL GALLI,,,,750
200900016034,9,8,6,2100,5,2,2,1.0,3,110,"158, RUE LA FAYETTE",,,,750
200900020719,9,9,18,1330,1,2,1,1.0,4,107,"10, RUE MASSERAN",,,,750
200900062842,9,9,28,1725,1,2,2,1.0,3,361,"00, RUE MAURICE BRAUNSTE",,,,780
200900029982,9,4,30,2135,5,2,3,1.0,6,266,"1, RUE JEAN JAURES",,,,690
200900060746,9,12,23,2030,5,2,1,3.0,6,224,"78, BOURTZWILLER (PONT D",,,,680
200900027407,9,10,26,820,1,2,1,1.0,3,116,ALLEE DU BORD DE L EAU,,,,750
200900027853,9,7,9,1640,1,2,2,1.0,3,31,CIPAN (RUE PAUL),M,4.0,0,190
200900001414,9,3,29,1620,1,2,1,9.0,7,101,"00, SOUTERRAIN TRANSIT H",,,,750
200900030128,9,4,6,1722,1,2,3,1.0,3,63,RUE CLAUDE BONNIER,,,,330
200900038658,9,9,27,1815,1,2,1,2.0,1,142,quartier le mathieu,M,0.0,0,300
200900030300,9,5,13,1600,1,2,2,1.0,3,281,AVE GUSTAVE EIFFEL,,,,330
200900007373,9,1,25,215,5,2,2,1.0,3,563,"40, BECQUART-CASTELBON (",,,,380
200900012703,9,7,18,230,5,2,2,2.0,7,102,RUE REAUMUR,,,,750
200900051556,9,11,11,515,3,1,1,2.0,6,66,,M,0.0,0,790
200900000197,9,1,21,730,2,2,1,1.0,3,120,PORTE DE BAGNOLET,,,,750
200900025083,9,3,18,855,1,2,1,7.0,7,32,MAS ALPHONSE (AV),,,,340
200900052028,9,12,4,2015,3,1,1,3.0,6,72,sens paris- province,M,4.0,0,190
200900067219,9,12,10,1130,1,2,1,1.0,6,114,7 quai de la banquiere,M,4.0,0,60
200900061840,9,5,19,1710,1,2,1,1.0,6,217,"1, CHARLES-NICOLLE (AVEN",,,,760
200900064339,9,11,8,2025,5,2,2,1.0,3,18,Boulvard Gï¿½nï¿½ral Leclerc,M,4.0,0,950
200900022194,9,7,28,935,1,2,2,1.0,1,181,RUAUDIN (RUE) Nï¾° IMP 191,,,,720
200900037048,9,3,7,115,5,1,1,1.0,2,437,BVD Pï¿½RIPHï¿½RIQUE,M,4.0,-,140
200900047006,9,11,2,45,5,1,6,3.0,7,256,,M,4.0,0,120
200900010951,9,4,23,1812,1,2,2,1.0,3,85,SAINT MARTIAL (QUAI),,,,870
200900056622,9,12,15,1115,1,2,9,1.0,3,21,"00, STRASBOURG (BOULEVAR",,,,800
200900010394,9,5,22,1004,1,2,3,1.0,3,231,"19, STRASBOURG (DE) (BOU",,,,210
200900011483,9,5,24,145,3,2,1,1.0,1,282,avenue franï¿½ois mathet,M,0.0,0,600
200900030018,9,4,23,1200,1,1,2,1.0,3,17,,M,4.0,0,180
200900042348,9,10,9,1915,3,1,1,1.0,3,155,,M,4.0,0,300
200900043179,9,7,1,815,1,2,1,1.0,2,78,"188, PARIS (R DE)",M,4.0,0,940
200900031035,9,6,3,1920,1,1,9,1.0,6,144,REDONNE (LA),,,,830
200900041268,9,11,3,2100,5,2,1,2.0,6,372,LA MAISON BLANCHE,M,0.0,0,710
200900059185,9,11,19,1745,5,2,2,1.0,3,134,Rue Bremontier/Magnolas,M,0.0,0,400
200900006677,9,1,21,1345,1,1,1,8.0,6,407,,M,4.0,0,890
200900050142,9,10,5,751,2,2,1,1.0,6,122,CHINON (BOULEVARD DE),,,,370
200900017899,9,2,6,1900,3,2,1,1.0,5,71,"XXX, POURRANQUE ( CHEMIN",,,,130
200900052600,9,6,9,1830,1,2,1,1.0,3,2,"345, AUBAGNENS (AVENUE D",,,,130
200900063791,9,10,26,845,1,2,1,1.0,1,80,faubourg de peronne,M,5.0,0,620
200900023390,9,2,1,1400,1,1,1,1.0,6,88,,M,0.0,0,260
200900019381,9,4,10,1445,1,1,1,1.0,7,179,PV,M,4.0,0,670
200900050304,9,4,29,1400,1,2,1,1.0,6,172,"214, CARDONILLE (RUE DE",M,4.0,0,340
200900018577,9,2,23,2019,5,2,1,2.0,6,22,"64, VICTOR HUGO (AV)",M,4.0,0,940
200900014945,9,2,20,2350,3,1,1,1.0,6,121,"0, BORDEAUX (AVENUE DE)",,,,820
200900011817,9,1,15,120,5,2,1,1.0,6,63,BD DES FRERES MOGA DANS,,,,330
200900049399,9,9,26,2045,5,2,3,1.0,6,14,"22, JAURES (RUE JEAN)",,,,590
200900039338,9,2,23,2130,5,2,6,2.0,2,124,"2, LECLERC (AVENUE MAREC",,,,630
200900001373,9,1,23,1600,1,2,1,1.0,6,147,291 ter R FG BANNIER,M,4.0,0,450
200900065990,9,9,7,1815,1,2,1,1.0,6,41,"35, WESTERMEYER (R)",M,4.0,0,940
200900056266,9,11,14,1100,1,2,1,1.0,4,261,"123, MAGINOT (AV. ANDRE)",,,,370
200900027698,9,3,27,1645,1,2,1,3.0,3,206,09 RUE DE LA GARE,M,0.0,0,290
200900036876,9,10,1,1640,1,2,1,1.0,1,137,MARSEILLE (ROUTE DE),,,,830
200900031550,9,9,10,2130,5,2,3,1.0,3,68,RUE NATIONALE,M,0.0,0,490
200900000774,9,2,10,200,5,2,1,6.0,6,116,"3, RUE MIRABEAU",,,,750
200900039681,9,4,9,1330,1,2,1,1.0,6,113,"38, COTE BLATIN (BD)",,,,630
200900070894,9,12,15,1735,1,2,1,1.0,6,77,41 R DE NEUILLY,M,4.0,0,930
200900017835,9,7,13,1800,1,2,1,1.0,6,616,34 RUE ALEXANDRE BARBIER,M,0.0,0,600
200900043218,9,7,24,745,1,2,1,1.0,5,76,MAXIME GORKI (BD),M,4.0,0,940
200900020538,9,9,14,1015,1,2,5,1.0,3,116,PLACE CHARLES DE GAULLE,,,,750
200900056368,9,10,20,845,2,2,2,1.0,7,26,EMILE ZOLA,,,,920
200900013695,9,1,11,1125,1,2,1,1.0,5,350,ROUTE DE MARLY,M,4.0,0,780
200900062151,9,7,29,1905,1,2,1,1.0,2,26,"25, LES COTES DU CHï¾TEAU",,,,760
200900059961,9,11,18,510,5,2,2,1.0,6,83,"08, ALSACE (RUE D')",,,,770
200900005919,9,5,1,1050,1,2,1,1.0,6,116,ROUTE DE LA MUETTE A NEU,,,,750
200900058412,9,12,4,1200,1,2,1,1.0,3,210,MAURIAC (RUE),,,,130
200900040698,9,12,4,1805,2,2,4,1.0,3,111,"13, RUE PLICHON",,,,750
200900065869,9,8,4,1840,1,2,3,1.0,3,52,"123, STRASBOURG (BD DE)",M,4.0,0,940
200900070559,9,11,18,2200,3,1,1,2.0,6,521,RN 104,,,,910
200900068503,9,12,23,1215,1,2,1,1.0,1,461,RUE DANTON,M,0.0,0,890
200900049888,9,11,16,1800,3,2,1,1.0,1,254,RD 16 / ROUTE DE BAZIEGE,M,4.0,0,310
200900051009,9,6,9,1530,1,2,1,3.0,6,770,rue du Faubourg,M,5.0,0,620
200900037787,9,8,26,1730,1,1,9,2.0,3,7,MARSEILLE (Route),,,,840
200900057583,9,12,27,1900,5,1,1,1.0,2,527,AUTOROUTE A1,M,4.0,0,950
200900016679,9,4,17,2014,2,2,1,2.0,1,221,"13, GARE (RUE DE LA)",,,,570
200900069402,9,9,25,1545,1,2,1,1.0,3,63,06 AV DE METZ,M,4.0,0,930
200900050606,9,10,30,1815,3,1,1,1.0,6,149,,M,4.0,0,260
200900062501,9,8,25,1000,1,2,2,1.0,6,12,JEAN BAPTISTE CLEMENT (A,,,,920
200900048670,9,9,25,1210,1,2,1,1.0,2,121,"., ORADOUR SUR GLANE ( B",,,,560
200900042457,9,5,31,1944,1,2,1,1.0,6,3,"74, JEAN JAURES (AV)",M,4.0,0,940
200900023791,9,6,14,1903,1,2,1,1.0,7,52,faubourg de France,M,0.0,0,900
200900019793,9,7,7,1600,1,2,1,1.0,3,398,Nï¾° 36  ROUTE DE ROUEN,M,0.0,0,270
200900037985,9,5,8,1900,1,1,2,1.0,1,599,RUE DU FLAQUET/ROUTE DE,M,4.0,-,500
200900070732,9,12,5,641,5,1,1,2.0,7,645,RN 385 Extï¿½rieure,,,,910
200900027417,9,10,26,1555,1,2,1,1.0,6,120,PORTE DE BAGNOLET,,,,750
200900044726,9,5,1,2015,1,2,1,1.0,3,213,SAINT PAUL (AVENUE),,,,130
200900069044,9,7,17,1900,1,2,1,1.0,6,5,BD ANDRE CITROEN,M,4.0,0,930
200900003496,9,1,16,1810,5,2,6,1.0,3,118,"0, CARREFOUR DES ANGLAIS",,,,830
200900018665,9,3,20,1905,1,2,1,1.0,2,98,"72, COMBES (RUE  EMILE )",M,4.0,-,560
200900015326,9,5,7,2115,5,2,1,1.0,2,45,ROUTE DE MEZIERES,M,4.0,0,360
200900034448,9,8,15,1215,1,2,3,7.0,3,487,"00, NANCY (RUE DE )",,,,570
200900039437,9,9,6,320,5,2,1,1.0,6,555,"55, AV HONORE SERRES",,,,310
200900037884,9,3,10,1700,1,1,1,1.0,7,605,LA PETITE BOUDIERE,M,4.0,-,500
200900007802,9,3,10,1455,1,2,1,1.0,3,306,"0, GARNIER (BD FREDERIC)",,,,170
200900034979,9,1,13,2035,5,1,1,3.0,6,274,AUTOROUTE A1,,,,620
200900012618,9,7,14,2347,5,2,1,1.0,6,110,"41, BOULEVARD DE LA CHAP",,,,750
200900073394,9,6,15,2042,5,2,1,1.0,3,2,"13, ABOLITION DE L'ESCLA",,,,973
200900050681,9,7,9,630,1,2,1,1.0,6,25,BOUTILLON,A,0.0,0,30
200900005399,9,3,8,1515,1,1,1,1.0,1,115,,M,4.0,0,830
200900028546,9,8,2,815,1,1,1,1.0,7,88,,M,4.0,0,10
200900025261,9,3,19,1755,2,2,6,1.0,3,490,RD PT DU PETIT ST CLOUD,M,4.0,0,780
200900052940,9,7,3,1735,1,2,1,1.0,2,208,"149, PRADO (AVENUE)",,,,130
200900016356,9,5,24,1200,1,1,1,1.0,6,169,,M,4.0,0,820
200900056137,9,7,8,2030,1,1,1,1.0,6,186,RD607 DE BARBIZON ï¿½ PAVï¿½,,,,770
200900064393,9,8,2,525,5,2,1,1.0,2,484,"1, VOSGES. PLACE DES",,,,760
200900049510,9,10,29,1645,1,2,1,1.0,3,609,SECLIN RUE DE,,,,590
200900065579,9,12,12,2115,5,2,1,2.0,1,382,"0, TREMIE 6 DU CENTRE D",,,,690
200900046926,9,12,21,1020,1,2,1,9.0,1,328,"SANS, TYREAU (CHEMIN DU)",,,,490
200900063087,9,12,10,2245,5,2,1,1.0,2,267,"00, AVENUE LUCIE DESNOS",,,,780
200900033288,9,9,19,1600,1,1,1,1.0,1,206,,M,4.0,0,410
200900040903,9,12,9,720,5,2,1,2.0,3,114,PORTE D ORLEANS,,,,750
200900070921,9,11,2,2210,5,2,1,1.0,3,17,STALINGRAD (BD DE),M,4.0,0,940
200900008769,9,6,3,1410,1,2,1,1.0,4,116,PORTE DAUPHINE,,,,750
200900037033,9,2,5,2145,3,1,1,8.0,7,574,"447, DIVES (D.45 ROUTE D",M,4.0,0,140
200900005429,9,2,9,1415,1,1,1,1.0,1,210,,M,0.0,0,660
200900003293,9,1,17,1813,5,2,9,1.0,6,7,HERSTAL (RUE  D'),,,,300
200900066494,9,10,19,2000,2,2,1,1.0,3,158,19 R DE VERSAILLES,M,4.0,0,780
200900052102,9,6,24,2045,1,2,1,1.0,6,13,21 Rue de verreux,M,0.0,0,390
200900038040,9,6,18,1925,1,2,1,1.0,6,165,"126, RTE DE COUTANCES",M,4.0,-,500
200900052126,9,12,7,1930,3,1,1,2.0,5,231,,M,0.0,0,260
200900059220,9,11,3,2000,5,2,1,2.0,7,147,RUE CHANOINE LE TEXIER,M,0.0,0,220
200900068733,9,10,24,1815,1,2,3,2.0,2,6,BERT / MARCEL,M,4.0,0,930
200900058112,9,11,5,1645,2,2,1,1.0,3,208,"483, PRADO (AVENUE)",,,,130
200900022694,9,3,12,925,1,2,1,1.0,6,88,"326, TURIN (RTE DE)",,,,60
200900071176,9,5,8,205,5,2,3,1.0,6,54,SAINT-NICOLAS (RUE DU FA,,,,210
200900018830,9,5,30,1610,1,2,1,1.0,3,136,FOCH (MARECHAL),M,4.0,0,660
200900000550,9,1,30,1345,1,2,1,1.0,6,105,"05, RUE DES FOSSES SAINT",,,,750
200900024739,9,7,4,845,1,2,1,1.0,3,300,413 route d'Orleans,M,4.0,0,450
200900055461,9,10,12,745,5,2,2,2.0,1,95,"0, BICENTENAIRE (BOULEVA",A,0.0,0,30
200900047017,9,12,7,1645,2,1,1,2.0,1,33,,M,4.0,0,120
200900048893,9,6,11,2100,1,2,2,1.0,6,350,"00, GAMBETTA LEON RUE",,,,590
200900062341,9,11,29,515,5,2,1,1.0,1,547,"1, MIRECOURT (ROUTE DE)",,,,540
200900019806,9,7,21,1745,1,1,1,1.0,7,11,,M,4.0,0,270
200900068444,9,9,21,1010,1,2,9,1.0,6,681,GAMBETTA (AVENUE),M,4.0,0,270
200900012089,9,3,9,1705,1,2,2,1.0,3,318,AVE DE BEUTRE,,,,330
200900061332,9,5,30,1726,1,2,1,1.0,2,409,,M,4.0,-,140
200900039302,9,1,26,1615,1,1,1,1.0,6,179,,M,0.0,0,630
200900006374,9,3,14,1445,1,2,3,1.0,3,31,BLUM (AVENUE LEON),M,4.0,0,190
200900012342,9,7,2,1650,1,2,2,1.0,6,114,"118, RUE DE L OUEST",,,,750
200900065841,9,8,27,830,1,2,3,8.0,3,79,RUE DU GENERAL GALLIENI,M,4.0,0,940
200900021545,9,5,1,2000,1,1,9,1.0,1,412,,M,0.0,0,240
200900007023,9,1,14,745,3,1,1,9.0,3,94,,M,0.0,0,590
200900008198,9,1,6,655,2,2,1,4.0,7,33,CHALLE (RUE DU GEN,,,,180
200900009640,9,3,3,600,5,2,1,2.0,6,234,7 AVENUE SAINT MESMIN,M,4.0,0,450
200900032350,9,11,18,900,1,2,1,1.0,6,105,"06 bis, RUE DES ECOLES",,,,750
200900029303,9,3,16,2050,5,1,1,1.0,2,266,RD383   3.750 A 7.640,,,,690
200900010567,9,1,30,1645,1,1,3,1.0,3,271,,A,0.0,0,201
200900058084,9,11,21,1220,1,2,2,1.0,3,204,"17, DOCTEUR ACQUAVIVA (R",,,,130
200900071534,9,10,29,1610,1,2,2,1.0,3,9,"., PECHERIE (RUE DE LA)",,,,330
200900060550,9,12,4,815,1,1,1,2.0,6,229,,M,4.0,0,300
200900037015,9,2,11,1945,3,1,1,8.0,7,703,,M,4.0,-,140
200900060770,9,8,12,1940,1,2,2,1.0,3,41,"0, DE GAULLE ( BVD DU GA",,,,620
200900040717,9,12,7,2020,5,2,1,2.0,3,117,"100, AVENUE DE VILLIERS",,,,750
200900059148,9,12,17,1728,5,2,1,4.0,2,85,"1, SCHUMAN (BOULEVARD RO",,,,870
200900012808,9,7,23,1810,1,2,1,2.0,6,108,"131-133, AVENUE DES CHAM",,,,750
200900015968,9,8,2,1005,1,2,4,2.0,6,111,"197, BOULEVARD VOLTAIRE",,,,750
200900035268,9,4,23,1345,1,2,1,1.0,7,29,"00, MIDI (BOULEVARD DU)",,,,60
200900047572,9,3,22,535,5,2,1,1.0,3,70,122 BD VICTOR HUGO,M,4.0,0,930
200900036570,9,7,27,2330,5,2,1,1.0,7,238,97 RUE DE VERN,,,,350
200900012650,9,7,16,1015,1,2,2,1.0,3,111,RUE SEDAINE,,,,750
200900021765,9,4,8,1550,1,2,1,1.0,3,21,"10, CONDORCET (RUE)",,,,800
200900047889,9,12,3,1945,3,1,6,9.0,1,142,,M,4.0,-,170
200900014356,9,3,12,1505,1,2,1,1.0,6,306,"96, LIBERATION (AVENUE D",M,4.0,0,950
200900011119,9,5,1,1530,1,1,1,1.0,1,42,,M,4.0,0,410
200900056642,9,11,21,445,3,1,1,2.0,7,214,,M,4.0,-,440
200900023021,9,5,9,1945,1,1,1,1.0,7,53,,M,0.0,0,110
200900045507,9,7,7,934,1,1,1,1.0,3,64,RN 118,,,,910
200900049926,9,11,19,1620,1,2,1,1.0,3,555,CHE DE FENOUILLET,,,,310
200900027702,9,3,7,1800,1,2,1,1.0,6,151,LE JEUNE (RUE LOUIS),,,,290
200900008450,9,2,17,2019,5,2,1,3.0,6,56,"sans, FONTAINE-ARGENT AV",,,,250
200900006560,9,2,3,820,1,2,1,1.0,1,42,ORMEAUX (COTE DES),,,,460
200900024939,9,7,30,1510,1,2,1,1.0,3,404,EIFFEL (RUE GUSTAVE),M,4.0,0,280
200900010973,9,4,26,1900,1,1,1,1.0,6,228,,M,4.0,0,270
200900068008,9,11,26,1635,1,2,1,1.0,3,69,"4, DUNANT (AVENUE HENRI)",,,,60
200900011062,9,5,12,1850,1,1,1,1.0,6,85,RN520,,,,870
200900058326,9,12,7,730,2,2,1,1.0,3,37,AVE MONTRICHER,M,4.0,0,130
200900059260,9,6,29,1940,1,2,1,1.0,2,266,"2, RUE DU 4 AOUT 1789",,,,690
200900025678,9,7,17,1600,1,1,2,1.0,3,510,,M,4.0,0,310
200900042167,9,9,26,1930,1,2,1,1.0,3,389,"107, RUE MARIETTON",,,,690
200900031885,9,6,3,1830,2,2,1,1.0,6,117,RN6,M,0.0,0,690
200900038928,9,9,17,1215,1,1,1,2.0,3,115,,M,0.0,0,180
200900018497,9,2,1,1155,1,2,4,8.0,3,71,GENERAL LECLERC (R DU),M,4.0,0,940
200900007519,9,4,18,1820,1,2,1,1.0,7,7,"0, DROITS DE L'HOMME",,,,490
200900074484,9,12,22,1800,2,1,1,1.0,2,7,,A,0.0,0,971
200900027060,9,10,14,2125,5,2,1,1.0,6,115,"91, RUE DU COMMERCE",,,,750
200900051296,9,4,16,1945,1,2,6,1.0,3,5,CEZANNE / BRAQUE,M,4.0,0,930
200900045804,9,12,3,1745,5,2,2,2.0,3,339,RUEPRINCIPALE/D2,M,4.0,0,510
200900004564,9,1,13,1200,1,2,1,1.0,7,32,MOUTON ALBERT (RUE),M,4.0,0,340
200900021886,9,5,5,845,1,1,1,1.0,4,565,,M,4.0,0,380
200900011651,9,5,21,100,5,2,8,1.0,3,148,PASSAGE A NIVEAU N 24,M,4.0,0,450
200900014091,9,1,12,2315,5,2,1,1.0,6,69,"10, CROISSET (AVENUE FR.",,,,60
200900026718,9,10,5,930,1,2,1,2.0,7,101,PLACE VENDOME,,,,750
200900050926,9,5,1,1020,1,1,1,1.0,6,724,"00, CD 40",,,,620
200900021139,9,6,25,1520,1,2,3,1.0,2,285,R C.BEAUHAIRE/GAMBETTA,M,4.0,0,450
200900001119,9,2,17,915,1,1,1,1.0,7,1,Lieu dit Chez Mï¿½riguet,M,5.0,0,160
200900036230,9,5,28,1800,1,2,2,1.0,3,88,"0, FRANCE (R. DE) A PART",,,,60
200900061043,9,11,16,900,1,2,6,1.0,2,58,Rond-point de l'odet,M,4.0,-,290
200900023973,9,7,23,1700,1,2,1,1.0,6,1,9 AV EDOUARD HERRIOT,M,4.0,0,470
200900040071,9,10,29,1515,1,2,1,1.0,6,208,33 bd de la Rï¿½publique,M,4.0,0,120
200900006637,9,1,15,800,2,2,3,1.0,3,445,ALFRED DE MUSSET/BOURNAC,M,4.0,-,640
200900037088,9,6,10,2025,1,2,1,1.0,3,232,"16, AMIRAL RONARC'H RUE",,,,290
200900006272,9,3,22,1615,1,1,1,1.0,2,409,,M,0.0,0,600
200900051614,9,5,14,1600,1,2,1,2.0,6,28,carrefour des 3 chemins,M,0.0,0,340
200900010103,9,5,15,915,1,1,3,3.0,3,29,,M,0.0,0,830
200900062043,9,12,1,1600,1,1,1,1.0,5,39,,M,0.0,0,180
200900014958,9,4,11,2000,1,2,3,1.0,1,365,route de Landrecies,,,,590
200900017584,9,2,14,1040,1,2,1,1.0,7,21,ROCADE NORD EST RN 25,,,,800
200900036981,9,10,14,1100,1,1,1,1.0,3,194,,M,4.0,0,520
200900014983,9,4,14,1530,1,2,1,1.0,6,476,MARCOING (ROUTE DE),,,,590
200900055470,9,5,1,1340,1,2,1,1.0,3,83,"2, JEAN WIENER (RUE)",,,,770
200900026372,9,1,14,1931,5,2,3,1.0,3,149,"999, PIBRAC (ROUTE DE)",M,4.0,0,310
200900014149,9,1,29,1715,2,2,1,1.0,3,29,"00, REPUBLIQUE (BOULEVAR",,,,60
200900019439,9,5,7,1550,1,2,2,1.0,3,18,"220, JOFFRE (AVENUE DU M",M,4.0,0,950
200900053070,9,7,4,425,5,2,1,2.0,6,55,"134, SAINT JEAN (CHEMIN)",M,4.0,0,130
200900018397,9,1,13,1410,1,2,1,1.0,2,17,ROGER SALENGRO (AV),M,4.0,0,940
200900070494,9,10,21,1515,1,2,1,2.0,2,182,"., SCHUMAN (BOULEVARD RO",,,,910
200900066662,9,9,13,1745,1,2,2,1.0,3,699,ROSES (RUE DES),,,,140
200900050163,9,10,19,814,2,2,1,1.0,6,122,RONSARD (RUE),,,,370
200900052741,9,5,23,650,1,2,1,1.0,7,120,"sans, TOUTES RUES",,,,202
200900037192,9,7,3,2325,5,2,3,1.0,6,151,LEON (QUAI DE),,,,290
200900007980,9,4,16,1615,1,2,3,1.0,3,272,"29, VENTADOUR (AV)",M,4.0,0,190
200900039373,9,11,21,1615,2,2,1,2.0,1,315,hameau de LA PLACE,M,0.0,0,600
200900050147,9,10,12,2030,5,2,1,1.0,6,261,WAGNER (BOULEVARD RICHAR,,,,370
200900022089,9,6,27,1830,1,1,1,1.0,3,354,,M,4.0,0,300
200900014297,9,5,25,855,1,2,7,1.0,6,229,"9, GAMBETTA (BOULEVARD)",M,4.0,0,270
200900058182,9,11,24,1845,5,2,1,1.0,3,204,"37, PHILIPPON (BOULEVARD",,,,130
200900022634,9,3,14,515,5,2,1,1.0,3,69,"29, TROIS COURONNES",,,,110
200900010475,9,4,2,1030,1,2,1,1.0,6,448,"1, AVENUE DE LA LOUBERT",M,4.0,0,520
200900027230,9,10,19,1606,1,2,1,1.0,2,109,"54, RUE LA BRUYERE",,,,750
200900063591,9,12,25,1835,5,2,1,1.0,6,36,"177, GABRIEL PERI (AVENU",,,,920
200900011388,9,5,20,815,1,1,1,1.0,1,42,,M,0.0,0,680
200900027052,9,10,14,1614,1,2,2,1.0,6,116,"69, AVENUE HENRI MARTIN",,,,750
200900013132,9,5,20,1500,1,2,1,1.0,6,555,"1, ALL JULES GUESDE",,,,310
