Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200700074429,1,42.0,0.0,A,1,0,0.0,0.0,0,1,1,10,110,1,0,1,0
200700030697,4,0.0,0.0,,2,2,0.0,1.0,0,2,3,0,60,2,5,1,0
200700075228,3,89.0,0.0,,2,0,0.0,0.0,0,1,1,0,60,1,0,1,0
200700054152,3,6100.0,0.0,,2,0,0.0,0.0,0,2,1,13,100,1,0,1,0
200700056720,3,0.0,0.0,,2,2,,,0,1,3,0,67,1,0,1,0
200700052531,4,0.0,0.0,,2,3,,,3,1,1,0,75,1,0,1,99
200700044299,3,0.0,0.0,,2,2,49.0,350.0,0,1,1,0,72,1,0,1,99
200700071594,1,3.0,0.0,,3,10,6.0,0.0,0,1,1,25,175,2,3,1,0
200700041024,3,5.0,0.0,,2,2,0.0,0.0,0,2,2,0,70,0,0,1,0
200700002115,4,1.0,0.0,A,2,0,,,0,2,1,0,0,1,0,1,0
200700060233,4,1.0,0.0,,2,2,0.0,0.0,0,1,1,0,43,1,0,1,3
200700015976,4,,0.0,,1,2,1209.0,0.0,0,1,1,0,60,1,0,1,0
200700044363,4,0.0,0.0,,2,2,,,0,1,3,0,60,1,0,1,99
200700013944,3,1.0,0.0,A,3,0,,,0,1,1,0,0,1,0,1,0
200700011729,1,50.0,0.0,,1,3,5.0,800.0,0,2,1,20,105,1,0,1,99
200700062811,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200700008075,4,1.0,0.0,A,2,2,,,0,4,1,0,0,1,0,1,0
200700080047,4,0.0,0.0,,2,2,,,0,1,1,0,58,1,0,4,0
200700062630,4,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,5,0
200700027102,4,0.0,0.0,,1,2,,,0,1,1,0,0,1,5,1,99
200700060582,3,953.0,0.0,,2,0,0.0,0.0,0,1,1,0,0,1,0,1,3
200700027287,3,0.0,0.0,,1,2,,,0,1,1,14,60,1,0,1,0
200700022638,4,0.0,0.0,,2,1,,,0,1,1,0,69,1,0,1,0
200700035577,4,0.0,0.0,,2,5,,,0,1,1,0,160,2,0,0,0
200700057303,3,0.0,0.0,,1,2,,,0,1,1,0,54,1,0,1,99
200700038342,1,27.0,0.0,,3,2,7.0,110.0,0,1,1,20,90,2,0,1,0
200700010853,3,0.0,0.0,,2,2,,,0,3,1,0,0,1,0,0,0
200700068002,4,1.0,0.0,A,2,2,,,0,1,1,0,80,1,0,1,0
200700050419,4,0.0,0.0,,1,2,,,0,1,2,0,100,1,0,1,0
200700045918,4,0.0,0.0,,1,1,,,0,0,1,0,120,1,0,1,99
200700063872,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200700074760,3,101.0,0.0,,2,2,0.0,0.0,0,1,1,0,65,1,5,1,0
200700000324,3,112.0,0.0,,2,0,0.0,0.0,2,1,1,0,80,1,0,3,0
200700024795,1,3.0,0.0,,3,6,0.0,300.0,0,1,1,15,210,1,3,1,99
200700073352,3,57.0,0.0,,2,2,6.0,100.0,0,1,1,0,60,1,0,0,0
200700022550,4,0.0,0.0,,2,2,,,0,1,1,0,117,1,0,1,3
200700056176,4,0.0,0.0,,2,2,,,0,1,2,0,80,1,0,1,99
200700077676,4,0.0,0.0,,2,4,,,0,2,3,0,130,2,5,1,99
200700006179,3,1016.0,0.0,,3,4,0.0,0.0,0,1,1,10,80,1,0,1,0
200700057711,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,3,99
200700073317,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,65,1,0,1,0
200700066122,1,86.0,0.0,,0,4,25.0,0.0,0,1,1,15,140,2,0,0,99
200700023513,2,0.0,0.0,,2,4,24.0,450.0,1,1,1,0,120,1,0,1,99
200700021090,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200700061668,1,11.0,0.0,A,1,2,200.0,200.0,3,1,1,30,70,1,0,1,0
200700069691,4,0.0,0.0,,3,3,,,3,1,1,0,0,1,0,1,0
200700017999,1,13.0,0.0,,3,3,42.0,900.0,0,0,1,10,115,1,0,1,99
200700051563,1,15.0,0.0,,3,6,7.0,800.0,0,2,1,15,35,1,0,1,0
200700014140,4,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,0
200700040733,3,978.0,0.0,,2,2,48.0,780.0,0,2,4,0,69,2,0,1,0
200700023900,3,0.0,0.0,,3,4,2.0,835.0,1,1,1,150,120,1,0,1,0
200700043773,4,0.0,0.0,,1,3,,,0,1,1,0,112,1,0,1,99
200700012744,3,156.0,0.0,,2,2,9.0,700.0,0,4,1,0,77,2,0,1,0
200700067730,4,0.0,0.0,,2,2,,,0,1,1,0,122,1,0,1,0
200700023874,4,0.0,0.0,,2,2,,,0,3,1,0,90,1,0,1,99
200700074318,3,765.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,2,0,1,0
200700047017,3,813.0,0.0,,0,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200700076286,1,86.0,0.0,,3,3,9.0,600.0,0,1,1,10,105,1,0,1,99
200700012527,4,24.0,0.0,,2,2,0.0,0.0,0,2,2,0,50,9,0,1,0
200700068494,4,0.0,0.0,,2,2,,,0,1,1,0,60,2,0,1,3
200700039632,3,5.0,0.0,,2,0,11.0,700.0,0,1,1,0,60,1,0,1,0
200700076444,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,58,1,0,1,0
200700066722,4,0.0,0.0,,1,3,,,3,1,1,7,120,2,0,1,99
200700042895,4,0.0,0.0,,3,2,,,0,1,1,10,70,1,0,1,0
200700010875,3,0.0,0.0,c,2,2,,,0,4,1,0,75,1,0,1,0
200700008580,4,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,0
200700029314,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,99
200700030782,2,0.0,0.0,,2,4,1.0,0.0,0,1,1,10,280,1,0,1,99
200700060920,3,415.0,0.0,,2,2,0.0,0.0,0,1,1,0,60,1,0,1,0
200700083379,2,3.0,0.0,,3,0,55.0,0.0,0,1,1,0,0,1,0,1,0
200700083595,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,45,1,0,1,0
200700066219,1,15.0,0.0,,3,6,7.0,400.0,0,1,2,20,150,1,0,1,0
200700014828,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200700035435,4,0.0,0.0,,2,4,,,0,1,1,0,100,1,0,1,0
200700026281,3,103.0,0.0,,2,2,0.0,0.0,0,1,0,57,70,2,0,1,0
200700084480,3,54.0,0.0,,2,0,5.0,400.0,0,2,3,0,40,1,0,1,0
200700082662,4,0.0,0.0,,3,2,,,0,1,1,47,142,1,0,1,0
200700036107,3,0.0,0.0,,2,2,,,0,2,1,0,70,1,0,1,99
200700043846,4,0.0,0.0,,1,2,,,0,1,1,0,75,1,0,3,99
200700079587,4,0.0,0.0,,3,3,,,0,1,1,0,0,1,0,0,99
200700065299,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,3,99
200700045289,1,3.0,0.0,,0,2,0.0,200.0,0,1,0,15,70,1,0,0,0
200700010291,3,0.0,0.0,,2,2,13.0,900.0,0,1,1,0,0,1,0,1,99
200700041187,4,0.0,0.0,,2,2,0.0,0.0,0,2,1,0,67,1,5,1,0
200700007193,3,17.0,0.0,,2,0,13.0,300.0,0,0,0,0,65,1,0,1,0
200700036593,4,0.0,0.0,,2,3,,,0,1,1,0,77,1,0,1,99
200700007109,3,109.0,0.0,,2,0,1.0,150.0,0,1,1,0,68,1,0,1,0
200700076755,4,1.0,0.0,A,2,2,,,0,1,1,0,80,1,0,1,0
200700043234,4,0.0,0.0,,3,0,,,3,1,1,0,30,2,0,1,99
200700048536,3,77.0,0.0,,2,2,0.0,0.0,0,1,3,0,50,1,0,1,0
200700004000,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200700028060,4,0.0,0.0,,2,2,,,0,1,1,0,126,1,0,1,99
200700046142,4,0.0,0.0,,2,3,,,0,1,1,0,120,1,0,1,99
200700075011,3,41.0,0.0,,2,2,0.0,0.0,0,1,3,0,0,1,0,1,0
200700079766,4,0.0,0.0,,3,2,1.0,0.0,0,1,1,0,0,2,0,1,99
200700018966,3,62.0,0.0,,2,0,28.0,0.0,0,1,1,0,54,1,0,1,0
200700016535,4,,0.0,,1,2,2009.0,172.0,0,1,1,0,60,2,0,1,0
200700006343,3,958.0,0.0,,2,2,10.0,600.0,0,3,0,0,76,1,0,1,0
200700061946,4,0.0,0.0,,2,4,,,0,1,1,50,130,1,0,1,0
200700067099,9,0.0,0.0,,1,1,,,0,1,1,0,60,1,0,1,0
200700080478,3,383.0,0.0,,3,3,10.0,290.0,0,1,3,15,135,2,0,1,99
200700076446,4,0.0,0.0,,2,3,,,0,1,1,0,0,1,0,1,0
200700002852,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200700040512,3,1.0,0.0,,2,0,0.0,0.0,0,0,0,0,75,1,0,1,0
200700063489,4,0.0,0.0,,2,2,,,2,1,1,0,70,1,0,1,0
200700007876,4,1.0,0.0,A,0,2,,,0,1,1,0,0,0,0,1,99
200700070381,4,0.0,0.0,,2,3,,,0,1,1,0,113,1,5,1,0
200700062137,4,0.0,0.0,,2,2,,,1,1,3,0,80,1,0,5,99
200700024013,3,50.0,0.0,,2,2,,,0,1,1,0,200,1,0,1,0
200700079297,4,0.0,0.0,,2,2,,,0,0,1,0,60,7,0,1,0
200700068569,4,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0
200700006555,3,740.0,0.0,,2,0,21.0,500.0,0,1,2,60,0,1,0,4,0
200700082072,3,0.0,0.0,,2,2,,,0,1,1,0,70,9,0,1,99
200700047748,3,979.0,0.0,,2,3,0.0,0.0,0,1,1,0,80,1,5,1,0
200700052933,3,971.0,0.0,,2,0,0.0,0.0,0,1,1,30,120,1,5,1,0
200700069611,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,99
200700023768,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,99
200700058203,4,0.0,0.0,,1,0,,,0,1,1,0,0,2,0,1,0
200700061024,3,972.0,0.0,,2,3,10.0,840.0,0,1,1,0,120,2,5,1,0
200700062214,4,1.0,0.0,A,2,2,,,0,1,1,0,90,1,0,1,99
200700066260,1,3.0,0.0,,1,5,6.0,500.0,0,1,1,15,175,2,0,1,99
200700057835,3,0.0,0.0,,2,0,,,0,1,1,0,88,1,5,1,99
200700014155,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99
200700032373,3,147.0,0.0,,0,4,0.0,0.0,0,1,1,0,143,1,0,1,0
200700020249,1,42.0,0.0,,3,3,13.0,100.0,3,1,1,0,0,1,3,1,0
200700054240,3,228.0,0.0,D,2,2,0.0,0.0,0,3,4,0,0,2,0,0,0
200700056869,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200700038756,4,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,99
200700009027,4,0.0,0.0,,0,0,,,0,0,0,0,0,0,0,1,0
200700013297,3,656.0,0.0,,2,0,83.0,250.0,0,1,1,0,0,2,0,1,0
200700067995,4,1.0,0.0,A,2,2,,,0,1,1,0,62,1,0,1,99
200700081330,3,2.0,0.0,,2,2,0.0,0.0,0,1,1,0,80,1,0,1,3
200700055440,4,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,99
200700029525,4,,0.0,,1,2,1109.0,0.0,0,1,1,0,60,1,0,1,0
200700047630,3,218.0,0.0,,2,2,7.0,500.0,0,2,3,0,61,1,0,1,0
200700013825,4,0.0,0.0,,2,2,,,0,1,1,0,62,1,2,1,0
200700021582,4,0.0,0.0,,3,3,,,0,1,1,10,140,1,5,1,99
200700051083,3,1.0,0.0,,2,4,,,0,2,0,0,160,1,0,1,0
200700052334,4,0.0,0.0,,1,1,,,0,3,1,0,39,2,0,1,99
200700075423,3,136.0,0.0,,2,2,0.0,0.0,0,1,0,0,44,1,0,1,0
200700073426,3,733.0,0.0,,2,2,35.0,200.0,0,2,1,0,74,1,4,1,0
200700002324,4,0.0,0.0,,1,3,,,0,1,1,0,0,1,0,4,99
200700022465,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200700015823,4,0.0,0.0,,2,2,,,0,1,1,0,64,1,0,1,0
200700065291,3,0.0,0.0,,2,2,,,0,2,1,0,78,2,3,1,99
200700030821,4,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0
200700016324,4,,0.0,,1,3,2009.0,16.0,0,1,1,0,90,1,0,1,0
200700077035,4,0.0,0.0,,1,2,,,2,4,1,25,40,1,5,1,99
200700067008,4,0.0,0.0,,1,2,,,0,1,3,109,91,1,0,1,0
200700035544,4,0.0,0.0,,3,0,,,0,1,1,20,30,1,0,1,0
200700031828,2,88.0,0.0,N,1,4,46.0,250.0,0,2,1,15,144,2,2,1,0
200700070596,4,0.0,0.0,,2,50,,,0,1,1,0,80,1,0,1,0
200700075089,3,9.0,0.0,,2,2,4.0,750.0,0,1,2,0,60,1,0,3,0
200700022442,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,0,0
200700021790,3,0.0,0.0,,2,2,27.0,72.0,0,1,1,0,75,1,0,1,99
200700061909,2,0.0,0.0,,2,2,57.0,629.0,0,1,1,0,60,1,5,1,99
200700072613,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,0
200700056611,4,0.0,0.0,,2,2,,,0,4,1,0,37,1,0,1,0
200700044181,4,0.0,0.0,,3,4,,,1,1,1,72,156,1,0,5,99
200700078847,9,0.0,0.0,,3,4,2.0,0.0,0,2,1,0,0,1,0,1,99
