Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201300013119,0,33,0,0.0,2.0,1.0,1.0,A01
201300047343,0,7,0,0.0,2.0,1.0,2.0,A01
201300012992,0,7,0,0.0,2.0,1.0,0.0,A01
201300010352,0,33,0,0.0,2.0,1.0,0.0,B01
201300004349,0,7,0,0.0,2.0,3.0,1.0,A01
201300022749,0,7,0,0.0,1.0,4.0,4.0,A01
201300009369,0,2,0,0.0,2.0,3.0,10.0,A01
201300036920,0,7,0,0.0,1.0,2.0,1.0,A01
201300045640,0,7,0,0.0,2.0,7.0,23.0,B01
201300023853,0,10,0,0.0,0.0,7.0,2.0,B01
201300041025,0,1,0,0.0,0.0,3.0,15.0,B01
201300038581,0,7,0,0.0,2.0,3.0,9.0,A01
201300002085,0,7,0,8.0,0.0,1.0,1.0,A01
201300006169,0,2,0,0.0,2.0,7.0,5.0,A01
201300044062,0,7,0,0.0,2.0,3.0,15.0,A01
201300019503,0,2,0,0.0,2.0,3.0,1.0,B01
201300049868,1,7,0,0.0,0.0,0.0,0.0,Z01
201300037377,0,30,0,0.0,2.0,1.0,1.0,B01
201300007386,0,7,0,0.0,2.0,4.0,15.0,B02
201300013834,0,7,0,0.0,0.0,4.0,2.0,B01
201300008055,0,7,0,6.0,0.0,5.0,1.0,A01
201300018212,0,7,0,0.0,2.0,1.0,1.0,B02
201300023020,0,7,0,0.0,2.0,1.0,0.0,A01
201300057837,0,2,0,0.0,2.0,7.0,0.0,B01
201300026548,0,7,0,0.0,2.0,5.0,1.0,A01
201300049198,0,10,0,0.0,2.0,1.0,2.0,A01
201300039465,0,7,0,0.0,2.0,1.0,15.0,A01
201300011859,0,7,0,3.0,0.0,1.0,1.0,A01
201300050956,0,7,0,0.0,1.0,7.0,1.0,A01
201300046459,0,34,0,0.0,2.0,1.0,3.0,B01
201300027550,0,10,0,0.0,2.0,3.0,1.0,A01
201300028435,0,7,0,0.0,1.0,1.0,0.0,A01
201300040517,0,1,0,0.0,1.0,1.0,1.0,A01
201300019245,0,7,0,0.0,2.0,6.0,15.0,B01
201300034612,0,31,0,0.0,2.0,1.0,1.0,B01
201300024907,0,7,0,0.0,0.0,6.0,1.0,B01
201300018928,0,7,0,0.0,2.0,3.0,13.0,A01
201300018595,0,7,0,10.0,0.0,1.0,1.0,A01
201300056806,0,14,0,0.0,2.0,2.0,12.0,A01
201300015926,0,10,0,0.0,2.0,3.0,1.0,B01
201300034041,0,30,0,0.0,2.0,1.0,1.0,A01
201300039237,0,1,0,0.0,2.0,8.0,0.0,B01
201300030948,0,7,0,0.0,2.0,7.0,1.0,B01
201300013625,0,33,0,0.0,2.0,1.0,1.0,A01
201300000515,0,2,0,0.0,2.0,8.0,0.0,A01
201300016281,0,7,0,0.0,2.0,1.0,15.0,A01
201300020948,0,14,0,0.0,0.0,6.0,2.0,B02
201300041032,0,33,0,0.0,2.0,7.0,2.0,B01
201300017145,0,7,0,13.0,0.0,2.0,1.0,A01
201300048904,0,33,0,0.0,0.0,7.0,1.0,A01
201300027530,0,33,0,0.0,2.0,1.0,1.0,A01
201300025581,0,7,0,0.0,2.0,1.0,19.0,A01
201300045043,1,7,0,0.0,1.0,0.0,1.0,Z01
201300019459,0,7,0,0.0,0.0,1.0,0.0,A01
201300043096,0,7,0,0.0,1.0,2.0,2.0,A01
201300008281,0,10,0,14.0,1.0,2.0,1.0,C03
201300027710,0,7,0,0.0,1.0,2.0,1.0,A01
201300005366,0,7,0,0.0,2.0,2.0,1.0,B02
201300033148,1,34,0,0.0,1.0,0.0,1.0,Z01
201300032281,0,30,0,0.0,1.0,1.0,1.0,A01
201300034018,0,1,0,0.0,2.0,1.0,18.0,B01
201300039654,0,7,0,0.0,2.0,2.0,1.0,B01
201300004422,0,7,0,0.0,2.0,3.0,23.0,B02
201300034132,0,7,0,0.0,2.0,1.0,9.0,B01
201300044939,0,33,0,0.0,2.0,1.0,5.0,A01
201300041266,0,33,0,0.0,2.0,1.0,17.0,B01
201300010306,0,31,0,0.0,2.0,1.0,1.0,B01
201300051128,0,10,0,0.0,2.0,5.0,1.0,B01
201300019036,0,7,0,0.0,2.0,2.0,1.0,B02
201300000433,0,7,0,0.0,2.0,3.0,0.0,A01
201300015930,0,33,0,0.0,0.0,0.0,0.0,B01
201300033117,0,7,0,0.0,2.0,3.0,9.0,A01
201300024578,0,13,0,0.0,2.0,1.0,17.0,B01
201300034137,0,7,0,7.0,2.0,8.0,15.0,A01
201300024298,0,32,0,0.0,2.0,1.0,1.0,B01
201300020069,0,7,0,0.0,2.0,1.0,2.0,A01
201300015109,0,2,0,0.0,2.0,1.0,0.0,B01
201300017499,0,33,0,0.0,0.0,1.0,1.0,A01
201300032610,0,7,0,0.0,2.0,1.0,2.0,A01
201300038748,0,30,0,0.0,2.0,2.0,3.0,B01
201300051146,0,10,0,0.0,2.0,1.0,2.0,A01
201300006839,0,7,0,0.0,2.0,1.0,1.0,B02
201300032278,0,7,0,0.0,2.0,3.0,1.0,C01
201300022505,0,7,0,1.0,2.0,2.0,1.0,A01
201300008266,0,7,0,0.0,2.0,1.0,1.0,B02
201300043790,0,7,0,0.0,2.0,1.0,1.0,A01
201300039956,0,7,0,0.0,1.0,1.0,1.0,A01
201300055786,0,7,0,0.0,2.0,2.0,16.0,A01
201300014942,0,30,0,0.0,2.0,7.0,1.0,B01
201300034073,0,7,0,0.0,2.0,4.0,2.0,B01
201300001200,0,7,0,0.0,2.0,8.0,19.0,B02
201300046017,0,33,0,0.0,2.0,1.0,0.0,A01
201300017580,0,7,0,2.0,0.0,8.0,1.0,A01
201300057885,0,2,0,0.0,2.0,3.0,1.0,B01
201300028124,0,7,0,0.0,2.0,3.0,1.0,B01
201300042693,0,36,0,0.0,2.0,9.0,17.0,A01
201300001141,0,10,0,0.0,2.0,1.0,1.0,B02
201300046855,0,7,0,0.0,2.0,7.0,0.0,B01
201300007830,0,31,0,6.0,0.0,8.0,0.0,A01
201300000178,0,17,0,0.0,0.0,3.0,21.0,A01
201300040191,0,7,0,0.0,2.0,3.0,1.0,A01
201300044043,0,10,0,0.0,1.0,2.0,1.0,A01
201300042667,0,7,0,0.0,1.0,1.0,16.0,A01
201300045686,0,7,0,0.0,2.0,1.0,1.0,B01
201300026073,0,32,0,0.0,2.0,1.0,1.0,A01
201300047651,0,33,0,0.0,2.0,8.0,3.0,A01
201300052010,0,7,0,0.0,2.0,8.0,1.0,B01
201300057267,0,2,0,0.0,0.0,4.0,1.0,B02
201300025249,0,7,0,0.0,2.0,5.0,2.0,D01
201300027526,0,7,0,0.0,2.0,9.0,1.0,B01
201300001356,0,7,0,0.0,2.0,3.0,1.0,A01
201300015056,0,7,0,0.0,0.0,2.0,10.0,A01
201300019278,0,7,0,0.0,2.0,2.0,1.0,A01
201300053233,0,7,0,9.0,0.0,1.0,13.0,A01
201300017955,0,7,0,0.0,2.0,1.0,1.0,B02
201300012428,0,1,0,0.0,2.0,1.0,2.0,B02
201300016328,0,7,0,0.0,2.0,8.0,1.0,B01
201300021463,0,7,0,0.0,2.0,5.0,15.0,A01
201300005303,0,7,0,0.0,2.0,1.0,1.0,B02
201300036736,0,7,0,0.0,2.0,1.0,1.0,A01
201300004993,0,7,0,0.0,2.0,3.0,1.0,B02
201300047114,0,7,0,0.0,2.0,4.0,2.0,B01
201300004741,0,7,0,0.0,2.0,3.0,15.0,A01
201300019105,0,10,0,0.0,2.0,2.0,15.0,A01
201300050924,0,2,0,0.0,0.0,2.0,1.0,A01
201300053082,0,7,0,0.0,2.0,7.0,15.0,A01
201300051134,0,7,0,0.0,2.0,1.0,1.0,A01
201300037996,1,13,0,0.0,2.0,8.0,13.0,Z01
201300004504,0,33,0,0.0,2.0,1.0,13.0,A01
201300034877,0,7,0,9.0,0.0,7.0,1.0,A01
201300016654,0,7,0,0.0,0.0,1.0,0.0,A01
201300050668,0,1,0,0.0,2.0,1.0,7.0,A01
201300006986,0,7,0,0.0,2.0,3.0,1.0,B02
201300021443,0,7,0,0.0,2.0,3.0,15.0,A01
201300010675,0,10,0,0.0,2.0,3.0,15.0,A01
201300027649,0,7,0,0.0,2.0,4.0,1.0,B01
201300050177,0,32,0,0.0,2.0,5.0,11.0,B01
201300003492,0,33,0,0.0,2.0,8.0,1.0,A01
201300021557,0,17,0,0.0,2.0,9.0,1.0,C01
201300021220,0,7,0,0.0,0.0,6.0,15.0,A01
201300018842,0,33,0,3.0,0.0,1.0,1.0,A01
201300048208,0,7,0,0.0,2.0,1.0,5.0,A01
201300035015,0,3,0,0.0,1.0,6.0,16.0,A01
201300012280,0,33,0,1.0,2.0,6.0,24.0,B02
201300003897,0,10,0,13.0,0.0,2.0,14.0,A01
201300008513,0,7,0,0.0,2.0,3.0,1.0,A01
201300022873,0,7,0,0.0,2.0,3.0,15.0,A01
201300056408,0,7,0,0.0,2.0,4.0,23.0,C01
201300058066,0,7,0,0.0,0.0,9.0,0.0,A01
201300007554,0,7,0,2.0,0.0,3.0,1.0,A01
201300024870,0,40,0,0.0,2.0,1.0,1.0,B01
201300022991,0,2,0,0.0,2.0,1.0,0.0,A01
201300024989,0,7,0,0.0,2.0,4.0,1.0,B01
201300035459,0,7,0,0.0,2.0,4.0,23.0,B01
201300026675,0,31,0,0.0,2.0,1.0,1.0,A01
201300003726,0,7,0,13.0,0.0,3.0,13.0,A01
201300035622,1,7,0,0.0,1.0,0.0,11.0,A01
201300037945,0,10,0,0.0,1.0,1.0,1.0,A01
201300021667,0,7,0,0.0,2.0,1.0,1.0,B02
201300028345,1,7,0,0.0,1.0,1.0,0.0,A01
201300053475,0,33,0,0.0,0.0,0.0,1.0,A01
201300045677,0,7,0,0.0,2.0,8.0,1.0,A01
201300004850,0,7,0,0.0,9.0,7.0,19.0,A01
201300019788,0,7,0,0.0,2.0,2.0,15.0,A01
201300049043,0,30,0,1.0,2.0,1.0,1.0,B01
201300014961,0,7,0,0.0,2.0,3.0,1.0,A01
201300042392,0,7,0,12.0,0.0,0.0,0.0,A01
201300010932,0,31,0,0.0,2.0,0.0,1.0,B01
201300020062,0,7,0,0.0,2.0,1.0,17.0,B02
201300022094,0,7,0,0.0,2.0,1.0,15.0,A01
201300016974,0,7,0,0.0,0.0,0.0,1.0,A01
201300014163,0,7,0,0.0,2.0,3.0,1.0,B01
201300000493,0,7,0,2.0,0.0,1.0,1.0,A01
201300021963,0,7,0,0.0,9.0,2.0,2.0,A01
201300051302,0,7,0,0.0,0.0,2.0,1.0,A01
201300047319,0,7,0,0.0,0.0,4.0,2.0,D01
201300025768,0,1,0,0.0,2.0,1.0,1.0,A01
201300010159,0,31,0,0.0,2.0,1.0,1.0,B01
201300049733,0,7,0,0.0,2.0,1.0,12.0,A01
201300023836,0,7,0,0.0,2.0,3.0,22.0,A01
201300024095,1,7,0,0.0,1.0,0.0,1.0,Z01
201300051986,0,33,0,0.0,2.0,1.0,15.0,B01
201300056556,0,32,0,0.0,2.0,3.0,13.0,A01
201300048570,0,7,0,0.0,0.0,1.0,0.0,A01
201300044486,0,10,0,0.0,2.0,3.0,9.0,A01
201300013876,0,7,0,1.0,1.0,7.0,0.0,A01
201300015922,0,30,0,0.0,2.0,1.0,1.0,B01
201300038171,0,7,0,0.0,1.0,1.0,15.0,A01
201300023534,0,7,0,0.0,2.0,2.0,16.0,A01
201300020469,0,7,0,0.0,2.0,3.0,1.0,B02
201300017977,0,10,0,0.0,2.0,1.0,0.0,A01
201300023420,0,13,0,0.0,2.0,0.0,1.0,B01
201300016732,0,33,0,0.0,2.0,1.0,1.0,B01
201300017378,0,7,0,6.0,0.0,2.0,1.0,A01
201300007594,0,7,0,13.0,2.0,1.0,1.0,B02
201300045136,0,7,0,0.0,1.0,1.0,1.0,A01
201300030998,0,30,0,1.0,0.0,1.0,1.0,A01
201300031136,1,7,0,0.0,0.0,0.0,0.0,Z01
201300040322,0,31,0,0.0,2.0,1.0,1.0,A01
201300023908,0,7,0,0.0,0.0,5.0,1.0,B01
201300039181,0,7,0,0.0,2.0,2.0,15.0,A01
201300015820,0,7,0,0.0,2.0,7.0,2.0,A01
201300041527,0,33,0,0.0,0.0,1.0,0.0,A01
201300057545,1,31,0,0.0,2.0,1.0,2.0,A01
201300010304,0,7,0,0.0,2.0,1.0,1.0,A01
201300031097,0,10,0,0.0,2.0,4.0,2.0,B01
201300031205,0,7,0,0.0,1.0,2.0,0.0,A01
201300040076,0,1,0,0.0,2.0,3.0,2.0,B01
201300011957,0,7,0,0.0,2.0,8.0,1.0,D04
201300012136,0,7,0,13.0,0.0,9.0,0.0,A01
201300054092,0,33,0,0.0,1.0,1.0,17.0,A01
201300005595,0,7,0,0.0,2.0,1.0,2.0,A01
201300056394,1,15,0,0.0,2.0,7.0,14.0,Z01
201300051014,0,7,0,0.0,2.0,1.0,15.0,B01
201300004891,0,7,0,0.0,2.0,3.0,21.0,B02
201300006242,0,36,0,0.0,2.0,3.0,5.0,A01
201300051137,0,30,0,0.0,2.0,0.0,21.0,A01
201300047795,0,7,0,1.0,0.0,1.0,0.0,A01
201300020723,0,7,0,0.0,2.0,8.0,1.0,C01
201300022981,0,7,0,0.0,2.0,0.0,0.0,A01
201300026783,0,7,0,0.0,0.0,0.0,10.0,A01
201300045444,0,7,0,0.0,2.0,6.0,12.0,A01
201300003882,0,7,0,10.0,0.0,1.0,21.0,A01
201300023416,0,7,0,0.0,1.0,1.0,0.0,A01
201300017888,0,33,0,0.0,2.0,1.0,0.0,B02
201300002542,0,33,0,0.0,2.0,7.0,1.0,C03
201300025857,0,30,0,1.0,0.0,1.0,1.0,B01
201300034760,0,33,0,0.0,2.0,1.0,1.0,B01
201300010047,0,30,0,0.0,2.0,2.0,1.0,B01
201300014879,0,7,0,0.0,2.0,1.0,1.0,D01
201300047115,0,7,0,14.0,2.0,1.0,2.0,A01
201300001946,0,7,0,0.0,2.0,3.0,1.0,B02
201300032197,0,7,0,0.0,2.0,3.0,9.0,A01
201300012752,0,7,0,0.0,0.0,4.0,23.0,B01
201300049750,0,7,0,0.0,2.0,4.0,2.0,A01
201300018720,0,7,0,0.0,2.0,1.0,1.0,B02
201300003991,0,7,0,0.0,2.0,3.0,1.0,C03
201300009538,0,7,0,0.0,2.0,5.0,6.0,A01
201300051346,0,33,0,0.0,2.0,1.0,1.0,B01
201300048376,0,7,0,0.0,2.0,2.0,9.0,A01
201300047319,0,7,0,0.0,2.0,4.0,2.0,B01
201300057774,0,7,0,0.0,2.0,4.0,2.0,B01
201300016327,0,7,0,0.0,2.0,4.0,1.0,B01
201300054652,0,7,0,0.0,2.0,1.0,1.0,B01
201300037167,0,2,0,0.0,2.0,8.0,15.0,A01
201300044547,0,7,0,0.0,2.0,3.0,16.0,A01
201300017209,0,7,0,13.0,0.0,6.0,1.0,A01
201300052422,0,10,0,0.0,1.0,4.0,4.0,A01
201300027633,0,7,0,0.0,2.0,3.0,1.0,A01
201300045808,0,7,0,0.0,2.0,8.0,11.0,A01
201300051326,0,7,0,0.0,2.0,3.0,9.0,A01
201300003901,0,7,0,0.0,2.0,1.0,1.0,B02
201300023479,0,7,0,0.0,2.0,5.0,4.0,A01
201300032549,0,30,0,0.0,1.0,1.0,1.0,A01
201300020598,0,7,0,0.0,1.0,1.0,1.0,A01
201300037541,0,7,0,0.0,2.0,4.0,2.0,B01
201300005448,0,7,0,6.0,0.0,3.0,1.0,A01
201300043281,0,7,0,0.0,0.0,8.0,9.0,A01
201300011707,0,7,0,0.0,2.0,1.0,2.0,F06
201300000961,0,7,0,0.0,2.0,8.0,1.0,B02
201300019169,0,7,0,0.0,2.0,5.0,15.0,A01
201300039479,0,7,0,6.0,1.0,2.0,16.0,A01
201300044433,0,37,0,0.0,2.0,5.0,2.0,A01
201300012137,0,33,0,4.0,0.0,2.0,1.0,A01
201300028234,0,7,0,0.0,2.0,4.0,2.0,B01
201300023113,0,7,0,0.0,2.0,5.0,16.0,A01
201300007228,0,7,0,0.0,2.0,7.0,1.0,B02
201300049639,0,34,0,0.0,0.0,0.0,0.0,A01
201300043591,0,7,0,0.0,0.0,4.0,2.0,C01
201300017810,0,7,0,0.0,2.0,2.0,1.0,A01
201300044958,0,7,0,0.0,2.0,3.0,15.0,B01
201300017863,0,7,0,0.0,2.0,3.0,1.0,B02
201300021594,0,1,0,0.0,0.0,8.0,1.0,B02
201300008857,0,7,0,13.0,0.0,2.0,14.0,A01
201300041833,0,32,0,0.0,2.0,1.0,0.0,B01
201300029531,0,1,0,0.0,2.0,1.0,9.0,A01
201300042222,0,7,0,0.0,2.0,3.0,1.0,A01
201300019540,0,33,0,0.0,2.0,1.0,0.0,B01
201300026707,0,7,0,0.0,2.0,1.0,1.0,A01
201300037454,0,1,0,0.0,2.0,1.0,1.0,B01
201300049879,0,10,0,0.0,0.0,1.0,1.0,B01
201300043641,0,7,0,0.0,2.0,3.0,1.0,B01
201300000810,0,7,0,0.0,2.0,2.0,19.0,A01
201300050129,0,7,0,0.0,2.0,1.0,1.0,B01
201300010803,0,7,0,0.0,1.0,2.0,1.0,A01
201300056047,0,31,0,0.0,2.0,4.0,2.0,B01
201300036167,0,7,0,6.0,0.0,9.0,2.0,B01
201300000946,0,7,0,0.0,2.0,7.0,1.0,A01
201300002470,0,7,0,0.0,2.0,3.0,1.0,B02
201300057429,2,99,0,1.0,1.0,3.0,2.0,Z01
201300049030,0,37,35,0.0,1.0,2.0,1.0,A01
201300018435,0,7,0,0.0,0.0,1.0,1.0,A01
201300055949,0,31,0,12.0,0.0,7.0,14.0,A01
201300035948,0,7,0,1.0,1.0,3.0,1.0,A01
201300026824,0,33,0,4.0,2.0,1.0,1.0,A01
201300000606,0,33,0,0.0,2.0,1.0,1.0,A01
201300041067,0,7,0,0.0,2.0,1.0,15.0,B01
201300029307,0,30,0,0.0,0.0,1.0,1.0,A01
201300014397,0,7,0,0.0,2.0,6.0,2.0,B01
201300035906,0,37,1,0.0,2.0,7.0,1.0,B01
201300003213,0,20,0,0.0,2.0,7.0,15.0,A01
201300016096,0,10,0,0.0,1.0,6.0,1.0,A01
201300000569,0,10,0,0.0,2.0,3.0,2.0,A01
201300027753,0,7,0,0.0,2.0,1.0,1.0,A01
201300048103,0,7,0,0.0,2.0,1.0,1.0,B01
201300033299,0,7,0,0.0,2.0,1.0,2.0,A01
201300026181,1,7,0,0.0,2.0,2.0,1.0,Z01
201300041250,0,7,0,2.0,2.0,8.0,2.0,A01
