Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201500010014,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500027058,4,0.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,99.0
201500017355,3,212.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,99.0
201500001567,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,2.0,0.0,1.0,99.0
201500005673,4,0.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,47.0,1.0,0.0,1.0,0.0
201500041362,3,0.0,,,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500027834,3,901.0,,,3.0,4.0,28.0,534.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201500051725,4,0.0,,,0.0,0.0,,,0.0,1.0,2.0,0.0,100.0,1.0,0.0,1.0,99.0
201500055256,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,20.0,60.0,2.0,0.0,1.0,0.0
201500013836,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500049864,1,57.0,,,0.0,2.0,5.0,0.0,0.0,1.0,1.0,15.0,70.0,1.0,0.0,1.0,99.0
201500053334,4,0.0,,,2.0,0.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500012008,1,1.0,,A,3.0,2.0,218.0,980.0,0.0,1.0,1.0,35.0,0.0,1.0,2.0,1.0,0.0
201500055999,4,0.0,,,2.0,3.0,,,3.0,1.0,1.0,0.0,90.0,2.0,0.0,1.0,0.0
201500022205,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,91.0,1.0,0.0,1.0,0.0
201500015154,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0
201500018875,3,233.0,,,2.0,2.0,4.0,800.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201500011211,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500007641,3,82.0,,,2.0,2.0,5.0,500.0,0.0,1.0,2.0,0.0,68.0,1.0,0.0,1.0,99.0
201500017194,4,0.0,,,2.0,1.0,,,0.0,1.0,2.0,0.0,30.0,1.0,0.0,1.0,0.0
201500045322,1,115.0,,,3.0,4.0,10.0,600.0,0.0,2.0,2.0,,,2.0,3.0,1.0,3.0
201500001222,3,183.0,,,2.0,1.0,5.0,600.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,99.0
201500022347,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,99.0
201500009763,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
201500035373,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500043108,4,0.0,,,0.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201500013910,3,908.0,,,2.0,0.0,,,0.0,1.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0
201500007028,3,209.0,,,2.0,1.0,,,0.0,1.0,4.0,0.0,41.0,1.0,0.0,3.0,99.0
201500027022,4,,,,2.0,2.0,,,0.0,3.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201500003426,4,,,,2.0,2.0,,,0.0,0.0,1.0,0.0,115.0,1.0,6.0,1.0,0.0
201500047405,1,6.0,,,3.0,6.0,19.0,931.0,0.0,1.0,1.0,15.0,210.0,1.0,0.0,1.0,99.0
201500044420,2,193.0,,,2.0,4.0,1.0,290.0,0.0,1.0,1.0,0.0,140.0,1.0,0.0,1.0,0.0
201500044715,1,4.0,,,3.0,4.0,13.0,400.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,1.0,99.0
201500037902,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500014505,4,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500036579,3,118.0,,,2.0,2.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500036474,4,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
201500003789,3,105.0,,,2.0,2.0,,,0.0,1.0,1.0,32.0,64.0,1.0,5.0,1.0,99.0
201500004071,3,17.0,,,2.0,1.0,12.0,200.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500037670,3,50.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201500025874,4,,,,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500033404,4,0.0,,,2.0,4.0,,,0.0,4.0,1.0,0.0,127.0,1.0,0.0,1.0,0.0
201500021580,6,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500049396,1,31.0,,,1.0,1.0,313.0,400.0,0.0,2.0,3.0,0.0,35.0,2.0,3.0,1.0,99.0
201500046760,1,86.0,,,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500006205,3,468.0,,,2.0,2.0,63.0,50.0,0.0,1.0,3.0,0.0,72.0,1.0,0.0,1.0,99.0
201500031573,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,24.0,112.0,1.0,0.0,1.0,0.0
201500013843,3,1547.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500006668,3,151.0,,,0.0,0.0,8.0,700.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
201500049175,1,630.0,,,3.0,6.0,4.0,300.0,0.0,2.0,1.0,10.0,210.0,2.0,2.0,1.0,0.0
201500037524,3,907.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500027368,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500026392,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500036763,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500042246,3,5.0,,,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201500003074,3,6.0,,,2.0,0.0,46.0,0.0,0.0,2.0,2.0,0.0,50.0,1.0,0.0,3.0,0.0
201500015807,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201500026024,4,0.0,,,2.0,2.0,,,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0
201500045224,1,15.0,,,3.0,8.0,7.0,400.0,0.0,1.0,1.0,,,2.0,0.0,1.0,99.0
201500047505,1,6.0,,,3.0,6.0,25.0,300.0,0.0,1.0,1.0,15.0,210.0,1.0,0.0,1.0,99.0
201500044882,2,406.0,,,3.0,2.0,0.0,399.0,0.0,1.0,1.0,30.0,85.0,1.0,0.0,1.0,99.0
201500006737,3,965.0,,,2.0,2.0,37.0,500.0,0.0,0.0,1.0,0.0,73.0,1.0,0.0,1.0,99.0
201500019661,3,114.0,,,2.0,2.0,77.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500041414,3,0.0,,,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
201500039278,9,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,110.0,1.0,0.0,1.0,99.0
201500029920,3,0.0,,,0.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201500037198,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500028419,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500003841,3,13.0,,,2.0,2.0,0.0,175.0,0.0,2.0,1.0,0.0,53.0,1.0,0.0,1.0,99.0
201500044744,1,104.0,,,3.0,3.0,10.0,300.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,99.0
201500043579,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500048712,4,0.0,,,1.0,2.0,,,3.0,0.0,0.0,0.0,50.0,0.0,5.0,1.0,0.0
201500037620,2,10.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500027085,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500048976,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,0.0
201500027512,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201500019691,3,612.0,,,2.0,2.0,2.0,410.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500025220,4,,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500019909,3,162.0,,,2.0,0.0,17.0,100.0,0.0,1.0,3.0,50.0,0.0,1.0,0.0,1.0,0.0
201500042671,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500027699,4,0.0,,,2.0,1.0,,,0.0,1.0,2.0,0.0,30.0,1.0,0.0,0.0,0.0
201500001857,3,58.0,,,2.0,2.0,61.0,700.0,0.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,99.0
201500011608,3,16.0,,,2.0,2.0,1.0,500.0,0.0,1.0,3.0,,,1.0,0.0,1.0,99.0
201500035412,4,,,,0.0,2.0,,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0
201500035542,3,32.0,,,2.0,2.0,4.0,200.0,0.0,4.0,2.0,36.0,36.0,1.0,3.0,1.0,0.0
201500026022,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
201500049968,1,51.0,,,3.0,3.0,2.0,0.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,1.0,0.0
201500045879,1,3.0,,,0.0,0.0,11.0,700.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,0.0,0.0
201500021714,4,0.0,2.0,,2.0,2.0,,,0.0,4.0,0.0,0.0,70.0,1.0,0.0,1.0,99.0
201500034937,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500051628,4,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0
201500030343,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201500017522,3,9.0,,,2.0,1.0,7.0,500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500054363,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500006779,3,40.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,146.0,1.0,0.0,1.0,0.0
201500049683,1,47.0,,,1.0,2.0,0.0,200.0,0.0,1.0,1.0,10.0,70.0,1.0,2.0,1.0,99.0
201500000225,3,42.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,60.0,1.0,2.0,1.0,0.0
201500003081,3,34.0,,,2.0,2.0,9.0,500.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0
201500057135,4,1.0,,,2.0,0.0,,,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500027825,4,591.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,67.0,1.0,0.0,1.0,3.0
201500018381,3,10.0,,,2.0,2.0,4.0,860.0,0.0,2.0,3.0,0.0,56.0,2.0,0.0,1.0,0.0
201500023121,3,626.0,,,2.0,2.0,55.0,526.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500031947,4,,,,2.0,1.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201500014085,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500014983,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201500042561,3,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,99.0
201500054859,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201500058131,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500021085,2,83.0,,,2.0,2.0,86.0,200.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0
201500058590,2,2.0,2.0,,2.0,0.0,0.0,160.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500036435,3,152.0,,,1.0,1.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201500017929,3,795.0,,,2.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,84.0,1.0,5.0,1.0,99.0
201500020252,3,468.0,,,2.0,2.0,16.0,500.0,0.0,1.0,2.0,0.0,64.0,1.0,0.0,3.0,0.0
201500023272,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500014159,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500053650,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,90.0,90.0,1.0,0.0,1.0,99.0
201500029643,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,0.0
201500046090,1,3.0,,,1.0,3.0,14.0,400.0,0.0,1.0,2.0,15.0,35.0,2.0,0.0,1.0,99.0
201500025046,4,0.0,,,3.0,0.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500051023,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,3.0,152.0,1.0,0.0,1.0,3.0
201500058066,2,1.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201500004188,3,147.0,,,2.0,2.0,,,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,99.0
201500040399,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500028633,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500015200,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500045606,1,15.0,,,3.0,6.0,10.0,800.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201500038483,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500022182,4,,,,1.0,2.0,,,0.0,1.0,2.0,0.0,82.0,2.0,0.0,1.0,0.0
201500044402,3,111.0,,,2.0,2.0,0.0,550.0,0.0,1.0,1.0,0.0,64.0,1.0,0.0,1.0,3.0
201500013890,4,0.0,,,2.0,4.0,,,3.0,1.0,1.0,0.0,118.0,2.0,4.0,1.0,0.0
201500019793,3,80.0,,,2.0,1.0,3.0,900.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0
201500057040,2,2.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,99.0
201500049285,1,35.0,,,3.0,4.0,304.0,200.0,0.0,1.0,1.0,10.0,140.0,2.0,3.0,1.0,0.0
201500016014,3,38.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,32.0,1.0,0.0,1.0,0.0
201500045721,1,1.0,,,3.0,6.0,29.0,700.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201500029729,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,0.0
201500030279,4,0.0,,,1.0,,,,3.0,1.0,1.0,0.0,32.0,1.0,5.0,1.0,3.0
201500026811,4,0.0,,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
201500006129,3,426.0,,,2.0,1.0,,,0.0,2.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201500044030,3,109.0,,P,2.0,2.0,3.0,990.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201500047522,1,86.0,,,3.0,4.0,38.0,350.0,0.0,2.0,2.0,15.0,140.0,2.0,0.0,2.0,99.0
201500033606,3,6014.0,,,2.0,3.0,15.0,870.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,3.0
201500052121,4,0.0,,,2.0,4.0,,,3.0,1.0,1.0,10.0,170.0,1.0,0.0,1.0,0.0
201500010269,4,,,,2.0,2.0,,,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0
201500039186,4,0.0,,,2.0,2.0,,,0.0,4.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201500011322,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,3.0
201500002981,3,123.0,,,2.0,2.0,11.0,730.0,0.0,0.0,2.0,0.0,60.0,0.0,0.0,3.0,0.0
201500053426,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,130.0,1.0,0.0,1.0,0.0
201500049272,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,58.0,2.0,0.0,1.0,99.0
201500011307,3,16.0,,,2.0,2.0,8.0,400.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,0.0
201500017944,3,8.0,,,2.0,2.0,25.0,2640.0,0.0,1.0,1.0,0.0,71.0,1.0,0.0,1.0,99.0
201500025645,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500008240,3,24.0,,,2.0,0.0,15.0,750.0,0.0,1.0,2.0,0.0,61.0,2.0,0.0,3.0,0.0
201500050416,1,557.0,,,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,25.0,1.0,2.0,1.0,99.0
201500005266,4,,,,2.0,0.0,,,0.0,4.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500038005,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500054452,4,0.0,,,1.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201500021760,3,20.0,,,2.0,2.0,35.0,650.0,0.0,4.0,1.0,0.0,65.0,2.0,0.0,1.0,0.0
201500033665,3,6015.0,,,2.0,2.0,20.0,80.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201500012466,3,20.0,,,1.0,1.0,,,0.0,1.0,1.0,70.0,75.0,1.0,3.0,1.0,99.0
201500000972,3,32.0,,,1.0,1.0,17.0,830.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
201500033449,6,0.0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201500044435,2,193.0,,,2.0,2.0,0.0,930.0,0.0,4.0,1.0,0.0,98.0,1.0,0.0,1.0,3.0
201500000274,3,301.0,,,3.0,4.0,3.0,50.0,0.0,1.0,1.0,30.0,140.0,2.0,0.0,1.0,0.0
201500027818,3,347.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,35.0,1.0,0.0,1.0,99.0
201500057600,4,0.0,,,2.0,0.0,,,0.0,1.0,2.0,0.0,60.0,1.0,0.0,1.0,99.0
201500002352,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,3.0
201500041687,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201500048874,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500042434,4,0.0,,,0.0,2.0,,,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
201500035769,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0
201500026794,4,,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500047821,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,81.0,1.0,0.0,4.0,3.0
201500033541,4,0.0,,,2.0,2.0,,,0.0,4.0,1.0,0.0,79.0,1.0,0.0,5.0,99.0
201500049156,1,630.0,,,2.0,2.0,21.0,300.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,1.0,99.0
201500011903,3,53.0,,,0.0,2.0,13.0,300.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201500015258,4,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500034175,2,3.0,,,1.0,2.0,4.0,580.0,0.0,1.0,1.0,60.0,60.0,1.0,0.0,1.0,99.0
201500058276,4,0.0,,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201500008908,2,193.0,,,2.0,0.0,62.0,500.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,3.0,0.0
201500054729,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500014086,4,0.0,,,2.0,3.0,,,0.0,1.0,0.0,,,1.0,0.0,1.0,0.0
201500026444,4,0.0,,,0.0,1.0,,,3.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,99.0
201500034763,4,0.0,,,3.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201500041133,3,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,3.0
201500036110,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,120.0,1.0,0.0,1.0,0.0
201500041113,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,10.0,60.0,2.0,0.0,1.0,99.0
201500037655,4,125.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201500030296,4,0.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201500020791,2,7.0,,,2.0,2.0,88.0,70.0,0.0,1.0,1.0,12.0,40.0,2.0,0.0,1.0,99.0
