Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200800006267,4,0.0,0.0,,2,0,0.0,0.0,0,2,1,0,55,1,0,1,0
200800034184,4,0.0,0.0,,1,3,,,0,1,1,0,0,1,0,1,0
200800046401,2,102.0,0.0,,0,0,0.0,0.0,0,1,0,0,0,1,0,1,99
200800017365,3,372.0,0.0,,2,2,19.0,0.0,0,1,4,0,68,1,0,1,0
200800068942,3,918.0,0.0,,2,2,9.0,910.0,2,1,2,0,72,2,0,1,99
200800003841,6,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,99
200800036320,3,272.0,0.0,,2,0,0.0,0.0,0,1,3,0,40,1,0,1,0
200800006657,4,241.0,0.0,,2,2,0.0,0.0,0,0,1,0,40,2,0,1,0
200800027973,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,48,2,0,1,0
200800012636,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800028266,4,0.0,0.0,,1,1,0.0,0.0,0,1,1,0,0,1,0,1,0
200800069205,3,59.0,0.0,,2,2,0.0,0.0,0,2,3,0,60,5,0,3,0
200800012725,2,0.0,0.0,,3,4,54.0,900.0,0,2,2,0,88,8,0,1,99
200800063731,3,97.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,2,0,0,99
200800042032,4,0.0,0.0,,1,1,,,0,1,1,0,57,1,0,1,99
200800054186,3,0.0,0.0,,2,2,0.0,1.0,0,0,1,0,0,1,0,1,0
200800045198,3,0.0,0.0,,2,2,,,0,0,3,0,80,1,0,1,0
200800044004,2,0.0,0.0,,2,2,36.0,770.0,0,1,1,0,80,1,0,3,99
200800069384,3,27.0,0.0,,2,2,21.0,500.0,0,1,1,0,80,2,6,1,3
200800063399,3,7.0,0.0,,2,2,0.0,0.0,0,2,1,90,80,2,0,1,99
200800044890,3,0.0,0.0,,2,3,,,0,1,1,180,140,1,5,1,99
200800028201,3,124.0,0.0,,2,2,20.0,44.0,0,1,1,0,53,1,5,1,0
200800033334,4,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,0,99
200800001279,3,43.0,0.0,,2,2,12.0,150.0,0,1,2,0,52,1,0,1,0
200800013805,4,0.0,0.0,,2,2,,,0,2,1,0,57,1,0,1,0
200800072312,3,0.0,0.0,,2,2,,,0,4,1,0,70,1,1,1,0
200800036549,3,931.0,0.0,,2,2,4.0,600.0,0,1,1,0,80,1,0,1,0
200800065989,3,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,3,0
200800004657,4,0.0,0.0,,1,1,,,0,2,1,0,70,1,0,1,99
200800053526,1,6.0,0.0,b,3,6,,,0,1,1,10,210,1,0,0,99
200800016343,3,22.0,0.0,,2,2,10.0,550.0,0,1,1,60,0,1,0,3,0
200800064170,4,0.0,0.0,,1,1,,,0,1,1,0,64,1,0,1,0
200800059798,3,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,99
200800009764,3,0.0,0.0,,0,0,,,0,1,1,0,70,0,0,1,0
200800030381,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,40,1,0,1,0
200800016163,3,1083.0,0.0,,2,2,33.0,500.0,0,0,3,0,0,2,5,3,0
200800073303,4,0.0,0.0,,1,1,,,0,1,1,0,60,2,0,0,0
200800038500,4,1.0,0.0,A,2,0,,,0,1,1,0,100,1,0,1,99
200800038253,4,0.0,0.0,,1,2,,,0,1,1,50,65,1,0,1,0
200800041434,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,3
200800028154,3,88.0,0.0,,2,2,5.0,100.0,0,1,2,0,80,1,5,1,0
200800052758,3,0.0,0.0,,2,2,,,0,1,1,34,120,1,0,1,3
200800067149,4,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0
200800000477,3,15.0,0.0,,2,2,0.0,0.0,0,2,3,0,38,1,0,3,0
200800075762,3,12.0,0.0,,2,2,14.0,600.0,0,2,3,0,0,2,0,1,0
200800027423,4,0.0,0.0,,2,5,,,0,1,1,0,140,1,0,1,0
200800017527,3,22.0,0.0,,3,2,0.0,0.0,0,2,1,0,58,1,0,1,0
200800024197,4,0.0,0.0,,3,2,,,0,1,1,0,0,1,5,1,0
200800036046,3,215.0,0.0,,2,2,31.0,600.0,0,4,1,0,71,1,0,3,0
200800020352,4,0.0,0.0,,1,1,,,0,1,1,0,60,1,0,1,99
200800072528,4,0.0,0.0,,3,0,,,3,1,1,0,0,1,0,3,0
200800006703,3,5.0,0.0,,2,2,51.0,400.0,0,1,2,0,0,2,0,1,0
200800075352,3,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0
200800073647,4,0.0,0.0,,1,4,2.0,400.0,0,1,1,15,140,1,0,1,0
200800007912,4,0.0,0.0,,1,3,,,0,1,1,0,0,1,0,1,99
200800065848,3,0.0,0.0,,1,2,,,3,1,1,0,60,2,0,1,0
200800035262,4,0.0,0.0,,2,1,,,0,1,0,0,0,1,0,1,0
200800016809,2,152.0,0.0,,2,0,0.0,0.0,0,1,1,0,46,1,0,4,0
200800004860,2,406.0,0.0,,3,1,6.0,0.0,0,1,1,5,60,1,0,1,99
200800005206,4,0.0,0.0,,1,1,,,0,1,1,0,0,0,0,1,0
200800046427,3,21.0,0.0,,2,2,7.0,777.0,0,1,2,0,78,1,0,1,0
200800051434,4,0.0,0.0,,3,4,0.0,1.0,0,1,2,0,107,1,5,1,99
200800014553,1,6.0,0.0,,1,1,21.0,0.0,0,3,3,0,35,2,0,1,99
200800000544,3,2562.0,0.0,,2,2,0.0,0.0,0,2,3,0,63,1,0,1,0
200800073734,4,0.0,0.0,,2,3,,,0,1,1,0,128,1,0,1,0
200800015075,4,0.0,0.0,,2,6,,,3,1,1,20,130,2,5,1,99
200800025803,4,0.0,0.0,,2,2,,,1,1,1,0,74,2,0,1,99
200800024262,4,0.0,0.0,,2,4,,,0,1,1,25,150,1,5,1,0
200800072844,3,0.0,0.0,,1,2,,,0,1,1,0,100,1,0,1,99
200800046894,3,13.0,0.0,,2,2,5.0,500.0,0,1,2,0,60,1,0,1,0
200800006400,3,653.0,0.0,,2,2,37.0,900.0,0,2,1,0,61,1,0,3,0
200800065824,4,0.0,0.0,,2,1,,,0,0,0,0,0,1,0,0,0
200800054115,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,0
200800071985,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200800013974,3,0.0,0.0,,2,2,,,0,2,1,140,80,2,0,1,99
200800035771,4,0.0,0.0,,1,1,,,0,1,1,0,34,1,0,1,0
200800051959,4,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200800028323,3,504.0,0.0,,2,0,0.0,0.0,0,2,1,0,50,1,0,0,0
200800029277,1,10.0,0.0,A,3,2,297.0,500.0,3,1,1,30,200,1,0,1,0
200800049592,3,217.0,0.0,,2,0,1.0,0.0,0,4,3,0,48,1,0,1,0
200800014895,4,0.0,0.0,,2,1,,,0,1,0,0,70,1,0,1,99
200800010677,1,55.0,0.0,,3,2,3.0,0.0,0,1,2,15,80,1,2,1,0
200800047553,3,93.0,0.0,,2,2,0.0,0.0,0,1,2,0,0,0,0,1,99
200800044005,9,0.0,0.0,,2,1,,,0,1,1,0,110,1,0,1,99
200800031893,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200800040362,2,0.0,0.0,,2,4,70.0,970.0,0,1,1,0,120,2,0,1,0
200800066245,3,0.0,0.0,,1,2,,,0,1,1,0,120,1,0,1,0
200800015710,3,82.0,0.0,,2,2,65.0,0.0,0,0,1,0,50,1,0,3,0
200800001222,3,21.0,0.0,,2,0,2.0,0.0,0,3,1,0,57,1,0,1,0
200800000832,3,751.0,0.0,A,2,2,18.0,750.0,0,0,1,0,65,2,0,1,0
200800007616,4,1.0,0.0,A,2,1,,,0,1,3,0,50,1,0,1,0
200800016729,2,106.0,0.0,,2,2,12.0,50.0,0,1,1,0,94,1,0,1,0
200800009456,4,0.0,0.0,,2,2,,,0,1,1,0,70,2,0,1,0
200800019657,4,0.0,0.0,,2,2,,,0,1,1,0,58,2,0,1,0
200800000128,3,44.0,0.0,,2,0,0.0,0.0,0,2,3,0,64,1,0,1,0
200800048258,4,0.0,0.0,,2,2,0.0,0.0,0,2,3,0,0,1,0,3,99
200800058968,4,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200800049244,2,820.0,0.0,,2,0,8.0,900.0,3,1,1,93,22,1,0,1,0
200800038434,2,0.0,0.0,,2,3,,,0,1,1,40,115,1,5,1,99
200800066122,4,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,1,0
200800048467,3,415.0,0.0,,2,2,0.0,0.0,3,1,1,12,96,1,5,1,0
200800036261,3,773.0,0.0,,2,2,23.0,0.0,0,0,1,0,60,1,0,1,0
200800064633,4,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200800065371,4,0.0,0.0,,2,2,,,0,4,1,15,35,2,0,1,0
200800069611,3,32.0,0.0,,2,0,0.0,0.0,0,1,3,70,0,2,0,3,99
200800058557,4,0.0,0.0,,2,2,,,0,1,1,0,40,1,0,1,99
200800068801,3,9.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200800030155,3,7.0,0.0,A,2,2,0.0,720.0,0,1,2,0,92,1,0,1,0
200800056074,3,2.0,0.0,,2,2,8.0,200.0,0,1,2,0,49,2,2,3,99
200800036722,3,673.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,6,1,0
200800047811,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200800059713,9,0.0,0.0,,1,1,,,0,1,1,0,42,1,0,1,99
200800009249,3,0.0,0.0,,2,3,4.0,0.0,0,2,1,20,150,1,5,1,3
200800037216,3,951.0,0.0,,1,2,0.0,0.0,0,4,2,0,0,1,5,1,0
200800035587,4,0.0,0.0,,1,1,,,3,1,1,0,0,1,1,1,0
200800049976,4,0.0,0.0,,1,1,,,0,1,1,0,0,2,0,0,99
200800047565,4,0.0,0.0,,1,0,0.0,0.0,0,1,2,0,0,1,0,1,0
200800009294,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200800022461,1,6.0,0.0,,3,3,23.0,600.0,0,1,1,15,35,2,0,0,0
200800004080,2,0.0,0.0,,2,2,45.0,944.0,0,2,4,34,103,1,0,1,99
200800055354,3,936.0,0.0,,2,0,13.0,600.0,0,1,3,0,70,2,0,1,0
200800055758,4,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,56,1,0,1,99
200800004362,2,0.0,0.0,,2,2,,,0,0,1,0,60,1,0,1,3
200800020295,3,0.0,0.0,,2,1,,,0,1,1,0,65,1,0,1,99
200800006598,3,103.0,0.0,F,2,2,0.0,300.0,0,2,2,0,70,1,0,3,0
200800012297,4,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,1,0
200800011755,4,1.0,0.0,A,2,0,,,0,0,0,0,160,1,0,1,0
200800052323,4,0.0,0.0,,0,0,,,0,2,1,0,0,1,0,1,0
200800003790,4,0.0,0.0,,2,0,,,0,1,1,0,60,1,0,4,0
200800067723,4,0.0,0.0,,1,1,,,0,1,1,0,0,2,0,1,0
200800072688,2,0.0,0.0,,2,1,6.0,0.0,0,1,1,0,0,1,0,1,99
200800025375,4,0.0,0.0,,2,0,0.0,1.0,0,1,1,0,75,1,0,1,0
200800073030,2,0.0,0.0,,2,1,,,0,1,1,0,0,1,0,1,0
200800050138,4,0.0,0.0,,1,2,,,0,1,1,0,0,1,0,1,0
200800016681,3,5.0,0.0,,2,2,0.0,0.0,0,1,1,0,54,1,0,1,0
200800043844,9,0.0,0.0,,2,1,,,0,1,3,0,0,1,0,1,99
200800012594,4,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,0
200800041482,3,0.0,0.0,,2,1,,,0,1,2,0,70,1,0,1,0
200800071794,3,0.0,0.0,,2,2,,,0,1,1,0,75,1,5,1,99
200800075673,3,0.0,0.0,,2,2,,,0,1,1,0,110,1,0,1,0
200800034413,2,0.0,0.0,,2,4,,,0,1,1,0,0,1,5,1,99
200800028954,3,902.0,0.0,,2,2,0.0,0.0,0,1,1,0,45,1,0,3,0
200800039893,4,0.0,0.0,,2,3,,,0,1,1,18,140,1,0,1,99
200800020565,3,0.0,0.0,,2,2,,,1,1,1,25,119,2,5,1,99
200800042006,9,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,99
200800031472,4,0.0,0.0,,2,4,,,0,1,1,30,170,1,0,1,0
200800010306,3,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,70,1,0,1,99
200800035783,4,0.0,0.0,,2,4,,,0,1,1,0,137,1,0,1,99
200800050413,4,0.0,0.0,,1,2,,,0,1,1,0,0,2,5,1,0
200800072706,4,0.0,0.0,,0,0,,,0,2,3,0,0,7,0,1,0
200800028490,3,907.0,0.0,,2,2,5.0,0.0,0,1,1,65,0,1,0,1,0
200800053266,4,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,99
200800008386,3,0.0,0.0,,1,2,,,0,1,2,0,70,1,5,1,0
200800031920,3,0.0,0.0,,2,2,,,0,0,1,0,0,0,0,1,3
200800013297,4,0.0,0.0,,4,0,,,0,1,1,0,0,1,6,1,0
200800009827,3,0.0,0.0,,2,2,,,0,1,1,120,90,1,0,1,3
200800020570,4,0.0,0.0,,2,2,,,0,2,4,0,80,1,0,1,99
200800014949,4,0.0,0.0,,2,2,,,0,2,1,0,100,2,0,1,0
200800000628,3,51.0,0.0,,2,2,11.0,0.0,0,1,1,0,60,2,0,1,0
200800023308,4,0.0,0.0,,2,2,,,0,1,1,0,104,1,0,1,99
200800021131,4,0.0,0.0,,1,1,,,0,1,1,0,0,1,0,1,3
200800048811,3,6014.0,0.0,,2,2,21.0,500.0,0,1,1,0,82,1,0,1,99
200800008074,4,0.0,0.0,,2,2,,,0,0,0,0,0,1,0,1,0
200800000653,4,1.0,0.0,,2,2,0.0,0.0,0,2,3,0,52,1,0,1,0
200800066445,4,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,99
200800010407,1,12.0,0.0,,1,2,7.0,0.0,0,1,3,0,70,1,0,1,99
200800046308,3,1.0,0.0,,2,2,8.0,900.0,0,0,1,0,61,2,0,1,99
200800015187,4,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0
200800071194,4,0.0,0.0,,1,1,,,0,2,1,0,0,1,0,1,0
200800012994,3,0.0,0.0,,2,1,,,0,1,1,100,50,7,5,1,99
200800006760,3,981.0,0.0,,2,0,42.0,0.0,0,1,1,0,60,1,0,0,0
200800032708,4,0.0,0.0,,2,2,,,0,1,1,0,75,1,0,1,0
200800026390,3,0.0,0.0,,1,0,,,0,2,1,0,60,1,0,1,0
200800025572,4,0.0,0.0,,1,1,1.0,0.0,0,1,1,0,58,1,0,1,99
200800052955,4,1.0,0.0,A,0,0,,,0,1,0,0,0,0,0,1,0
200800073791,4,0.0,0.0,,1,3,,,0,1,1,0,120,2,0,1,0
200800073857,4,0.0,0.0,,3,2,,,0,0,0,30,61,2,5,1,99
200800001403,9,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200800040823,4,0.0,0.0,,3,3,,,0,0,1,100,150,1,0,1,0
200800044938,4,0.0,0.0,,2,3,,,0,1,1,0,80,1,0,1,0
200800017643,2,73.0,0.0,,2,2,16.0,635.0,0,1,1,0,0,1,0,1,0
200800069004,3,743.0,2.0,,2,2,0.0,0.0,0,1,1,70,0,1,0,1,99
200800035567,4,0.0,0.0,,1,1,,,0,1,1,0,50,1,5,1,0
200800007377,3,0.0,0.0,,2,2,,,0,0,0,0,0,0,0,1,0
200800040507,3,934.0,0.0,D,2,1,43.0,576.0,0,1,1,0,60,1,0,3,99
200800050274,3,0.0,0.0,,2,2,27.0,600.0,0,1,0,0,0,1,0,1,0
200800064055,4,0.0,0.0,A,2,2,,,0,1,1,0,70,2,0,1,0
200800032499,4,0.0,0.0,,0,0,,,1,1,1,0,0,2,0,1,0
200800069820,1,340.0,0.0,,3,2,1.0,150.0,0,1,1,20,90,1,0,1,0
200800032886,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,4,3
200800013095,4,0.0,0.0,,3,4,,,0,1,1,0,0,1,0,1,0
200800039569,2,0.0,0.0,,2,3,62.0,142.0,0,1,1,23,83,1,0,1,99
200800062005,4,0.0,0.0,,1,1,,,0,1,1,0,40,2,0,1,99
200800007874,2,0.0,0.0,,2,2,48.0,0.0,0,1,4,0,0,1,0,1,99
200800044138,4,0.0,0.0,,0,2,,,0,1,0,0,80,2,0,1,0
