Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200800018505,0,10,0,0,2,8,19,A01
200800066560,0,7,0,0,2,1,1,B01
200800054876,0,7,0,0,0,4,2,B01
200800037905,0,7,0,0,2,1,2,B02
200800066911,0,33,0,0,2,1,2,B01
200800019432,0,1,0,0,2,7,1,A01
200800068206,0,10,0,0,0,7,19,A01
200800008703,0,2,0,0,2,1,1,B01
200800012529,0,7,0,0,2,6,1,B01
200800013305,0,7,0,0,2,8,15,A01
200800073620,0,7,0,0,2,4,23,C01
200800051485,1,7,0,0,2,1,1,A01
200800006921,0,33,0,10,0,1,1,A01
200800062444,0,7,0,2,0,1,1,A01
200800056024,0,7,0,0,2,3,16,A01
200800063024,0,7,0,0,2,1,1,B02
200800013092,0,7,0,0,2,3,0,B01
200800073306,1,30,0,0,1,0,1,A01
200800031414,0,34,0,0,2,3,1,B01
200800024236,0,7,0,0,2,3,1,B01
200800072260,0,2,0,0,0,7,0,A01
200800073614,0,15,0,0,2,1,1,B01
200800053222,0,31,0,14,0,1,1,A01
200800026433,0,2,0,0,2,1,1,B01
200800058284,0,1,0,0,2,1,21,B01
200800003768,0,13,0,0,2,3,23,C01
200800032378,0,7,0,0,2,3,13,A01
200800058169,0,1,0,0,0,0,1,A01
200800061819,0,32,0,0,1,1,1,A01
200800004434,0,1,0,0,2,4,1,B01
200800054545,0,7,0,0,2,1,19,A01
200800030890,0,7,0,0,2,2,1,B02
200800007898,0,7,0,0,2,7,1,A01
200800061342,0,7,0,0,2,1,2,C01
200800066315,0,7,0,0,0,0,1,A01
200800052105,0,7,0,0,2,2,20,B01
200800061367,0,7,0,1,0,1,2,B01
200800055972,0,33,0,0,2,8,21,A01
200800066796,0,7,0,0,0,0,5,A01
200800047366,0,33,0,0,2,1,17,B02
200800053978,1,7,0,0,2,0,18,B01
200800032115,0,30,0,0,2,1,1,A01
200800071628,0,7,0,0,2,1,1,B01
200800042044,0,33,0,0,2,1,1,A01
200800043435,0,37,0,0,2,3,2,B01
200800040702,0,7,0,0,0,1,17,A01
200800060019,0,7,0,0,2,2,15,A01
200800007154,0,7,0,0,2,2,2,B02
200800042769,0,32,0,0,2,7,1,B01
200800034163,0,7,0,0,2,1,15,B01
200800022777,0,7,0,0,2,1,2,A01
200800036054,0,34,0,0,2,4,1,A01
200800049392,0,7,0,0,2,3,15,A01
200800002428,0,30,0,0,2,1,1,B01
200800025116,0,31,0,0,2,8,1,B01
200800032506,0,7,0,0,2,4,1,B01
200800058170,0,7,0,0,1,2,2,A01
200800025183,0,1,0,0,2,7,19,B01
200800041028,0,7,0,0,2,1,17,A01
200800025738,0,7,0,0,0,3,10,A01
200800067227,0,33,0,0,2,1,1,B01
200800043058,0,30,0,3,2,1,2,A01
200800061488,0,30,0,0,0,8,1,A01
200800061836,0,32,0,0,0,0,21,A01
200800007608,0,7,0,0,1,7,2,A01
200800008193,0,7,0,0,2,3,15,A01
200800003672,0,7,0,0,2,7,1,B01
200800060326,0,33,0,0,0,0,1,A01
200800023248,0,1,0,0,2,0,2,B01
200800032102,0,7,0,0,2,1,1,A01
200800033962,0,7,0,0,0,0,1,B01
200800068255,0,7,0,0,0,4,23,B01
200800057473,0,33,0,0,1,1,1,A01
200800003418,0,30,0,0,2,2,17,A01
200800007341,0,2,0,0,2,7,1,B01
200800021443,0,7,0,0,9,2,15,A01
200800000398,0,3,0,3,0,1,19,A01
200800058325,0,7,0,0,2,1,13,A01
200800013243,0,7,0,0,2,2,9,A01
200800065337,0,33,0,0,9,8,1,A01
200800039860,0,7,0,2,0,1,1,A01
200800049202,0,1,0,0,5,2,1,A01
200800060090,0,7,0,0,2,8,1,B01
200800075435,0,7,0,0,0,4,23,B01
200800054475,0,7,0,0,0,1,1,B01
200800062837,0,7,0,0,2,7,15,B02
200800034631,0,99,0,0,1,1,5,A01
200800015853,0,7,0,0,2,3,1,B02
200800005568,0,34,0,0,2,7,0,A01
200800012139,0,7,0,0,2,3,1,A01
200800057603,0,7,0,0,2,2,1,B01
200800046513,0,7,0,0,2,4,0,A01
200800006070,0,32,0,0,0,7,1,B02
200800009510,0,10,0,0,0,0,20,C01
200800064461,0,33,0,11,0,9,0,A01
200800002456,0,10,0,14,2,9,23,B01
200800040385,0,10,0,0,0,3,1,B01
200800014898,0,33,0,0,2,4,2,A01
200800020837,0,7,0,0,2,1,16,B01
200800030612,0,15,0,0,2,3,1,B02
200800031519,0,1,0,0,2,8,1,B01
200800032884,0,33,0,0,2,3,1,B01
200800012106,0,7,0,14,0,1,2,A01
200800034891,0,7,0,0,0,6,23,A01
200800047149,0,30,0,0,2,1,1,B02
200800059535,0,7,0,0,2,1,1,A01
200800019989,0,7,0,0,2,1,0,A01
200800023690,0,1,0,0,2,8,1,B01
200800008033,0,7,0,0,2,2,15,A01
200800037380,0,7,0,0,2,3,1,B02
200800015768,0,7,0,0,2,1,1,A01
200800011447,0,7,0,0,2,4,2,A01
200800021560,0,7,0,0,2,3,9,B01
200800019916,0,7,0,3,1,2,21,A01
200800011894,0,7,0,0,2,8,9,A01
200800069715,0,14,0,0,2,3,2,A01
200800002439,1,30,0,0,2,1,1,A01
200800060741,0,7,0,0,2,0,21,A01
200800074517,0,2,0,0,2,7,19,A01
200800003232,0,7,0,0,2,3,2,A01
200800041062,0,33,0,0,0,1,1,B01
200800074331,0,7,0,4,0,1,1,A01
200800038478,1,7,0,0,0,5,15,B01
200800055143,0,33,0,0,2,2,17,B02
200800063856,0,7,0,0,2,1,1,A01
200800045491,0,7,0,0,2,5,15,A01
200800067904,0,7,0,0,2,8,23,B01
200800066001,0,7,0,0,2,8,9,A01
200800055715,0,7,0,0,2,3,1,A01
200800023159,0,2,0,0,2,1,17,A01
200800070191,0,7,0,0,0,0,0,A01
200800074612,0,14,0,0,2,7,9,A01
200800048954,0,7,0,6,0,9,14,A01
200800030125,0,7,0,0,2,2,20,A01
200800002701,0,7,0,1,2,3,1,B01
200800021381,0,7,0,0,2,0,9,A01
200800058553,0,2,0,0,0,0,1,B01
200800049456,0,7,0,0,2,3,19,A01
200800049331,0,33,0,3,0,2,1,A01
200800003530,0,2,0,0,0,0,1,A01
200800068201,0,32,0,0,0,3,2,A01
200800065445,0,30,0,0,2,1,1,A01
200800050235,0,2,0,0,2,1,1,B01
200800041805,0,7,0,0,0,4,24,B01
200800039078,0,7,0,0,2,1,15,A01
200800034510,0,15,0,0,2,2,12,A01
200800062260,0,30,0,0,2,1,1,B02
200800000192,0,7,0,0,2,3,13,A01
200800042486,0,7,0,0,1,3,1,A01
200800066638,0,31,0,0,2,7,17,B01
200800011564,0,7,0,0,2,1,1,A01
200800032889,0,7,0,0,2,4,23,B01
200800036881,0,2,0,0,2,7,15,B02
200800060419,0,13,0,0,0,4,0,A01
200800017174,0,33,0,0,2,1,2,A01
200800032129,0,7,0,0,2,1,1,B01
200800070775,0,14,0,0,2,0,0,B01
200800009554,0,7,0,0,1,4,4,A01
200800036905,0,33,0,0,2,4,1,A01
200800057901,0,7,0,0,0,4,1,B01
200800046945,0,31,0,15,0,1,1,A01
200800040667,0,7,0,0,2,8,15,B01
200800050723,0,7,0,0,2,3,15,B01
200800028636,0,7,0,0,2,7,17,A01
200800006440,0,7,0,0,0,1,15,B02
200800047240,0,7,0,0,2,3,13,A01
200800015335,0,30,0,0,2,1,1,A01
200800001311,0,7,0,0,2,2,15,A01
200800073695,0,7,0,0,2,4,2,B01
200800009642,0,7,0,9,0,9,0,A01
200800047212,0,10,0,0,2,1,15,A01
200800061515,0,33,0,0,2,8,18,A01
200800028588,0,7,0,0,2,1,15,C03
200800006935,0,7,0,0,0,0,1,A01
200800015464,0,7,0,0,0,6,1,B01
200800058415,0,7,0,4,0,1,1,A01
200800044788,0,7,0,0,2,3,1,A01
200800043170,0,32,0,0,2,1,16,A01
200800028778,0,2,0,13,0,2,1,A01
200800033211,1,7,0,0,1,7,2,A01
200800048322,0,7,0,2,2,1,1,A01
200800056720,0,7,0,3,0,1,1,A01
200800049738,0,7,0,0,2,2,2,A01
200800050258,0,7,0,0,1,2,1,A01
200800073620,0,7,0,0,2,2,1,A01
200800066237,0,33,0,0,2,1,1,A01
200800012896,0,7,0,0,2,8,15,B01
200800070492,0,7,0,0,1,1,15,A01
200800050405,0,1,0,0,2,3,1,B01
200800059164,0,7,0,0,9,2,1,A01
200800015973,0,7,0,6,0,2,14,A01
200800014714,0,7,0,0,0,4,20,B01
200800013163,0,7,0,0,2,1,13,A01
200800053201,0,33,0,8,0,7,1,A01
200800066918,0,7,0,0,2,3,9,A01
200800046959,0,7,0,0,2,1,13,A01
200800008525,0,14,0,0,2,1,1,A01
200800000186,0,7,0,0,2,7,0,A01
200800039452,0,33,0,0,0,0,13,B01
200800064232,0,7,0,0,2,1,1,B01
200800047673,0,7,0,13,0,7,1,A01
200800060970,0,7,0,0,2,1,2,E01
200800024845,0,1,0,0,2,0,1,A01
200800020708,0,7,0,2,2,3,1,B01
200800053512,0,33,0,0,0,7,2,A01
200800037659,0,2,0,0,2,0,13,A01
200800052766,0,7,0,0,2,3,1,B01
200800038622,0,7,0,0,2,2,9,B01
200800026966,0,10,0,0,0,2,2,A01
200800073901,0,1,0,0,2,1,1,B01
200800064018,0,7,0,0,1,1,1,A01
200800023891,0,7,0,0,2,8,1,B01
200800049965,0,2,0,0,2,3,2,A01
200800013500,0,7,0,0,0,3,2,B01
200800012186,0,7,0,6,0,1,1,A01
200800030143,0,7,0,0,2,1,1,B02
200800018048,0,7,0,13,0,1,1,A01
200800068165,0,7,0,0,2,6,2,B01
200800055457,0,7,0,0,2,2,19,B02
200800049606,0,1,0,0,0,0,1,A01
200800068379,0,34,0,0,2,1,17,A01
200800041010,0,1,0,0,1,1,1,A01
200800019049,0,7,0,0,2,3,2,A01
200800055326,0,7,0,0,2,1,13,A01
200800058426,0,7,0,0,1,1,1,A01
200800026915,0,33,0,0,2,1,2,B01
200800028504,0,7,0,14,0,2,1,A01
200800044800,0,31,0,1,2,2,1,B01
200800047734,0,2,0,15,0,2,1,A01
200800016472,0,7,0,0,9,8,1,D04
200800027194,0,10,0,0,2,1,2,A01
200800045414,0,1,0,0,0,0,21,B01
200800060266,0,7,0,0,0,3,1,A01
200800050438,0,7,0,0,1,4,4,A01
200800056529,0,10,0,0,2,1,16,B02
200800072539,0,7,0,8,0,8,0,A01
200800072327,0,31,0,0,2,0,0,B01
200800033072,0,14,0,0,2,1,1,B01
200800041591,0,30,0,0,2,1,2,A01
200800011221,0,1,0,1,2,1,18,A01
200800035211,0,30,0,1,2,8,18,A01
200800072386,0,7,0,0,2,1,1,B01
200800066200,0,7,0,0,2,4,1,B01
200800026904,0,7,0,0,2,4,2,D01
200800033944,0,1,0,0,2,1,9,A01
200800051799,0,7,0,0,2,2,1,A01
200800050696,0,7,0,0,2,5,0,B01
200800020146,0,7,0,0,2,2,9,A01
200800073869,0,7,0,0,2,3,1,B01
200800045649,0,2,0,0,2,1,0,A01
200800003714,0,7,0,0,2,2,16,B01
200800010419,0,32,0,1,0,3,0,B01
200800000140,0,7,0,0,2,2,17,A01
200800037981,0,10,0,0,0,2,1,A01
200800070151,0,1,0,0,2,6,9,B01
200800056635,0,1,0,0,2,8,19,B02
200800012751,0,7,0,0,2,1,0,B01
200800013459,0,7,0,0,2,1,2,A01
200800005980,0,7,0,0,2,2,1,A01
200800017638,0,7,0,8,0,1,0,A01
200800023024,0,7,0,0,2,5,15,A01
200800052358,0,30,0,0,2,9,15,A01
200800061430,0,32,0,0,2,3,7,A01
200800071383,0,7,0,0,1,1,2,A01
200800006486,0,33,0,0,2,1,1,A01
200800033015,0,7,0,0,2,1,0,E01
200800031093,0,7,0,0,1,2,1,A01
200800017292,0,7,0,0,2,3,9,B02
200800067454,0,7,0,0,2,4,2,B01
200800060671,0,7,0,0,0,0,1,A01
200800043216,0,7,0,0,2,1,1,A01
200800031672,0,30,0,0,9,3,1,B01
200800048091,0,7,0,0,1,0,9,A01
200800012582,0,7,0,1,0,2,1,A01
200800028202,0,7,0,2,0,3,14,A01
200800047943,0,15,0,3,0,3,1,A01
200800042495,0,7,0,0,1,4,4,A01
200800036332,0,2,0,0,2,1,1,B02
200800016228,0,17,0,0,2,5,19,A01
200800004240,0,7,0,0,0,5,15,A01
200800031940,0,2,0,0,2,1,1,B01
200800002452,0,7,0,0,2,1,1,B01
200800046313,0,7,0,13,0,3,1,A01
200800074621,0,38,1,0,0,0,1,A01
200800069172,0,14,0,0,2,1,1,A01
200800054876,0,33,0,0,2,1,2,A01
200800013214,0,1,0,0,2,7,1,B01
200800069636,0,7,0,0,2,2,17,A01
200800012730,0,7,0,0,2,4,1,B01
200800035607,0,37,10,0,0,2,7,B01
200800013405,0,7,0,0,2,4,1,B01
200800039658,0,15,0,0,2,7,1,A01
200800008240,0,2,0,0,2,1,1,A01
200800074332,0,7,0,0,2,1,2,B01
200800066244,0,7,0,0,1,2,16,A01
200800053814,0,7,0,0,2,5,16,B01
200800030942,0,7,0,0,2,1,1,A01
200800002744,0,14,0,0,2,2,12,A01
200800061583,0,33,0,0,1,1,1,A01
200800024462,0,7,0,0,2,3,1,A01
200800038281,0,7,0,0,2,0,0,A01
200800066018,0,7,0,0,2,4,1,C01
200800077239,0,2,0,0,2,1,21,B01
200800065480,0,31,0,0,2,2,1,B01
200800053081,0,1,0,0,2,3,19,B01
200800029458,0,1,0,0,2,3,1,A01
200800013573,0,7,0,0,2,5,2,B01
200800063897,0,7,0,8,0,1,13,A01
200800075394,0,7,0,6,0,3,13,A01
200800034312,0,7,0,0,2,2,1,B01
200800003459,0,7,0,0,1,1,1,A01
200800058894,0,33,0,0,2,2,21,B01
200800057998,0,7,0,0,2,1,1,B01
200800051302,0,7,0,0,2,2,1,B01
200800013668,0,7,0,0,2,0,9,A01
200800053823,0,32,0,0,1,1,1,A01
200800020559,0,7,0,0,2,1,2,B01
200800025692,0,99,0,0,2,4,1,B01
200800062146,0,31,0,0,1,7,1,A01
200800019086,0,7,0,0,2,7,15,A01
200800005984,0,7,0,0,1,8,15,A01
200800077483,0,7,0,6,0,1,2,A01
200800006044,0,7,0,0,2,8,1,B02
200800067256,0,7,0,0,2,8,3,A01
200800050736,0,38,0,6,0,3,23,B01
200800051186,0,7,0,0,0,1,0,C01
200800026721,0,7,0,0,0,0,21,A01
200800032736,0,2,0,0,2,7,2,B01
200800021174,0,7,0,0,2,6,15,A01
200800027830,0,7,0,0,0,8,1,B02
200800026525,0,10,0,0,2,6,2,B01
200800001399,0,7,0,0,0,3,1,A01
200800002452,0,7,0,0,2,3,2,A01
200800029838,0,30,0,0,2,1,1,B02
200800019553,0,7,0,0,1,4,4,A01
200800036606,0,7,0,0,2,1,15,A01
200800039071,0,34,0,0,2,2,17,B01
200800034955,0,33,0,0,2,1,1,A01
200800067149,0,7,0,0,2,8,1,A01
200800036777,0,7,0,0,0,4,1,A01
200800031819,0,33,0,0,2,1,1,A01
200800062288,0,2,0,13,0,1,1,A01
200800023622,0,7,0,15,0,8,1,B01
200800075023,0,33,0,0,1,1,0,A01
200800045159,0,30,0,0,2,8,2,B01
200800043825,1,7,0,0,9,3,5,A01
200800055790,0,7,0,0,1,1,1,A01
200800065458,0,2,0,0,2,8,1,B01
200800029068,0,7,0,0,2,3,15,A01
200800031559,1,7,0,1,1,1,0,A01
200800016001,0,7,0,0,1,2,1,A01
200800027761,0,2,0,0,2,1,1,B02
200800062014,0,7,0,0,2,1,16,B01
200800050375,0,10,0,0,1,3,1,A01
200800029275,0,7,0,0,2,2,2,A01
200800075411,0,2,0,0,1,1,1,A01
200800053948,0,33,0,0,0,2,16,A01
200800067090,0,32,0,0,2,0,1,A01
200800072169,0,33,0,0,2,8,15,A01
200800056220,0,33,0,0,2,1,1,A01
200800014376,0,7,0,0,2,5,16,A01
200800039999,0,7,0,0,2,4,23,B01
200800065601,0,31,0,0,0,1,1,A01
200800007258,0,7,0,0,2,2,1,A01
200800018375,0,7,0,0,2,8,1,A01
200800014605,0,7,0,0,2,4,0,B01
200800012010,0,7,0,7,0,3,1,A01
