Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200500080262,5,12,10,1900,5,2,1,1,6,2.0,"139, INDETERMINE (VOIE)",,,,130
200500005511,5,1,12,750,5,2,2,2,3,66.0,"0, STADES (AVENUE DES)",,,,860
200500030970,5,5,30,1810,1,2,3,1,3,194.0,"75, PONT ACHARD (BOULEVA",,,,860
200500063832,5,10,20,1545,1,1,1,2,7,300.0,,M,0.0,0.0,520
200500075303,5,11,17,1640,1,2,1,1,3,8.0,268 R FG SAINT HONORE,,,,750
200500082645,5,12,8,850,1,2,1,1,2,12.0,88 Q DE LA RAPEE,,,,750
200500087186,5,11,11,1600,1,2,1,1,3,409.0,rue de cambuston,R,0.0,0.0,974
200500032410,5,6,9,1955,1,2,3,2,6,88.0,"0, ROQUEBILLIERE (R. DE)",,,,60
200500052609,5,8,17,1950,1,2,1,1,6,10.0,56 R DU CHATEAU D EAU,,,,750
200500055528,5,9,22,1445,1,1,1,1,1,82.0,Quartier Piboule,M,4368100.0,534500.0,130
200500021364,5,4,28,2200,5,2,1,1,7,337.0,"16, CHELLES (AVENUE DE)",,,,770
200500015147,5,3,23,1330,1,2,1,1,2,172.0,CYPRES (RUE DES),,,,340
200500002226,5,1,13,835,1,2,1,1,6,88.0,"239, ANGLAIS (DU N° 114",,,,60
200500014464,5,3,28,2110,5,2,3,1,1,55.0,CAPELETTE (AVENUE DE LA),,,,130
200500001078,5,1,18,715,2,2,1,3,6,39.0,rue des Cristalleries,M,0.0,0.0,540
200500071740,5,11,30,2045,3,1,1,9,6,73.0,,M,4421200.0,709800.0,60
200500056610,5,8,2,1700,1,2,1,1,6,55.0,PRADO N°1A75 ET2A88 (AVE,,,,130
200500014601,5,3,28,2050,1,2,2,1,3,118.0,Parcotrain,,,,140
200500079965,5,12,24,1230,1,1,9,1,3,122.0,NAYROU (RUE JEAN),,,,90
200500014050,5,3,10,905,1,2,1,1,7,29.0,"00, JULIA (VOIE)",,,,60
200500046462,5,7,1,1335,1,2,1,8,6,294.0,HENRI BARBUSSE (RUE),,,,770
200500041391,5,7,3,1415,1,1,1,1,6,136.0,,M,0.0,0.0,870
200500041773,5,7,16,2228,3,1,1,1,7,191.0,"al, la Croix des Rameaux",M,4538900.0,467700.0,420
200500071464,5,11,17,1715,3,1,1,1,7,116.0,,M,0.0,0.0,680
200500020943,5,4,12,750,1,2,2,1,3,20.0,COURS VINCENNES BD CHARO,,,,750
200500057491,5,9,23,1915,2,2,1,1,1,55.0,"109, RABATAU (BD)",,,,130
200500060038,5,9,20,2350,5,2,3,1,6,6.0,BD SAINT MICHEL R SERPEN,,,,750
200500015714,5,3,8,1810,1,2,1,1,3,194.0,HENRI BARBUSSE,,,,580
200500033736,5,6,13,1815,1,2,1,1,3,169.0,"00, PARKING GEANT CASINO",,,,380
200500046129,5,7,17,1855,1,2,1,1,6,13.0,72 AV DES GOBELINS,,,,750
200500043971,5,7,21,1500,1,2,2,1,3,55.0,CORINTHE (AVENUE DE),,,,130
200500061092,5,9,30,2000,5,2,2,2,2,25.0,C.DE G.> 130 & 1103,,,,920
200500003822,5,1,17,945,1,2,1,1,1,395.0,PINCHARD (AVENUE - TAMAR,,,,540
200500031641,5,5,19,1910,1,2,3,1,5,18.0,ALLEMANE (BOULEVARD JEAN,,,,950
200500008616,5,2,9,1620,1,2,1,1,3,29.0,"00, 8 MAI 1945 (DU)",,,,690
200500082611,5,12,9,1305,1,2,2,1,3,3.0,R DE BRETAGNE R DE  SAIN,,,,750
200500081369,5,12,2,2018,5,2,1,1,7,7.0,"14, BLANCHERAIE AVENUE",,,,490
200500030011,5,5,10,2055,2,2,9,1,6,16.0,L9831 BD AMIRAL BRUIX PG,,,,750
200500043876,5,7,23,1345,1,2,3,1,3,55.0,MADRAGUE  MONTREDON (AV),,,,130
200500071476,5,11,9,1715,2,2,1,1,6,309.0,54 rue Rogg Haas,M,0.0,0.0,680
200500057972,5,9,5,1308,1,2,1,1,6,189.0,"196, GENERAC (ROUTE)",,,,300
200500028610,5,5,25,1220,1,2,9,1,3,88.0,"32, PLANTE (AVE FRANCIS)",,,,400
200500045158,5,7,20,904,1,2,3,1,3,83.0,"00, MARIETTE (RUE  JOSEP",,,,560
200500057675,5,9,27,750,2,2,1,1,3,300.0,"64, ROMPSAY   AVENUE DE",,,,170
200500081012,5,12,22,1010,1,2,1,1,6,172.0,"sans, LODEVE (AVENUE DE",,,,340
200500024981,5,5,27,1845,1,2,1,1,3,100.0,ROUTE DE GOUVIX,M,0.0,0.0,140
200500048028,5,8,8,1530,1,1,1,1,6,99.0,,M,0.0,0.0,270
200500087747,5,10,28,800,1,2,1,2,6,302.0,SOURCE DE BADUEL (CHEMIN,,,,973
200500028110,5,5,12,1450,1,2,2,1,5,19.0,"., DOUMIER PAUL",,,,290
200500044152,5,7,27,1142,1,2,1,1,6,31.0,"2, PARMENTIER (RUE)",,,,190
200500057302,5,9,13,745,2,2,1,1,3,55.0,SAINT LAURENT (RUE),,,,130
200500071585,5,11,3,730,1,1,1,1,3,10.0,,M,0.0,0.0,710
200500069532,5,10,8,2120,5,2,2,1,3,76.0,"1, PAUL VAILLANT COUTURI",,,,940
200500023725,5,4,28,1700,1,1,1,1,1,298.0,,M,0.0,0.0,30
200500017580,5,3,26,1217,1,2,3,1,3,32.0,JEAN JAURES (AVENUE),,,,930
200500056377,5,5,4,130,5,2,1,1,3,55.0,"92, GANAY (BD)",,,,130
200500042010,5,7,23,945,1,1,1,1,5,508.0,,M,0.0,0.0,880
200500047153,5,7,17,2005,1,2,2,1,3,48.0,GABRIEL PERI (AVENUE),,,,930
200500064253,5,10,18,2030,5,2,9,2,6,661.0,Avenue de la Baltique,M,0.0,0.0,910
200500066651,5,10,14,235,5,2,1,1,7,7.0,BERGES VOIE,,,,490
200500059972,5,9,17,1115,1,2,1,7,3,18.0,88 BD DE ROCHECHOUART,,,,750
200500017294,5,3,17,1210,1,2,1,1,6,10.0,LECLERC (AVENUE),,,,900
200500074939,5,11,17,1825,1,2,1,1,7,15.0,40 R VIOLET,,,,750
200500008064,5,2,7,1300,1,2,1,1,1,99.0,NATIONALE (RUE),,,,490
200500059973,5,9,17,1620,1,2,3,1,6,19.0,R COMPANS R DE BELLEVILL,,,,750
200500087311,5,11,25,1930,3,2,1,1,6,209.0,RD 41 (ROCADE),,,,972
200500043785,5,7,10,530,2,2,1,1,2,55.0,"29, MONTREDON (AVENUE DE",,,,130
200500085284,5,4,5,1615,1,2,1,1,3,101.0,LACROIX,,,,971
200500057122,5,9,28,1230,1,2,1,1,6,88.0,"0, QUAI DES ETATS UNIS",,,,60
200500060325,5,9,29,915,1,2,1,1,3,15.0,ECH ISSY LES MLX,,,,750
200500083302,5,12,19,1321,1,1,1,1,6,75.0,D79,,,,870
200500006607,5,1,4,1930,5,2,2,1,6,388.0,", AUDIBERT ET LAVIROTTE",,,,690
200500027860,5,5,4,1230,1,2,1,2,6,271.0,"0, JARRAUD (RUE LEONARD)",,,,160
200500020386,5,4,30,1620,1,2,1,1,2,32.0,"1, POURLIAT (ROND-POINT",,,,630
200500085984,5,7,4,2000,5,2,1,1,1,307.0,ROUTE DE COGNEAU,G,0.0,0.0,973
200500030401,5,5,26,2045,1,2,1,1,6,11.0,92 BD VOLTAIRE,,,,750
200500084307,5,12,17,1120,1,1,1,1,6,646.0,ROUTE NATIONALE 356,,,,590
200500024999,5,5,22,1600,1,1,1,3,1,305.0,,M,0.0,0.0,140
200500055061,5,9,30,820,1,1,1,5,1,289.0,Route Départementale 14,M,0.0,0.0,740
200500045908,5,7,4,200,5,2,2,1,3,4.0,R VIEILLE TEMPLE R DU RO,,,,750
200500029684,5,5,25,645,1,2,2,1,3,259.0,"0, MARCEL SEMBAT",,,,690
200500063273,5,10,21,1100,1,1,1,1,1,121.0,,M,4335800.0,7200.0,650
200500082859,5,12,1,1410,1,2,3,1,3,402.0,"1, CD 51 (ROUTE D'ESLETT",,,,760
200500012585,5,3,16,1045,3,2,1,1,7,184.0,CD 626 Ave de l'abbaye,M,0.0,0.0,400
200500040329,5,4,1,1300,1,2,1,1,7,66.0,CHE DU CORNILLON,,,,930
200500077587,5,11,26,1445,1,2,1,1,6,55.0,"8, CAP JANET (CHEMIN)",,,,130
200500008312,5,2,15,1205,1,2,1,2,3,355.0,"62, REPUBLIQUE AVENUE DE",,,,590
200500071656,5,11,2,1830,3,1,1,1,1,208.0,,M,0.0,0.0,390
200500035507,5,6,22,800,1,2,2,1,3,6.0,Q GRANDS AUGUSTINS PT NE,,,,750
200500083780,5,12,23,1700,5,2,2,1,3,73.0,"28, BERGER (RUE GILBERT)",,,,930
200500038609,5,6,16,700,1,2,1,1,3,241.0,fontaines / blanchardes,M,0.0,0.0,690
200500069549,5,10,4,1200,1,2,1,1,7,41.0,LOUIS BERTRAND (R),,,,940
200500010931,5,2,12,1430,1,2,1,3,6,165.0,36 rue charles dubois,M,0.0,0.0,860
200500072670,5,11,16,1505,1,2,3,1,3,43.0,POUSARAQUE  AVENUE DE LA,,,,130
200500082253,5,12,21,955,1,2,2,1,3,5.0,Q SAINT BERNARD PL VALHU,,,,750
200500002624,5,1,12,1750,5,2,1,1,5,77.0,RN 568,,,,130
200500057745,5,9,6,1800,1,2,2,3,3,231.0,Georges SIMENON (rue),,,,210
200500078142,5,12,11,345,3,1,1,1,6,106.0,,M,4697600.0,-226000.0,850
200500002352,5,1,3,1910,5,2,1,1,6,4.0,"8, CAVALERIE RUE DE LA",,,,130
200500045173,5,7,30,730,1,2,1,1,6,98.0,"09, CROIZAT ( AVE AMBROI",,,,560
200500007777,5,2,9,1710,1,2,3,1,3,238.0,"00, TILLON (AVENUE CHARL",,,,350
200500071610,5,11,13,2130,3,1,1,1,6,186.0,CD 905,M,0.0,0.0,890
200500013720,5,3,12,2045,5,2,1,1,6,51.0,,M,4812400.0,-159700.0,350
200500026979,5,5,29,1245,1,1,1,1,5,117.0,,M,0.0,0.0,310
200500037153,5,6,2,1400,1,1,1,1,6,572.0,ROUTE NATIONALE 184,,,,950
200500064081,5,10,15,830,1,1,1,9,6,54.0,,M,4391200.0,502500.0,840
200500010596,5,2,21,1915,3,1,1,1,1,141.0,,M,0.0,0.0,760
200500063367,5,10,30,315,3,1,1,1,7,237.0,,M,0.0,0.0,10
200500023874,5,4,25,815,1,2,1,2,1,399.0,GRANDE RUE,M,4912800.0,485700.0,510
200500044249,5,7,6,1540,1,1,1,1,3,362.0,"sans n, BEAUVALLON ROUTE",,,,260
200500023569,5,4,3,530,3,1,1,1,6,197.0,,M,4493000.0,505000.0,260
200500025694,5,5,30,900,1,2,6,1,1,35.0,rond point de la verrièr,M,0.0,0.0,440
200500032139,5,5,30,838,1,1,1,1,4,55.0,A55-Sens Martigues vers,,,,130
200500060222,5,9,29,1810,1,2,1,1,6,15.0,70 R CASTAGNARY,,,,750
200500059336,5,9,23,1735,1,2,1,1,3,122.0,"., REPUBLIQUE (AVENUE DE",,,,640
200500003612,5,1,8,1400,1,2,2,1,3,208.0,GAILLARDIN (AVENUE),,,,450
200500070852,5,11,14,230,3,1,1,1,6,132.0,,M,4355400.0,-99200.0,400
200500028892,5,5,10,1900,1,2,2,1,3,328.0,"sans, DOUE (RUE DE)",,,,490
200500068338,5,10,28,1920,5,2,2,1,3,7.0,R ARISTIDE BRIAND BD ST,,,,750
200500085386,5,5,27,1900,3,1,1,1,1,306.0,,G,0.0,0.0,973
200500030811,5,5,2,850,1,2,2,1,3,121.0,"0, PARIS N 20 (AVENUE DE",,,,820
200500002213,5,1,11,910,1,2,1,1,6,88.0,"172, TERRON (CH. DE)",,,,60
200500073149,5,11,10,1645,1,2,9,1,3,681.0,ARDECHE (AVENUE DE L'),,,,270
200500025400,5,5,10,1100,1,1,1,1,1,201.0,,M,4586700.0,112600.0,870
200500011857,5,2,18,2045,3,1,1,1,2,258.0,,M,0.0,0.0,300
200500064983,5,10,19,110,5,2,3,2,6,88.0,"17, ANGLAIS (DU N° 1 AU",,,,60
200500026531,5,5,16,1745,1,1,1,8,6,3.0,,M,0.0,0.0,780
200500079607,5,12,25,2015,3,1,1,1,7,193.0,Lieu-dit la mermetière,M,0.0,0.0,380
200500067046,5,10,12,1800,1,2,9,1,3,328.0,AVENIR RUE DE L,,,,590
200500048359,5,8,8,1115,1,2,1,1,7,154.0,rue obernkirchen,M,0.0,0.0,720
200500072167,5,11,22,600,3,1,1,1,6,66.0,,M,0.0,0.0,680
200500075982,5,11,22,1655,1,2,2,1,7,62.0,"229, DUCLOS (AVENUE JACQ",,,,830
200500039271,5,6,25,1645,1,1,1,1,2,547.0,,M,4640900.0,450200.0,710
200500050414,5,8,2,1411,1,2,1,1,3,88.0,"18, CESSOLE (BD DE) (JUS",,,,60
200500079315,5,12,8,1545,1,1,9,8,2,324.0,,M,4779000.0,221000.0,450
200500059412,5,9,1,645,2,2,4,1,2,482.0,MOLIERE (AVENUE),,,,670
200500003790,5,1,4,1705,3,2,1,9,6,339.0,LECLERC (AVENUE ET IMPAS,,,,540
200500053372,5,8,3,1035,1,2,1,1,6,7.0,"33, ""HENRI BARBUSSE (AVE",,,,930
200500084240,5,12,19,730,2,1,1,2,2,21.0,AUTOROUTE A106,,,,940
200500071177,5,11,11,1220,1,2,1,1,1,288.0,u du  vétérinaire CLENNE,M,0.0,0.0,70
200500056450,5,6,21,1420,1,2,1,1,4,55.0,"68, CAMOINS (AVENUE DES)",,,,130
200500019165,5,4,9,1453,2,2,6,1,6,322.0,"00, CHANZY (RUE DE)",,,,240
200500037002,5,6,3,1540,1,2,1,1,6,63.0,"1, LENINE (PLACE)",,,,950
200500066124,5,10,27,2155,5,2,2,1,6,63.0,"104, CRS VICTOR HUGO",,,,330
200500050993,5,8,20,1938,1,2,1,1,6,56.0,"18, VAREILLES CHEMIN DES",,,,250
200500055549,5,9,23,1815,1,2,1,1,6,39.0,le village,M,4476000.0,600900.0,50
200500066944,5,10,17,1820,1,2,3,1,3,12.0,BURGER (RUE JEAN),,,,570
200500087423,5,12,19,1945,5,2,1,1,1,231.0,la pointe du bout,A,0.0,0.0,972
200500030465,5,5,31,1815,1,2,3,1,2,15.0,R DE VAUGIRARD R BARGUE,,,,750
200500014147,5,3,13,30,5,2,1,1,6,88.0,"95, FRANCE (R. DE) A PAR",,,,60
200500026786,5,5,4,1530,1,1,1,1,5,475.0,,M,0.0,0.0,710
200500073717,5,11,22,705,5,2,1,1,6,185.0,"2, GUEYMARD (RUE E.)",,,,380
200500083563,5,12,6,1200,1,2,1,1,3,62.0,"133, REPUBLIQUE (RUE DE",,,,920
200500063153,5,10,23,1900,3,1,1,1,6,249.0,,M,4636900.0,-40700.0,790
200500071815,5,11,16,1230,1,2,1,1,2,190.0,AVENUE DE LA REPUBLIQUE,M,4325500.0,265500.0,110
200500017057,5,3,14,2010,3,2,1,1,1,121.0,"500, ROUTE DE CASTELSARR",,,,820
200500035980,5,6,28,1425,1,2,1,1,2,586.0,BERTEAUX (MAURICE) N°1 A,,,,780
200500020082,5,4,25,1030,1,2,2,1,3,660.0,NATONALE(RUE)DE LA R.ST,,,,570
200500036654,5,6,27,2130,1,2,3,1,5,31.0,"39, CDT LOUIS BOUCHET (A",,,,930
200500028596,5,5,25,1500,1,2,9,1,6,185.0,"9, SCHWEITZER (RUE DOCTE",,,,380
200500046188,5,7,20,2210,5,2,1,1,3,13.0,148 AV D ITALIE,,,,750
200500030171,5,5,14,1430,1,2,2,1,3,10.0,PL DE ROUBAIX BD DE MAGE,,,,750
200500060002,5,9,19,1530,1,2,2,1,6,15.0,R DE LA CONVENTION AV FE,,,,750
200500009733,5,2,2,620,5,2,1,2,6,63.0,", RICHELIEU (PLACE)",,,,920
200500036219,5,6,1,820,1,2,1,1,6,75.0,RN 21,,,,870
200500011430,5,2,5,2200,3,1,1,1,7,218.0,,M,4717300.0,336500.0,580
200500058153,5,9,4,2140,5,2,1,1,3,63.0,"41, CRS GEORGES CLEMENCE",,,,330
200500009984,5,2,24,610,5,2,5,1,6,58.0,GENERAL DE GAULLE (AV DU,,,,940
200500021667,5,4,15,1235,1,2,1,1,6,85.0,"50, MIDI (AVENUE DU)",,,,870
200500077427,5,11,13,345,4,1,1,8,5,256.0,A42,,,,690
200500002389,5,1,5,1900,5,2,1,1,4,55.0,"93, SAKAKINI (BD)",,,,130
200500011891,5,2,19,1330,1,2,1,1,6,454.0,A4,M,0.0,0.0,510
200500080126,5,12,12,1600,1,2,2,1,3,55.0,"41, CANEBIERE (LA)     1",,,,130
200500000633,5,1,21,1700,1,1,2,1,3,387.0,,M,0.0,0.0,170
200500032611,5,6,22,10,3,2,3,1,3,43.0,MEDITERRANEE  AVENUE DE,,,,130
200500054764,5,9,28,2345,5,1,1,1,6,458.0,,M,4352000.0,136200.0,310
200500033975,5,6,22,1600,1,2,1,1,6,234.0,"17, LIBERATION (AVENUE D",,,,450
200500021581,5,4,22,715,2,2,1,1,6,7.0,VILLEVERTE (Impasse),,,,840
200500050214,5,8,16,1030,1,1,1,1,6,64.0,,M,0.0,0.0,340
200500028889,5,5,30,1400,1,2,1,1,6,99.0,RN 249,,,,490
200500075890,5,11,18,1810,5,2,1,1,3,131.0,DEPORTES RESISTANTS (RUE,,,,800
200500069228,5,10,7,1130,1,2,1,8,6,46.0,"11, NOUZEAUX (SENTIERS D",,,,920
200500056763,5,6,3,1220,1,1,1,1,2,482.0,Autoroute A.35,,,,670
200500057638,5,9,15,825,1,2,1,1,6,113.0,"4, GARE (AVENUE DE LA)",,,,160
200500080653,5,12,13,1745,4,2,2,1,6,19.0,"., LANGEVIN PROFESSEUR",,,,290
200500023507,5,4,4,215,5,2,1,1,6,62.0,RN113,M,0.0,0.0,820
200500008880,5,2,10,1550,1,2,2,1,6,19.0,R RIQUET R DE TANGER,,,,750
200500039527,5,6,24,1530,1,1,2,1,3,99.0,,M,0.0,0.0,840
200500009683,5,2,3,740,2,2,6,1,6,40.0,PDT ROBERT SCHUMANN (PLA,,,,920
200500069722,5,10,28,1943,5,2,1,1,2,4.0,"SANS, NAPOLEON COURS AVA",,,,201
200500086174,5,8,2,1415,1,1,1,1,2,222.0,Lieu-dit Augrain,A,0.0,0.0,972
200500068418,5,10,1,1900,1,2,3,3,3,540.0,"1, LA FAYETTE. RUE",,,,760
200500012943,5,3,10,1800,1,2,1,1,3,149.0,Route de Lyon,M,4559200.0,524600.0,380
200500033287,5,6,17,1233,1,1,3,1,3,189.0,", SAUVE (ROUTE)",,,,300
200500053714,5,8,25,1050,1,1,1,2,6,277.0,AUTOROUTE A104,,,,950
200500022253,5,4,3,1300,1,2,1,1,4,81.0,STALINGRAD (BD DE),,,,940
200500059177,5,9,4,1820,1,2,2,1,3,65.0,CARNOT-CITE DES CRETES,,,,620
200500039596,5,6,1,1445,1,1,1,1,6,192.0,,M,0.0,0.0,110
200500062283,5,9,29,1755,1,2,1,1,2,78.0,"01, DELATTRE DE TASSIGNY",,,,930
200500011762,5,2,27,1745,3,1,1,4,3,391.0,,M,4818500.0,192800.0,280
200500078679,5,12,16,1630,1,1,1,2,1,157.0,,M,4621500.0,353100.0,30
200500002684,5,1,28,1535,1,2,1,2,3,15.0,"15, AUMAITRE (RUE PIERRE",,,,160
200500072143,5,11,2,110,1,1,1,1,6,161.0,UTOROUTE A8 -PR 180 NORD,M,0.0,0.0,60
200500003138,5,1,1,610,5,2,5,1,2,63.0,"122, JUIN (CRS MARECHAL)",,,,330
200500005467,5,1,28,1825,5,2,1,1,3,137.0,"0, SAINTE CLAIRE DEVILLE",,,,830
200500067021,5,10,20,515,5,2,2,2,3,324.0,"1, VICTOR BASCH (RUE)",,,,590
200500075103,5,11,4,1235,1,2,3,2,3,17.0,R BAYEN AV NIEL,,,,750
200500006925,5,2,12,2100,5,2,2,1,3,88.0,"0, CALIFORNIE (AV.) (A P",,,,60
200500052164,5,8,9,1205,1,2,1,1,3,545.0,"5, PAUL GELOS (RUE)",,,,640
200500001166,5,1,19,1400,1,2,9,1,1,40.0,"2, rue des vosges",M,4783300.0,708100.0,680
200500057312,5,9,13,1740,1,2,1,1,3,55.0,VITON (AVENUE),,,,130
200500022125,5,4,29,2130,5,2,2,1,3,66.0,PORT,,,,930
200500013811,5,3,3,745,1,1,1,1,3,145.0,,M,0.0,0.0,660
200500055239,5,9,20,1700,1,1,1,1,3,531.0,,M,4805800.0,700500.0,880
200500022310,5,4,13,1250,1,2,1,1,6,268.0,"5, CHALGRIN (RUE JEAN-FR",,,,950
200500020335,5,4,28,2030,1,2,1,1,7,510.0,CD 58,,,,620
200500034141,5,6,16,2010,1,2,2,1,3,329.0,"000, RUE DU CHAUFOUR",,,,540
200500065470,5,10,4,1825,4,2,1,1,7,15.0,"116, MONTBRON (RUE DE N°",,,,160
200500011750,5,2,17,1245,1,2,1,1,1,290.0,La Loeuf du Houx,M,4727900.0,217400.0,180
200500034707,5,6,15,735,1,2,1,1,6,483.0,"49, JAURES JEAN  (AVENUE",,,,640
200500066350,5,10,28,1015,1,2,1,1,2,261.0,"50, LEBRUN (RUE HENRI)",,,,370
200500067980,5,10,12,1310,1,2,1,1,6,20.0,6 AV TAILLADE,,,,750
200500000783,5,1,5,1545,1,1,1,1,1,127.0,,M,4417300.0,108900.0,820
200500038117,5,6,18,445,3,1,1,1,7,299.0,,M,0.0,0.0,720
200500064072,5,10,27,1615,1,2,1,1,1,19.0,ROUTE DU CAP BENAT,M,4314000.0,635200.0,830
200500012163,5,3,19,2200,3,1,1,1,2,666.0,,M,4972400.0,414300.0,20
200500042272,5,7,5,1715,1,2,1,1,1,558.0,RUE VALERY COLLET,M,0.0,0.0,710
200500038874,5,6,12,1530,1,1,1,1,1,307.0,,M,4571400.0,307000.0,630
200500025401,5,5,14,1815,1,1,2,1,3,177.0,,M,4581200.0,109500.0,870
200500016332,5,3,3,2245,5,2,2,2,3,1.0,Q DES TUILERIES PT DU CA,,,,750
200500040232,5,6,20,1745,1,1,1,1,4,527.0,,M,0.0,0.0,950
200500022018,5,4,14,1435,1,2,2,2,3,27.0,"132, VAILLANT-COUTURIER",,,,930
200500061791,5,9,30,1830,1,1,1,2,6,78.0,AUTOROUTE A86,,,,920
200500011653,5,2,21,1545,1,1,1,8,7,34.0,,M,4264000.0,901000.0,202
200500066740,5,10,6,1745,1,2,1,1,6,454.0,CHAMPAGNE (AVENUE),,,,510
200500076198,5,11,2,1450,1,2,1,2,2,521.0,"., REMY (RUE ALBERT)",,,,910
200500029711,5,5,14,1800,1,2,2,2,3,266.0,AV R SALENGRO,,,,690
200500086695,5,9,27,940,1,2,1,1,3,411.0,"01, OCEAN (BOULEVARD DE",,,,974
200500001748,5,1,16,1630,1,1,1,8,6,150.0,,M,4738900.0,47300.0,370
200500021539,5,4,4,1725,1,2,3,1,3,129.0,"215, JUIN MARECHAL (AV D",,,,830
200500075100,5,11,4,805,1,2,2,2,7,16.0,R ALBERT DE MUN AV NATIO,,,,750
200500069205,5,10,3,1925,2,2,1,1,7,64.0,MARECHAL JUIN,,,,920
200500033536,5,6,24,925,1,2,1,1,1,522.0,RIMBAUD (AVE ARTHUR),,,,330
200500058201,5,9,20,1730,1,2,3,1,6,63.0,"28, CRS VICTOR HUGO",,,,330
200500007733,5,2,14,440,3,2,1,1,6,172.0,GRABELS (ROUTE DE),,,,340
200500041184,5,7,30,1515,1,1,2,1,3,483.0,,M,0.0,0.0,240
200500045890,5,7,2,1139,1,2,1,1,6,18.0,58 R PH DE GIRARD,,,,750
200500081885,5,12,15,745,2,2,1,2,6,498.0,"XXXXXXXX, MAES (AV. ALFR",,,,620
200500029548,5,5,9,1330,1,2,2,1,3,47.0,JAURES (AVE JEAN),,,,650
200500079923,5,12,23,1250,1,2,2,1,6,88.0,"0, VERNIER (R.)",,,,60
200500051500,5,8,17,1215,1,2,1,1,6,41.0,DUPUY (AVENUE CHARLES),,,,430
200500015031,5,3,4,1836,2,2,2,1,3,522.0,TREMEUGE (RUE DE),,,,330
200500008192,5,2,13,55,5,2,2,1,3,107.0,ROUTE DEPARTEMENTALE 29,,,,560
200500038379,5,6,6,830,1,2,1,1,1,3.0,route de Vouillé,M,4629100.0,-41300.0,790
200500030971,5,5,30,1830,1,1,1,1,4,158.0,RN.147,,,,860
200500078948,5,12,20,1000,1,1,1,1,1,443.0,,M,4813300.0,335600.0,890
200500011460,5,2,23,1930,3,1,1,1,3,169.0,,M,4795100.0,389300.0,890
200500084196,5,12,2,2115,3,1,1,8,7,363.0,AUTOROUTE A10,,,,910
200500062088,5,9,30,515,3,1,1,1,6,382.0,A7,,,,690
200500046867,5,7,26,1335,1,1,1,1,3,223.0,SAINTE-CROIX (RUE),,,,910
200500020083,5,4,27,1625,1,2,1,7,3,227.0,NATIONALE(RUE)GIRAT.MERL,,,,570
200500027718,5,5,25,2045,2,2,1,1,2,55.0,"39, ANTOINE DEL BELLO (R",,,,130
200500071641,5,11,26,2245,3,1,1,9,6,97.0,,M,4753000.0,686200.0,250
200500045017,5,7,9,105,3,2,1,1,7,99.0,HIPPODROME (AVENUE DE L',,,,490
200500021462,5,4,11,1050,1,2,1,1,3,650.0,"0, COURSES (AVENUE DES)",,,,780
200500048983,5,8,8,1715,1,1,1,1,6,145.0,CAMPING LES PEUPLIERS,M,0.0,0.0,730
200500072094,5,11,18,2000,5,1,1,1,4,123.0,,M,0.0,0.0,300
200500015997,5,3,23,15,5,2,6,1,3,102.0,SOULT (AVENUE MARECHAL),,,,640
200500033113,5,6,9,750,1,2,1,1,5,56.0,"11, GAULARD AVENUE < 14",,,,250
200500025927,5,5,20,1700,1,2,1,1,6,78.0,22 AVENUE DE LATTRE DE T,M,4821500.0,672100.0,880
200500009599,5,2,20,1550,1,2,3,2,1,471.0,FERME (RUE DE LA),,,,910
200500005170,5,1,24,1805,5,2,1,1,6,212.0,"1, PASTEUR. RUE LOUIS",,,,760
200500060057,5,9,21,1015,1,2,2,1,3,18.0,R PAJOL R DE TORCY,,,,750
200500022213,5,4,1,1000,1,2,2,1,3,38.0,GENERAL DE GAULLE (AV DU,,,,940
200500080018,5,12,2,2145,5,2,1,2,1,55.0,GAFFAREL (RUE),,,,130
200500014019,5,3,9,1500,1,2,1,1,7,4.0,SOLEAU AV.ROBERT,,,,60
200500043265,5,7,4,830,1,1,1,1,6,380.0,,M,0.0,0.0,720
200500006433,5,1,5,2245,3,1,1,8,6,37.0,AUTOROUTE A6,,,,910
200500037620,5,6,26,2230,5,2,1,1,3,449.0,RUE JULES RIEU CD 938,M,0.0,0.0,590
200500073428,5,11,10,1845,5,2,3,1,6,63.0,CRS DE VERDUN,,,,330
200500078885,5,12,16,700,2,1,1,2,7,532.0,,M,0.0,0.0,520
200500030082,5,5,19,1518,1,2,3,1,6,8.0,PL DE LA MADELEINE R ROY,,,,750
200500020430,5,4,28,2000,1,2,1,1,6,445.0,"13, CASTETNAU",,,,640
200500070447,5,11,18,200,3,1,1,9,1,289.0,,M,0.0,0.0,760
200500039123,5,6,14,1830,1,1,1,2,3,239.0,,M,0.0,0.0,670
200500058513,5,9,1,1845,1,2,3,1,3,123.0,VILLEDIEU RUE,,,,420
200500078108,5,12,19,2200,3,1,1,5,1,54.0,,M,0.0,0.0,720
200500018222,5,3,9,943,1,1,1,1,4,137.0,A57,,,,830
200500007970,5,2,25,1640,1,2,3,9,6,109.0,"1, GUIOTTON ( RUE LOUIS",,,,440
200500011374,5,2,16,300,3,1,6,2,7,569.0,,M,0.0,0.0,510
200500075582,5,11,30,1539,1,2,3,1,3,4.0,PL DE LA BASTILLE BD BOU,,,,750
200500013437,5,3,17,745,1,1,1,1,2,19.0,,M,4429900.0,475300.0,840
