Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200600026423,6,0.0,0.0,,2,2,,,0,1,2,0,60,8,0,1,0
200600003223,1,20.0,0.0,,3,2,185.0,0.0,0,3,3,0,140,1,3,1,99
200600041732,4,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,1,99
200600048370,4,0.0,0.0,,3,3,,,0,1,1,48,118,1,0,1,99
200600053772,4,0.0,0.0,,2,2,,,2,2,3,0,52,1,2,1,99
200600010601,2,0.0,0.0,,3,2,,,0,4,1,10,140,1,0,1,0
200600003212,2,0.0,0.0,,2,2,7.0,0.0,0,1,1,0,68,1,0,1,0
200600023842,3,145.0,0.0,,2,2,6.0,0.0,0,1,1,0,60,1,0,3,0
200600017248,9,0.0,0.0,,2,6,0.0,0.0,0,2,1,0,103,1,5,1,0
200600037695,4,0.0,0.0,,2,2,,,0,1,1,0,74,1,0,1,99
200600050903,2,154.0,0.0,,3,2,44.0,500.0,3,1,1,40,137,1,0,2,0
200600006791,4,140.0,0.0,,2,0,0.0,0.0,0,1,3,0,0,1,0,1,0
200600074942,3,944.0,0.0,,3,4,24.0,440.0,0,1,1,60,77,2,0,1,0
200600077682,9,0.0,0.0,,3,2,,,0,1,1,15,142,1,0,1,99
200600034042,4,0.0,0.0,,2,2,,,0,1,1,110,95,1,0,1,99
200600070704,1,15.0,0.0,,1,3,6.0,0.0,0,1,1,0,0,2,0,1,99
200600031483,3,486.0,0.0,,2,2,8.0,600.0,0,0,1,0,142,1,5,1,0
200600027298,5,0.0,0.0,,1,2,,,3,3,2,0,50,1,0,1,3
200600013974,4,0.0,0.0,,2,2,,,0,1,1,0,75,1,0,1,0
200600074738,3,12.0,0.0,,2,2,22.0,400.0,0,2,2,0,54,2,0,3,0
200600011793,4,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200600061004,2,0.0,0.0,,0,0,,,1,1,1,0,0,1,0,5,99
200600053321,4,0.0,0.0,,1,2,,,0,2,1,0,80,1,0,1,0
200600031333,3,9.0,0.0,,2,2,43.0,820.0,0,2,1,78,0,2,0,1,0
200600081539,4,0.0,0.0,,1,1,,,0,1,0,0,70,1,0,0,99
200600001054,4,0.0,0.0,,2,2,,,0,1,0,0,104,1,0,1,0
200600019355,4,1.0,0.0,A,1,2,,,0,1,1,0,50,1,0,1,99
200600054141,4,0.0,0.0,,2,2,,,0,1,1,0,70,2,0,1,99
200600052540,3,4.0,0.0,,2,2,0.0,0.0,0,2,2,0,71,1,0,1,0
200600006925,2,83.0,0.0,,2,2,81.0,100.0,0,2,1,0,67,2,0,1,0
200600013573,4,,0.0,,3,4,5105.0,3180.0,0,1,1,15,120,1,0,1,0
200600059209,3,12.0,0.0,,2,2,3.0,400.0,0,1,2,0,62,1,0,1,0
200600007657,4,0.0,0.0,,2,3,,,0,1,1,80,248,1,0,1,99
200600048113,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,99
200600023699,3,19.0,0.0,,2,2,0.0,0.0,0,1,2,0,60,1,0,1,0
200600035212,4,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200600039694,4,0.0,0.0,,3,3,20.0,100.0,0,1,1,0,0,1,0,1,0
200600080757,4,0.0,0.0,,2,1,1.0,0.0,0,1,4,0,900,1,0,1,0
200600081060,4,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,0
200600072869,3,903.0,0.0,,2,0,2.0,500.0,0,2,1,0,62,2,0,1,0
200600017092,3,342.0,0.0,,2,2,6.0,500.0,0,3,3,0,72,1,0,3,0
200600066309,4,1.0,0.0,A,2,2,,,0,1,1,0,148,1,0,1,99
200600052593,3,85.0,0.0,,2,2,5.0,60.0,0,1,1,0,51,1,0,1,0
200600008551,4,0.0,0.0,,2,2,,,3,1,1,0,0,1,0,1,0
200600054457,3,0.0,0.0,,2,2,,,0,1,1,0,74,0,0,1,0
200600043697,3,1.0,2.0,,2,0,0.0,0.0,0,1,1,0,62,1,0,1,0
200600003701,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,0,1,0,1,99
200600018467,3,114.0,0.0,,2,2,12.0,200.0,0,1,1,0,60,1,0,3,0
200600041687,4,0.0,0.0,,2,2,,,0,1,1,0,51,1,0,1,0
200600032205,1,71.0,0.0,A,3,2,131.0,100.0,0,1,1,20,190,1,0,3,0
200600018545,2,34.0,0.0,,2,2,65.0,344.0,0,1,1,0,70,1,0,1,0
200600044510,1,6.0,0.0,,0,3,421.0,850.0,0,1,1,100,0,1,0,1,0
200600029349,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200600037693,2,0.0,0.0,,2,3,,,0,1,2,11,93,1,3,1,99
200600065338,1,86.0,0.0,,1,2,17.0,500.0,0,2,1,15,70,2,0,1,99
200600037085,1,4.0,0.0,,3,5,19.0,200.0,0,1,1,20,175,1,0,1,99
200600074588,3,16.0,0.0,,2,2,0.0,0.0,0,1,1,0,73,1,6,1,0
200600033316,9,0.0,0.0,,2,3,,,3,3,1,0,0,1,0,1,3
200600026801,2,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200600059158,2,89.0,0.0,,2,21,0.0,0.0,0,1,1,102,187,1,5,1,0
200600064543,4,0.0,0.0,,3,4,,,0,2,4,0,0,1,0,1,0
200600068903,4,,0.0,,1,1,1001.0,0.0,0,1,1,0,30,2,0,1,0
200600055483,4,0.0,0.0,,2,5,,,0,1,1,0,170,1,0,1,3
200600022521,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,0,1,0,1,3
200600043048,2,147.0,0.0,,2,2,0.0,0.0,0,0,1,0,0,1,0,1,0
200600053553,6,1.0,0.0,A,2,2,,,0,0,0,0,0,0,0,1,0
200600000690,4,0.0,0.0,,0,2,,,0,1,1,0,0,9,0,1,99
200600083127,3,0.0,0.0,,1,2,,,0,1,1,70,0,1,0,1,0
200600055474,4,0.0,0.0,,2,2,,,1,1,1,0,50,2,0,5,0
200600024394,4,1.0,0.0,,2,0,0.0,0.0,0,4,3,0,37,2,2,3,0
200600030798,3,82.0,0.0,,2,2,12.0,900.0,0,1,1,0,45,1,0,3,0
200600067883,4,0.0,0.0,,2,2,,,1,1,1,0,90,1,0,1,0
200600069825,4,0.0,0.0,,0,2,2.0,0.0,0,1,1,20,20,1,0,1,99
200600041209,4,0.0,0.0,,2,2,,,0,1,1,0,120,1,2,1,0
200600068056,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,4,99
200600038022,4,1.0,0.0,A,1,1,,,0,2,3,0,40,1,0,4,99
200600015767,3,911.0,0.0,,2,3,0.0,0.0,0,1,1,0,105,2,0,1,0
200600033499,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,99
200600004665,3,903.0,0.0,,2,1,0.0,0.0,0,1,0,0,65,1,5,1,0
200600001966,4,0.0,0.0,,2,2,,,0,1,1,0,60,1,5,1,99
200600053135,4,0.0,0.0,,1,2,,,0,1,1,0,80,1,5,1,99
200600039028,4,0.0,0.0,,3,4,,,0,1,0,0,43,1,4,1,0
200600065354,1,15.0,0.0,,1,3,9.0,0.0,0,2,2,20,105,2,0,1,0
200600051765,3,7.0,7.0,,2,2,4.0,900.0,0,0,2,0,50,1,0,1,0
200600061012,4,0.0,0.0,,2,4,,,0,1,1,0,160,1,5,1,99
200600027915,4,,0.0,,1,2,6006.0,0.0,0,1,1,0,60,2,3,1,0
200600073362,3,19.0,0.0,,2,2,0.0,0.0,0,0,1,0,47,2,0,1,0
200600010119,2,0.0,0.0,,2,2,7.0,660.0,0,1,2,0,70,1,0,1,99
200600051160,3,21.0,0.0,,2,2,8.0,100.0,0,1,1,0,57,1,0,1,0
200600032878,4,1.0,0.0,A,2,1,,,0,1,1,0,0,1,0,1,99
200600063093,4,,0.0,,1,2,1803.0,0.0,0,1,1,0,60,2,0,1,0
200600049591,4,0.0,0.0,,2,2,,,0,0,0,0,0,0,0,1,0
200600029323,4,0.0,0.0,,2,2,1.0,0.0,0,1,1,0,60,1,0,1,0
200600003943,4,0.0,0.0,,2,2,,,0,1,1,0,53,1,0,1,3
200600081589,4,0.0,0.0,,1,0,1.0,0.0,0,1,3,0,80,1,5,1,0
200600059361,2,466.0,0.0,,3,0,0.0,0.0,0,1,1,28,102,1,0,1,0
200600037478,1,7.0,0.0,,2,3,3.0,0.0,0,1,1,15,210,1,0,1,0
200600052344,3,118.0,0.0,,2,2,0.0,0.0,0,1,1,0,90,1,5,1,0
200600023240,4,0.0,0.0,,3,2,,,0,1,1,0,0,1,0,1,0
200600070057,2,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200600039541,3,0.0,0.0,,0,2,,,0,1,1,0,80,1,0,5,0
200600063397,4,,0.0,,2,2,2009.0,2.0,1,1,1,0,60,8,0,1,0
200600037871,2,0.0,0.0,,2,2,,,0,1,1,23,48,1,0,1,0
200600051059,3,56.0,0.0,,2,2,5.0,700.0,0,1,1,0,45,1,0,1,0
200600029902,1,52.0,0.0,,1,1,25.0,500.0,0,1,1,0,35,1,0,1,0
200600082220,4,0.0,0.0,,1,0,1.0,0.0,0,1,1,0,0,2,0,1,0
200600015714,3,90.0,0.0,,2,2,0.0,0.0,0,0,1,0,53,2,5,1,0
200600066305,4,1.0,0.0,A,2,4,,,0,1,1,0,0,1,0,1,0
200600014922,4,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200600058869,2,124.0,0.0,,2,2,18.0,200.0,0,1,1,0,75,1,0,1,0
200600069397,2,0.0,0.0,,3,4,18.0,984.0,1,1,1,20,140,2,2,1,99
200600014116,4,0.0,0.0,,2,0,,,0,1,0,0,0,2,0,1,99
200600066930,4,0.0,0.0,,2,4,,,0,1,1,15,140,1,0,1,0
200600014887,2,0.0,0.0,,2,0,,,0,1,1,0,139,2,0,1,0
200600000958,4,0.0,0.0,,2,2,,,0,3,1,0,58,1,0,1,99
200600049791,2,0.0,0.0,,2,2,6.0,900.0,0,1,1,0,80,1,0,1,99
200600013034,6,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200600015507,3,28.0,0.0,,2,2,4.0,600.0,0,1,2,0,50,1,0,1,0
200600061344,1,0.0,0.0,,1,3,2.0,192.0,0,1,1,0,105,1,0,1,99
200600007885,4,0.0,0.0,,2,3,,,0,1,1,0,105,1,0,4,0
200600043601,3,914.0,0.0,,2,2,60.0,0.0,0,0,2,0,75,1,0,1,0
200600021808,9,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200600060220,4,0.0,0.0,,2,0,,,0,3,1,0,0,1,0,1,0
200600082035,3,6.0,0.0,,2,2,0.0,0.0,0,0,1,0,70,1,0,1,0
200600079510,3,0.0,0.0,,3,4,,,0,0,0,0,120,7,0,1,0
200600078007,4,,0.0,,1,2,2009.0,0.0,0,1,1,0,60,1,0,1,0
200600021143,2,0.0,0.0,,2,4,,,0,1,2,0,115,1,0,1,0
200600018013,3,43.0,0.0,,2,2,9.0,400.0,0,1,1,0,65,1,0,1,0
200600053341,3,0.0,0.0,,1,1,,,0,1,1,0,95,1,3,1,99
200600077877,4,,0.0,,2,4,1009.0,0.0,0,1,1,0,120,1,0,1,0
200600079616,4,0.0,0.0,,2,2,,,0,1,1,0,55,1,0,1,99
200600043858,3,36.0,0.0,,2,2,17.0,500.0,0,0,4,0,45,1,0,3,0
200600078457,2,0.0,0.0,,2,6,,,2,1,1,0,0,1,0,5,99
200600030685,3,2.0,0.0,,2,0,18.0,0.0,0,1,1,0,80,1,0,3,0
200600067660,4,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,1,0
200600029393,9,0.0,0.0,,1,4,,,0,1,3,0,0,1,0,1,99
200600033200,3,0.0,0.0,,2,2,,,0,1,1,0,66,1,0,1,0
200600051794,3,996.0,0.0,,2,2,125.0,550.0,0,2,2,0,73,8,0,1,0
200600048384,4,0.0,0.0,,1,1,,,0,2,3,0,25,2,0,1,99
200600006852,4,0.0,1.0,,2,2,0.0,0.0,0,0,1,0,60,2,0,1,0
200600034277,4,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200600048238,2,0.0,0.0,,2,2,68.0,395.0,0,2,3,0,76,1,0,1,99
200600044171,3,999.0,0.0,,3,2,42.0,0.0,0,1,0,0,70,1,5,1,0
200600049589,2,0.0,0.0,,1,3,29.0,335.0,0,1,2,0,115,8,0,1,99
200600033919,4,0.0,0.0,,0,0,,,0,1,0,0,0,0,0,0,0
200600014118,3,0.0,0.0,,3,4,2.0,391.0,0,2,2,10,70,5,0,1,0
200600044800,2,0.0,0.0,,2,3,,,0,1,1,0,108,1,0,1,99
200600040723,2,0.0,0.0,,0,2,53.0,920.0,0,1,1,0,73,1,0,1,0
200600009203,4,0.0,0.0,,2,2,,,1,1,1,0,90,1,0,5,99
200600066770,4,0.0,0.0,,2,2,,,0,0,1,0,101,1,0,1,0
200600044873,3,130.0,0.0,,2,0,0.0,0.0,0,1,3,0,42,1,0,1,0
200600050024,2,0.0,0.0,,2,2,,,3,1,1,0,60,1,4,1,99
200600032046,1,6.0,0.0,A,3,4,339.0,100.0,3,1,1,30,140,1,0,1,0
200600002301,4,,0.0,,1,2,2009.0,100.0,0,1,1,0,60,2,0,1,0
200600050290,4,0.0,0.0,,2,1,,,0,1,1,0,169,1,0,1,3
200600015843,2,134.0,0.0,,2,0,65.0,600.0,0,1,1,0,0,2,0,1,0
200600067779,4,0.0,0.0,,2,2,,,0,1,1,0,62,2,0,1,0
200600066552,4,0.0,0.0,,2,4,,,0,1,1,21,108,1,5,1,0
200600063498,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200600000629,4,0.0,0.0,,2,2,,,0,1,3,0,69,1,0,1,99
200600052200,2,96.0,0.0,,2,0,0.0,0.0,0,1,1,0,60,1,6,1,3
200600027725,4,,0.0,,2,4,2009.0,2.0,0,1,1,0,120,1,0,1,0
200600055630,9,0.0,0.0,,1,1,2.0,0.0,0,2,1,0,47,1,0,1,99
200600055708,4,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,2,0,1,0
200600065259,1,4.0,0.0,,3,3,14.0,800.0,0,1,1,15,105,1,0,1,0
200600009421,4,,0.0,,3,2,1009.0,0.0,1,1,1,10,60,1,0,1,0
200600043580,3,9.0,9.0,,2,0,2.0,600.0,0,2,1,0,58,1,0,3,0
200600030382,3,337.0,0.0,,2,2,0.0,0.0,0,2,1,0,60,1,0,1,0
200600059061,2,6.0,0.0,,2,2,0.0,0.0,0,1,1,20,88,1,5,1,0
200600028047,4,,0.0,,2,4,4009.0,0.0,0,1,1,0,120,1,2,1,0
200600066397,4,0.0,0.0,,2,2,,,0,1,1,0,73,1,0,1,0
200600069441,4,0.0,0.0,,2,2,,,0,1,0,0,50,1,0,1,0
200600079121,9,0.0,0.0,,2,4,,,3,1,1,0,138,1,0,1,0
200600026950,4,0.0,0.0,,2,2,,,0,1,0,0,60,1,0,1,99
200600011891,4,0.0,0.0,,3,4,,,0,1,1,20,120,1,5,1,99
200600073846,3,166.0,0.0,,2,0,19.0,0.0,0,1,1,0,50,1,0,1,0
200600008453,4,0.0,0.0,,2,3,,,0,1,1,0,105,1,0,1,99
200600012622,4,0.0,0.0,,2,6,,,0,1,1,0,118,2,0,1,99
200600018546,3,204.0,0.0,,1,2,0.0,0.0,0,1,1,0,0,2,0,0,0
200600038071,4,1.0,0.0,A,2,2,,,0,1,1,0,100,1,0,1,99
200600079344,4,0.0,0.0,,3,1,,,0,2,1,10,50,2,0,1,0
200600012072,1,0.0,0.0,,1,2,6.0,74.0,0,3,3,0,76,1,3,1,99
200600030161,3,910.0,0.0,,2,2,0.0,0.0,0,2,3,0,68,1,0,1,0
200600038441,6,0.0,0.0,,2,2,,,0,1,1,0,40,2,0,1,99
200600035558,4,,0.0,,3,4,5005.0,2830.0,0,1,1,15,120,1,0,1,0
200600016801,2,152.0,0.0,,2,2,17.0,200.0,0,1,1,0,76,2,0,1,0
200600007954,4,0.0,0.0,,2,0,,,0,1,0,0,80,1,0,1,0
200600047848,1,0.0,0.0,,1,3,4.0,0.0,0,1,1,0,105,1,0,1,99
200600023522,2,676.0,0.0,,2,2,0.0,0.0,0,2,3,0,0,1,0,1,0
200600040581,4,,0.0,,2,4,1803.0,0.0,0,1,1,0,120,1,0,1,0
200600049096,4,,0.0,,1,4,1009.0,0.0,0,2,1,0,120,1,0,1,0
200600066384,3,0.0,0.0,,2,3,,,0,2,3,0,125,1,0,1,0
200600070637,1,4.0,0.0,,3,3,31.0,0.0,0,1,1,10,105,9,0,1,99
200600033862,4,0.0,0.0,,2,2,,,0,1,1,0,52,1,0,1,99
200600039155,4,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200600025905,4,1.0,0.0,A,2,1,,,0,1,1,0,78,9,0,1,99
200600020426,4,0.0,0.0,,1,1,,,0,1,1,0,45,2,0,1,0
200600052822,1,20.0,0.0,,3,0,41.0,50.0,0,1,1,30,210,1,0,3,0
200600003271,2,0.0,0.0,,2,3,,,0,1,1,0,100,1,0,1,99
200600033627,4,0.0,0.0,,3,4,,,0,1,1,16,60,1,0,4,99
200600007038,2,110.0,0.0,,2,2,0.0,500.0,0,1,1,0,64,1,0,1,0
200600032842,4,1.0,0.0,A,2,2,,,0,2,1,0,59,1,0,1,0
200600012457,4,0.0,0.0,,2,2,,,0,2,3,0,0,1,0,1,99
200600071548,3,17.0,0.0,,2,2,20.0,370.0,0,2,4,0,61,1,0,1,0
200600053265,4,0.0,0.0,,1,1,,,0,4,1,0,46,1,0,1,99
200600041229,4,0.0,0.0,,2,2,,,0,1,1,0,68,1,0,1,99
200600061184,9,0.0,0.0,,2,4,,,0,1,1,0,0,1,0,1,0
200600060489,4,0.0,0.0,,1,1,,,0,1,3,0,0,2,1,1,0
200600029084,3,0.0,0.0,,2,3,,,0,2,1,0,0,1,0,1,0
200600029430,4,0.0,0.0,,2,2,,,0,1,1,0,59,1,0,1,99
200600077992,4,,0.0,,3,4,5005.0,3190.0,0,1,1,15,120,1,0,1,0
200600016306,3,419.0,0.0,,2,2,38.0,0.0,0,2,2,0,72,1,0,3,0
200600061001,3,0.0,0.0,,2,2,3.0,0.0,0,2,2,0,0,2,0,1,99
200600072845,3,386.0,0.0,,2,2,35.0,350.0,0,1,1,0,67,3,0,1,0
200600053760,4,0.0,0.0,,2,0,,,1,1,1,0,0,1,0,5,3
200600077915,4,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,2,0,1,0
200600039626,4,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,0
200600001155,4,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,0
200600003522,3,0.0,0.0,,0,2,,,0,1,1,0,60,2,0,1,99
200600040747,4,0.0,0.0,,2,0,,,0,1,0,0,0,1,0,1,99
200600036803,2,0.0,0.0,,2,4,1.0,0.0,0,1,1,0,120,1,0,1,99
200600017263,3,14.0,0.0,,2,2,23.0,420.0,0,2,1,0,68,1,0,1,0
200600011984,2,0.0,0.0,,3,4,18.0,400.0,0,2,2,0,76,1,0,3,99
200600064108,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,99
200600079000,4,0.0,0.0,,2,2,,,0,1,1,0,80,1,5,1,0
200600057207,4,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200600021229,4,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200600035978,4,0.0,0.0,,2,2,,,0,1,3,0,60,1,0,1,0
200600027773,4,,0.0,,2,2,2009.0,35.0,0,1,1,0,60,1,0,1,0
200600034132,2,0.0,0.0,,2,2,1.0,0.0,0,3,1,0,0,1,2,1,99
200600050893,4,0.0,0.0,,2,2,0.0,0.0,0,0,0,0,0,1,0,1,0
200600009556,4,,0.0,,3,2,1009.0,0.0,0,1,1,10,60,2,0,1,0
200600001732,4,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200600025585,2,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200600041219,3,0.0,0.0,,2,2,,,0,1,0,0,100,1,0,1,0
200600058102,2,0.0,0.0,,2,2,,,3,1,1,0,65,1,0,1,99
200600027557,4,0.0,0.0,,2,3,,,0,1,1,0,100,1,0,1,0
200600073575,3,36.0,0.0,,2,2,0.0,0.0,0,0,1,0,57,1,0,3,0
200600045873,2,89.0,0.0,,2,2,79.0,910.0,0,1,2,0,115,0,0,1,0
200600028667,4,0.0,0.0,,2,2,,,0,1,3,0,65,1,0,1,99
200600073126,3,187.0,0.0,,2,2,9.0,350.0,0,1,3,0,68,2,0,1,0
200600037632,6,0.0,0.0,,2,1,1.0,0.0,0,1,1,0,150,1,0,1,99
200600058348,3,6015.0,0.0,,2,2,37.0,660.0,0,1,1,30,70,8,5,1,0
200600013702,4,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200600012618,4,0.0,0.0,,1,2,,,0,1,1,0,70,1,0,1,99
200600031881,3,948.0,0.0,,2,0,0.0,0.0,0,3,1,0,64,1,0,1,0
200600045684,3,43.0,0.0,,2,0,0.0,0.0,0,4,4,0,50,1,0,1,0
200600044360,3,329.0,2.0,,2,2,0.0,0.0,0,1,0,0,52,1,0,1,0
200600070954,1,16.0,0.0,,3,2,82.0,700.0,0,1,0,25,90,1,0,1,0
200600024630,4,0.0,0.0,,0,1,0.0,0.0,0,0,1,0,0,1,0,1,0
200600052086,3,314.0,0.0,,2,0,3.0,200.0,0,2,2,0,42,2,0,3,0
200600024879,2,20.0,0.0,,2,3,5.0,300.0,0,1,1,0,115,1,0,3,0
200600079301,2,0.0,0.0,,0,1,0.0,1.0,0,1,0,0,0,2,0,1,0
200600078322,4,,0.0,,1,1,2009.0,21.0,0,1,1,0,30,1,0,1,0
200600016137,3,112.0,0.0,,2,2,21.0,750.0,0,0,1,0,0,1,0,1,0
