Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201200032360,0,1,0,0.0,2.0,1.0,1.0,B01
201200029109,0,1,0,1.0,0.0,1.0,0.0,B01
201200022230,0,7,0,0.0,2.0,1.0,1.0,B01
201200000781,0,7,0,0.0,2.0,1.0,16.0,A01
201200058567,1,7,0,0.0,2.0,1.0,2.0,Z01
201200034231,0,7,0,0.0,2.0,2.0,15.0,A01
201200008379,0,33,0,0.0,2.0,8.0,1.0,B02
201200034072,0,33,0,0.0,2.0,4.0,1.0,B01
201200048129,0,14,0,0.0,1.0,1.0,1.0,A01
201200037413,0,7,0,13.0,0.0,1.0,14.0,A01
201200008818,0,30,0,0.0,2.0,4.0,11.0,B02
201200049236,0,33,0,16.0,0.0,9.0,1.0,A01
201200060367,0,7,0,0.0,2.0,5.0,1.0,B01
201200023795,0,7,0,0.0,2.0,1.0,1.0,A01
201200023667,0,33,0,0.0,2.0,1.0,1.0,B01
201200057045,0,7,0,0.0,2.0,6.0,1.0,B01
201200004214,0,7,0,8.0,0.0,1.0,14.0,A01
201200001659,0,7,0,0.0,0.0,0.0,1.0,A01
201200018100,0,7,0,8.0,0.0,3.0,1.0,A01
201200004012,0,7,0,0.0,2.0,1.0,13.0,A01
201200042979,0,7,0,0.0,2.0,4.0,2.0,B01
201200014611,0,30,0,0.0,2.0,7.0,1.0,A01
201200038952,0,7,0,0.0,2.0,7.0,15.0,B01
201200034602,0,7,0,0.0,2.0,1.0,2.0,A01
201200024142,0,37,1,0.0,1.0,0.0,1.0,A01
201200047375,0,2,0,0.0,2.0,1.0,1.0,B01
201200013978,0,7,0,0.0,2.0,6.0,15.0,B01
201200036129,0,7,0,0.0,2.0,1.0,1.0,A01
201200011675,0,30,0,0.0,2.0,1.0,1.0,B01
201200047321,0,10,0,0.0,1.0,1.0,19.0,A01
201200043290,0,33,0,0.0,2.0,1.0,2.0,B01
201200037552,2,7,0,0.0,2.0,2.0,13.0,A01
201200006024,0,14,0,13.0,0.0,1.0,1.0,A01
201200030433,0,7,0,0.0,1.0,8.0,1.0,A01
201200050787,0,33,0,0.0,2.0,3.0,1.0,C01
201200011938,0,30,0,0.0,2.0,1.0,1.0,A01
201200042363,0,7,0,0.0,2.0,7.0,1.0,B01
201200034148,0,7,0,0.0,2.0,2.0,0.0,B01
201200057660,0,1,0,0.0,0.0,0.0,1.0,A01
201200001729,0,7,0,0.0,2.0,1.0,1.0,A01
201200005697,0,7,0,2.0,0.0,9.0,1.0,A01
201200032202,0,7,0,0.0,2.0,7.0,15.0,A01
201200006088,0,7,0,0.0,2.0,6.0,1.0,A01
201200028868,1,7,0,0.0,2.0,0.0,0.0,A01
201200000849,0,2,0,0.0,2.0,2.0,1.0,B02
201200035458,0,1,0,0.0,2.0,1.0,1.0,B01
201200020004,0,10,0,0.0,2.0,1.0,1.0,A01
201200020788,0,2,0,0.0,2.0,1.0,13.0,B01
201200036229,0,7,0,0.0,2.0,5.0,15.0,A01
201200013306,0,14,0,0.0,0.0,8.0,1.0,B02
201200005793,0,7,0,0.0,2.0,3.0,13.0,A01
201200054907,0,1,0,0.0,0.0,0.0,1.0,A01
201200052411,0,7,0,0.0,2.0,1.0,2.0,A01
201200031715,0,30,0,14.0,0.0,0.0,0.0,A01
201200040996,0,7,0,0.0,1.0,1.0,1.0,A01
201200003641,0,7,0,0.0,2.0,7.0,1.0,A01
201200021642,0,2,0,0.0,2.0,0.0,2.0,B01
201200004916,0,7,0,0.0,1.0,1.0,1.0,A01
201200023862,0,7,0,0.0,2.0,2.0,15.0,A01
201200007821,0,7,0,0.0,2.0,1.0,5.0,A01
201200059163,1,10,0,0.0,1.0,2.0,16.0,Z01
201200007763,0,20,0,13.0,0.0,8.0,14.0,A01
201200025529,0,7,0,0.0,2.0,1.0,1.0,B01
201200042590,0,7,0,0.0,1.0,1.0,2.0,A01
201200041233,0,7,0,0.0,2.0,6.0,9.0,A01
201200021195,0,7,0,0.0,2.0,4.0,2.0,B01
201200002475,0,7,0,0.0,2.0,2.0,13.0,B02
201200050506,0,7,0,13.0,2.0,9.0,12.0,A01
201200033000,0,37,4,0.0,2.0,1.0,1.0,A01
201200017562,0,7,0,0.0,2.0,1.0,2.0,A01
201200026656,0,1,0,0.0,2.0,1.0,9.0,A01
201200028388,0,7,0,0.0,2.0,6.0,4.0,A01
201200000916,0,7,0,2.0,0.0,9.0,15.0,A01
201200014797,0,7,0,0.0,2.0,6.0,10.0,B01
201200041888,0,7,0,0.0,2.0,4.0,2.0,C01
201200049880,0,7,0,0.0,2.0,4.0,2.0,B01
201200041852,0,34,0,0.0,2.0,2.0,1.0,B01
201200037103,0,10,0,0.0,2.0,1.0,19.0,B01
201200009138,0,7,0,0.0,2.0,1.0,13.0,A01
201200044924,0,37,1,0.0,1.0,2.0,1.0,A01
201200014649,0,7,0,0.0,2.0,4.0,23.0,B01
201200029390,0,30,0,0.0,2.0,1.0,1.0,B01
201200053110,0,7,0,0.0,2.0,4.0,2.0,A01
201200044699,0,7,0,0.0,0.0,6.0,15.0,A01
201200024939,0,15,0,0.0,0.0,4.0,1.0,B01
201200060653,0,7,0,6.0,0.0,2.0,1.0,A01
201200006318,0,2,0,0.0,2.0,2.0,2.0,B01
201200009942,0,38,0,0.0,2.0,2.0,16.0,A01
201200016673,1,33,0,0.0,2.0,1.0,1.0,Z01
201200022489,0,7,0,0.0,2.0,4.0,23.0,B01
201200006317,1,17,0,0.0,2.0,3.0,9.0,Z01
201200021900,0,7,0,0.0,2.0,4.0,23.0,B01
201200021549,0,7,0,0.0,2.0,7.0,17.0,B02
201200026847,0,7,0,0.0,2.0,1.0,1.0,A01
201200046962,0,7,0,0.0,2.0,3.0,21.0,B01
201200016839,0,7,0,0.0,2.0,1.0,1.0,B01
201200033130,0,7,0,0.0,1.0,7.0,1.0,A01
201200010790,0,31,0,0.0,2.0,1.0,17.0,A01
201200037926,0,33,0,0.0,2.0,1.0,1.0,B01
201200058188,0,7,0,0.0,1.0,2.0,1.0,A01
201200010824,0,33,0,0.0,2.0,1.0,13.0,A01
201200006782,0,2,0,0.0,2.0,1.0,17.0,B02
201200012121,0,7,0,0.0,0.0,0.0,1.0,A01
201200016093,0,32,0,0.0,2.0,1.0,2.0,B01
201200057832,0,32,0,0.0,0.0,0.0,15.0,A01
201200057288,0,7,0,0.0,0.0,6.0,15.0,A01
201200006586,0,37,17,0.0,2.0,3.0,1.0,B02
201200018574,0,1,0,0.0,2.0,1.0,1.0,B02
201200006261,0,31,0,6.0,0.0,7.0,1.0,A01
201200022526,0,7,0,0.0,2.0,8.0,0.0,A01
201200038174,0,7,0,0.0,2.0,3.0,15.0,A01
201200037653,0,33,0,0.0,2.0,1.0,0.0,B01
201200001794,0,7,0,0.0,2.0,1.0,1.0,B01
201200017257,0,17,0,0.0,2.0,1.0,21.0,B02
201200053491,1,7,0,0.0,2.0,0.0,13.0,Z01
201200036885,0,7,0,0.0,1.0,2.0,1.0,A01
201200036930,0,17,0,3.0,2.0,0.0,6.0,A01
201200060585,0,7,0,6.0,0.0,1.0,13.0,A01
201200057590,0,7,0,0.0,1.0,1.0,1.0,A01
201200047907,0,33,0,0.0,2.0,7.0,17.0,A01
201200058766,0,34,0,0.0,1.0,3.0,17.0,A01
201200025191,0,7,0,0.0,2.0,1.0,2.0,B01
201200039068,0,7,0,0.0,0.0,7.0,1.0,A01
201200015577,0,7,0,0.0,2.0,6.0,15.0,A01
201200029632,0,7,0,0.0,2.0,1.0,1.0,A01
201200034557,0,2,0,0.0,2.0,2.0,1.0,A01
201200015313,0,7,0,0.0,2.0,5.0,23.0,B01
201200008233,0,7,0,0.0,2.0,4.0,10.0,B02
201200035766,0,40,0,0.0,1.0,1.0,1.0,A01
201200054788,0,32,0,0.0,2.0,1.0,10.0,A01
201200005179,0,31,0,0.0,2.0,1.0,1.0,A01
201200011238,0,31,0,0.0,2.0,1.0,1.0,A01
201200037432,0,7,0,0.0,2.0,3.0,10.0,A01
201200007022,0,7,0,0.0,2.0,3.0,1.0,B02
201200015375,1,7,0,0.0,2.0,2.0,11.0,Z01
201200022875,2,7,0,0.0,1.0,1.0,1.0,Z01
201200060136,0,7,0,0.0,2.0,6.0,1.0,B01
201200060450,0,31,0,0.0,2.0,1.0,1.0,A01
201200051911,0,7,0,0.0,2.0,1.0,2.0,A01
201200033538,0,7,0,0.0,2.0,1.0,1.0,B01
201200047040,0,7,0,11.0,0.0,8.0,2.0,A01
201200041417,0,7,0,15.0,2.0,8.0,1.0,A01
201200001512,0,7,0,6.0,2.0,8.0,16.0,B02
201200032912,0,7,0,0.0,2.0,3.0,9.0,B01
201200035173,0,7,0,0.0,2.0,1.0,1.0,A01
201200000873,0,7,0,2.0,0.0,2.0,14.0,A01
201200046629,0,7,0,15.0,0.0,7.0,0.0,A01
201200037768,0,7,0,0.0,2.0,6.0,19.0,A01
201200008627,0,7,0,0.0,2.0,1.0,1.0,B02
201200039045,0,33,0,0.0,2.0,1.0,2.0,A01
201200008177,0,7,0,0.0,1.0,3.0,1.0,A01
201200051449,0,14,0,0.0,2.0,5.0,23.0,B01
201200029166,0,1,0,0.0,2.0,1.0,1.0,B01
201200056039,0,7,0,1.0,2.0,6.0,18.0,A01
201200038302,0,7,0,0.0,2.0,1.0,2.0,C01
201200052899,0,1,0,15.0,0.0,1.0,1.0,B01
201200048340,0,7,0,0.0,2.0,1.0,1.0,A01
201200013053,0,2,0,0.0,2.0,1.0,16.0,A01
201200050021,0,7,0,0.0,0.0,1.0,0.0,A01
201200043560,0,34,0,0.0,1.0,1.0,5.0,A01
201200034888,0,7,0,0.0,2.0,8.0,15.0,B01
201200050242,0,7,0,0.0,2.0,4.0,2.0,B01
201200006769,0,33,0,0.0,2.0,2.0,1.0,B02
201200034474,0,7,0,0.0,0.0,2.0,16.0,A01
201200031370,0,7,0,0.0,1.0,1.0,1.0,A01
201200053113,0,7,0,0.0,9.0,0.0,0.0,A01
201200029845,0,7,0,0.0,9.0,3.0,1.0,B01
201200007581,0,7,0,6.0,0.0,1.0,1.0,A01
201200034270,0,7,0,6.0,0.0,1.0,14.0,A01
201200026941,0,10,0,0.0,2.0,1.0,9.0,A01
201200040845,0,1,0,0.0,2.0,1.0,1.0,B01
201200016161,0,7,0,0.0,2.0,6.0,1.0,B01
201200013943,0,7,0,0.0,2.0,4.0,0.0,B01
201200048736,0,33,0,0.0,2.0,3.0,1.0,B01
201200027945,0,33,0,0.0,0.0,9.0,23.0,B01
201200019434,0,15,0,0.0,0.0,3.0,17.0,A01
201200049874,0,7,0,4.0,0.0,2.0,1.0,A01
201200006675,0,7,0,0.0,2.0,4.0,19.0,B02
201200023441,0,7,0,0.0,2.0,3.0,16.0,A01
201200046838,0,37,0,0.0,9.0,5.0,1.0,B01
201200012460,0,10,0,0.0,2.0,4.0,1.0,N14
201200024383,0,7,0,0.0,2.0,1.0,1.0,B01
201200060062,0,7,0,4.0,2.0,5.0,14.0,A01
201200021798,0,1,0,0.0,2.0,1.0,1.0,B01
201200044991,0,30,0,0.0,2.0,1.0,2.0,B01
201200024931,0,7,0,0.0,2.0,7.0,1.0,B01
201200033574,0,7,0,0.0,1.0,3.0,1.0,A01
201200054716,0,1,0,0.0,0.0,3.0,21.0,A01
201200007467,0,7,0,0.0,2.0,3.0,13.0,A01
201200017253,0,7,0,13.0,0.0,1.0,1.0,A01
201200049498,0,31,0,0.0,0.0,0.0,2.0,A01
201200035001,0,33,0,0.0,2.0,1.0,17.0,A01
201200054941,0,7,0,0.0,2.0,3.0,13.0,A01
201200048498,0,7,0,0.0,2.0,4.0,23.0,B01
201200060550,0,31,0,0.0,2.0,1.0,1.0,A01
201200003352,0,7,0,1.0,1.0,1.0,2.0,A01
201200011566,0,7,0,0.0,2.0,1.0,2.0,A01
201200045258,0,37,25,0.0,1.0,7.0,7.0,A01
201200006594,0,30,0,0.0,2.0,2.0,16.0,B02
201200027785,0,7,0,0.0,1.0,1.0,1.0,A01
201200010536,0,7,0,0.0,2.0,5.0,15.0,B01
201200021000,0,7,0,0.0,0.0,8.0,17.0,A01
201200052256,0,7,0,0.0,2.0,4.0,2.0,B01
201200015000,0,7,0,0.0,2.0,1.0,1.0,A01
201200042268,0,10,0,0.0,2.0,8.0,1.0,C01
201200001611,0,7,0,13.0,0.0,1.0,13.0,A01
201200001846,0,7,0,0.0,2.0,1.0,13.0,A01
201200043463,1,7,0,0.0,2.0,6.0,1.0,A01
201200001116,0,7,0,6.0,0.0,1.0,1.0,A01
201200037874,0,1,0,0.0,0.0,0.0,21.0,B01
201200017756,0,7,0,0.0,2.0,4.0,1.0,B02
201200012853,0,30,0,0.0,2.0,0.0,0.0,B01
201200032035,2,7,0,1.0,0.0,1.0,1.0,A01
201200060177,0,33,0,0.0,2.0,1.0,2.0,A01
201200029172,0,7,0,0.0,0.0,5.0,10.0,A01
201200002929,0,33,0,14.0,0.0,7.0,14.0,A01
201200062049,0,7,0,0.0,1.0,0.0,1.0,A01
201200060736,0,1,0,0.0,2.0,1.0,1.0,B02
201200014164,0,7,0,0.0,2.0,6.0,0.0,B01
201200028037,0,7,0,0.0,2.0,1.0,2.0,C01
201200043609,0,30,0,0.0,0.0,0.0,1.0,A01
201200012318,0,7,0,8.0,0.0,3.0,16.0,A01
201200005563,0,33,0,0.0,0.0,8.0,1.0,B02
201200055595,1,32,0,0.0,1.0,0.0,1.0,Z01
201200004009,0,10,0,0.0,2.0,3.0,15.0,B02
201200027457,0,30,0,1.0,0.0,1.0,1.0,A01
201200042355,0,33,0,0.0,2.0,1.0,1.0,B01
201200025413,0,7,0,0.0,1.0,1.0,1.0,A01
201200006278,0,7,0,0.0,2.0,2.0,1.0,A01
201200028066,1,7,0,0.0,2.0,0.0,0.0,Z01
201200029420,0,7,0,0.0,2.0,3.0,0.0,A01
201200012157,0,17,0,0.0,2.0,3.0,1.0,B02
201200029182,0,7,0,0.0,1.0,1.0,1.0,A01
201200054019,0,32,0,0.0,2.0,8.0,10.0,B01
201200056090,0,30,0,0.0,2.0,1.0,17.0,B01
201200035113,0,7,0,0.0,2.0,4.0,2.0,B01
201200034757,0,30,0,0.0,2.0,8.0,1.0,B01
201200014280,0,7,0,0.0,2.0,1.0,1.0,A01
201200041387,0,7,0,0.0,2.0,3.0,1.0,B01
201200026603,0,7,0,0.0,2.0,1.0,1.0,A01
201200052065,0,7,0,14.0,0.0,1.0,2.0,B01
201200020375,0,2,0,0.0,2.0,1.0,1.0,A01
201200024533,0,7,0,0.0,0.0,0.0,0.0,A01
201200008342,0,7,0,0.0,2.0,3.0,13.0,A01
201200003035,0,7,0,15.0,1.0,3.0,13.0,A01
201200017614,0,31,0,0.0,2.0,7.0,1.0,A01
201200035743,0,3,0,14.0,0.0,1.0,1.0,A01
201200036201,0,10,0,0.0,1.0,4.0,20.0,A01
201200033451,0,7,0,0.0,1.0,3.0,1.0,A01
201200011439,0,10,0,0.0,2.0,1.0,2.0,A01
201200001319,0,30,0,2.0,0.0,2.0,1.0,A01
201200051906,0,7,0,0.0,0.0,6.0,0.0,B01
201200043426,0,2,0,0.0,2.0,6.0,23.0,B01
201200024313,0,7,0,0.0,2.0,4.0,15.0,B01
201200050905,0,7,0,0.0,2.0,4.0,2.0,B01
201200002335,0,14,0,0.0,2.0,6.0,13.0,A01
201200019421,0,7,0,0.0,2.0,3.0,1.0,B02
201200033485,0,7,0,0.0,1.0,4.0,4.0,A01
201200018336,0,10,0,0.0,2.0,1.0,2.0,C01
201200045522,0,7,0,0.0,2.0,1.0,1.0,A01
201200035756,0,7,0,0.0,2.0,2.0,1.0,B01
201200043008,0,30,0,0.0,0.0,7.0,0.0,A01
201200036780,0,30,0,0.0,2.0,1.0,21.0,B01
201200056723,0,32,0,0.0,2.0,2.0,17.0,B01
201200052506,0,10,0,4.0,2.0,7.0,12.0,B01
201200024617,0,7,0,0.0,2.0,7.0,19.0,A01
201200047307,0,7,0,0.0,2.0,3.0,15.0,A01
201200061949,0,7,0,0.0,2.0,2.0,2.0,A01
201200000611,0,7,0,0.0,2.0,8.0,15.0,B02
201200007152,0,7,0,0.0,2.0,6.0,5.0,B02
201200029843,0,7,0,0.0,2.0,7.0,15.0,A01
201200032901,0,30,0,0.0,2.0,1.0,0.0,B01
201200051446,0,10,0,8.0,2.0,1.0,2.0,A01
201200016072,0,7,0,0.0,2.0,1.0,1.0,A01
201200021455,0,7,0,0.0,2.0,0.0,17.0,A01
201200009833,0,14,0,0.0,2.0,3.0,1.0,B02
201200019233,0,7,0,2.0,2.0,1.0,14.0,A01
201200034517,0,7,0,0.0,9.0,1.0,9.0,A01
201200018897,0,7,0,0.0,2.0,9.0,1.0,B02
201200014433,0,7,0,0.0,1.0,1.0,0.0,A01
201200029135,0,2,0,0.0,2.0,8.0,1.0,B01
201200002228,0,7,0,0.0,2.0,3.0,13.0,A01
201200018915,0,7,0,0.0,2.0,2.0,1.0,D04
201200043957,0,7,0,0.0,2.0,2.0,0.0,A01
201200003860,0,33,0,0.0,2.0,1.0,1.0,A01
201200037923,0,7,0,2.0,0.0,7.0,1.0,A01
201200041829,0,7,0,0.0,1.0,1.0,9.0,A01
201200029908,0,7,0,0.0,2.0,3.0,1.0,B01
201200052160,0,7,0,0.0,2.0,5.0,1.0,A01
201200023233,0,7,0,0.0,0.0,9.0,1.0,A01
201200058043,0,10,0,0.0,2.0,7.0,1.0,B01
201200051027,0,31,0,0.0,2.0,1.0,3.0,B01
201200051681,0,7,0,0.0,1.0,0.0,2.0,A01
201200015638,0,7,0,0.0,2.0,1.0,1.0,B01
201200016666,1,7,0,0.0,1.0,0.0,1.0,Z01
201200006317,0,7,0,0.0,2.0,2.0,1.0,A01
201200039276,0,7,0,0.0,2.0,1.0,15.0,A01
