Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201700040788,4,0.0,,,1.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
201700010553,4,0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,48.0,1.0,0.0,1.0,99.0
201700022549,4,,2.0,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700034681,1,43.0,,,1.0,2.0,,,0.0,1.0,3.0,0.0,119.0,1.0,0.0,1.0,99.0
201700028053,4,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0
201700035219,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,64.0,1.0,0.0,1.0,99.0
201700058188,4,0.0,,,1.0,5.0,30.0,200.0,0.0,1.0,1.0,15.0,175.0,1.0,3.0,1.0,99.0
201700000850,1,106,,,1.0,2.0,,,0.0,1.0,1.0,16.0,115.0,1.0,3.0,1.0,99.0
201700004919,3,191,,,2.0,2.0,95.0,25.0,0.0,1.0,0.0,0.0,20.0,1.0,,,
201700004514,3,171,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,,,1.0,,,
201700018195,3,93,,,2.0,2.0,9.0,640.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0
201700012618,3,752,,,2.0,2.0,13.0,100.0,0.0,2.0,1.0,0.0,70.0,2.0,0.0,3.0,99.0
201700003438,3,24,,,2.0,2.0,21.0,85.0,0.0,3.0,2.0,0.0,60.0,1.0,0.0,1.0,99.0
201700020686,3,38,,,2.0,2.0,25.0,800.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700042787,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0
201700027326,3,37,,,3.0,4.0,9.0,600.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700002991,4,0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700031419,4,0,,,2.0,2.0,,,0.0,2.0,1.0,20.0,60.0,1.0,0.0,1.0,99.0
201700027954,4,0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700004645,2,196,,,2.0,2.0,109.0,100.0,0.0,1.0,3.0,0.0,63.0,1.0,0.0,1.0,99.0
201700009542,4,0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,60.0,1.0,0.0,1.0,99.0
201700057508,4,,,,1.0,4.0,,,0.0,1.0,1.0,20.0,100.0,2.0,3.0,1.0,0.0
201700055736,4,,,,3.0,3.0,,,0.0,1.0,2.0,0.0,100.0,1.0,0.0,1.0,0.0
201700054911,4,,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0
201700006921,3,802,,,2.0,2.0,16.0,800.0,0.0,1.0,2.0,0.0,70.0,1.0,0.0,1.0,99.0
201700022147,3,1324,,,2.0,2.0,20.0,780.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,99.0
201700048362,2,118.0,,,1.0,2.0,6.0,650.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,99.0
201700030666,4,0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201700020849,3,918,,,2.0,3.0,16.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
201700019899,4,,,,2.0,2.0,,,0.0,1.0,2.0,0.0,68.0,7.0,0.0,1.0,99.0
201700014713,3,562,,,2.0,2.0,,,0.0,1.0,1.0,0.0,63.0,1.0,0.0,1.0,3.0
201700006987,4,0,,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201700011717,4,0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,44.0,1.0,0.0,3.0,99.0
201700025769,4,,,,3.0,6.0,,,0.0,1.0,1.0,0.0,200.0,2.0,0.0,1.0,0.0
201700004158,3,98,,,2.0,1.0,5.0,400.0,0.0,2.0,2.0,0.0,97.0,1.0,0.0,1.0,99.0
201700057398,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700059623,3,48.0,,,3.0,4.0,1.0,600.0,0.0,2.0,1.0,10.0,10.0,1.0,0.0,1.0,99.0
201700039232,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700027531,4,0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,7.0,2.0,1.0,99.0
201700056032,4,,,,1.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700051291,1,630.0,,,3.0,6.0,30.0,50.0,0.0,1.0,1.0,30.0,240.0,2.0,0.0,2.0,0.0
201700009233,4,0,,,2.0,3.0,,,3.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201700011861,4,,,,,,,,,,,,,,,,
201700029863,4,0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700046370,1,86.0,,,3.0,3.0,29.0,601.0,0.0,1.0,1.0,25.0,90.0,1.0,0.0,1.0,99.0
201700026859,4,0,,,3.0,2.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,5.0,99.0
201700042199,9,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700019659,2,198,,,2.0,2.0,134.0,0.0,0.0,1.0,0.0,6.0,420.0,1.0,,,
201700000986,4,,,,3.0,2.0,,,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700009686,4,0,,,3.0,4.0,,,0.0,1.0,1.0,100.0,120.0,1.0,0.0,1.0,3.0
201700031811,3,0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,99.0
201700009127,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201700004169,3,559,,,2.0,2.0,0.0,650.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201700042446,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,5.0,1.0,0.0
201700058356,4,0.0,,,1.0,4.0,29.0,200.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201700047147,1,1.0,,,0.0,4.0,2.0,0.0,0.0,2.0,2.0,15.0,140.0,1.0,0.0,1.0,99.0
201700050184,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,110.0,1.0,0.0,1.0,0.0
201700008189,3,6161,,,2.0,2.0,0.0,500.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201700056942,4,,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700003841,3,99,,,2.0,2.0,12.0,650.0,0.0,1.0,0.0,0.0,10.0,1.0,,,
201700000907,3,1079,,,1.0,2.0,32.0,1300.0,0.0,1.0,1.0,0.0,65.0,2.0,5.0,1.0,99.0
201700020242,4,56,,,2.0,2.0,,,0.0,1.0,1.0,0.0,51.0,2.0,0.0,3.0,99.0
201700032425,1,410,,,1.0,1.0,149.0,400.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700008240,3,6113,,,2.0,2.0,53.0,0.0,0.0,1.0,1.0,0.0,73.0,1.0,0.0,1.0,99.0
201700056263,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700025586,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700006822,1,10,,,2.0,4.0,461.0,450.0,0.0,1.0,1.0,20.0,70.0,2.0,0.0,1.0,99.0
201700034171,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
201700042855,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,6.0,1.0,3.0
201700026090,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201700035402,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700058250,4,0.0,,,1.0,3.0,7.0,800.0,0.0,1.0,1.0,15.0,105.0,2.0,0.0,1.0,99.0
201700052812,4,,,,1.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700000278,3,200,,,2.0,2.0,19.0,400.0,0.0,1.0,0.0,10.0,622.0,1.0,,,
201700052502,1,7.0,,,3.0,4.0,278.0,550.0,0.0,1.0,1.0,10.0,140.0,2.0,0.0,1.0,0.0
201700050785,4,0.0,,,1.0,4.0,,,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700032082,3,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700047910,1,3.0,,,1.0,4.0,9.0,400.0,0.0,1.0,0.0,15.0,140.0,1.0,0.0,1.0,99.0
201700009732,4,0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,0.0
201700043538,4,0.0,,,0.0,1.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0
201700034488,3,166.0,,,2.0,2.0,12.0,3500.0,0.0,1.0,1.0,0.0,86.0,2.0,0.0,1.0,99.0
201700015068,4,5,,,2.0,2.0,,,0.0,2.0,1.0,0.0,41.0,1.0,0.0,1.0,99.0
201700026576,2,12,,,3.0,4.0,64.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700006205,4,0,,,1.0,1.0,,,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0
201700037472,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700012089,3,750,,,2.0,2.0,12.0,500.0,0.0,1.0,3.0,0.0,69.0,1.0,0.0,1.0,99.0
201700041175,4,0.0,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201700059139,3,1.0,,,2.0,2.0,,,0.0,1.0,0.0,5.0,810.0,1.0,,,
201700027343,3,37,,,3.0,4.0,9.0,600.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,1.0,99.0
201700040501,3,0.0,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700029383,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201700000262,3,46,,,2.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,54.0,1.0,0.0,1.0,99.0
201700025482,3,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201700058764,2,2.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,0.0,99.0
201700050158,4,0.0,,,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700022658,4,,,,2.0,0.0,,,0.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,0.0
201700009671,4,0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,0.0
201700054077,4,,,,2.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201700056342,4,,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201700019984,4,11,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700001254,3,242,,,2.0,2.0,4.0,90.0,0.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,
201700051860,1,7.0,,,3.0,3.0,10.0,800.0,0.0,1.0,1.0,10.0,105.0,1.0,0.0,1.0,0.0
201700047122,1,1086.0,,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,15.0,70.0,1.0,0.0,0.0,99.0
201700005497,3,652,,,2.0,2.0,1.0,550.0,1.0,1.0,1.0,0.0,29.0,1.0,0.0,1.0,99.0
201700050571,1,22.0,,,3.0,4.0,2.0,800.0,0.0,1.0,2.0,10.0,140.0,2.0,3.0,1.0,3.0
201700038336,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201700054686,4,,,,1.0,4.0,,,0.0,1.0,0.0,60.0,100.0,1.0,0.0,1.0,0.0
201700034165,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,102.0,1.0,0.0,1.0,0.0
201700043890,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,20.0,40.0,1.0,5.0,1.0,99.0
201700034413,3,83.0,,,1.0,2.0,46.0,400.0,0.0,1.0,2.0,0.0,85.0,1.0,0.0,1.0,99.0
201700040579,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,85.0,1.0,0.0,1.0,0.0
201700036011,3,18.0,,,3.0,2.0,8.0,190.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700045134,4,,,,2.0,2.0,,,0.0,1.0,1.0,,,2.0,0.0,1.0,99.0
201700053078,4,,,,1.0,3.0,,,0.0,0.0,0.0,0.0,120.0,1.0,0.0,1.0,99.0
201700052835,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,110.0,1.0,0.0,1.0,3.0
201700001004,3,74,,,2.0,2.0,1.0,350.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700031422,4,0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201700038762,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201700020439,3,764,,,2.0,2.0,39.0,600.0,0.0,1.0,0.0,0.0,15.0,1.0,,,
201700030911,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700022339,4,0,,0,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700016141,3,538,,,2.0,2.0,20.0,500.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,3.0,99.0
201700005346,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700003699,3,60,,,2.0,2.0,,,0.0,2.0,0.0,7.0,10.0,1.0,,,
201700006977,3,8043,,A,0.0,0.0,44.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99.0
201700016602,3,69,,,2.0,2.0,18.0,340.0,,,,,,,,,
201700002219,3,149,,,2.0,2.0,3.0,255.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700056488,4,,,,0.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201700029420,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700005947,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700050129,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,99.0
201700006066,4,0,,,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
201700025647,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700050354,4,0.0,,,2.0,3.0,0.0,1.0,0.0,1.0,1.0,89.0,90.0,1.0,2.0,1.0,99.0
201700001793,2,2,,,2.0,3.0,61.0,0.0,0.0,1.0,1.0,0.0,104.0,1.0,0.0,1.0,99.0
201700057555,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201700052589,1,7.0,,,3.0,3.0,281.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700024373,3,218,,,2.0,2.0,,,0.0,1.0,0.0,7.0,10.0,1.0,,,
201700048685,2,12.0,,,1.0,3.0,24.0,650.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
201700045954,4,,,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,3.0
201700025616,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700044346,4,0.0,,,0.0,2.0,,,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
201700031225,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,99.0
201700053619,4,,,,1.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
201700055015,4,,,,2.0,4.0,,,0.0,1.0,1.0,0.0,100.0,2.0,0.0,1.0,0.0
201700058548,4,0.0,,,1.0,4.0,34.0,500.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201700002102,4,0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0
201700025274,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,3.0,99.0
201700048597,1,86.0,,,2.0,3.0,77.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700050709,4,0.0,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700054469,4,,,,3.0,2.0,,,1.0,1.0,1.0,120.0,80.0,1.0,0.0,1.0,99.0
201700023680,4,0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201700003336,3,35,,,2.0,2.0,2.0,800.0,0.0,1.0,1.0,0.0,57.0,5.0,0.0,1.0,99.0
201700018363,3,335,,,2.0,2.0,8.0,444.0,0.0,2.0,1.0,,,1.0,5.0,1.0,99.0
201700043956,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,99.0
201700012789,3,45,,E,2.0,2.0,22.0,750.0,0.0,1.0,2.0,0.0,36.0,1.0,0.0,3.0,3.0
201700000213,3,3,,,2.0,2.0,,,1.0,1.0,0.0,6.0,15.0,1.0,,,
201700033500,3,64.0,,,2.0,2.0,1.0,521.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700047534,1,1.0,,,2.0,4.0,2.0,0.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201700029221,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201700020702,3,33,,,2.0,2.0,2.0,900.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700022815,4,,,,1.0,0.0,,,0.0,1.0,1.0,0.0,42.0,1.0,0.0,0.0,0.0
201700048583,1,13.0,,,2.0,3.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,99.0
201700056304,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700019502,3,108,,,2.0,2.0,5.0,915.0,0.0,1.0,0.0,6.0,210.0,1.0,,,
201700054560,4,,,,2.0,0.0,,,0.0,2.0,1.0,0.0,140.0,2.0,0.0,1.0,0.0
201700052029,1,7.0,,,1.0,3.0,278.0,0.0,0.0,2.0,1.0,15.0,105.0,1.0,0.0,1.0,0.0
201700057082,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700054972,4,,,,2.0,6.0,,,0.0,1.0,1.0,20.0,180.0,1.0,0.0,1.0,99.0
201700060557,4,0.0,2.0,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700035737,2,27.0,,,3.0,3.0,45.0,500.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201700012274,4,0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,3.0,99.0
201700036753,2,184.0,,,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,99.0
201700059550,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201700012001,4,0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,99.0
