Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201100028818,0,7,0,7.0,2.0,7.0,1.0,A01
201100042877,0,7,0,0.0,2.0,3.0,15.0,B01
201100054565,0,7,0,4.0,2.0,3.0,1.0,A01
201100065409,0,30,0,0.0,2.0,8.0,2.0,B02
201100039036,0,7,0,0.0,2.0,1.0,1.0,B01
201100017052,0,7,0,0.0,2.0,1.0,1.0,A01
201100037925,0,7,0,0.0,1.0,1.0,15.0,A01
201100045424,0,7,0,0.0,1.0,2.0,1.0,A01
201100007045,0,7,0,0.0,2.0,2.0,1.0,A01
201100026461,0,7,0,0.0,2.0,1.0,13.0,A01
201100015355,0,7,0,6.0,0.0,0.0,0.0,A01
201100033746,0,10,0,0.0,2.0,5.0,17.0,A01
201100050088,0,7,0,0.0,2.0,2.0,1.0,B01
201100014721,0,7,0,0.0,2.0,2.0,15.0,A01
201100028439,0,7,0,0.0,2.0,1.0,2.0,B01
201100055670,0,7,0,0.0,2.0,2.0,17.0,A01
201100000070,0,7,0,0.0,2.0,1.0,15.0,A01
201100006057,0,7,0,0.0,2.0,1.0,13.0,A01
201100046526,0,14,0,0.0,2.0,8.0,17.0,A01
201100053320,0,7,0,0.0,2.0,2.0,14.0,B01
201100057748,0,7,0,0.0,2.0,1.0,2.0,B01
201100003105,0,7,0,13.0,0.0,1.0,1.0,A01
201100013995,0,15,0,0.0,2.0,1.0,1.0,B02
201100029348,0,37,6,0.0,1.0,5.0,1.0,A01
201100047824,0,7,0,0.0,0.0,3.0,9.0,A01
201100013125,0,7,0,8.0,0.0,3.0,1.0,A01
201100031488,0,7,0,0.0,2.0,8.0,16.0,A01
201100009409,0,36,0,0.0,0.0,1.0,1.0,A02
201100064682,0,7,0,0.0,2.0,5.0,1.0,B01
201100053638,0,7,0,0.0,2.0,4.0,1.0,B01
201100012123,0,7,0,0.0,2.0,3.0,13.0,A01
201100019282,0,7,0,0.0,2.0,7.0,1.0,B01
201100026487,0,7,0,0.0,2.0,7.0,15.0,A01
201100009998,0,7,0,11.0,0.0,9.0,1.0,A01
201100028482,0,7,0,0.0,0.0,4.0,1.0,B01
201100002170,0,7,0,0.0,2.0,1.0,17.0,A01
201100058618,0,7,0,0.0,2.0,1.0,2.0,A01
201100015742,0,33,0,0.0,0.0,3.0,0.0,B01
201100000413,0,7,0,0.0,2.0,1.0,19.0,A01
201100031315,0,7,0,0.0,2.0,1.0,1.0,B01
201100036161,0,7,0,0.0,0.0,9.0,1.0,A01
201100040498,0,10,0,0.0,2.0,7.0,1.0,B01
201100018212,0,7,0,0.0,2.0,0.0,0.0,A01
201100020480,0,10,0,0.0,9.0,0.0,0.0,A01
201100056271,0,7,0,4.0,0.0,3.0,2.0,A01
201100014616,0,2,0,0.0,2.0,0.0,9.0,A01
201100040061,0,33,0,0.0,2.0,1.0,2.0,A01
201100036603,0,7,0,0.0,1.0,3.0,1.0,A01
201100011219,0,7,0,0.0,2.0,1.0,21.0,A01
201100028887,0,1,0,0.0,2.0,8.0,19.0,A01
201100018462,0,7,0,0.0,0.0,3.0,2.0,B02
201100028155,0,7,0,0.0,2.0,4.0,0.0,B01
201100046846,0,7,0,0.0,2.0,3.0,1.0,A01
201100017764,0,7,0,0.0,2.0,2.0,19.0,A01
201100053749,0,33,0,0.0,2.0,1.0,2.0,B01
201100001156,0,21,0,0.0,2.0,7.0,19.0,B02
201100030953,0,7,0,0.0,2.0,3.0,9.0,B01
201100049604,0,7,0,0.0,2.0,3.0,10.0,A01
201100014782,0,7,0,0.0,1.0,3.0,1.0,A01
201100024959,0,7,0,0.0,2.0,1.0,5.0,A01
201100051413,0,7,0,0.0,2.0,8.0,16.0,B01
201100000770,0,7,0,3.0,0.0,0.0,17.0,A01
201100014493,0,7,0,0.0,2.0,1.0,13.0,A01
201100011711,0,7,0,0.0,,8.0,1.0,A01
201100016537,0,33,0,0.0,2.0,1.0,1.0,B02
201100015749,0,30,0,0.0,2.0,3.0,13.0,A01
201100037907,0,33,0,0.0,2.0,1.0,17.0,B01
201100021840,0,32,0,0.0,2.0,1.0,17.0,B01
201100062376,0,7,0,0.0,2.0,1.0,1.0,A01
201100061106,0,2,0,0.0,1.0,1.0,1.0,A01
201100032036,0,7,0,13.0,0.0,1.0,16.0,A01
201100041407,0,7,0,13.0,0.0,9.0,1.0,A01
201100030436,0,32,0,0.0,2.0,1.0,1.0,B01
201100019657,0,33,0,0.0,1.0,0.0,21.0,A01
201100020263,0,2,0,0.0,0.0,0.0,1.0,A01
201100014740,0,7,0,0.0,1.0,2.0,1.0,A01
201100045310,0,1,0,0.0,2.0,1.0,1.0,B01
201100033854,0,7,0,0.0,2.0,4.0,2.0,B01
201100047928,0,7,0,0.0,2.0,7.0,2.0,A01
201100053909,0,7,0,4.0,0.0,3.0,13.0,A01
201100016311,0,7,0,0.0,2.0,4.0,1.0,B01
201100002395,0,7,0,0.0,2.0,2.0,13.0,A01
201100003215,0,7,0,0.0,2.0,8.0,19.0,A01
201100034795,2,7,0,0.0,2.0,3.0,0.0,A01
201100046709,0,7,0,0.0,2.0,7.0,10.0,B01
201100055321,0,33,0,0.0,2.0,8.0,3.0,A01
201100008401,0,7,0,0.0,9.0,7.0,1.0,A01
201100025292,0,7,0,3.0,2.0,1.0,14.0,A01
201100029871,0,7,0,9.0,0.0,1.0,1.0,A01
201100041229,0,7,0,0.0,2.0,1.0,1.0,B01
201100025256,0,7,0,0.0,2.0,4.0,2.0,B01
201100031211,0,7,0,0.0,2.0,1.0,1.0,A01
201100015865,0,7,0,0.0,1.0,7.0,1.0,A01
201100008180,0,33,0,0.0,2.0,1.0,1.0,A01
201100040987,1,7,0,0.0,2.0,1.0,2.0,A01
201100031436,0,7,0,0.0,1.0,2.0,1.0,A01
201100038214,0,7,0,0.0,2.0,3.0,22.0,B01
201100007035,0,7,0,0.0,2.0,3.0,6.0,B02
201100027730,0,32,0,0.0,1.0,6.0,1.0,A01
201100059709,0,30,0,0.0,2.0,1.0,1.0,B01
201100028948,0,30,0,0.0,2.0,1.0,1.0,B01
201100049131,0,30,0,0.0,2.0,1.0,1.0,B01
201100052878,0,7,0,4.0,2.0,8.0,12.0,A01
201100003355,0,7,0,0.0,2.0,3.0,13.0,A01
201100008759,0,7,0,0.0,2.0,1.0,1.0,B02
201100007900,0,7,0,0.0,5.0,1.0,1.0,A01
201100015945,0,33,0,0.0,2.0,1.0,1.0,B01
201100053348,0,7,0,0.0,2.0,1.0,2.0,A01
201100055702,0,7,0,0.0,2.0,4.0,2.0,B01
201100008298,0,7,0,0.0,2.0,2.0,13.0,B02
201100047179,0,7,0,0.0,1.0,2.0,10.0,A01
201100065549,0,31,0,0.0,2.0,1.0,2.0,A01
201100016783,0,10,0,3.0,2.0,6.0,18.0,A01
201100033990,0,7,0,0.0,1.0,1.0,1.0,A01
201100028364,0,7,0,0.0,2.0,4.0,1.0,B01
201100010035,0,21,0,0.0,2.0,3.0,1.0,B02
201100061869,0,2,0,0.0,2.0,8.0,1.0,B01
201100016139,0,7,0,0.0,2.0,1.0,1.0,A01
201100047341,0,7,0,0.0,2.0,1.0,2.0,D01
201100012511,0,2,0,0.0,2.0,1.0,1.0,B02
201100063388,0,1,0,0.0,2.0,8.0,1.0,B01
201100002409,0,7,0,0.0,9.0,1.0,21.0,A01
201100042197,0,7,0,0.0,2.0,3.0,13.0,A01
201100039623,0,7,0,0.0,1.0,0.0,17.0,A01
201100057752,0,7,0,0.0,2.0,4.0,1.0,A01
201100018933,0,2,0,0.0,2.0,1.0,2.0,A01
201100054287,0,7,0,4.0,0.0,1.0,0.0,A01
201100054402,0,7,0,0.0,0.0,5.0,12.0,B01
201100022638,0,7,0,0.0,2.0,1.0,0.0,B01
201100013009,0,33,0,6.0,0.0,7.0,14.0,A01
201100004347,0,7,0,0.0,2.0,1.0,1.0,A01
201100015209,0,7,0,4.0,0.0,2.0,21.0,A01
201100027264,0,7,0,0.0,0.0,7.0,15.0,A01
201100063920,0,10,0,0.0,2.0,1.0,1.0,A01
201100047675,0,1,0,1.0,0.0,1.0,1.0,Y01
201100009370,0,7,0,0.0,0.0,8.0,1.0,B02
201100056060,0,1,0,0.0,2.0,4.0,1.0,B01
201100066466,0,7,0,0.0,2.0,3.0,1.0,A01
201100007453,0,30,0,16.0,0.0,0.0,1.0,A01
201100016151,0,33,0,0.0,2.0,1.0,1.0,A01
201100031431,0,7,0,0.0,2.0,4.0,23.0,A01
201100004007,0,7,0,0.0,0.0,5.0,23.0,A01
201100044869,0,10,0,0.0,2.0,1.0,1.0,B01
201100041746,0,7,0,0.0,2.0,1.0,1.0,B01
201100021100,0,7,0,0.0,2.0,8.0,1.0,B01
201100059281,0,32,0,0.0,0.0,7.0,1.0,A01
201100065856,0,7,0,0.0,2.0,1.0,2.0,A01
201100021880,0,33,0,0.0,2.0,9.0,17.0,A01
201100009872,0,7,0,0.0,1.0,3.0,1.0,A01
201100037108,0,7,0,0.0,2.0,3.0,11.0,B01
201100015871,0,10,0,0.0,2.0,1.0,9.0,A01
201100000997,0,10,0,0.0,1.0,2.0,0.0,A01
201100013490,0,7,0,0.0,2.0,1.0,1.0,B02
201100066755,0,7,0,0.0,2.0,4.0,24.0,B01
201100026322,0,7,0,0.0,2.0,7.0,15.0,A01
201100058411,0,33,0,0.0,0.0,8.0,21.0,A01
201100018608,0,32,0,0.0,2.0,8.0,1.0,B01
201100028193,0,7,0,0.0,2.0,1.0,1.0,A01
201100021478,0,7,0,0.0,2.0,1.0,2.0,A01
201100053483,0,7,0,4.0,0.0,3.0,2.0,A01
201100018068,0,7,0,4.0,0.0,7.0,1.0,A01
201100038324,0,7,0,0.0,2.0,1.0,2.0,A01
201100000570,0,32,0,0.0,2.0,1.0,1.0,A01
201100022962,0,7,0,0.0,2.0,6.0,1.0,B01
201100041432,0,7,0,0.0,2.0,1.0,2.0,A01
201100065126,0,7,0,0.0,0.0,1.0,0.0,C03
201100025237,0,7,0,6.0,0.0,3.0,1.0,A01
201100033382,0,7,0,0.0,2.0,7.0,16.0,A01
201100007224,0,33,0,3.0,0.0,1.0,1.0,A01
201100060516,0,7,0,0.0,0.0,0.0,15.0,B01
201100057528,0,7,0,0.0,2.0,8.0,1.0,C01
201100019594,0,7,0,0.0,0.0,0.0,0.0,C01
201100047377,0,7,0,0.0,2.0,2.0,15.0,A01
201100007972,0,7,0,0.0,2.0,1.0,1.0,B02
201100013799,0,30,0,0.0,2.0,1.0,1.0,A01
201100027240,0,7,0,0.0,1.0,3.0,1.0,A01
201100028625,0,7,0,0.0,2.0,6.0,0.0,A01
201100014839,0,33,0,0.0,2.0,1.0,1.0,B01
201100000515,0,1,0,0.0,2.0,8.0,1.0,B02
201100023435,0,7,0,0.0,2.0,1.0,1.0,B01
201100001326,0,7,0,0.0,2.0,3.0,1.0,B02
201100051929,0,7,0,0.0,2.0,3.0,15.0,A01
201100043759,0,7,0,0.0,2.0,1.0,1.0,B01
201100046091,0,7,0,0.0,2.0,1.0,15.0,A01
201100034157,0,7,0,0.0,2.0,7.0,16.0,A01
201100041213,0,10,0,0.0,2.0,4.0,15.0,B01
201100029839,0,7,0,0.0,0.0,0.0,1.0,A01
201100023201,0,30,0,0.0,2.0,1.0,9.0,B01
201100042022,0,7,0,0.0,2.0,1.0,1.0,A01
201100035934,0,2,0,0.0,2.0,8.0,17.0,A01
201100000610,0,2,0,0.0,2.0,1.0,13.0,A01
201100049442,0,7,0,9.0,0.0,3.0,5.0,C01
201100055311,0,7,0,0.0,2.0,8.0,11.0,A01
201100004577,0,7,0,0.0,0.0,3.0,2.0,A01
201100016816,0,10,0,0.0,2.0,2.0,11.0,A01
201100008837,0,17,0,0.0,2.0,3.0,1.0,A01
201100010776,0,1,0,0.0,2.0,6.0,1.0,B02
201100022523,0,7,0,0.0,2.0,1.0,1.0,B01
201100036990,0,2,0,0.0,2.0,1.0,17.0,B01
201100006254,0,17,0,0.0,2.0,2.0,1.0,A01
201100046805,0,7,0,0.0,1.0,5.0,1.0,A01
201100011778,0,33,0,0.0,9.0,1.0,3.0,C03
201100028167,0,30,0,0.0,2.0,1.0,1.0,A01
201100006830,0,7,0,0.0,9.0,3.0,1.0,C03
201100062506,0,7,0,0.0,2.0,5.0,16.0,B01
201100011047,0,7,0,0.0,2.0,1.0,13.0,A01
201100049369,0,7,0,0.0,2.0,1.0,1.0,B01
201100025557,1,1,0,0.0,1.0,0.0,1.0,Z01
201100003734,0,7,0,6.0,0.0,3.0,1.0,A01
201100004325,0,7,0,0.0,0.0,2.0,14.0,A01
201100029783,0,7,0,0.0,2.0,3.0,13.0,A01
201100054621,0,33,0,4.0,2.0,3.0,9.0,A01
201100045771,0,20,0,0.0,2.0,4.0,24.0,B01
201100015673,0,7,0,0.0,1.0,1.0,1.0,A01
201100019566,0,7,0,0.0,2.0,1.0,15.0,B01
201100038615,0,7,0,0.0,2.0,4.0,2.0,B01
201100011655,0,7,0,0.0,2.0,1.0,1.0,B02
201100029431,0,30,0,0.0,0.0,8.0,1.0,A01
201100000646,0,7,0,0.0,2.0,2.0,2.0,C03
201100060629,0,32,0,0.0,9.0,1.0,1.0,A01
201100063227,0,7,0,0.0,2.0,3.0,1.0,A01
201100022327,0,7,0,0.0,2.0,1.0,19.0,A01
201100065238,0,33,0,0.0,2.0,3.0,1.0,B02
201100056283,0,7,0,7.0,0.0,4.0,1.0,C01
201100057180,0,7,0,0.0,0.0,4.0,1.0,B01
201100063293,0,7,0,0.0,2.0,0.0,2.0,B01
201100027368,0,7,0,0.0,0.0,8.0,1.0,B01
201100018599,0,7,0,8.0,2.0,7.0,0.0,A01
201100039603,0,7,0,0.0,2.0,1.0,2.0,B01
201100022698,0,7,0,0.0,0.0,9.0,14.0,A01
201100023512,0,7,0,0.0,2.0,0.0,13.0,B02
201100007948,0,7,0,0.0,2.0,1.0,5.0,A01
201100059273,0,7,0,0.0,2.0,4.0,2.0,B01
201100025232,0,7,0,0.0,2.0,3.0,1.0,B02
201100048514,0,7,0,0.0,0.0,8.0,1.0,B01
201100037899,0,34,0,0.0,2.0,1.0,1.0,B01
201100055906,0,7,0,0.0,2.0,3.0,1.0,B01
201100056579,0,7,0,15.0,1.0,1.0,18.0,A01
201100038650,0,7,0,0.0,2.0,2.0,15.0,A01
201100008914,0,7,0,0.0,2.0,1.0,2.0,C03
201100058885,0,7,0,0.0,2.0,5.0,15.0,A01
201100018512,0,7,0,0.0,2.0,1.0,0.0,B01
201100000053,0,33,0,6.0,0.0,1.0,14.0,A01
201100025641,0,7,0,0.0,2.0,8.0,0.0,B01
201100031959,0,2,0,14.0,0.0,1.0,1.0,A01
201100021343,0,7,0,0.0,0.0,3.0,1.0,B01
201100048729,0,7,0,0.0,2.0,1.0,2.0,A01
201100024615,0,1,0,0.0,2.0,8.0,16.0,A01
201100049866,0,7,0,14.0,2.0,1.0,1.0,A01
201100046571,0,31,0,0.0,1.0,1.0,1.0,A01
201100024849,0,1,0,0.0,2.0,2.0,1.0,B01
201100033287,0,7,0,3.0,0.0,1.0,1.0,A01
201100018203,0,7,0,0.0,2.0,1.0,1.0,A01
201100040954,0,7,0,0.0,2.0,2.0,20.0,A01
201100054440,0,7,0,3.0,0.0,2.0,14.0,A01
201100037118,0,7,0,0.0,2.0,5.0,0.0,A01
201100024737,0,7,0,0.0,0.0,0.0,0.0,B01
201100021472,0,7,0,0.0,2.0,1.0,17.0,A01
201100015834,0,33,0,0.0,2.0,3.0,1.0,B01
201100060425,0,32,0,0.0,2.0,3.0,1.0,B01
201100029961,0,7,0,0.0,2.0,1.0,2.0,A01
201100049742,0,7,0,0.0,2.0,3.0,2.0,B01
201100041737,0,34,0,0.0,2.0,4.0,2.0,B01
201100023979,0,7,0,0.0,2.0,1.0,2.0,A01
201100065731,0,7,0,0.0,2.0,6.0,24.0,B01
201100047368,0,7,0,0.0,1.0,1.0,15.0,A01
201100037970,1,7,0,0.0,2.0,7.0,1.0,Z01
201100043013,0,2,0,0.0,2.0,1.0,1.0,A01
201100034164,1,7,0,0.0,1.0,1.0,1.0,Z01
201100051177,0,7,0,0.0,2.0,3.0,15.0,A01
201100039218,0,1,0,0.0,2.0,1.0,1.0,A01
201100057896,0,7,0,0.0,2.0,4.0,23.0,B01
201100039935,0,7,0,0.0,2.0,1.0,2.0,B01
201100051257,0,13,0,0.0,0.0,5.0,16.0,A01
201100027917,0,33,0,0.0,0.0,2.0,1.0,B01
201100053563,0,7,0,4.0,0.0,3.0,1.0,A01
201100037810,0,1,0,0.0,2.0,0.0,0.0,B01
201100051353,0,32,0,0.0,1.0,3.0,21.0,A01
201100053289,0,7,0,0.0,0.0,4.0,23.0,A01
201100004770,0,7,0,0.0,2.0,1.0,1.0,A01
201100061759,0,34,0,1.0,0.0,7.0,21.0,A01
201100064337,0,33,0,0.0,2.0,2.0,1.0,B01
201100066255,0,7,0,0.0,2.0,1.0,15.0,A01
201100046980,0,33,0,0.0,2.0,1.0,1.0,B01
201100048745,0,7,0,0.0,2.0,1.0,16.0,B01
201100031909,0,7,0,0.0,2.0,7.0,1.0,B01
201100001165,0,10,0,0.0,2.0,1.0,1.0,B02
201100015960,0,7,0,0.0,2.0,4.0,2.0,D01
201100039250,0,14,0,2.0,2.0,1.0,1.0,B01
201100013325,0,7,0,0.0,2.0,9.0,1.0,A01
201100018643,0,33,0,9.0,0.0,9.0,1.0,A01
201100039375,0,7,0,0.0,2.0,2.0,15.0,A01
201100055579,0,20,0,0.0,2.0,1.0,1.0,A01
201100062407,0,7,0,0.0,1.0,3.0,1.0,A01
201100037948,0,7,0,0.0,2.0,1.0,2.0,A01
201100031263,0,7,0,0.0,0.0,4.0,23.0,B01
201100053673,0,7,0,0.0,2.0,8.0,11.0,B01
201100053108,0,14,0,6.0,0.0,7.0,14.0,A01
201100007262,0,7,0,0.0,0.0,3.0,15.0,A01
201100041385,0,1,0,0.0,2.0,2.0,19.0,A01
201100039557,0,7,0,0.0,2.0,3.0,15.0,A01
201100011008,0,7,0,0.0,2.0,3.0,17.0,B02
201100032954,0,1,0,0.0,0.0,0.0,16.0,A01
201100055157,0,33,0,0.0,0.0,7.0,18.0,A01
201100016943,0,10,0,0.0,0.0,8.0,1.0,C03
201100056745,0,33,0,0.0,2.0,1.0,1.0,B01
201100029386,0,10,0,0.0,2.0,1.0,1.0,B01
201100061333,0,10,0,0.0,2.0,3.0,15.0,A01
201100052045,0,1,0,0.0,2.0,1.0,1.0,B01
201100011404,0,10,0,0.0,9.0,7.0,2.0,A01
201100000931,0,7,0,0.0,2.0,8.0,1.0,B02
201100013370,0,10,0,0.0,1.0,7.0,1.0,A01
201100060909,0,32,0,0.0,2.0,1.0,5.0,B01
201100013031,0,7,0,0.0,2.0,7.0,15.0,A01
201100003972,0,10,0,0.0,0.0,5.0,15.0,B02
201100054844,0,33,0,0.0,2.0,1.0,2.0,A01
201100053103,0,7,0,0.0,2.0,8.0,11.0,E01
201100015305,0,33,0,0.0,2.0,0.0,17.0,A01
201100037301,0,7,0,0.0,2.0,0.0,0.0,A01
201100003535,0,31,0,0.0,2.0,1.0,1.0,B02
201100007655,0,7,0,0.0,2.0,1.0,13.0,A01
201100043396,0,33,0,0.0,0.0,8.0,2.0,B01
201100052345,0,7,0,0.0,2.0,3.0,15.0,A01
201100053690,0,10,0,0.0,2.0,1.0,1.0,A01
201100058300,0,7,0,0.0,1.0,4.0,4.0,A01
201100027209,0,14,0,0.0,2.0,1.0,2.0,A01
201100013242,0,7,0,0.0,0.0,3.0,1.0,B02
201100018415,0,7,0,0.0,2.0,1.0,9.0,A01
201100062740,0,10,0,0.0,2.0,3.0,1.0,A01
201100017973,0,2,0,0.0,2.0,1.0,13.0,A01
201100042354,0,7,0,14.0,2.0,1.0,1.0,B01
201100009588,0,7,0,0.0,2.0,1.0,2.0,D04
201100001390,0,7,0,0.0,2.0,3.0,1.0,A01
201100037170,0,1,0,0.0,2.0,8.0,1.0,B01
201100047225,0,7,0,0.0,1.0,3.0,1.0,A01
201100058762,0,2,0,0.0,2.0,3.0,1.0,B01
201100052629,0,7,0,0.0,2.0,3.0,15.0,B01
201100006119,0,7,0,0.0,2.0,3.0,13.0,A01
201100034345,0,7,0,0.0,2.0,1.0,1.0,A01
201100041287,0,33,0,0.0,0.0,0.0,0.0,A01
201100032106,0,7,0,0.0,2.0,1.0,1.0,B01
201100010167,0,7,0,0.0,2.0,5.0,1.0,A02
201100059357,0,7,0,1.0,0.0,2.0,14.0,A01
201100030249,0,30,0,0.0,1.0,0.0,0.0,A01
201100061933,0,32,0,0.0,2.0,8.0,9.0,A01
201100029722,0,7,0,0.0,2.0,1.0,1.0,A01
201100027512,0,7,0,0.0,0.0,4.0,1.0,B01
201100043876,0,7,0,0.0,0.0,0.0,15.0,A01
201100062611,0,7,0,0.0,2.0,3.0,15.0,A01
201100017551,0,7,0,0.0,2.0,3.0,1.0,B02
201100046819,0,33,0,0.0,2.0,1.0,1.0,B01
201100055642,0,31,0,0.0,2.0,3.0,1.0,A01
201100040379,0,7,0,0.0,0.0,3.0,1.0,B01
201100043167,0,30,0,0.0,2.0,1.0,15.0,B01
201100024292,1,7,0,0.0,2.0,2.0,2.0,A01
201100035371,0,37,1,0.0,1.0,2.0,1.0,A01
201100023034,0,30,0,12.0,0.0,1.0,0.0,A01
201100005130,0,7,0,13.0,0.0,7.0,21.0,C03
201100016182,0,7,0,0.0,2.0,4.0,1.0,B01
201100043838,0,7,0,0.0,2.0,1.0,1.0,A01
201100012741,0,7,0,0.0,2.0,3.0,17.0,A01
201100056829,0,7,0,0.0,0.0,1.0,1.0,A01
201100041306,0,7,0,0.0,2.0,3.0,0.0,B01
201100015117,0,7,0,0.0,2.0,1.0,2.0,B01
201100063824,0,7,0,0.0,2.0,6.0,23.0,B01
201100026251,0,7,0,0.0,2.0,1.0,1.0,A01
201100001285,0,33,0,11.0,0.0,1.0,1.0,A01
201100020416,2,7,0,0.0,1.0,4.0,4.0,A01
201100049375,0,1,0,0.0,2.0,1.0,2.0,A01
201100060210,0,1,0,0.0,2.0,1.0,1.0,B01
201100060859,0,14,0,0.0,2.0,2.0,1.0,B01
201100049642,0,7,0,0.0,2.0,4.0,1.0,B01
201100055523,0,33,0,0.0,2.0,1.0,2.0,A01
201100054777,0,7,0,0.0,2.0,2.0,14.0,A01
201100051327,0,7,0,0.0,2.0,4.0,23.0,A01
201100005190,0,7,0,1.0,1.0,2.0,1.0,A01
201100065581,0,30,0,6.0,0.0,1.0,1.0,A01
201100058997,0,7,0,0.0,2.0,0.0,15.0,A01
201100021449,0,7,0,0.0,1.0,3.0,1.0,A01
201100002603,0,7,0,0.0,1.0,0.0,1.0,A01
201100066394,0,30,0,16.0,0.0,7.0,1.0,A01
201100060091,0,30,0,0.0,9.0,0.0,21.0,A01
201100045548,0,7,0,0.0,2.0,1.0,15.0,A01
201100012695,0,7,0,0.0,2.0,8.0,15.0,A01
201100066190,0,2,0,0.0,2.0,1.0,1.0,B01
