Num_Acc,an,mois,jour,lum,agg,int,atm,col,senc,catv,occutc,obs,obsm,manv,catu,secu,catr,circ,nbv,prof,lartpc,larrout,surf,infra,situ,nb_veh,grav_simpl,Homme,Femme,Arrière,Autre_x,Avant,Conducteur,Autre_y,Inconnu,Loisirs,Professionnel,Travail,Adulte,Enfant,Jeune,Senior,choc_avant,choc_arriere,choc_lateral,choc_multiple,grav_order_max,heure,minute
201000048589,10,4,21,1,2,3,1.0,6.0,0.0,7.0,0.0,0.0,1.0,15.0,1,-1,3.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,1,1,0,2,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,2,12,36
200900010746,9,3,22,1,2,6,1.0,3.0,0.0,7.0,0.0,6.0,2.0,1.0,1,1,4.0,3.0,2.0,1.0,70.0,65.0,1,5.0,1.0,2,1,4,0,0,0,0,4,0,0,4,0,0,0,0,4,0,1,0,1,0,2,17,0
201500031371,15,1,21,1,2,2,2.0,3.0,0.0,30.0,0.0,0.0,2.0,15.0,1,2,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,1,2,4,0,0,2,4,0,0,6,0,0,2,2,2,0,1,0,0,0,2,14,18
200600040835,6,7,10,1,2,1,1.0,2.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,4.0,2.0,2.0,3.0,0.0,140.0,1,0.0,1.0,2,1,4,0,0,0,0,4,0,4,0,0,0,2,2,0,0,1,1,0,0,2,16,35
200900044112,9,10,21,1,2,3,1.0,6.0,1.0,7.0,0.0,0.0,2.0,0.0,3,-1,4.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,2,2,2,2,0,2,0,2,0,0,4,0,0,0,2,2,0,0,0,1,0,2,18,25
200800010641,8,2,27,1,1,1,1.0,7.0,0.0,7.0,0.0,12.0,0.0,16.0,1,1,1.0,3.0,1.0,1.0,0.0,35.0,1,3.0,1.0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,7,15
201600047504,16,4,27,1,1,1,1.0,6.0,2.0,7.0,0.0,3.0,0.0,1.0,1,1,1.0,3.0,6.0,1.0,15.0,210.0,1,0.0,1.0,1,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,7,30
201400043304,14,8,4,2,2,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,10.0,1,1,4.0,2.0,4.0,1.0,0.0,0.0,1,0.0,1.0,2,1,4,0,0,0,0,4,0,4,0,0,0,0,0,2,2,1,0,0,0,3,19,0
201300013242,13,10,1,5,2,1,1.0,7.0,0.0,10.0,0.0,0.0,0.0,17.0,1,0,3.0,2.0,0.0,1.0,0.0,55.0,1,0.0,1.0,1,4,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,4,20,45
200700040741,7,7,2,1,1,1,9.0,1.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,2.0,2.0,2.0,2.0,0.0,73.0,1,0.0,1.0,2,3,6,0,0,0,2,4,2,2,0,0,2,2,0,4,0,1,0,0,0,3,12,45
201700041205,17,11,20,5,2,6,1.0,3.0,2.0,7.0,0.0,0.0,2.0,15.0,1,1,4.0,2.0,0.0,1.0,0.0,0.0,1,5.0,1.0,2,1,2,2,0,0,0,4,0,2,0,0,2,0,0,2,2,1,0,1,0,2,19,15
200800000785,8,1,18,2,2,1,8.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,1,1,3.0,2.0,0.0,0.0,0.0,55.0,1,0.0,1.0,2,1,6,0,0,0,2,4,0,2,4,0,0,2,2,2,0,1,0,0,0,3,17,0
200700070904,7,11,1,5,2,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,1,1,2.0,1.0,0.0,1.0,0.0,0.0,1,0.0,1.0,2,1,2,2,0,0,0,4,0,2,0,0,2,0,0,4,0,1,0,0,1,3,23,40
200600024717,6,5,14,1,2,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,15.0,1,1,3.0,2.0,0.0,0.0,0.0,39.0,1,0.0,0.0,2,1,4,4,0,0,4,4,0,4,4,0,0,6,0,0,2,0,0,1,0,3,20,0
201300006978,13,6,17,1,2,1,1.0,3.0,1.0,7.0,0.0,0.0,2.0,15.0,1,1,3.0,2.0,2.0,1.0,0.0,70.0,1,0.0,1.0,2,2,4,0,0,0,0,4,2,0,2,0,0,0,2,0,2,1,0,1,0,3,13,30
201500034368,15,1,28,5,2,1,2.0,7.0,0.0,7.0,0.0,6.0,0.0,0.0,1,1,4.0,0.0,2.0,1.0,30.0,30.0,1,0.0,4.0,1,3,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,3,18,30
201500002976,15,7,29,1,1,1,2.0,2.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,3.0,2.0,1.0,108.0,0.0,1,0.0,1.0,2,4,4,0,0,0,0,4,0,0,2,2,0,2,0,0,2,1,1,0,0,4,15,30
201000065551,10,4,7,1,2,1,1.0,6.0,0.0,31.0,0.0,0.0,1.0,1.0,1,2,4.0,2.0,2.0,2.0,0.0,60.0,1,0.0,1.0,1,1,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,2,13,45
200900011940,9,2,5,1,1,1,1.0,2.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,2.0,1.0,0.0,78.0,1,0.0,1.0,2,3,0,4,0,0,0,4,0,2,2,0,0,0,0,0,4,1,1,0,0,3,10,0
200600043107,6,7,12,1,2,2,1.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1,2,3.0,2.0,2.0,0.0,0.0,53.0,1,0.0,1.0,2,3,4,2,0,0,2,4,0,2,4,0,0,0,0,2,4,1,1,0,0,3,20,50
200900037130,9,6,23,1,2,1,1.0,2.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,4.0,3.0,4.0,1.0,0.0,0.0,-1,0.0,1.0,2,1,2,2,0,0,0,4,0,4,0,0,0,4,0,0,0,1,1,0,0,2,17,5
201700050357,17,11,8,1,2,2,1.0,3.0,2.0,7.0,0.0,7.0,2.0,15.0,1,1,4.0,2.0,2.0,4.0,0.0,60.0,1,5.0,1.0,2,2,2,4,0,0,2,4,0,4,2,0,0,2,2,0,2,1,0,1,0,2,13,20
200500067518,5,10,25,1,2,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,20.0,1,1,4.0,2.0,2.0,1.0,0.0,162.0,1,0.0,1.0,2,1,8,0,0,0,4,4,0,4,4,0,0,2,0,6,0,1,0,0,0,3,17,30
201600056775,16,2,26,5,2,2,1.0,6.0,1.0,33.0,0.0,0.0,2.0,7.0,1,2,4.0,1.0,3.0,1.0,0.0,0.0,1,0.0,1.0,2,3,4,0,0,0,0,4,2,0,0,2,0,2,0,2,0,0,0,1,0,3,22,35
200700067109,7,10,19,3,2,1,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,1,2,4.0,2.0,4.0,1.0,0.0,204.0,1,0.0,1.0,2,2,6,0,0,0,2,4,0,6,0,0,0,2,0,4,0,1,1,0,0,2,21,20
200500023554,5,4,2,5,2,1,1.0,6.0,0.0,7.0,0.0,8.0,0.0,13.0,1,-1,3.0,2.0,2.0,1.0,0.0,0.0,1,5.0,1.0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,3,1,0
201400034638,14,9,1,5,2,1,2.0,6.0,0.0,7.0,0.0,8.0,0.0,2.0,1,-1,4.0,2.0,2.0,2.0,0.0,0.0,1,5.0,3.0,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,20
201500038691,15,5,26,1,2,1,1.0,7.0,0.0,32.0,0.0,0.0,0.0,1.0,1,2,3.0,1.0,3.0,1.0,0.0,0.0,1,0.0,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,2,18,32
200600048545,6,8,11,5,2,3,1.0,6.0,0.0,7.0,0.0,6.0,0.0,1.0,1,-1,4.0,2.0,2.0,2.0,0.0,115.0,1,0.0,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,3,22,35
201500051553,15,1,30,1,2,2,2.0,6.0,0.0,31.0,0.0,0.0,1.0,1.0,1,2,4.0,2.0,8.0,1.0,0.0,200.0,1,0.0,1.0,1,1,2,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,2,14,30
200500011343,5,2,28,1,2,6,1.0,1.0,0.0,7.0,0.0,0.0,2.0,16.0,1,1,3.0,4.0,0.0,1.0,0.0,0.0,1,0.0,1.0,2,1,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,1,0,1,0,2,14,15
201400013653,14,7,18,1,2,1,1.0,3.0,0.0,33.0,0.0,0.0,2.0,2.0,1,2,3.0,2.0,2.0,1.0,0.0,75.0,1,5.0,1.0,2,2,4,0,0,0,0,4,0,0,4,0,0,2,0,2,0,1,0,1,0,2,18,0
201300039111,13,7,14,1,2,1,1.0,6.0,0.0,10.0,0.0,0.0,1.0,1.0,1,1,4.0,1.0,1.0,1.0,0.0,0.0,1,0.0,1.0,1,1,2,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,2,11,40
200900022357,9,7,13,5,2,1,1.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,3,-1,4.0,3.0,0.0,1.0,0.0,0.0,1,0.0,1.0,1,3,1,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,3,22,38
201600022079,16,1,20,1,1,1,1.0,3.0,2.0,7.0,0.0,3.0,2.0,0.0,1,1,3.0,3.0,4.0,2.0,0.0,0.0,1,0.0,1.0,2,2,4,0,0,0,0,4,0,4,0,0,0,0,0,2,2,0,0,1,1,2,8,30
201500047899,15,5,17,1,2,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,10.0,1,1,4.0,2.0,2.0,1.0,0.0,67.0,1,0.0,1.0,2,3,6,2,2,0,2,4,0,6,0,0,2,6,0,2,0,1,0,0,0,3,13,20
201100004622,11,7,25,1,1,1,2.0,1.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,3.0,2.0,2.0,1.0,0.0,65.0,1,0.0,1.0,2,1,2,2,0,0,0,4,0,0,2,2,0,2,0,0,2,1,0,1,0,3,11,0
201300045379,13,4,1,2,1,1,1.0,6.0,0.0,7.0,0.0,4.0,0.0,2.0,1,1,1.0,3.0,3.0,1.0,20.0,125.0,1,0.0,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,2,7,45
200800013302,8,3,25,2,2,3,1.0,1.0,0.0,7.0,0.0,0.0,2.0,9.0,1,-1,4.0,2.0,2.0,1.0,0.0,120.0,1,0.0,1.0,2,1,2,6,2,0,2,4,0,8,0,0,0,0,2,4,2,1,0,0,0,2,19,7
201400015017,14,6,28,1,2,6,1.0,3.0,0.0,7.0,0.0,0.0,2.0,9.0,1,1,3.0,2.0,0.0,2.0,0.0,0.0,1,0.0,1.0,2,1,2,2,0,0,0,4,4,0,0,0,0,2,0,0,2,0,1,1,0,2,11,50
201100006047,11,7,9,1,1,1,1.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,2.0,1.0,0.0,65.0,1,0.0,1.0,2,1,2,4,2,0,0,4,0,2,4,0,0,4,2,0,0,1,0,0,0,3,10,45
201300002188,13,12,22,2,2,3,1.0,3.0,0.0,33.0,0.0,0.0,2.0,17.0,1,2,4.0,2.0,0.0,0.0,60.0,0.0,1,0.0,1.0,2,3,2,2,0,0,0,4,4,0,0,0,0,4,0,0,0,1,0,0,0,3,17,45
201200056649,12,10,16,1,2,2,1.0,6.0,0.0,7.0,0.0,0.0,1.0,7.0,1,1,4.0,2.0,2.0,1.0,15.0,70.0,1,0.0,1.0,1,1,2,0,0,1,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,2,11,15
200600076076,6,12,18,5,2,3,1.0,3.0,0.0,7.0,0.0,0.0,2.0,15.0,1,1,4.0,2.0,2.0,1.0,0.0,73.0,1,0.0,1.0,2,1,2,4,0,0,2,4,0,4,2,0,0,2,0,0,4,1,0,0,0,2,17,50
200600001039,6,1,24,5,2,2,1.0,3.0,0.0,5.0,0.0,0.0,2.0,1.0,1,2,4.0,2.0,2.0,1.0,0.0,90.0,1,0.0,1.0,2,2,2,2,0,0,0,4,0,2,0,0,2,4,0,0,0,1,0,0,0,2,6,5
200800022714,8,2,9,1,1,1,1.0,6.0,0.0,33.0,0.0,0.0,9.0,1.0,1,2,1.0,3.0,3.0,2.0,10.0,105.0,1,0.0,1.0,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,2,17,30
201400002071,14,12,14,1,2,1,9.0,6.0,0.0,7.0,0.0,0.0,1.0,24.0,1,1,3.0,2.0,2.0,0.0,0.0,0.0,0,0.0,4.0,1,1,2,0,0,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,3,8,30
201000061065,10,3,2,1,2,1,1.0,6.0,0.0,32.0,0.0,0.0,1.0,18.0,1,2,4.0,1.0,1.0,1.0,0.0,50.0,1,0.0,1.0,1,2,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,2,14,40
200600024562,6,5,6,1,2,1,1.0,1.0,0.0,10.0,0.0,0.0,2.0,1.0,1,1,4.0,2.0,2.0,2.0,0.0,76.0,1,0.0,1.0,2,1,4,2,2,0,0,4,0,2,2,2,0,4,2,0,0,1,0,0,0,3,18,0
201200042967,12,11,16,5,2,1,9.0,3.0,0.0,33.0,0.0,0.0,2.0,1.0,1,2,3.0,2.0,4.0,1.0,0.0,120.0,1,0.0,1.0,2,2,6,0,0,0,2,4,2,0,4,0,0,0,2,4,0,1,0,0,0,2,20,45
200700002159,7,1,23,1,2,3,1.0,3.0,0.0,30.0,0.0,0.0,2.0,1.0,1,0,4.0,2.0,2.0,1.0,0.0,60.0,1,0.0,1.0,2,3,4,2,0,0,2,4,0,6,0,0,0,2,2,2,0,1,0,0,0,3,16,46
200800049330,8,9,6,2,1,1,3.0,1.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,3.0,2.0,0.0,1.0,0.0,74.0,1,0.0,1.0,2,2,2,4,0,0,2,4,2,4,0,0,0,2,2,2,0,1,0,0,0,2,19,15
201600034494,16,1,12,5,2,2,1.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,4.0,2.0,5.0,1.0,0.0,0.0,1,5.0,1.0,1,1,2,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,3,18,15
201100032476,11,5,24,1,2,4,1.0,6.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,4.0,2.0,2.0,2.0,0.0,60.0,1,0.0,1.0,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,10,51
201600045172,16,11,18,2,1,1,1.0,2.0,1.0,7.0,0.0,0.0,2.0,2.0,1,1,1.0,1.0,4.0,1.0,20.0,120.0,1,0.0,1.0,2,1,2,2,0,0,0,4,0,2,2,0,0,2,0,2,0,1,1,0,0,2,18,55
200700070554,7,11,22,5,2,1,2.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,1,1,0,1,0,0,0,2,18,0
201000022307,10,8,29,1,2,1,1.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,1,9,4.0,2.0,0.0,1.0,0.0,0.0,1,0.0,1.0,2,2,2,0,0,0,0,2,0,2,0,0,0,0,0,2,0,1,1,0,0,2,15,10
200500058275,5,9,13,1,2,1,1.0,7.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,4.0,2.0,2.0,1.0,0.0,68.0,1,0.0,1.0,1,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,2,16,20
201000013364,10,4,10,1,2,1,1.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,3.0,0.0,1.0,1.0,0.0,25.0,1,0.0,1.0,1,2,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,3,9,30
200700079937,7,12,11,5,2,1,2.0,7.0,0.0,7.0,0.0,0.0,1.0,1.0,1,-1,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,1,1,1,1,0,1,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,2,19,35
200900005802,9,5,22,1,2,2,1.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,1,1,4.0,1.0,3.0,2.0,0.0,0.0,1,0.0,1.0,2,2,2,2,0,0,0,4,0,0,0,2,2,2,0,0,2,1,0,1,0,2,14,0
200700012450,7,3,15,1,2,1,1.0,1.0,0.0,31.0,0.0,0.0,2.0,17.0,1,2,3.0,2.0,2.0,1.0,0.0,72.0,1,0.0,1.0,2,3,4,0,0,0,0,4,0,0,0,0,4,2,0,2,0,1,0,0,0,3,17,15
201200025552,12,10,26,1,2,5,1.0,3.0,0.0,7.0,0.0,0.0,2.0,16.0,1,-1,4.0,0.0,2.0,0.0,0.0,0.0,-1,0.0,0.0,2,1,4,0,0,0,0,4,0,4,0,0,0,2,0,2,0,1,0,1,0,2,16,0
201700011553,17,8,31,1,1,1,8.0,5.0,2.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,2.0,1.0,0.0,65.0,1,0.0,1.0,3,2,3,6,0,0,0,9,0,3,3,3,0,3,0,0,6,1,0,1,0,2,14,30
200900009867,9,4,11,1,2,3,2.0,2.0,0.0,30.0,0.0,0.0,2.0,0.0,1,2,4.0,2.0,2.0,1.0,0.0,90.0,1,0.0,1.0,2,2,2,2,0,0,0,4,0,0,4,0,0,0,0,4,0,1,1,0,0,2,17,0
200600026093,6,5,15,1,2,9,1.0,3.0,0.0,7.0,0.0,14.0,0.0,9.0,1,1,4.0,3.0,3.0,2.0,55.0,27.0,1,5.0,1.0,2,1,2,2,0,0,0,4,2,0,2,0,0,2,0,2,0,1,0,1,0,3,20,15
200800006357,8,2,27,1,1,1,1.0,1.0,0.0,7.0,0.0,0.0,2.0,2.0,1,1,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,1,4,0,0,0,0,4,0,0,4,0,0,0,2,0,2,1,0,1,0,2,18,15
201500034543,15,6,19,1,2,3,1.0,3.0,0.0,7.0,0.0,0.0,2.0,11.0,1,1,4.0,2.0,3.0,2.0,0.0,0.0,1,0.0,1.0,2,1,2,2,0,0,0,4,0,4,0,0,0,2,0,2,0,0,0,1,0,3,20,50
201700012061,17,11,5,1,1,1,1.0,1.0,0.0,30.0,0.0,0.0,2.0,1.0,1,2,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,3,2,4,0,0,2,4,0,0,6,0,0,0,4,2,0,1,0,0,0,3,15,15
201200032471,12,10,10,1,2,1,1.0,6.0,0.0,37.0,1.0,0.0,0.0,1.0,1,-1,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,1,4,2,0,2,0,4,0,2,0,2,2,6,0,0,0,1,0,0,0,3,13,30
200500049354,5,8,21,1,2,1,2.0,3.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,3.0,2.0,2.0,1.0,0.0,54.0,1,0.0,1.0,2,1,4,2,0,0,2,4,0,2,2,0,2,2,0,2,2,1,0,1,0,3,9,15
200500057407,5,9,23,1,2,1,1.0,6.0,0.0,7.0,0.0,8.0,0.0,0.0,1,-1,4.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,9,30
201300017864,13,7,2,1,2,2,1.0,3.0,0.0,7.0,0.0,0.0,2.0,15.0,1,1,4.0,2.0,2.0,-1.0,0.0,-1.0,1,5.0,1.0,2,1,0,4,0,0,0,4,0,0,4,0,0,0,0,0,4,1,0,1,0,2,13,0
201200025460,12,9,28,1,2,5,1.0,3.0,0.0,7.0,0.0,0.0,2.0,1.0,1,-1,4.0,2.0,2.0,1.0,0.0,0.0,1,5.0,1.0,2,1,2,2,0,0,0,4,0,4,0,0,0,4,0,0,0,1,0,1,0,3,8,50
201600057270,16,6,21,1,2,1,1.0,4.0,1.0,7.0,0.0,0.0,2.0,23.0,1,1,4.0,1.0,4.0,1.0,15.0,140.0,1,1.0,1.0,3,2,6,3,0,0,0,9,0,0,0,6,3,6,0,3,0,1,1,0,0,2,12,45
200600059619,6,10,31,1,1,1,1.0,1.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,3.0,2.0,2.0,1.0,0.0,68.0,1,0.0,1.0,2,2,0,4,0,0,0,4,0,0,0,0,4,2,0,2,0,1,0,0,0,2,12,15
200900065903,9,8,28,4,1,1,1.0,6.0,0.0,7.0,0.0,12.0,0.0,15.0,2,1,4.0,2.0,2.0,1.0,0.0,60.0,1,6.0,1.0,1,3,3,0,1,0,1,1,0,0,3,0,0,0,1,2,0,0,0,1,0,3,0,5
201400001813,14,10,22,1,1,1,1.0,3.0,0.0,31.0,0.0,0.0,2.0,1.0,1,2,4.0,0.0,1.0,1.0,0.0,43.0,1,0.0,1.0,2,4,4,0,0,0,0,4,0,0,0,2,2,4,0,0,0,0,0,1,0,4,12,45
200500045181,5,7,7,1,2,1,1.0,2.0,0.0,7.0,0.0,14.0,0.0,2.0,1,1,4.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,2,2,2,8,4,0,2,4,0,6,4,0,0,2,6,0,2,1,1,0,0,2,10,55
200600067243,6,11,4,5,2,2,1.0,3.0,0.0,7.0,0.0,8.0,2.0,1.0,1,1,4.0,1.0,1.0,1.0,0.0,35.0,1,0.0,1.0,2,2,10,0,4,0,2,4,0,10,0,0,0,0,0,10,0,1,0,0,0,2,2,0
201300032163,13,9,4,2,2,4,1.0,3.0,0.0,33.0,0.0,0.0,2.0,17.0,1,2,4.0,2.0,2.0,1.0,0.0,176.0,1,0.0,1.0,2,3,2,2,0,0,0,4,0,0,2,0,2,4,0,0,0,1,1,0,0,3,21,15
201200012884,12,8,29,1,1,1,1.0,2.0,0.0,7.0,0.0,0.0,0.0,14.0,1,1,2.0,3.0,3.0,1.0,0.0,0.0,1,3.0,1.0,2,1,4,4,0,0,4,4,0,4,2,2,0,4,0,4,0,1,1,0,0,2,12,30
201100030798,11,10,29,1,1,1,1.0,1.0,0.0,7.0,0.0,3.0,2.0,13.0,1,1,2.0,2.0,2.0,2.0,28.0,37.0,1,0.0,1.0,2,2,4,2,0,0,2,4,0,0,6,0,0,2,0,2,2,1,0,0,1,3,14,20
201000010869,10,8,22,1,1,1,2.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,0.0,1.0,0.0,64.0,1,0.0,1.0,2,3,2,2,0,0,0,4,0,0,4,0,0,0,0,4,0,1,0,0,0,3,16,15
200500045420,5,7,16,1,2,2,1.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,1,1,4.0,2.0,2.0,1.0,0.0,72.0,1,0.0,1.0,2,1,4,16,8,4,4,4,0,12,8,0,0,2,6,12,0,1,0,1,0,3,16,46
200500004790,5,1,13,5,2,2,1.0,3.0,0.0,4.0,0.0,0.0,2.0,5.0,1,2,4.0,2.0,2.0,1.0,0.0,60.0,1,0.0,1.0,2,2,4,0,0,0,0,4,0,0,4,0,0,0,0,4,0,1,0,1,0,2,21,0
201700031841,17,10,26,5,2,3,1.0,3.0,0.0,7.0,0.0,0.0,2.0,15.0,1,-1,4.0,1.0,1.0,1.0,0.0,30.0,-1,0.0,0.0,2,2,2,2,0,0,0,4,0,2,2,0,0,4,0,0,0,1,0,0,0,2,0,20
200900001489,9,3,3,1,2,3,7.0,6.0,0.0,14.0,0.0,0.0,1.0,16.0,1,-1,4.0,3.0,0.0,1.0,55.0,55.0,1,0.0,1.0,1,1,2,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,3,9,0
201700047691,17,7,21,1,1,1,1.0,2.0,1.0,7.0,0.0,0.0,2.0,12.0,1,1,1.0,1.0,3.0,1.0,15.0,105.0,1,0.0,1.0,2,1,4,0,0,0,0,4,0,2,0,0,2,4,0,0,0,1,1,0,0,2,20,10
201500044415,15,7,12,1,1,1,1.0,5.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,2.0,2.0,2.0,1.0,0.0,0.0,1,0.0,1.0,4,2,8,12,0,0,4,16,0,20,0,0,0,8,0,12,0,1,1,0,0,3,9,55
200800047776,8,8,28,1,1,1,1.0,1.0,0.0,7.0,0.0,0.0,2.0,13.0,1,1,3.0,2.0,2.0,1.0,0.0,64.0,1,0.0,1.0,2,1,4,0,0,0,0,4,2,0,0,0,2,4,0,0,0,1,0,0,0,4,8,0
201000023745,10,9,19,1,1,1,1.0,7.0,0.0,33.0,0.0,2.0,0.0,14.0,1,2,3.0,2.0,0.0,1.0,0.0,0.0,1,0.0,3.0,1,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,13,15
201600002846,16,1,17,1,1,1,1.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,2.0,0.0,0.0,70.0,1,0.0,1.0,2,3,4,0,0,0,0,4,0,0,4,0,0,2,0,0,2,1,0,0,0,3,12,15
201300046361,13,9,3,1,1,1,1.0,6.0,0.0,7.0,0.0,0.0,2.0,0.0,1,1,1.0,0.0,4.0,1.0,15.0,140.0,1,0.0,1.0,3,2,6,3,0,0,0,9,0,6,0,3,0,6,0,3,0,1,0,0,1,2,16,0
200900051929,9,11,21,5,2,1,1.0,6.0,0.0,7.0,0.0,0.0,1.0,1.0,3,-1,3.0,2.0,2.0,1.0,0.0,70.0,1,0.0,1.0,1,3,0,2,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,3,18,0
200900009637,9,4,30,1,2,1,1.0,4.0,0.0,7.0,0.0,0.0,2.0,2.0,1,1,2.0,2.0,3.0,1.0,0.0,95.0,1,0.0,1.0,4,1,4,20,8,0,4,12,0,0,24,0,0,12,12,0,0,1,1,0,0,2,17,0
201100044250,11,2,6,5,2,1,1.0,6.0,0.0,7.0,0.0,6.0,0.0,1.0,1,1,3.0,2.0,2.0,2.0,0.0,69.0,1,0.0,4.0,1,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,5
201500000881,15,5,21,1,1,1,1.0,3.0,0.0,7.0,0.0,0.0,2.0,4.0,1,1,3.0,2.0,2.0,0.0,0.0,0.0,1,0.0,1.0,2,3,4,0,0,0,0,4,0,0,0,0,4,2,0,2,0,1,0,0,0,3,17,15
200500082122,5,12,9,1,2,5,1.0,3.0,0.0,7.0,0.0,14.0,1.0,0.0,1,1,4.0,1.0,2.0,1.0,0.0,80.0,1,0.0,1.0,2,1,2,2,0,0,0,4,0,0,2,0,2,2,0,2,0,0,0,1,0,3,10,10
200800055592,8,10,26,3,1,1,1.0,6.0,0.0,33.0,0.0,0.0,5.0,1.0,1,2,3.0,3.0,2.0,0.0,30.0,160.0,1,0.0,1.0,1,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,3,19,15
201600009183,16,10,16,3,1,1,1.0,1.0,1.0,7.0,0.0,0.0,2.0,1.0,1,1,3.0,2.0,2.0,2.0,73.0,73.0,1,0.0,1.0,2,3,4,2,0,0,2,4,0,2,4,0,0,2,0,4,0,1,0,0,0,3,21,0
