Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201000050939,10,10,10,1645,1,2,1,1.0,6.0,6,"45, GAL DE GAULLE AV. DU",,,,930
201000031570,10,6,12,1410,1,2,2,1.0,3.0,208,"., LAC (AVENUE DU)",M,4736850.0,72542.0,370
201000006760,10,2,15,1645,1,1,2,1.0,3.0,159,,M,0.0,0.0,820
201000016064,10,11,26,800,1,2,1,1.0,3.0,69,"X, GARDES (CHEMIN DES)",,,,60
201000003875,10,8,8,600,2,1,1,1.0,6.0,144,la Gautrie,M,0.0,0.0,850
201000027889,10,9,22,815,1,2,3,1.0,7.0,69,TIERS ETAT (CH DU),,,,310
201000049748,10,9,3,1515,1,2,2,1.0,3.0,46,"., PAUL BERT (RUE)",,,,920
201000065933,10,5,7,1654,1,2,5,1.0,6.0,120,"69, RUE DE MENILMONTANT",,,,750
201000021105,10,1,12,2025,5,2,1,1.0,1.0,204,"02, CHUTES LAVI (AVENUE)",,,,130
201000043689,10,7,7,2125,2,2,1,7.0,6.0,423,R JP TIMBAUD,M,4879190.0,203562.0,780
201000063476,10,3,21,2100,5,2,5,1.0,3.0,114,"41-45, BOULEVARD ROMAIN",,,,750
201000016760,10,6,25,1130,1,2,1,1.0,2.0,88,"0, VERDUN (AV. DE)",,,,60
201000053242,10,4,17,1020,1,2,3,9.0,3.0,73,"17, STALINGRAD (BD DE)",M,4876910.0,240241.0,940
201000030114,10,1,4,1804,3,2,4,2.0,4.0,172,"sans, LIBERTE (AVENUE DE",M,4360967.0,383721.0,340
201000009756,10,6,3,2300,5,2,1,1.0,6.0,447,ROUTE DES AMIAS,M,4795050.0,676101.0,880
201000017386,10,7,5,1145,1,2,1,1.0,1.0,10,FAYA (RUE DE),,,,70
201000030296,10,4,30,1445,1,2,1,1.0,3.0,172,"805, MONTFERRAND VAL DE",M,4363654.0,387360.0,340
201000053902,10,10,30,1800,1,2,2,1.0,3.0,77,CRS VERDUN/AV 8 MAI 1945,,,,940
201000062180,10,10,26,2020,5,2,5,1.0,2.0,110,"1, BOULEVARD DE MAGENTA",,,,750
201000052519,10,10,15,2250,5,2,3,2.0,7.0,18,R NV BERCY/QU DE BERCY,,,,940
201000043660,10,1,21,1900,2,2,1,1.0,2.0,297,AV DE L'EUROPE,M,4875930.0,207323.0,780
201000000697,10,9,21,1945,3,1,1,1.0,6.0,690,,M,0.0,0.0,20
201000005059,10,4,29,2045,2,1,1,1.0,6.0,126,,M,4316940.0,-60134.0,640
201000005800,10,8,20,1900,1,1,1,1.0,5.0,91,combe lescure,M,4510406.0,200523.0,190
201000052863,10,8,6,1620,1,2,4,1.0,6.0,28,AV DE VERDUN,M,4879610.0,246334.0,940
201000055492,10,3,2,1610,1,1,1,1.0,2.0,582,AUTOROUTE A15,,,,950
201000007564,10,6,30,1130,1,1,1,1.0,2.0,95,Quartier les Andrans,M,4461400.0,492100.0,260
201000012758,10,7,22,1300,1,2,1,1.0,5.0,149,CD977 - trav.Félix Combe,M,4415600.0,495100.0,840
201000021679,10,7,12,1020,1,2,1,1.0,6.0,55,"30, PCE JEAN JAURES",,,,130
201000062476,10,8,23,1320,1,2,1,2.0,6.0,111,"16, BOULEVARD DES FILLES",,,,750
201000035074,10,5,17,845,1,2,1,1.0,6.0,108,1 rue clamart,,,,510
201000067578,10,2,18,1845,3,1,1,1.0,1.0,25,,A,0.0,0.0,971
201000041209,10,10,11,1700,1,2,1,1.0,3.0,224,"140, ZU-RHEIN (RUE DU CH",M,4774543.0,731098.0,680
201000037005,10,1,8,1115,1,2,1,4.0,6.0,378,"2 bis, CLEMENCEAU BLVD (",,,,590
201000003404,10,2,14,115,3,1,1,1.0,3.0,269,PR APPROXIMATIF,M,4702190.0,-98593.0,490
201000015445,10,6,8,1430,1,2,1,1.0,4.0,27,CANNES AVENUE DE (RN7),,,,60
201000006634,10,7,6,1645,1,1,1,1.0,3.0,47,,M,4394570.0,247085.0,810
201000064925,10,7,13,1640,1,2,4,1.0,6.0,117,"66, AVENUE DE LA GRANDE",,,,750
201000044833,10,12,11,155,5,1,1,1.0,7.0,21,ROCADE NORD EST RN 25,,,,800
201000054872,10,6,20,1635,1,1,1,1.0,3.0,4,CALVI  ROUTE,,,,201
201000023716,10,10,13,900,1,1,1,1.0,1.0,177,,M,0.0,0.0,560
201000066276,10,4,19,920,1,2,1,1.0,6.0,116,ROUTE DE SEVRES A NEUILL,,,,750
201000061783,10,6,3,900,1,2,1,1.0,6.0,109,RUE HALEVY,,,,750
201000014889,10,2,18,800,1,1,1,9.0,7.0,208,"LIEU DIT ""LA TANIERE""",M,4653830.0,204414.0,360
201000057563,10,11,9,842,1,1,1,2.0,6.0,34,AUTOROUTE A6B,,,,940
201000037001,10,1,4,1850,5,2,1,1.0,2.0,9,"sans objet, VERSAILLE RU",,,,590
201000003503,10,10,22,1300,1,1,3,1.0,3.0,215,,M,4710830.0,-11178.0,490
201000016963,10,8,27,1530,1,2,1,9.0,4.0,88,"294, GRENOBLE (ROUTE DE)",,,,60
201000051495,10,2,12,1040,1,2,6,1.0,6.0,62,"11, GENERAL DE GAULLE",M,4889070.0,251209.0,930
201000024805,10,12,1,840,1,2,6,4.0,7.0,267,CHATEAUNEUF (ROUTE,M,4705040.0,237955.0,180
201000046190,10,4,20,1600,1,2,2,1.0,3.0,85,"2, STALINGRAD (PLACE)",,,,870
201000013400,10,3,6,1545,1,1,1,1.0,3.0,209,,M,4398788.0,474707.0,300
201000015200,10,12,11,2345,3,1,1,1.0,6.0,272,,M,4796498.0,-397165.0,290
201000017498,10,9,7,1600,1,1,1,8.0,2.0,200,,M,0.0,0.0,910
201000069186,10,12,14,740,1,2,1,1.0,6.0,11,TOURETTE (RUE),,,,974
201000064683,10,12,7,2020,5,2,5,2.0,6.0,116,AVENUE PIERRE 1ER DE SER,,,,750
201000026783,10,10,29,443,4,2,1,1.0,6.0,85,"84, SOURS (RUE DE)",M,4844050.0,150766.0,280
201000029052,10,4,23,1315,1,2,1,1.0,3.0,167,AVE GASTON CABANNES,,,,330
201000060886,10,3,22,1005,1,2,1,1.0,7.0,106,"56, RUE DE VAUGIRARD",,,,750
201000044974,10,11,9,1820,2,1,1,1.0,3.0,121,"0, GASSERAS (AVENUE DE)",,,,820
201000014656,10,7,7,1800,1,1,1,1.0,1.0,271,,M,4713870.0,239439.0,180
201000034496,10,10,5,1005,1,2,4,2.0,3.0,7,"0, DUPETIT THOUARS",M,4746240.0,-55245.0,490
201000028791,10,1,28,1630,1,2,3,1.0,3.0,318,AVE JEAN JAURES,,,,330
201000032510,10,12,22,1504,1,1,1,3.0,2.0,212,D 956,M,4756000.0,137326.0,410
201000038073,10,4,30,1905,1,2,1,1.0,6.0,369,"24C, FRANCE (RUE ANATOLE",,,,590
201000020255,10,7,22,10,5,2,6,1.0,3.0,54,MAI-45 AV DU 8,,,,130
201000025394,10,5,11,1116,1,2,1,2.0,6.0,231,"54, CHAPITRE (DU) (RUE)",M,4730930.0,501300.0,210
201000010875,10,6,4,1200,1,2,1,1.0,6.0,106,Le bourg,M,4729100.0,401199.0,580
201000056313,10,10,19,1305,1,1,1,2.0,7.0,36,AUTOROUTE A86,,,,920
201000012072,10,6,5,1515,1,1,1,1.0,6.0,7,proche Parc stationnem,M,0.0,0.0,50
201000068841,10,6,27,1615,1,1,1,1.0,7.0,9,BEL OMBRE (chemin),,,,974
201000047556,10,12,18,2205,5,1,1,4.0,6.0,692,"0, CD35",,,,910
201000032933,10,4,28,1350,1,2,2,1.0,6.0,218,"01, NADAUD GUSTAVE (COUR",M,4543664.0,439405.0,420
201000007011,10,4,24,900,1,2,1,1.0,6.0,255,PLACE DE LA MAIRIE,,,,690
201000000125,10,8,1,2330,3,1,1,1.0,6.0,226,,M,0.0,0.0,590
201000001519,10,7,9,2315,3,2,1,1.0,7.0,192,10 RUE DU BOUT CORDAIS.,M,4916040.0,93783.0,270
201000030830,10,2,11,1245,1,2,1,4.0,6.0,238,"00, SAINTE-FOIX (LIEU-DI",,,,350
201000053736,10,7,8,1940,1,2,2,1.0,3.0,68,BOIS GUIMIER/FALONNIERES,M,4878600.0,250476.0,940
201000028702,10,1,7,2300,5,2,2,1.0,3.0,63,CRS MARECHAL JUIN,,,,330
201000013549,10,8,28,1815,1,2,1,1.0,6.0,37,VOIE DE LA MEDITERANNEE,M,4269434.0,303382.0,660
201000000111,10,2,21,2015,3,1,1,1.0,7.0,503,,M,0.0,0.0,590
201000030966,10,5,31,800,1,2,3,2.0,3.0,238,O.MIRBEAU/RIAVAL,M,4809730.0,-166258.0,350
201000020150,10,3,8,1435,1,2,2,1.0,3.0,47,FELIX GOUIN AVENUE,,,,130
201000058169,10,4,26,1930,1,2,1,1.0,6.0,386,"2, PLACE MARECHAL LYAUTE",,,,690
201000001166,10,10,15,1600,1,2,1,1.0,2.0,377,route de Neufchâtel,M,0.0,0.0,760
201000047817,10,9,18,1555,1,2,1,1.0,2.0,4,"125, DOCTEUR DERVAUX  (",,,,920
201000044199,10,6,5,125,5,2,3,1.0,3.0,586,R FRANKLIN/VERDUN,M,4893080.0,215571.0,780
201000068588,10,3,1,1250,1,1,1,1.0,2.0,2,ROUTE NATIONALE I,,,,973
201000040465,10,4,22,1920,1,1,1,1.0,6.0,180,"PV, LIEU DIT HARTHOUSE",,,,670
201000042860,10,3,24,720,1,2,1,1.0,6.0,157,"38, LECOEUR. RUE SAMUEL",,,,760
201000034146,10,10,14,1510,1,1,1,1.0,2.0,27,RD 911,M,4440210.0,65418.0,470
201000052435,10,10,13,1025,1,2,1,1.0,6.0,17,89 R JEAN JAURES,,,,940
201000018860,10,8,9,1100,1,1,1,1.0,5.0,138,,M,4709860.0,223268.0,180
201000064677,10,11,30,1245,1,2,1,1.0,2.0,116,"144, QUAI LOUIS BLERIOT",,,,750
201000038027,10,11,21,225,5,2,9,1.0,6.0,599,"105, MARLIERE RUE DE LA",,,,590
201000019891,10,8,23,1245,1,2,1,1.0,6.0,1,"12, DE LATTRE DE TASSIGN",,,,130
201000015177,10,12,30,915,1,1,1,1.0,7.0,5,,M,4785367.0,-361359.0,290
201000021648,10,7,1,930,1,2,1,1.0,6.0,55,"31, AVE DE LA CORSE",,,,130
201000027228,10,2,9,533,3,2,6,1.0,3.0,232,"., PRES ROND POINT DES",M,4800809.0,-411911.0,290
201000001946,10,6,25,1545,1,1,1,1.0,7.0,72,KERHENRIETTE,M,4851774.0,-326809.0,220
201000001181,10,10,29,1045,1,1,1,1.0,5.0,482,,M,0.0,0.0,760
201000057504,10,10,13,1645,1,1,1,1.0,7.0,340,"0, RN 104",,,,910
201000057180,10,4,12,1240,1,1,1,1.0,2.0,3,AUTOROUTE A6A,M,4880160.0,234178.0,940
201000067025,10,8,12,1750,1,2,1,1.0,3.0,117,ECHANGEUR CLICHY,,,,750
201000046346,10,8,27,1225,1,2,1,1.0,6.0,50,"19, BUXEROLLES (ROUTE DE",,,,870
201000058874,10,12,22,1300,1,2,2,1.0,3.0,387,RUE SAINT MICHEL,,,,690
201000045066,10,8,7,2040,2,1,1,1.0,6.0,118,"1148, RN98",,,,830
201000069021,10,5,25,1425,1,2,1,1.0,3.0,11,"130, JAURES (BLD 2 JEAN)",,,,974
201000054007,10,10,11,1630,1,2,3,1.0,5.0,67,AV DE GAULLE/R POIRIER,,,,940
201000035696,10,10,12,1035,1,2,1,7.0,6.0,395,"17, RAVINELLE (RUE DE LA",,,,540
201000025719,10,7,21,2010,1,2,1,1.0,7.0,360,"0, GUYNEMER (RUE DU DR)",M,4849408.0,-273858.0,220
201000032892,10,3,8,1226,1,2,3,1.0,3.0,218,THIERS (BOULEVARD),M,4545086.0,438969.0,420
201000035556,10,6,23,1815,1,2,2,1.0,3.0,395,SAINT DIZIER (RUE 2 A 80,,,,540
201000040414,10,10,17,40,5,2,1,1.0,5.0,136,"62, MERCADER (BOULEVARD",M,4269264.0,289190.0,660
201000029332,10,7,16,2300,5,2,2,1.0,3.0,63,RUE LACHASSAIGNE,,,,330
201000015072,10,6,4,1845,1,1,1,7.0,1.0,35,,M,4772840.0,124131.0,410
201000043093,10,12,13,835,1,2,1,1.0,6.0,212,"01, PREAUX. RUE DE",,,,760
201000011038,10,8,26,1945,1,2,6,1.0,3.0,157,Avenue des tilleuls,M,0.0,0.0,710
201000035998,10,6,13,2115,1,2,1,1.0,7.0,98,"01, BILLOUX ( AV. FRANCO",M,4776738.0,-335481.0,560
201000056917,10,10,26,955,1,1,1,1.0,2.0,76,A13,,,,920
201000059684,10,7,24,1635,1,1,1,1.0,4.0,137,A57,,,,830
201000054932,10,10,28,1835,2,2,1,9.0,2.0,4,"SANS, SAMPIERO BD",,,,201
201000032383,10,3,30,1750,1,2,1,1.0,3.0,47,"07, RD 2152",,,,410
201000058136,10,3,17,1100,1,2,2,1.0,6.0,383,RUE ANDRE PHILIP,,,,690
201000058958,10,7,7,955,1,2,1,1.0,6.0,388,"126, RUE MARIUS BERLIET",M,4573800.0,486759.0,690
201000037593,10,1,17,2030,4,1,2,1.0,6.0,512,CUVIER (RUE),,,,590
201000004443,10,10,22,2115,5,1,1,1.0,5.0,350,,M,4517700.0,61000.0,240
201000050968,10,2,5,1015,1,2,3,2.0,2.0,46,MARX DORMOY BOULEVARD,M,4890910.0,252631.0,930
201000017877,10,10,23,930,1,1,1,1.0,2.0,157,,M,0.0,0.0,170
201000047472,10,5,26,1550,1,2,6,2.0,2.0,122,ROUTE DE CHARTRES,,,,910
201000000213,10,9,5,345,5,2,1,1.0,6.0,121,7 rue de Douai,M,5013300.0,287500.0,620
201000000964,10,1,13,1145,1,2,7,1.0,6.0,439,22 place Cantrel,M,4932500.0,232100.0,600
201000041886,10,6,3,2200,5,2,1,1.0,6.0,290,"333, COURS DU TROISIEME",,,,690
201000066001,10,7,7,440,5,2,1,1.0,6.0,120,"227, BOULEVARD DAVOUT",,,,750
201000020850,10,2,24,1700,1,2,1,1.0,7.0,55,"0, RUE ALBERT EINSTEIN",,,,130
201000066268,10,4,9,2300,5,2,5,1.0,3.0,117,PLACE DE LA PORTE DE CHA,,,,750
201000039565,10,1,11,755,2,2,2,1.0,3.0,445,RUE B.CAMBOT/RUE BREMONT,M,4330570.0,-37035.0,640
201000060434,10,3,23,1525,1,2,2,1.0,3.0,103,"47, RUE DE TURBIGO",,,,750
201000046651,10,5,28,2345,5,1,1,1.0,6.0,387,"0, D606",,,,890
201000015005,10,2,6,15,3,1,1,2.0,3.0,56,,M,4731370.0,40891.0,370
201000032622,10,5,10,1530,1,1,1,1.0,7.0,299,RD 60,,,,420
201000058480,10,5,26,1120,1,1,1,1.0,3.0,3,AUTOROUTE A 10,,,,330
201000000432,10,9,3,2115,3,1,1,1.0,6.0,443,,M,0.0,0.0,800
201000014849,10,9,19,230,3,1,1,1.0,6.0,31,,M,4691900.0,139943.0,360
201000046289,10,7,6,736,1,1,1,1.0,2.0,65,RD 704A,M,4578930.0,128479.0,870
201000023102,10,4,25,1615,1,2,1,1.0,3.0,71,RD 543,,,,130
201000049892,10,6,19,2230,5,2,1,1.0,7.0,1,"25, JEAN JAURES",M,4890230.0,239049.0,930
201000058805,10,5,31,1145,1,2,1,1.0,4.0,387,"0, AVENUE TONY GARNIER",,,,690
201000062194,10,11,8,1340,1,2,2,3.0,6.0,110,"01, BOULEVARD DE STRASBO",,,,750
201000065157,10,2,4,1945,5,2,1,8.0,6.0,118,"4, BOULEVARD BARBES",,,,750
201000007980,10,7,21,1415,1,1,2,1.0,5.0,130,,M,4536120.0,528600.0,380
201000023293,10,10,17,1600,1,1,1,7.0,6.0,315,,M,0.0,0.0,720
201000050372,10,4,12,2245,5,2,1,1.0,1.0,57,ALL MESANGES,M,4891260.0,250248.0,930
201000003001,10,10,30,445,3,1,3,1.0,3.0,140,,M,4872990.0,65024.0,610
201000009790,10,7,6,645,1,1,9,1.0,1.0,375,,M,4826790.0,704134.0,880
201000016517,10,4,9,1515,1,2,1,1.0,3.0,88,"38, RISSO (BD)",,,,60
201000008634,10,6,3,1100,1,2,1,1.0,7.0,273,rue de l'ancien Port,M,4573300.0,323100.0,630
201000012482,10,8,24,1200,1,1,1,1.0,2.0,152,,M,4327500.0,677600.0,830
201000036255,10,8,6,640,2,2,6,1.0,3.0,260,"., KERGRAIN(GIRATOIRE DE",M,4766564.0,-279461.0,560
201000048182,10,3,27,1700,1,2,1,1.0,3.0,23,"44, JEAN JAURES (AVENUE)",,,,920
201000019894,10,9,5,545,5,1,1,1.0,7.0,1,R.N 296,,,,130
201000001639,10,9,20,1315,1,1,1,1.0,5.0,253,,M,0.0,0.0,350
201000018139,10,12,29,1445,1,1,1,1.0,7.0,160,,M,4756010.0,158054.0,410
201000046113,10,2,8,1121,1,1,1,1.0,1.0,50,"1, GORCEIX (RUE DE)",,,,870
201000000626,10,11,8,2000,3,1,1,2.0,2.0,442,,M,0.0,0.0,800
201000057047,10,1,17,230,3,1,1,2.0,3.0,2,AUTOROUTE A86,,,,920
201000007913,10,3,24,1945,3,1,1,1.0,7.0,295,,M,4573540.0,529258.0,380
201000048423,10,9,21,1640,1,2,3,1.0,3.0,25,"173, STALINGRAD (AV DE)",,,,920
201000008582,10,4,12,915,1,1,1,1.0,6.0,70,,M,4630600.0,624800.0,740
201000013749,10,4,20,1800,1,1,1,1.0,2.0,42,,M,0.0,0.0,202
201000019343,10,12,27,934,1,2,1,1.0,2.0,69,"37, ROOSEVELT -IMPAIRS A",,,,110
201000005863,10,5,5,1845,1,1,1,2.0,3.0,245,,M,0.0,0.0,230
201000018470,10,11,1,1345,1,1,1,1.0,1.0,199,,M,0.0,0.0,330
201000053441,10,10,14,930,1,2,2,1.0,7.0,41,R P.ANDRIEUX/P ET MCURIE,,,,940
201000056619,10,4,26,55,5,1,1,1.0,6.0,72,N118,,,,920
201000064404,10,6,19,2315,5,2,1,1.0,6.0,116,PLACE DU TROCADERO ET DU,,,,750
201000049699,10,11,17,1600,1,2,1,1.0,6.0,73,"1, STRESSEMANN (AVENUE G",,,,920
201000022434,10,10,28,1745,1,2,1,1.0,6.0,55,"00, AVE ROGER SALENGRO",,,,130
201000024185,10,7,13,815,1,2,1,1.0,6.0,300,SARTRE   AVENUE JEAN-PAU,,,,170
201000067168,10,10,18,1145,1,2,1,1.0,2.0,119,PORTE DE PANTIN,,,,750
201000022536,10,9,27,525,2,2,1,1.0,6.0,55,"68, BD FRANCOISE DUPARC",,,,130
201000010574,10,9,4,1400,1,1,1,1.0,5.0,305,,M,4807300.0,532032.0,520
201000019949,10,11,2,2140,3,1,1,1.0,7.0,1,"1420, PETITE RTE DES MIL",,,,130
201000016814,10,7,12,1800,1,2,3,1.0,3.0,88,"0, GAMBETTA (JUSQU'AU N°",,,,60
201000014244,10,8,7,1415,1,2,1,1.0,1.0,512,,M,0.0,0.0,770
201000038819,10,12,6,1825,5,2,1,8.0,6.0,40,"23, MENDES FRANCE (AVE P",,,,620
201000004569,10,9,24,915,1,1,1,2.0,6.0,76,,M,4489800.0,97300.0,240
201000064056,10,10,19,1850,2,2,3,2.0,6.0,115,"224, RUE DE LA CONVENTIO",,,,750
201000068072,10,3,19,1645,1,2,1,1.0,2.0,1,POINTE D'OR,,,,971
201000041370,10,7,30,510,5,2,1,1.0,3.0,91,"x, PORT DU BIEF (PL)",,,,690
201000010931,10,4,24,1230,1,1,2,1.0,3.0,509,,M,0.0,0.0,710
201000032556,10,9,24,750,1,2,3,2.0,3.0,269,"., FRANCE (RUE ANATOLE)",,,,410
201000062239,10,1,4,1225,1,2,2,1.0,6.0,111,"15, AVENUE PARMENTIER",,,,750
201000048784,10,1,13,2030,5,2,3,1.0,3.0,44,"86, BAUDIN (RUE)85 + ET",,,,920
201000043728,10,9,13,1750,1,2,1,1.0,6.0,311,"ignoré, MAURICE BERTEAUX",,,,780
201000043672,10,4,18,2005,1,2,1,1.0,6.0,297,AVENUE LEON BLUM,M,4876110.0,207029.0,780
201000065581,10,4,25,1520,1,2,5,1.0,3.0,119,PLACE DU MAQUIS DU VERCO,,,,750
201000009607,10,5,3,1845,1,1,1,1.0,6.0,474,,M,0.0,0.0,550
201000067669,10,4,28,1845,2,2,1,1.0,3.0,11,,G,0.0,0.0,973
201000013439,10,11,12,1930,3,1,1,1.0,6.0,61,,M,4393018.0,425653.0,300
201000040449,10,12,5,1440,1,2,1,1.0,6.0,136,VALETTE (FREDERIC),,,,660
201000046619,10,12,14,1815,5,2,8,1.0,2.0,24,JONCHES,M,0.0,0.0,890
201000015040,10,12,27,1730,2,1,1,1.0,1.0,111,,M,0.0,0.0,370
201000027935,10,12,27,1130,1,1,1,1.0,7.0,483,"908, CAGIRE (AVENUE DU)",,,,310
201000017253,10,12,3,1630,1,2,2,1.0,1.0,88,"0, VILLENEUVE (R. DE)",,,,60
201000043233,10,3,18,1605,1,1,2,1.0,2.0,186,RD152 de l'obélisque à p,,,,770
201000052886,10,9,23,1628,1,2,3,1.0,1.0,28,R DE MESLY,M,4878820.0,246190.0,940
201000065484,10,12,18,1745,5,2,5,4.0,6.0,118,RUE DAMREMONT,,,,750
201000004917,10,8,18,1930,1,1,1,1.0,3.0,48,ACCÈS LDT COUTILLOU,M,4453460.0,64943.0,470
201000007244,10,9,8,2015,3,1,1,1.0,3.0,454,,M,0.0,0.0,10
201000015726,10,8,18,1325,1,2,1,1.0,6.0,29,"24, PICAUD (AVENUE DR) B",,,,60
201000044623,10,5,16,2245,5,2,2,1.0,5.0,21,BOULEVARD FAIDHERBE,,,,800
201000041654,10,9,23,1235,1,2,1,1.0,6.0,259,"0, RUE GEORGES LYVET",,,,690
201000046466,10,11,13,840,1,1,1,1.0,5.0,85,ESSARTS (RUE DES),M,0.0,0.0,870
201000039740,10,7,28,1815,1,1,1,1.0,3.0,335,"0, D509",M,4334340.0,-41491.0,640
201000058080,10,11,29,945,1,1,1,1.0,2.0,548,AUTOROUTE A16,,,,620
201000006976,10,10,11,1700,1,1,1,1.0,7.0,112,,M,0.0,0.0,690
201000045454,10,6,29,945,1,1,1,1.0,6.0,137,"306, BAUME (CHEMIN DE LA",,,,830
201000054718,10,9,9,2345,3,1,4,1.0,3.0,487,RD 301,M,4915150.0,224730.0,950
201000020485,10,12,17,1640,1,2,1,1.0,3.0,55,"48, BD DU CAPITAINE GEZE",,,,130
201000007706,10,7,12,1945,1,2,1,2.0,1.0,347,Ave Jean Jaures,M,4507400.0,484200.0,260
201000055943,10,10,18,1550,1,1,1,1.0,3.0,27,AUTOROUTE A86,,,,930
201000045192,10,11,16,1230,1,2,3,8.0,3.0,123,"000, CORNICHE DU SOLEIL",,,,830
201000038392,10,11,11,130,5,2,1,1.0,6.0,65,"57, BROSSOLETTE",,,,620
201000054449,10,4,10,2035,2,2,1,1.0,6.0,127,"01, JOUR (AVENUE DU)",M,4904320.0,203310.0,950
201000024139,10,5,26,2005,1,2,1,1.0,7.0,300,METZ   AVENUE DE,,,,170
201000003560,10,4,5,1315,1,1,1,1.0,6.0,46,,M,4794100.0,-50900.0,530
201000019696,10,11,28,1930,3,2,1,9.0,1.0,202,RN88 (Rocade),,,,120
201000031026,10,7,14,600,1,2,1,1.0,6.0,238,2 A AVENUE A.MUSSAT,M,4812950.0,-169587.0,350
201000029508,10,8,26,850,1,2,2,1.0,6.0,39,RUE LEON GAMBETTA,,,,330
201000013601,10,7,20,2200,3,1,1,1.0,7.0,145,,M,0.0,0.0,660
201000018520,10,11,1,1315,1,1,1,1.0,7.0,572,,M,4710720.0,537198.0,210
201000020019,10,9,2,1040,1,2,1,1.0,6.0,4,GENERAL LECLERC AVENUE D,,,,130
201000029695,10,11,2,2344,5,2,6,2.0,6.0,281,AVE DU MARECHAL LECLERC,,,,330
201000032242,10,12,12,215,5,2,1,1.0,3.0,544,"127, GENERAL LECLERC(AV)",,,,380
201000018751,10,1,9,730,2,2,1,1.0,6.0,11,"11,RUE JEAN MERMOZ",M,0.0,0.0,740
201000019958,10,11,23,2050,5,2,6,1.0,6.0,1,EUROPE (AV ),,,,130
201000014927,10,2,27,1615,1,2,3,1.0,3.0,3,QUAI GÉNÉRAL DE GAULLE,M,0.0,0.0,370
201000043043,10,10,7,1705,1,2,1,1.0,3.0,540,87 RUE D' ELBEUF,M,4942460.0,108182.0,760
201000014412,10,7,7,1615,1,1,3,1.0,3.0,300,D 951//ACCES CEMEX,M,4785442.0,200111.0,450
201000043825,10,6,17,1150,1,2,1,1.0,6.0,372,30 AV AMIRAL LEMONNIER,M,4887950.0,210104.0,780
201000050038,10,6,15,1700,1,2,2,1.0,3.0,5,JULES PRINCET [CD115] (R,M,4893730.0,249862.0,930
201000029550,10,9,25,2345,5,2,2,8.0,7.0,63,RUE DES TROIS CONILS,,,,330
201000012083,10,4,23,700,2,1,1,2.0,1.0,43,,M,4386300.0,729100.0,60
201000036229,10,12,10,2325,5,2,3,1.0,6.0,260,"74, WEYGAND(RUE DU GENER",M,4766059.0,-272173.0,560
201000015816,10,12,27,1510,1,2,1,1.0,7.0,29,ANTIBES (RUE D'),,,,60
201000009147,10,10,25,905,1,2,1,1.0,6.0,190,"10, THOMAS (RUE PHILIPPE",,,,30
201000028261,10,7,16,920,1,2,1,1.0,6.0,555,"999, RUE BOILEAU",,,,310
201000044245,10,1,14,850,2,1,1,8.0,7.0,640,CHE DE GISY,M,4877540.0,221905.0,780
201000046088,10,1,21,303,5,2,1,1.0,6.0,85,SCHUMAN (BOULEVARD ROBER,,,,870
201000006146,10,10,1,1900,1,1,1,1.0,3.0,304,,M,4358600.0,178900.0,310
201000016236,10,1,8,2107,5,2,3,1.0,3.0,88,"0, MONET (TRAV. JEAN)",,,,60
201000063594,10,8,3,1020,1,2,1,1.0,6.0,114,"117, BOULEVARD BRUNE",,,,750
201000036141,10,11,19,745,5,2,1,2.0,7.0,121,"., PIAF (RUE  EDITH )",M,4775793.0,-338972.0,560
201000050325,10,10,16,1210,1,2,6,8.0,3.0,8,"0, JAURES (AVENUE JEAN)",,,,930
201000001098,10,9,21,1030,1,2,1,1.0,6.0,141,"21, av Maréchal Joffre",M,0.0,0.0,600
201000047156,10,6,4,1640,1,1,1,1.0,6.0,223,R.N.20,,,,910
201000032217,10,12,11,2145,5,1,1,1.0,3.0,185,99 VOIE NON IDENTIFIEE,M,4519810.0,570062.0,380
201000055776,10,7,25,520,4,1,1,1.0,2.0,572,A15,,,,950
201000025459,10,7,18,2013,1,2,3,1.0,2.0,231,MARNE (DE LA) (BOULEVARD,M,4732950.0,504940.0,210
201000046362,10,9,1,1142,1,2,1,1.0,6.0,85,"1, QUEUILLE (PLACE HENRI",M,0.0,0.0,870
201000048729,10,5,30,1745,1,2,2,1.0,3.0,40,ROGER SALENGRO,,,,920
201000025312,10,2,13,1019,1,2,5,1.0,3.0,231,8 MAI 1945 (ROND-POINT),M,4732910.0,507059.0,210
201000049032,10,11,2,1310,1,2,2,1.0,3.0,20,BERANGER RUE,,,,920
201000008937,10,2,22,1515,1,2,1,1.0,6.0,160,ROUTE IMPÉRIALE,M,4497060.0,242012.0,150
201000053278,10,6,28,425,5,2,2,1.0,3.0,21,TROIS MARCHES (AV) / MIN,M,4876170.0,235661.0,940
201000002991,10,3,14,1330,1,1,1,1.0,7.0,425,,M,4862620.0,48170.0,610
201000068503,10,9,7,1010,1,1,1,1.0,6.0,13,MORNE PITAULT (ROUTE DE),,,,972
201000009106,10,3,31,1350,1,2,2,1.0,2.0,185,PRESIDENT AURIOL (AVENUE,,,,30
201000029597,10,10,4,1910,2,2,3,2.0,3.0,550,AVE DES PYRENEES,,,,330
201000043510,10,6,18,1440,1,2,2,1.0,6.0,468,"16, LOUIS ARAGON (AVENUE",,,,770
201000056361,10,11,19,1730,1,1,1,1.0,3.0,5,AUTOROUTE A3,,,,930
