Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201700041135,0.0,7,0,0.0,2.0,1.0,1.0,A01
201700007019,2.0,7,0,3.0,0.0,3.0,1.0,A01
201700058979,0.0,7,0,15.0,0.0,2.0,1.0,A01
201700049615,2.0,7,0,0.0,2.0,4.0,2.0,B01
201700005433,0.0,7,0,0.0,2.0,3.0,15.0,A01
201700005226,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700030781,0.0,7,0,14.0,1.0,1.0,1.0,A01
201700004109,2.0,31,0,0.0,2.0,1.0,17.0,B01
201700001175,1.0,7,0,0.0,2.0,1.0,1.0,B01
201700047061,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700046569,1.0,7,0,0.0,2.0,1.0,1.0,C01
201700000594,1.0,33,0,0.0,2.0,1.0,1.0,A01
201700001245,2.0,7,0,0.0,2.0,8.0,10.0,A01
201700047606,1.0,7,0,0.0,2.0,6.0,2.0,A01
201700004913,2.0,1,0,0.0,2.0,8.0,15.0,A01
201700048285,1.0,7,0,0.0,2.0,4.0,0.0,C01
201700053718,2.0,33,0,0.0,2.0,8.0,1.0,B01
201700035036,2.0,33,0,0.0,9.0,8.0,1.0,A01
201700008795,1.0,7,0,0.0,1.0,1.0,1.0,A01
201700010165,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700031821,1.0,7,0,0.0,2.0,3.0,23.0,A01
201700048030,2.0,7,0,0.0,2.0,7.0,12.0,B01
201700003192,0.0,30,0,0.0,2.0,3.0,0.0,B01
201700000143,0.0,2,0,0.0,2.0,1.0,10.0,A01
201700054410,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700038624,0.0,10,0,0.0,2.0,1.0,1.0,A01
201700030215,1.0,33,0,0.0,2.0,1.0,1.0,B01
201700009351,2.0,7,0,0.0,2.0,8.0,15.0,A01
201700007938,1.0,7,0,0.0,2.0,8.0,1.0,C01
201700014426,0.0,10,0,0.0,9.0,8.0,9.0,A01
201700029865,1.0,7,0,0.0,2.0,2.0,16.0,A01
201700019161,1.0,7,0,15.0,0.0,1.0,13.0,A01
201700044187,1.0,7,0,12.0,0.0,3.0,0.0,B01
201700026469,0.0,7,0,0.0,2.0,1.0,2.0,A01
201700036815,0.0,33,0,0.0,2.0,1.0,0.0,B01
201700056749,1.0,7,0,0.0,2.0,0.0,22.0,A01
201700045703,1.0,7,0,0.0,2.0,4.0,2.0,A01
201700041518,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700046663,2.0,7,0,0.0,2.0,6.0,11.0,A01
201700053414,2.0,31,0,0.0,2.0,1.0,2.0,A01
201700040846,2.0,7,0,0.0,2.0,1.0,0.0,A01
201700039353,0.0,10,0,0.0,2.0,3.0,9.0,A01
201700008764,1.0,7,0,0.0,0.0,6.0,15.0,B01
201700057401,1.0,7,0,0.0,2.0,0.0,15.0,B01
201700034062,1.0,40,0,0.0,1.0,1.0,1.0,A01
201700051216,2.0,10,0,0.0,1.0,3.0,15.0,A01
201700014348,1.0,7,0,0.0,0.0,1.0,1.0,A01
201700006529,0.0,7,0,0.0,2.0,4.0,20.0,A01
201700026807,0.0,7,0,0.0,2.0,1.0,2.0,A01
201700060626,1.0,7,0,5.0,2.0,0.0,9.0,A01
201700029318,0.0,33,0,0.0,0.0,0.0,21.0,A01
201700007850,1.0,7,0,0.0,2.0,1.0,1.0,C01
201700025880,1.0,7,0,0.0,1.0,1.0,1.0,A01
201700047198,2.0,10,0,0.0,2.0,4.0,2.0,C01
201700031069,2.0,1,0,0.0,2.0,0.0,1.0,B01
201700051945,1.0,7,0,4.0,2.0,5.0,1.0,B01
201700009086,1.0,7,0,0.0,2.0,1.0,16.0,A01
201700037081,0.0,2,0,0.0,2.0,6.0,1.0,B01
201700001758,0.0,7,0,15.0,0.0,2.0,2.0,A01
201700011264,0.0,7,0,0.0,2.0,4.0,1.0,B01
201700059645,2.0,7,0,0.0,2.0,8.0,1.0,B01
201700022680,2.0,7,0,0.0,2.0,2.0,9.0,A01
201700036958,0.0,7,0,0.0,2.0,7.0,0.0,A01
201700002369,0.0,7,0,0.0,2.0,3.0,1.0,A01
201700042099,1.0,7,0,0.0,2.0,1.0,2.0,B01
201700049834,1.0,7,0,0.0,0.0,0.0,0.0,C01
201700039967,1.0,37,0,0.0,2.0,3.0,7.0,B01
201700045668,0.0,7,0,0.0,2.0,7.0,12.0,A01
201700048411,2.0,7,0,0.0,2.0,4.0,2.0,B01
201700048659,2.0,31,0,0.0,0.0,3.0,21.0,A01
201700059633,1.0,7,0,0.0,1.0,4.0,4.0,A01
201700022245,1.0,7,0,0.0,2.0,3.0,9.0,A01
201700012736,2.0,7,0,0.0,2.0,3.0,1.0,B01
201700031790,1.0,7,0,0.0,1.0,0.0,19.0,A01
201700012877,2.0,33,0,0.0,0.0,0.0,1.0,A01
201700000954,0.0,7,0,0.0,2.0,3.0,0.0,A01
201700057158,1.0,30,0,0.0,1.0,1.0,1.0,Z01
201700004142,0.0,7,0,0.0,2.0,1.0,1.0,B01
201700031125,1.0,7,0,0.0,1.0,8.0,1.0,A01
201700054448,2.0,1,0,0.0,2.0,8.0,15.0,B01
201700026289,1.0,7,0,0.0,2.0,1.0,1.0,B01
201700006890,1.0,7,0,0.0,2.0,2.0,2.0,B01
201700032034,1.0,7,0,0.0,1.0,1.0,1.0,A01
201700059743,2.0,34,0,0.0,2.0,0.0,5.0,B01
201700058291,1.0,31,0,0.0,2.0,2.0,14.0,C01
201700056188,1.0,32,0,0.0,2.0,6.0,1.0,A01
201700033473,1.0,7,0,0.0,1.0,2.0,1.0,A01
201700038134,2.0,33,0,0.0,2.0,1.0,18.0,B01
201700040346,1.0,10,0,0.0,2.0,2.0,1.0,A01
201700027538,1.0,30,0,0.0,2.0,3.0,19.0,A01
201700020443,2.0,1,0,0.0,0.0,6.0,1.0,B01
201700056466,2.0,33,0,0.0,2.0,3.0,17.0,A01
201700018661,1.0,15,0,0.0,2.0,2.0,9.0,A01
201700052528,1.0,10,0,0.0,2.0,6.0,11.0,A01
201700044041,0.0,2,0,0.0,2.0,7.0,1.0,B01
201700020750,2.0,7,0,0.0,2.0,4.0,2.0,B01
201700034949,2.0,7,0,13.0,0.0,8.0,13.0,A01
201700012907,2.0,7,0,13.0,0.0,0.0,1.0,A01
201700015103,1.0,7,0,13.0,0.0,1.0,1.0,A01
201700048011,1.0,7,0,0.0,2.0,4.0,0.0,D01
201700009553,2.0,33,0,0.0,0.0,0.0,0.0,B01
201700051047,2.0,7,0,0.0,2.0,1.0,19.0,A01
201700022341,0.0,99,0,0.0,2.0,1.0,19.0,A01
201700025386,2.0,7,0,0.0,1.0,2.0,1.0,A01
201700037355,2.0,7,0,0.0,2.0,3.0,1.0,B01
201700019776,2.0,33,0,0.0,2.0,1.0,1.0,B01
201700032673,1.0,7,0,0.0,2.0,1.0,1.0,A01
201700046219,2.0,2,0,0.0,2.0,3.0,0.0,B01
201700031536,1.0,7,0,0.0,1.0,3.0,1.0,A01
201700021148,1.0,7,0,0.0,2.0,1.0,2.0,B01
201700029818,1.0,10,0,0.0,1.0,3.0,1.0,A01
201700060630,2.0,31,0,14.0,2.0,8.0,17.0,A01
201700059835,0.0,1,0,0.0,2.0,8.0,5.0,A01
201700008587,1.0,7,0,2.0,0.0,1.0,15.0,A01
201700039791,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700012862,2.0,7,0,0.0,2.0,1.0,1.0,D01
201700046529,2.0,7,0,0.0,2.0,9.0,23.0,B01
201700012031,1.0,7,0,0.0,2.0,3.0,13.0,A01
201700006820,2.0,7,0,0.0,2.0,3.0,16.0,A01
201700037274,2.0,7,0,0.0,2.0,8.0,22.0,B01
201700016878,1.0,7,0,0.0,0.0,7.0,10.0,A01
201700056493,2.0,2,0,0.0,2.0,2.0,1.0,A01
201700019309,1.0,33,0,0.0,2.0,8.0,1.0,A01
201700029131,0.0,7,0,0.0,0.0,9.0,1.0,A01
201700041032,0.0,33,0,0.0,0.0,7.0,1.0,A01
201700036748,1.0,7,0,0.0,2.0,4.0,23.0,B01
201700043534,2.0,13,0,0.0,2.0,1.0,1.0,B01
201700024999,2.0,1,0,0.0,2.0,0.0,1.0,B01
201700044588,0.0,33,0,0.0,2.0,1.0,2.0,A01
201700003116,0.0,7,0,0.0,1.0,2.0,1.0,A01
201700031512,1.0,33,0,0.0,2.0,1.0,17.0,B01
201700054280,2.0,7,0,0.0,2.0,3.0,1.0,A01
201700006670,2.0,7,0,13.0,2.0,4.0,2.0,A01
201700006511,2.0,7,0,0.0,2.0,0.0,2.0,C01
201700030269,2.0,7,0,0.0,2.0,1.0,5.0,B01
201700050022,2.0,1,0,1.0,0.0,1.0,3.0,B01
201700055823,0.0,7,0,0.0,1.0,1.0,1.0,A01
201700048418,2.0,33,0,0.0,2.0,0.0,0.0,A01
201700044594,0.0,7,0,0.0,1.0,8.0,0.0,A01
201700026958,1.0,7,0,0.0,2.0,1.0,16.0,B01
201700057798,2.0,7,0,0.0,1.0,3.0,1.0,A01
201700016424,2.0,10,0,0.0,2.0,1.0,2.0,B01
201700028911,2.0,7,0,0.0,2.0,5.0,23.0,C01
201700046990,1.0,7,0,0.0,2.0,4.0,0.0,C01
201700004691,1.0,20,0,0.0,2.0,3.0,0.0,B01
201700017932,1.0,7,0,0.0,2.0,2.0,1.0,A01
201700034991,1.0,7,0,0.0,2.0,3.0,1.0,B01
201700005771,1.0,31,0,0.0,2.0,0.0,1.0,A01
201700028428,1.0,10,0,1.0,0.0,3.0,1.0,A01
201700023507,2.0,10,0,8.0,0.0,1.0,0.0,A01
201700018073,2.0,10,0,0.0,2.0,1.0,1.0,A01
201700048559,1.0,7,0,0.0,2.0,4.0,2.0,D01
201700005105,1.0,7,0,0.0,2.0,2.0,15.0,A01
201700000479,2.0,7,0,0.0,2.0,2.0,17.0,A01
201700030225,1.0,7,0,0.0,1.0,1.0,16.0,A01
201700019846,0.0,33,0,0.0,2.0,8.0,1.0,A01
201700016573,1.0,1,0,0.0,2.0,1.0,1.0,B01
201700000581,2.0,10,0,0.0,2.0,1.0,1.0,B01
201700037583,2.0,33,0,0.0,2.0,1.0,1.0,B01
201700010668,1.0,33,0,8.0,2.0,7.0,18.0,A01
201700048453,1.0,7,0,0.0,2.0,4.0,2.0,C01
201700021871,2.0,31,0,1.0,0.0,1.0,21.0,A01
201700000390,2.0,7,0,0.0,2.0,3.0,1.0,B01
201700026513,0.0,33,0,0.0,2.0,3.0,0.0,A01
201700025980,0.0,7,0,0.0,2.0,3.0,1.0,B01
201700046044,0.0,7,0,0.0,1.0,1.0,15.0,A01
201700049472,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700038080,1.0,7,0,0.0,1.0,7.0,1.0,A01
201700012602,1.0,7,0,0.0,2.0,3.0,1.0,B01
201700018150,1.0,2,0,0.0,2.0,1.0,1.0,A01
201700020578,0.0,7,0,0.0,1.0,1.0,0.0,A01
201700046883,1.0,7,0,4.0,0.0,6.0,2.0,A01
201700044660,2.0,7,0,0.0,2.0,4.0,23.0,B01
201700010503,2.0,31,0,0.0,2.0,1.0,17.0,B01
201700024304,1.0,7,0,0.0,2.0,1.0,2.0,A01
201700038974,2.0,10,0,0.0,2.0,4.0,2.0,B01
201700004492,0.0,7,0,2.0,0.0,7.0,1.0,A01
201700007440,0.0,7,0,9.0,0.0,1.0,1.0,B01
201700048886,1.0,33,0,0.0,2.0,0.0,3.0,B01
201700001164,2.0,7,0,0.0,2.0,2.0,0.0,B01
201700015932,1.0,7,0,0.0,2.0,3.0,1.0,B01
201700016092,2.0,2,0,0.0,2.0,1.0,2.0,A01
201700009055,1.0,7,0,0.0,2.0,6.0,0.0,B01
201700020519,1.0,2,0,0.0,0.0,0.0,1.0,A01
201700044169,1.0,7,0,0.0,1.0,2.0,1.0,A01
201700056014,1.0,7,0,0.0,2.0,0.0,16.0,A01
201700060057,1.0,7,0,0.0,2.0,1.0,1.0,A01
201700034765,2.0,7,0,12.0,2.0,1.0,2.0,B01
201700046683,1.0,7,0,13.0,0.0,9.0,21.0,A01
201700046262,1.0,7,0,0.0,2.0,5.0,24.0,B01
201700050830,1.0,34,0,0.0,2.0,1.0,2.0,A01
201700032804,2.0,15,0,0.0,2.0,1.0,21.0,B01
201700038933,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700034404,1.0,7,0,6.0,0.0,2.0,1.0,A01
201700053678,2.0,10,0,1.0,1.0,2.0,1.0,A01
201700059337,1.0,10,0,0.0,2.0,1.0,0.0,A01
201700056185,1.0,34,0,0.0,2.0,5.0,1.0,A01
201700005311,1.0,7,0,0.0,2.0,6.0,1.0,A01
201700003463,2.0,1,0,11.0,0.0,0.0,1.0,A01
201700016012,2.0,7,0,0.0,2.0,1.0,21.0,B01
201700017183,1.0,7,0,8.0,0.0,2.0,0.0,A01
201700008150,2.0,7,0,2.0,0.0,1.0,14.0,A01
201700043257,2.0,37,0,15.0,0.0,2.0,14.0,A01
201700007954,2.0,7,0,6.0,0.0,2.0,14.0,A01
201700056801,2.0,31,0,0.0,2.0,1.0,1.0,A01
201700021580,2.0,7,0,0.0,2.0,2.0,2.0,A01
201700005640,2.0,7,0,0.0,2.0,1.0,2.0,C01
201700021614,0.0,7,0,0.0,2.0,3.0,19.0,B01
201700048637,1.0,7,0,0.0,2.0,1.0,2.0,A01
201700024985,1.0,7,0,0.0,2.0,4.0,1.0,C01
201700051922,2.0,7,0,0.0,2.0,1.0,2.0,A01
201700057450,1.0,30,0,0.0,1.0,1.0,1.0,A01
201700007137,2.0,7,0,0.0,2.0,6.0,1.0,B01
201700003497,0.0,7,0,0.0,2.0,3.0,19.0,A01
201700041545,1.0,7,0,0.0,2.0,1.0,9.0,A01
201700056144,2.0,1,0,0.0,2.0,1.0,1.0,B01
201700044984,0.0,7,0,0.0,1.0,7.0,17.0,A01
201700052199,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700013124,1.0,21,0,16.0,0.0,9.0,1.0,A01
201700050856,1.0,1,0,0.0,0.0,0.0,0.0,B01
201700044160,1.0,37,3,0.0,1.0,5.0,13.0,A01
201700006081,0.0,7,0,0.0,2.0,8.0,15.0,B01
201700012353,2.0,7,0,6.0,0.0,1.0,14.0,A01
201700028182,1.0,31,0,0.0,2.0,1.0,19.0,B01
201700015608,2.0,7,0,0.0,2.0,3.0,1.0,C01
201700028307,0.0,31,0,1.0,2.0,0.0,0.0,B01
201700033215,0.0,31,0,0.0,2.0,1.0,1.0,B01
201700054541,1.0,2,0,0.0,2.0,1.0,1.0,A01
201700010679,1.0,7,0,0.0,2.0,3.0,15.0,A01
201700036323,1.0,7,0,0.0,1.0,1.0,9.0,A01
201700018403,2.0,7,0,0.0,6.0,1.0,21.0,A01
201700007810,0.0,37,1,0.0,1.0,3.0,19.0,A01
201700044829,1.0,7,0,0.0,1.0,2.0,15.0,A01
201700051518,2.0,7,0,0.0,2.0,8.0,0.0,C01
201700008639,2.0,7,0,0.0,1.0,1.0,16.0,A01
201700051501,1.0,17,0,0.0,0.0,0.0,0.0,A01
201700016525,1.0,1,0,0.0,2.0,1.0,1.0,B01
201700034065,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700054250,1.0,7,0,0.0,2.0,0.0,15.0,B01
201700032677,1.0,7,0,0.0,1.0,8.0,2.0,A01
201700036086,0.0,7,0,0.0,2.0,1.0,16.0,A01
201700041409,1.0,1,0,0.0,2.0,4.0,19.0,B01
201700016242,1.0,7,0,0.0,2.0,7.0,1.0,C01
201700053977,2.0,7,0,0.0,2.0,0.0,2.0,A01
201700039843,0.0,30,0,0.0,2.0,1.0,1.0,B01
201700057632,2.0,7,0,0.0,1.0,1.0,1.0,A01
201700046337,1.0,10,0,0.0,2.0,6.0,15.0,B01
201700035443,1.0,1,0,0.0,2.0,0.0,21.0,B01
201700047804,2.0,15,0,0.0,2.0,4.0,2.0,C01
201700041586,1.0,7,0,0.0,2.0,3.0,1.0,B01
201700044756,1.0,10,0,0.0,2.0,5.0,23.0,B01
201700018582,1.0,7,0,0.0,2.0,3.0,19.0,B01
201700049557,1.0,7,0,0.0,2.0,5.0,2.0,D01
201700053082,2.0,33,0,0.0,2.0,1.0,15.0,B01
201700053856,1.0,7,0,0.0,2.0,3.0,10.0,B01
201700021348,1.0,37,1,0.0,2.0,3.0,9.0,A01
201700035443,1.0,7,0,0.0,2.0,0.0,12.0,A01
201700000923,1.0,34,0,0.0,2.0,1.0,1.0,B01
201700005808,1.0,7,0,0.0,2.0,3.0,15.0,A01
201700012181,1.0,38,2,13.0,0.0,2.0,1.0,A01
201700045257,0.0,33,0,0.0,2.0,1.0,1.0,B01
201700008177,1.0,33,0,0.0,2.0,7.0,1.0,B01
201700059564,1.0,7,0,0.0,2.0,1.0,11.0,A01
201700007923,0.0,1,0,0.0,2.0,2.0,13.0,A01
201700001050,2.0,33,0,0.0,2.0,1.0,21.0,A01
201700053999,2.0,34,0,0.0,2.0,8.0,18.0,B01
201700040092,0.0,7,0,0.0,1.0,2.0,1.0,A01
201700019030,0.0,7,0,0.0,2.0,1.0,1.0,B01
201700000247,1.0,2,0,0.0,0.0,2.0,1.0,A01
201700048418,2.0,7,0,0.0,2.0,0.0,0.0,B01
201700057413,1.0,10,0,0.0,2.0,0.0,12.0,A01
201700017809,1.0,7,0,13.0,0.0,1.0,15.0,A01
201700050020,1.0,7,0,0.0,2.0,0.0,0.0,A01
201700029686,1.0,7,0,0.0,2.0,2.0,1.0,C01
201700018678,1.0,21,0,0.0,2.0,4.0,1.0,C01
201700027084,2.0,7,0,0.0,2.0,1.0,2.0,A01
201700024571,0.0,99,0,0.0,2.0,6.0,1.0,B01
201700030870,1.0,7,0,0.0,2.0,4.0,1.0,B01
201700017746,1.0,7,0,2.0,0.0,8.0,13.0,A01
201700059701,1.0,7,0,0.0,2.0,3.0,0.0,B01
201700030696,1.0,7,0,0.0,2.0,2.0,1.0,B01
201700006660,0.0,7,0,13.0,0.0,2.0,14.0,A01
201700008308,1.0,33,0,0.0,2.0,1.0,17.0,B01
201700033072,0.0,31,0,0.0,2.0,1.0,1.0,B01
201700025071,1.0,31,0,0.0,2.0,1.0,7.0,B01
201700030541,2.0,7,0,0.0,2.0,1.0,1.0,A01
201700027588,1.0,7,0,0.0,2.0,2.0,9.0,A01
201700005695,2.0,7,0,0.0,2.0,1.0,15.0,A01
201700003677,2.0,10,0,0.0,0.0,4.0,1.0,B01
201700055867,1.0,30,0,0.0,0.0,8.0,1.0,A01
201700059216,1.0,7,0,6.0,0.0,1.0,1.0,A01
201700038397,2.0,7,0,0.0,2.0,4.0,1.0,B01
201700040429,0.0,7,0,4.0,0.0,2.0,16.0,A01
201700049311,2.0,33,0,0.0,2.0,7.0,3.0,B01
201700017992,1.0,7,0,13.0,0.0,9.0,1.0,A01
201700002956,2.0,7,0,0.0,2.0,1.0,1.0,B01
201700042054,2.0,7,0,0.0,1.0,1.0,0.0,A01
201700012371,1.0,7,0,,,4.0,1.0,A01
201700056134,1.0,7,0,0.0,1.0,2.0,1.0,A01
201700033783,1.0,7,0,13.0,0.0,7.0,1.0,A01
201700041279,0.0,33,0,9.0,0.0,8.0,0.0,A01
201700059598,2.0,7,0,0.0,1.0,4.0,20.0,A01
201700040666,1.0,7,0,0.0,1.0,1.0,2.0,A01
201700034474,1.0,37,0,0.0,1.0,2.0,1.0,A01
201700005045,0.0,7,0,6.0,2.0,3.0,19.0,B01
201700024539,1.0,31,0,0.0,2.0,2.0,1.0,B01
201700057607,0.0,15,0,0.0,2.0,6.0,13.0,A01
201700046581,2.0,33,0,0.0,2.0,1.0,3.0,A01
201700029967,2.0,7,0,0.0,0.0,5.0,15.0,A01
201700044834,1.0,7,0,0.0,2.0,4.0,23.0,B01
201700016582,2.0,10,0,0.0,2.0,3.0,11.0,A01
201700036101,2.0,7,0,0.0,2.0,1.0,2.0,A01
201700024480,2.0,7,0,0.0,0.0,8.0,1.0,A01
201700018430,2.0,7,0,2.0,0.0,1.0,14.0,A01
201700028233,0.0,1,0,0.0,2.0,1.0,1.0,A01
201700050291,1.0,33,0,0.0,2.0,1.0,9.0,B01
201700030799,2.0,1,0,0.0,2.0,0.0,0.0,B01
201700013198,0.0,7,0,12.0,0.0,9.0,1.0,A01
201700001459,1.0,33,0,0.0,0.0,0.0,1.0,A01
201700046872,2.0,31,0,0.0,2.0,7.0,3.0,B01
201700048595,2.0,10,0,0.0,2.0,2.0,2.0,A01
201700051440,2.0,33,0,0.0,2.0,8.0,1.0,B01
201700027869,2.0,1,0,0.0,2.0,7.0,0.0,B01
201700032868,2.0,7,0,0.0,2.0,3.0,0.0,B01
201700002888,0.0,7,0,0.0,2.0,1.0,1.0,B01
201700011976,2.0,1,0,0.0,2.0,5.0,1.0,B01
201700024842,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700053486,2.0,7,0,0.0,2.0,1.0,22.0,A01
201700047130,1.0,7,0,0.0,2.0,1.0,1.0,A01
201700004776,2.0,7,0,0.0,2.0,7.0,17.0,A01
201700021357,1.0,7,0,0.0,2.0,1.0,0.0,A01
201700002564,1.0,14,0,0.0,2.0,3.0,5.0,B01
201700008310,1.0,33,0,0.0,2.0,2.0,2.0,A01
201700009213,1.0,7,0,0.0,2.0,4.0,2.0,B01
201700051739,1.0,17,0,0.0,2.0,2.0,14.0,A01
201700056306,1.0,7,0,0.0,2.0,4.0,1.0,F01
201700041827,2.0,14,0,0.0,0.0,4.0,0.0,B01
201700053108,1.0,1,0,0.0,2.0,8.0,11.0,B01
201700051614,2.0,7,0,0.0,1.0,1.0,23.0,B01
201700049713,2.0,99,0,0.0,2.0,7.0,11.0,Z01
201700019248,1.0,2,0,0.0,2.0,1.0,5.0,A01
201700006987,0.0,7,0,0.0,0.0,0.0,0.0,A01
201700053979,2.0,32,0,0.0,1.0,3.0,1.0,A01
201700053076,1.0,7,0,0.0,2.0,1.0,1.0,B01
201700004524,1.0,7,0,0.0,2.0,1.0,15.0,A01
201700041566,2.0,31,0,0.0,2.0,2.0,17.0,A01
201700020293,0.0,7,0,0.0,1.0,4.0,4.0,A01
201700046718,1.0,32,0,0.0,2.0,7.0,3.0,B01
201700014220,1.0,7,0,0.0,2.0,3.0,1.0,B01
201700014598,2.0,2,0,0.0,0.0,9.0,1.0,A01
201700020505,1.0,1,0,0.0,2.0,6.0,2.0,A01
201700045579,0.0,7,0,0.0,1.0,1.0,15.0,Z01
201700021936,1.0,33,0,0.0,2.0,1.0,1.0,A01
201700013226,0.0,7,0,0.0,2.0,3.0,1.0,B01
201700049980,1.0,1,0,0.0,2.0,8.0,1.0,A01
201700029625,1.0,1,0,0.0,2.0,1.0,1.0,B01
201700043243,1.0,20,0,0.0,4.0,4.0,7.0,A01
201700027599,1.0,7,0,0.0,2.0,4.0,2.0,C01
201700044076,1.0,7,0,0.0,2.0,2.0,17.0,A01
201700025668,1.0,7,0,0.0,2.0,2.0,1.0,B01
201700047846,1.0,7,0,0.0,2.0,3.0,0.0,A01
201700003300,2.0,33,0,0.0,2.0,1.0,1.0,B01
201700008307,1.0,33,0,0.0,2.0,8.0,1.0,B01
201700044936,1.0,7,0,0.0,2.0,2.0,1.0,A01
201700033663,0.0,7,0,0.0,1.0,1.0,15.0,A01
201700031771,1.0,99,0,0.0,2.0,1.0,21.0,B01
201700017253,1.0,7,0,3.0,0.0,9.0,1.0,A01
201700031155,2.0,1,0,0.0,2.0,1.0,1.0,B01
201700024855,1.0,7,0,0.0,2.0,9.0,1.0,B01
201700026705,1.0,32,0,0.0,2.0,7.0,1.0,A01
201700059017,1.0,7,0,0.0,2.0,1.0,0.0,A01
201700030858,1.0,2,0,0.0,2.0,2.0,17.0,B01
201700020754,2.0,7,0,0.0,0.0,4.0,1.0,A01
201700028957,1.0,2,0,0.0,2.0,3.0,13.0,A01
201700046535,1.0,7,0,5.0,0.0,9.0,21.0,A01
201700022219,1.0,7,0,0.0,2.0,2.0,20.0,A01
201700040417,1.0,7,0,0.0,2.0,3.0,20.0,A01
201700005575,1.0,7,0,0.0,2.0,2.0,15.0,A01
201700040535,1.0,34,0,0.0,0.0,0.0,21.0,A01
