Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201400016830,0,7,0,0.0,2.0,4.0,1.0,B01
201400030474,0,7,0,0.0,0.0,0.0,1.0,B01
201400047884,0,33,0,16.0,0.0,9.0,1.0,A01
201400050213,0,7,0,0.0,1.0,3.0,15.0,A01
201400052154,0,7,0,0.0,2.0,3.0,15.0,B01
201400049252,0,30,0,0.0,2.0,1.0,17.0,B01
201400054076,1,30,0,0.0,2.0,0.0,1.0,Z01
201400024296,0,2,0,0.0,0.0,1.0,1.0,B01
201400055229,0,7,0,0.0,2.0,8.0,22.0,A01
201400050553,0,7,0,4.0,0.0,3.0,1.0,B01
201400014731,0,32,0,0.0,2.0,1.0,17.0,B01
201400013749,0,7,0,0.0,2.0,8.0,5.0,A01
201400018549,0,7,0,0.0,2.0,3.0,5.0,A01
201400017732,0,33,0,0.0,2.0,1.0,21.0,A01
201400024739,0,37,1,0.0,2.0,6.0,24.0,B01
201400053189,0,34,0,0.0,2.0,7.0,17.0,B01
201400048054,0,7,0,4.0,0.0,4.0,2.0,C01
201400054647,0,7,0,0.0,2.0,1.0,1.0,A01
201400046965,0,7,0,0.0,2.0,4.0,2.0,D01
201400008420,0,2,0,0.0,2.0,1.0,1.0,B02
201400032459,0,7,0,0.0,1.0,3.0,9.0,A01
201400011884,0,7,0,16.0,0.0,3.0,13.0,A01
201400013284,0,7,0,0.0,2.0,5.0,0.0,A01
201400018675,0,7,0,6.0,0.0,1.0,14.0,A01
201400036990,0,34,0,0.0,2.0,1.0,19.0,A01
201400033417,0,1,0,0.0,2.0,1.0,19.0,A01
201400032487,0,32,0,0.0,2.0,6.0,1.0,B01
201400048834,0,7,0,0.0,2.0,3.0,11.0,B01
201400040164,0,7,0,0.0,2.0,2.0,9.0,B01
201400005536,0,7,0,13.0,0.0,0.0,1.0,A01
201400026457,0,1,0,0.0,2.0,1.0,2.0,B01
201400034132,0,7,0,0.0,1.0,1.0,16.0,A01
201400034551,0,7,0,0.0,1.0,1.0,1.0,B01
201400019019,0,7,0,0.0,2.0,1.0,1.0,B02
201400022552,0,7,0,2.0,0.0,1.0,14.0,A01
201400056176,0,7,0,0.0,2.0,4.0,23.0,B01
201400011344,0,7,0,0.0,2.0,4.0,2.0,B01
201400038854,0,7,0,0.0,2.0,3.0,1.0,B01
201400031587,0,7,0,0.0,1.0,3.0,1.0,A01
201400001794,0,33,0,0.0,2.0,3.0,15.0,B02
201400024848,0,7,0,0.0,0.0,3.0,2.0,B01
201400047537,0,7,0,3.0,0.0,1.0,13.0,A01
201400056610,0,10,0,0.0,2.0,3.0,13.0,A01
201400038819,0,1,0,0.0,2.0,2.0,1.0,A01
201400039957,0,30,0,0.0,1.0,1.0,1.0,A01
201400032914,0,7,0,0.0,2.0,8.0,2.0,A01
201400027960,0,1,0,0.0,2.0,1.0,1.0,A01
201400044194,0,7,0,0.0,2.0,1.0,1.0,A01
201400002736,0,30,0,8.0,0.0,1.0,1.0,A01
201400051877,0,7,0,0.0,2.0,7.0,7.0,B01
201400020335,0,7,0,0.0,0.0,9.0,0.0,A01
201400010079,0,7,0,0.0,0.0,1.0,9.0,A01
201400040921,0,30,0,0.0,2.0,1.0,15.0,B01
201400006548,0,30,0,0.0,2.0,1.0,1.0,A01
201400037221,0,7,0,0.0,1.0,5.0,4.0,A01
201400017015,0,7,0,2.0,0.0,1.0,1.0,A01
201400045270,0,7,0,0.0,2.0,3.0,15.0,B01
201400051437,0,7,0,0.0,2.0,4.0,2.0,A01
201400031487,0,7,0,0.0,2.0,3.0,17.0,A01
201400044908,0,10,0,0.0,2.0,2.0,15.0,A01
201400044996,0,30,0,0.0,2.0,3.0,1.0,B01
201400035057,0,7,0,0.0,2.0,1.0,5.0,A01
201400036881,0,7,0,7.0,2.0,1.0,17.0,A01
201400040388,0,7,0,0.0,2.0,4.0,2.0,B01
201400056162,0,1,0,0.0,2.0,1.0,1.0,B01
201400058631,0,10,0,6.0,0.0,3.0,0.0,A01
201400047595,0,7,0,0.0,2.0,4.0,2.0,A01
201400033463,0,10,0,0.0,1.0,3.0,15.0,A01
201400023729,0,7,0,0.0,2.0,2.0,2.0,A01
201400045985,0,7,0,0.0,2.0,8.0,1.0,B01
201400010830,0,31,0,0.0,2.0,1.0,1.0,B01
201400019357,0,7,0,0.0,2.0,1.0,13.0,A01
201400003650,0,1,0,0.0,2.0,7.0,1.0,B02
201400042851,0,7,0,0.0,2.0,2.0,12.0,A01
201400006172,0,7,0,0.0,2.0,1.0,1.0,B02
201400048730,0,7,0,0.0,2.0,4.0,1.0,C01
201400030992,0,36,0,0.0,0.0,4.0,0.0,B01
201400027518,0,7,0,0.0,2.0,3.0,1.0,B01
201400012052,0,10,0,0.0,9.0,1.0,9.0,A01
201400013892,0,7,0,0.0,2.0,1.0,2.0,A01
201400020947,0,2,0,0.0,2.0,1.0,1.0,B01
201400012520,0,7,0,0.0,2.0,1.0,2.0,A01
201400018220,0,7,0,0.0,2.0,8.0,0.0,E05
201400013641,0,33,0,0.0,2.0,1.0,1.0,B01
201400057882,0,7,0,4.0,2.0,5.0,1.0,B01
201400031255,0,7,0,8.0,2.0,3.0,21.0,A01
201400007468,0,1,0,0.0,2.0,1.0,1.0,A01
201400000548,0,7,0,0.0,2.0,3.0,1.0,B02
201400052699,0,7,0,0.0,2.0,3.0,13.0,A01
201400057567,0,32,0,9.0,0.0,1.0,1.0,A01
201400002032,0,7,0,0.0,1.0,2.0,1.0,A01
201400013931,0,30,0,0.0,2.0,1.0,2.0,B01
201400007817,0,32,0,0.0,0.0,3.0,1.0,A01
201400024284,0,7,0,0.0,0.0,7.0,1.0,B01
201400012575,0,33,0,0.0,2.0,1.0,3.0,A01
201400026043,0,7,0,0.0,0.0,2.0,1.0,B01
201400048315,0,32,0,0.0,0.0,7.0,0.0,A01
201400029296,0,7,0,0.0,2.0,1.0,16.0,A01
201400016950,0,33,0,0.0,0.0,1.0,1.0,A01
201400025322,1,7,0,0.0,2.0,1.0,1.0,A01
201400032802,0,7,0,0.0,2.0,3.0,15.0,A01
201400025673,0,7,0,0.0,2.0,1.0,1.0,A01
201400034272,0,17,0,0.0,1.0,2.0,1.0,A01
201400000419,0,7,0,0.0,2.0,6.0,19.0,B02
201400025331,0,33,0,0.0,2.0,4.0,2.0,B01
201400007436,0,7,0,0.0,2.0,1.0,13.0,A01
201400049946,0,33,0,0.0,0.0,7.0,0.0,A01
201400019399,0,33,0,16.0,0.0,1.0,1.0,A01
201400036901,0,7,0,0.0,0.0,4.0,2.0,B01
201400006140,0,7,0,0.0,2.0,6.0,19.0,B02
201400015895,0,7,0,0.0,2.0,2.0,1.0,B01
201400047397,0,10,0,0.0,2.0,6.0,2.0,B01
201400007468,0,7,0,0.0,2.0,2.0,15.0,B02
201400037256,0,7,0,0.0,2.0,4.0,2.0,B01
201400047463,0,33,0,3.0,2.0,2.0,1.0,B01
201400011364,1,7,0,0.0,1.0,1.0,1.0,Z01
201400038540,0,7,0,0.0,1.0,2.0,1.0,A01
201400019016,0,7,0,2.0,0.0,6.0,1.0,A01
201400031624,0,7,0,0.0,1.0,1.0,1.0,A01
201400014685,0,7,0,0.0,2.0,2.0,15.0,A01
201400017417,0,31,0,0.0,2.0,1.0,1.0,B02
201400011685,0,1,0,0.0,2.0,8.0,1.0,B02
201400031647,0,14,0,0.0,0.0,2.0,1.0,B02
201400015046,0,10,0,0.0,2.0,7.0,9.0,A01
201400020542,0,2,0,0.0,2.0,1.0,2.0,A01
201400059395,0,7,0,0.0,2.0,2.0,1.0,A01
201400050493,0,7,0,0.0,2.0,7.0,20.0,C01
201400002380,0,33,0,0.0,2.0,1.0,2.0,A01
201400014106,0,7,0,0.0,2.0,3.0,2.0,B01
201400027812,0,7,0,0.0,2.0,3.0,1.0,B01
201400046575,0,7,0,0.0,2.0,1.0,12.0,A01
201400026265,0,7,0,0.0,2.0,4.0,1.0,B01
201400035316,0,7,0,0.0,2.0,6.0,0.0,B01
201400008907,0,7,0,0.0,2.0,3.0,1.0,B02
201400059363,0,30,0,0.0,2.0,1.0,2.0,A01
201400012191,0,7,0,3.0,0.0,2.0,14.0,A01
201400056380,1,7,0,0.0,1.0,2.0,16.0,Z01
201400059442,0,7,0,0.0,1.0,2.0,0.0,A01
201400005609,0,15,0,0.0,2.0,3.0,0.0,B02
201400018040,0,7,0,0.0,2.0,1.0,15.0,A01
201400028749,0,33,0,0.0,2.0,1.0,1.0,B01
201400047814,0,10,0,0.0,0.0,1.0,2.0,C01
201400034101,0,33,0,0.0,2.0,1.0,1.0,B01
201400046689,0,7,0,0.0,0.0,2.0,0.0,A01
201400001334,0,7,0,0.0,2.0,2.0,1.0,A01
201400023871,0,30,0,0.0,2.0,3.0,13.0,B02
201400019017,0,30,0,16.0,0.0,9.0,1.0,A01
201400021819,0,33,0,0.0,2.0,7.0,2.0,A01
201400042083,0,3,0,0.0,2.0,2.0,9.0,B01
201400041049,0,7,0,0.0,2.0,8.0,9.0,A01
201400035799,1,2,0,0.0,2.0,8.0,19.0,A01
201400058316,0,7,0,0.0,2.0,5.0,13.0,A01
201400015771,0,30,0,0.0,0.0,0.0,21.0,A01
201400021003,0,7,0,0.0,2.0,3.0,1.0,B01
201400016594,0,7,0,0.0,0.0,5.0,2.0,B01
201400004980,0,7,0,0.0,2.0,2.0,1.0,B02
201400029110,0,7,0,0.0,2.0,1.0,15.0,A01
201400057171,0,32,0,0.0,0.0,0.0,1.0,A01
201400035587,0,7,0,0.0,1.0,1.0,1.0,A01
201400018215,0,15,0,0.0,2.0,3.0,1.0,B02
201400035708,0,30,0,0.0,2.0,3.0,16.0,B01
201400041331,0,7,0,0.0,2.0,1.0,2.0,A01
201400055929,0,33,0,0.0,1.0,1.0,1.0,A01
201400043491,0,33,0,1.0,0.0,1.0,5.0,A01
201400036471,0,7,0,0.0,2.0,7.0,15.0,A01
201400007750,0,10,0,2.0,0.0,3.0,1.0,A01
201400048082,0,7,0,0.0,2.0,4.0,2.0,B01
201400038924,0,7,0,6.0,1.0,1.0,15.0,A01
201400021184,1,30,0,0.0,1.0,0.0,0.0,A01
201400026994,0,7,0,0.0,2.0,3.0,19.0,A01
201400007516,0,7,0,0.0,2.0,1.0,1.0,B02
201400033060,0,7,0,0.0,2.0,3.0,15.0,A01
201400042691,0,33,0,0.0,2.0,1.0,23.0,B01
201400050793,0,7,0,0.0,0.0,1.0,2.0,A01
201400010299,0,7,0,0.0,2.0,1.0,1.0,B01
201400039512,0,2,0,0.0,2.0,1.0,1.0,A01
201400024081,0,7,0,0.0,2.0,1.0,1.0,B01
201400047438,0,15,0,0.0,0.0,0.0,0.0,B01
201400008018,0,10,0,0.0,2.0,3.0,20.0,A01
201400052632,0,7,0,0.0,1.0,5.0,20.0,A01
201400027811,0,1,0,0.0,0.0,0.0,0.0,B01
201400019981,0,7,0,0.0,0.0,0.0,0.0,A01
201400006650,0,7,0,0.0,2.0,6.0,1.0,A01
201400005462,0,33,0,0.0,2.0,1.0,1.0,B02
201400052682,1,31,0,0.0,1.0,0.0,1.0,A01
201400022919,0,7,0,0.0,2.0,1.0,1.0,B02
201400051082,0,7,0,14.0,0.0,2.0,1.0,A01
201400042577,0,7,0,0.0,0.0,8.0,10.0,A01
201400046485,0,7,0,0.0,2.0,4.0,1.0,A01
201400058097,0,7,0,0.0,2.0,8.0,13.0,A01
201400009142,0,7,0,0.0,2.0,1.0,9.0,A01
201400014974,0,17,0,0.0,2.0,2.0,2.0,B01
201400028918,1,7,0,0.0,1.0,1.0,1.0,A01
201400043816,0,7,0,0.0,2.0,3.0,20.0,A01
201400041893,0,33,0,0.0,2.0,1.0,2.0,B01
201400029438,0,1,0,0.0,2.0,7.0,0.0,B01
201400046512,0,7,0,0.0,2.0,1.0,12.0,B01
201400014505,0,10,0,0.0,2.0,1.0,1.0,A01
201400039257,0,37,60,0.0,2.0,3.0,1.0,B01
201400024086,0,7,0,0.0,2.0,1.0,2.0,A01
201400042925,0,7,0,0.0,2.0,1.0,2.0,A01
201400021976,0,14,0,1.0,0.0,1.0,2.0,A01
201400000504,0,7,0,0.0,9.0,2.0,1.0,A01
201400045587,0,32,0,0.0,2.0,3.0,18.0,A01
201400029612,0,7,0,0.0,1.0,1.0,1.0,A01
201400035710,0,7,0,0.0,2.0,1.0,2.0,B01
201400032498,0,30,0,0.0,2.0,1.0,2.0,A01
201400029423,0,7,0,0.0,2.0,4.0,2.0,C01
201400047102,0,33,0,0.0,2.0,3.0,3.0,A01
201400032296,0,33,0,0.0,2.0,1.0,17.0,B01
201400037698,0,1,0,0.0,2.0,1.0,1.0,A01
201400053197,1,7,0,0.0,2.0,1.0,1.0,Z01
201400004689,0,7,0,0.0,2.0,2.0,15.0,A01
201400051877,0,32,0,0.0,2.0,1.0,1.0,A01
201400056915,0,7,0,0.0,2.0,8.0,23.0,B01
201400008552,0,7,0,0.0,2.0,1.0,1.0,B02
201400056978,0,7,0,0.0,2.0,2.0,10.0,A01
201400023008,0,7,0,1.0,0.0,0.0,1.0,A01
201400008160,0,7,0,0.0,1.0,2.0,1.0,A01
201400032399,0,7,0,0.0,2.0,6.0,1.0,B01
201400058717,0,10,0,0.0,2.0,1.0,1.0,B02
201400043878,0,7,0,0.0,2.0,4.0,23.0,C01
201400027882,0,7,0,0.0,2.0,1.0,11.0,B01
201400034568,0,33,0,0.0,2.0,1.0,1.0,B01
201400040847,0,7,0,0.0,1.0,1.0,1.0,A01
201400026753,0,40,0,0.0,1.0,5.0,2.0,A01
201400016646,0,2,0,0.0,2.0,7.0,2.0,A01
201400053670,0,1,0,0.0,2.0,4.0,7.0,B01
201400025104,0,7,0,0.0,2.0,6.0,1.0,B01
201400032664,0,30,0,0.0,2.0,1.0,1.0,B01
201400043355,0,7,0,0.0,0.0,4.0,1.0,B01
201400059385,0,7,0,14.0,1.0,1.0,17.0,A01
201400012801,0,7,0,14.0,0.0,1.0,1.0,B02
201400052466,0,7,0,0.0,1.0,3.0,1.0,A01
201400033073,1,99,0,0.0,1.0,2.0,0.0,Z01
201400002982,0,1,0,0.0,2.0,1.0,13.0,B02
201400023083,0,7,0,7.0,0.0,1.0,0.0,A01
201400010186,0,7,0,0.0,2.0,4.0,2.0,B01
201400056631,0,32,0,0.0,2.0,1.0,1.0,A01
201400010314,0,7,0,0.0,2.0,2.0,21.0,A01
201400028868,0,30,0,0.0,2.0,8.0,1.0,B01
201400021964,0,7,0,0.0,2.0,1.0,19.0,B02
201400045543,1,7,0,0.0,2.0,6.0,10.0,Z01
201400010024,0,7,0,0.0,1.0,2.0,1.0,A01
201400012869,0,7,0,0.0,0.0,3.0,15.0,A01
201400055845,0,7,0,0.0,2.0,2.0,15.0,A01
201400031827,0,7,0,0.0,2.0,2.0,4.0,B01
201400034189,0,1,0,0.0,2.0,5.0,1.0,B01
201400048168,0,7,0,0.0,2.0,4.0,2.0,C01
201400015685,0,34,0,0.0,2.0,4.0,2.0,B01
201400046707,0,33,0,0.0,2.0,2.0,1.0,A01
201400048624,0,7,0,0.0,2.0,9.0,1.0,B01
201400038843,0,7,0,0.0,2.0,3.0,1.0,B01
201400012686,0,30,0,0.0,2.0,1.0,1.0,B02
201400018553,0,7,0,2.0,0.0,1.0,1.0,A01
201400038639,0,30,0,0.0,2.0,1.0,1.0,B01
201400034952,0,7,0,0.0,2.0,1.0,1.0,A01
201400027747,0,33,0,0.0,2.0,1.0,1.0,B01
201400045577,0,7,0,0.0,2.0,1.0,1.0,A01
201400045835,0,7,0,0.0,2.0,4.0,23.0,B01
201400009923,0,1,0,0.0,9.0,2.0,9.0,B02
201400031941,0,30,0,0.0,2.0,8.0,1.0,B01
201400032490,0,3,0,0.0,2.0,4.0,1.0,C01
201400038089,0,7,0,0.0,2.0,1.0,2.0,A01
201400019869,0,7,0,0.0,2.0,1.0,0.0,A01
201400001288,0,33,0,0.0,2.0,3.0,1.0,A01
201400055376,0,7,0,0.0,2.0,3.0,15.0,A01
201400031780,0,7,0,0.0,0.0,4.0,1.0,B01
201400020749,0,30,0,0.0,2.0,3.0,2.0,A01
201400016365,0,7,0,0.0,0.0,3.0,1.0,B01
201400049989,0,7,0,0.0,2.0,1.0,0.0,C01
201400049224,0,7,0,0.0,2.0,7.0,11.0,A01
201400024207,0,30,0,0.0,2.0,9.0,1.0,A01
201400007913,0,7,0,0.0,9.0,1.0,1.0,B02
201400021030,0,7,0,0.0,2.0,8.0,11.0,A01
201400022859,0,10,0,0.0,0.0,1.0,1.0,A01
201400042629,0,32,0,0.0,1.0,1.0,3.0,A01
201400025979,0,7,0,8.0,0.0,1.0,1.0,A01
201400032047,0,33,0,0.0,2.0,7.0,0.0,B01
201400038782,0,2,0,0.0,2.0,1.0,1.0,A01
201400000608,0,7,0,0.0,0.0,4.0,16.0,B02
201400025258,0,7,0,0.0,2.0,1.0,1.0,B01
201400041772,0,7,0,0.0,2.0,5.0,15.0,A01
201400051265,0,7,0,0.0,0.0,6.0,11.0,B01
201400019914,0,2,0,0.0,2.0,3.0,1.0,B01
201400053794,0,1,0,0.0,2.0,4.0,23.0,A01
201400026345,0,7,0,0.0,2.0,1.0,15.0,A01
201400018646,0,7,0,8.0,0.0,1.0,1.0,A01
201400027049,0,7,0,0.0,1.0,1.0,1.0,A01
201400004201,0,7,0,6.0,0.0,3.0,13.0,A01
201400008368,0,7,0,0.0,2.0,3.0,13.0,A01
201400000442,0,14,0,14.0,1.0,2.0,1.0,A01
201400033017,0,7,0,0.0,2.0,3.0,23.0,B01
201400044292,0,7,0,0.0,2.0,1.0,1.0,A01
201400034701,0,7,0,12.0,0.0,2.0,0.0,A01
201400034755,0,7,0,0.0,1.0,2.0,1.0,A01
201400047329,0,7,0,0.0,2.0,1.0,2.0,A01
201400048608,0,7,0,0.0,2.0,7.0,12.0,A01
201400013998,0,33,0,0.0,2.0,1.0,1.0,A01
201400010059,0,7,0,0.0,2.0,1.0,0.0,A01
201400027797,0,7,0,0.0,0.0,2.0,9.0,A01
201400043084,0,31,0,0.0,0.0,8.0,23.0,A01
201400007384,0,7,0,0.0,2.0,8.0,1.0,B02
201400008473,0,7,0,0.0,2.0,3.0,15.0,A01
201400023804,0,33,0,0.0,0.0,8.0,21.0,A01
201400033598,0,10,0,0.0,2.0,4.0,4.0,A01
201400022502,0,7,0,13.0,0.0,1.0,1.0,A01
201400036639,0,7,0,2.0,0.0,1.0,1.0,A01
201400001207,0,7,0,0.0,2.0,1.0,9.0,A01
201400026131,0,7,0,15.0,0.0,0.0,0.0,A01
201400030328,0,7,0,0.0,2.0,3.0,15.0,A01
201400047941,0,7,0,13.0,2.0,6.0,0.0,A01
201400048201,0,7,0,4.0,0.0,3.0,0.0,A01
201400029747,0,7,0,0.0,1.0,4.0,4.0,A01
201400038518,1,7,0,0.0,2.0,6.0,13.0,Z01
201400049830,0,30,0,0.0,0.0,5.0,17.0,B01
201400037913,0,7,0,0.0,1.0,1.0,1.0,A01
201400015574,0,30,0,0.0,2.0,1.0,1.0,B01
201400032765,0,7,0,0.0,2.0,2.0,15.0,A01
201400000652,0,10,0,0.0,2.0,3.0,13.0,A01
201400026775,0,37,1,0.0,1.0,2.0,1.0,A01
201400021975,0,7,0,13.0,0.0,9.0,12.0,A01
201400008000,0,30,0,0.0,2.0,1.0,1.0,B02
201400004268,0,36,0,0.0,2.0,8.0,1.0,B02
201400005083,0,7,0,0.0,0.0,3.0,10.0,A01
201400041042,0,7,0,0.0,2.0,1.0,1.0,B01
201400044759,0,7,0,0.0,1.0,1.0,1.0,A01
201400023254,0,10,0,0.0,2.0,1.0,16.0,A01
201400022154,0,7,0,0.0,2.0,4.0,23.0,B01
201400003563,0,7,0,0.0,2.0,3.0,13.0,A01
201400025098,0,10,0,0.0,2.0,7.0,16.0,A01
201400042058,0,7,0,0.0,9.0,1.0,15.0,A01
201400056494,0,7,0,0.0,1.0,4.0,4.0,A01
201400059406,1,99,0,0.0,2.0,2.0,0.0,Z01
201400035327,0,33,0,0.0,2.0,7.0,12.0,A01
201400025250,0,7,0,0.0,2.0,6.0,15.0,B01
201400022515,0,33,0,0.0,2.0,8.0,2.0,B01
201400043979,0,7,0,0.0,2.0,6.0,9.0,A01
201400056594,0,1,0,0.0,2.0,3.0,11.0,B01
201400055226,0,13,0,0.0,2.0,5.0,14.0,A01
201400050845,0,10,0,0.0,2.0,4.0,23.0,C01
201400028422,0,7,0,0.0,1.0,1.0,1.0,A01
201400011166,0,7,0,0.0,2.0,7.0,15.0,A01
201400013339,0,7,0,0.0,2.0,2.0,17.0,A01
201400038803,0,33,0,0.0,2.0,3.0,1.0,A01
201400024604,0,7,0,0.0,0.0,3.0,1.0,A01
201400036455,0,7,0,0.0,2.0,1.0,16.0,A01
201400040869,0,10,0,0.0,1.0,2.0,1.0,A01
201400017241,0,7,0,13.0,0.0,3.0,21.0,A01
201400028194,0,7,0,0.0,1.0,4.0,20.0,A01
201400013686,0,7,0,0.0,0.0,7.0,9.0,A01
201400029413,0,1,0,0.0,2.0,8.0,1.0,B01
201400026100,0,7,0,0.0,2.0,1.0,2.0,A01
201400031069,0,7,0,0.0,2.0,1.0,19.0,A01
201400016273,0,10,0,0.0,0.0,8.0,10.0,B01
201400010058,0,7,0,3.0,0.0,2.0,1.0,A01
201400034625,0,1,0,0.0,2.0,6.0,9.0,A01
201400018897,0,7,0,3.0,0.0,1.0,14.0,F06
201400030816,0,10,0,0.0,2.0,8.0,10.0,A01
201400021333,0,7,0,0.0,2.0,3.0,13.0,A01
201400010369,0,7,0,0.0,2.0,1.0,0.0,A01
201400022959,0,7,0,0.0,0.0,4.0,16.0,B02
201400009946,0,7,0,0.0,2.0,3.0,13.0,A01
201400055688,0,33,0,0.0,1.0,1.0,1.0,A01
201400002016,0,30,0,0.0,2.0,7.0,21.0,B02
201400059825,0,7,0,0.0,2.0,1.0,21.0,A01
201400009053,0,10,0,0.0,2.0,3.0,13.0,A01
201400043199,0,7,0,0.0,2.0,8.0,10.0,B01
201400006881,0,33,0,16.0,0.0,1.0,1.0,A01
201400027294,0,7,0,8.0,2.0,1.0,1.0,B01
201400050381,0,37,25,0.0,1.0,2.0,0.0,A01
201400009236,0,7,0,6.0,0.0,1.0,1.0,A01
201400055536,0,7,0,0.0,2.0,1.0,1.0,B01
201400040040,0,7,0,0.0,2.0,5.0,18.0,A01
201400049506,0,7,0,0.0,2.0,4.0,2.0,B01
201400031505,0,7,0,0.0,2.0,7.0,0.0,A01
201400008658,0,7,0,0.0,2.0,4.0,2.0,B02
201400043578,0,7,0,15.0,2.0,5.0,2.0,B01
201400005816,0,31,0,6.0,0.0,1.0,1.0,A01
201400024798,0,2,0,0.0,2.0,1.0,1.0,B01
201400040565,0,30,0,0.0,2.0,1.0,1.0,A01
201400024348,0,7,0,0.0,2.0,1.0,2.0,A01
201400002610,0,7,0,0.0,2.0,3.0,1.0,A01
201400054949,0,2,0,0.0,0.0,8.0,14.0,A01
201400055728,0,1,0,0.0,2.0,1.0,1.0,B01
201400032477,0,7,0,0.0,2.0,4.0,1.0,C01
201400051426,0,7,0,0.0,2.0,5.0,0.0,A01
201400026063,0,33,0,0.0,0.0,0.0,15.0,A01
201400003778,0,7,0,0.0,2.0,8.0,9.0,B02
201400022645,0,7,0,0.0,2.0,6.0,1.0,B01
201400049964,0,7,0,4.0,0.0,0.0,1.0,A01
201400026999,0,7,0,0.0,1.0,1.0,1.0,A01
201400046493,0,33,0,0.0,2.0,1.0,2.0,B01
201400050201,0,33,0,0.0,2.0,8.0,14.0,A01
201400005768,0,7,0,0.0,2.0,8.0,13.0,A01
201400007549,0,17,0,0.0,2.0,2.0,1.0,B02
201400016916,0,7,0,0.0,2.0,3.0,15.0,A01
201400027858,0,7,0,0.0,2.0,1.0,13.0,A01
201400033971,0,2,0,0.0,2.0,1.0,18.0,A01
201400010015,0,2,0,0.0,2.0,1.0,2.0,A01
201400046093,0,7,0,0.0,1.0,1.0,1.0,A01
201400034248,0,7,0,0.0,2.0,3.0,22.0,B01
201400034244,0,7,0,0.0,2.0,1.0,1.0,A01
201400048394,0,10,0,0.0,2.0,3.0,11.0,A01
201400004309,0,7,0,0.0,2.0,1.0,17.0,A01
201400022817,0,7,0,0.0,2.0,7.0,14.0,A01
201400024013,0,7,0,0.0,2.0,7.0,1.0,A01
201400000148,1,7,0,0.0,1.0,2.0,2.0,A01
201400004429,0,7,0,8.0,0.0,1.0,1.0,A01
201400021256,0,7,0,0.0,1.0,1.0,1.0,A01
201400049747,0,30,0,0.0,2.0,1.0,18.0,A01
201400020835,0,7,0,0.0,1.0,1.0,1.0,A01
201400015148,0,7,0,0.0,2.0,8.0,1.0,A01
201400016496,0,7,0,0.0,2.0,1.0,19.0,A01
201400017711,0,33,0,0.0,2.0,1.0,2.0,A01
201400058178,0,32,0,0.0,2.0,8.0,3.0,B01
201400054563,0,7,0,0.0,2.0,5.0,22.0,A01
201400014327,0,32,0,0.0,2.0,4.0,18.0,B01
201400004746,0,10,0,0.0,2.0,2.0,1.0,B02
201400040883,0,33,0,0.0,0.0,8.0,1.0,A01
201400001492,0,10,0,0.0,2.0,7.0,15.0,A01
201400021439,0,7,0,0.0,2.0,1.0,1.0,B01
201400032657,0,30,0,0.0,2.0,2.0,1.0,B01
201400029665,0,7,0,0.0,2.0,6.0,23.0,B01
201400046516,0,33,0,0.0,2.0,2.0,3.0,A01
201400010758,1,7,0,0.0,1.0,1.0,1.0,A01
201400028432,0,37,1,0.0,2.0,2.0,17.0,B01
201400017159,0,7,0,15.0,0.0,3.0,1.0,A01
201400029006,0,7,0,2.0,0.0,1.0,6.0,A01
201400029449,0,7,0,0.0,2.0,8.0,15.0,B01
201400023334,0,7,0,0.0,2.0,4.0,0.0,C01
201400028703,1,7,0,0.0,2.0,7.0,12.0,Z01
201400044230,0,7,0,0.0,2.0,1.0,2.0,A01
201400052610,0,32,0,0.0,0.0,7.0,1.0,A01
201400024493,0,7,0,0.0,0.0,1.0,1.0,A01
201400016166,0,7,0,1.0,0.0,9.0,1.0,A01
201400044036,0,7,0,0.0,1.0,1.0,1.0,A01
201400055314,0,7,0,0.0,2.0,3.0,15.0,A01
201400037094,0,30,0,0.0,2.0,1.0,1.0,A01
201400055991,0,7,0,0.0,2.0,2.0,1.0,A01
201400053943,0,10,0,0.0,2.0,1.0,23.0,B01
201400026885,0,7,0,0.0,1.0,1.0,15.0,A01
201400022652,0,7,0,1.0,0.0,0.0,1.0,A01
201400003778,0,33,0,0.0,2.0,1.0,1.0,A01
201400033027,0,33,0,0.0,9.0,1.0,1.0,B01
201400051309,0,7,0,0.0,0.0,3.0,2.0,A01
201400045665,0,7,0,0.0,2.0,2.0,12.0,A01
201400020807,0,2,0,16.0,0.0,1.0,13.0,A01
201400059099,0,7,0,0.0,2.0,3.0,1.0,C01
201400024680,0,7,0,0.0,2.0,1.0,15.0,A01
201400009997,0,7,0,0.0,0.0,6.0,15.0,A01
201400018250,0,7,0,0.0,2.0,3.0,21.0,B02
201400001081,0,30,0,0.0,2.0,1.0,1.0,A01
201400027531,0,30,0,0.0,2.0,1.0,1.0,B01
201400001495,0,7,0,0.0,0.0,2.0,1.0,A01
201400042994,0,7,0,0.0,0.0,5.0,1.0,B01
201400050056,0,7,0,0.0,2.0,1.0,1.0,A01
201400043546,0,7,0,0.0,0.0,6.0,10.0,B01
201400041106,0,30,0,0.0,0.0,0.0,2.0,A01
201400020359,0,7,0,4.0,0.0,3.0,1.0,A01
201400029100,0,7,0,0.0,2.0,1.0,2.0,B01
201400049773,0,7,0,0.0,9.0,8.0,1.0,C01
201400019116,0,7,0,0.0,2.0,3.0,1.0,B02
201400043749,0,7,0,0.0,2.0,1.0,1.0,B01
201400023686,0,38,71,0.0,0.0,4.0,2.0,A01
