Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201100051151,11,11,14,2150,5,2,6,1.0,7.0,73,FONTAINEBLEAU / GAULLE,,,,940
201100025088,11,6,3,1900,1,2,3,1.0,7.0,681,RELIGIEUSES (CHEMIN),M,4907670.0,146397.0,270
201100027215,11,1,21,1215,1,2,2,1.0,3.0,63,RUE DU TONDU,,,,330
201100040483,11,1,13,1110,1,2,3,1.0,3.0,29,EGLISE (ROUTE DE L'),,,,730
201100009635,11,2,6,500,3,1,1,1.0,6.0,312,,M,4875300.0,759500.0,670
201100006529,11,4,5,945,1,1,1,1.0,2.0,289,,M,4356980.0,213361.0,810
201100030804,11,12,14,1550,1,2,1,1.0,6.0,3,"40, VALLEE DU LOIR (RUE",,,,410
201100017386,11,4,1,1215,1,1,1,1.0,6.0,314,,M,4543680.0,600323.0,380
201100047766,11,7,1,1600,1,2,1,1.0,2.0,5,R EDGAR DEGAS,,,,930
201100043317,11,4,13,1230,1,2,7,1.0,6.0,137,BEGUIN (PLACE ADOLPHE),,,,830
201100051125,11,10,19,620,5,2,1,1.0,2.0,73,AV DU DOCTEUR MARIE,,,,940
201100032753,11,12,14,2050,5,2,1,3.0,6.0,7,VOIE DES BERGES,M,4747334.0,-55673.0,490
201100037558,11,11,25,800,1,2,1,1.0,5.0,113,"8, LIMOUSIN (AVENUE DU)",M,4578597.0,306513.0,630
201100030739,11,11,5,1400,1,2,1,1.0,1.0,18,RIFFAULT (RUE EUGENE),,,,410
201100057628,11,9,2,1650,1,1,1,1.0,4.0,215,A7-Sens Marseille vers L,,,,130
201100027466,11,4,18,1630,1,2,1,1.0,3.0,63,AVE DE NONTRASTE,,,,330
201100061411,11,12,9,850,1,2,3,2.0,1.0,114,"51, RUE FROIDEVAUX",,,,750
201100046967,11,4,9,1850,1,2,1,1.0,2.0,62,"4, BD RICHARD WALLACE",M,4887870.0,224214.0,920
201100010789,11,8,17,1715,1,2,1,2.0,1.0,439,Route de Vergigny,M,0.0,0.0,890
201100022574,11,7,24,515,3,1,1,1.0,7.0,189,,M,4265928.0,292628.0,660
201100061809,11,12,17,1100,1,2,5,1.0,6.0,115,"87, RUE CAMBRONNE",,,,750
201100037343,11,6,18,1649,1,2,1,1.0,7.0,113,"., FLAUBERT (BD GUSTAVE)",,,,630
201100010594,11,3,1,1515,1,2,1,1.0,3.0,543,AVENUE GAMBETTA,M,,,710
201100011800,11,11,7,1830,5,1,1,8.0,2.0,161,,M,0.0,0.0,60
201100027959,11,10,5,1145,1,2,2,1.0,3.0,69,RUE COUDOL,,,,330
201100017151,11,10,13,1630,1,2,2,1.0,1.0,480,JAURES J. AVENUE,M,4974260.0,474059.0,80
201100034364,11,12,15,1221,1,2,1,3.0,7.0,98,"44, MAURICE (RUE  JEAN-M",M,4775627.0,-334047.0,560
201100009062,11,10,16,1,3,1,1,1.0,6.0,59,,M,4836200.0,629000.0,540
201100014132,11,7,29,1645,1,1,1,1.0,1.0,61,,M,4822100.0,113900.0,280
201100063664,11,5,22,2020,1,2,5,1.0,3.0,120,PLACE DE LA PORTE DE MON,,,,750
201100026004,11,10,7,1550,1,2,1,1.0,2.0,7,SERRES (AVE OLIVIER DE),,,,300
201100017492,11,10,4,1355,1,2,1,1.0,3.0,225,IRENEE CROS AVENUE,M,4311019.0,161496.0,90
201100038029,11,4,21,2015,1,2,2,1.0,3.0,445,RUE D'ORLEANS/RUE LIEGE,M,4329880.0,-37488.0,640
201100001183,11,10,25,1145,1,1,1,1.0,6.0,518,,M,4958972.0,51301.0,760
201100045920,11,11,18,1925,5,2,3,1.0,6.0,60,BRIAND / FLORIAN,,,,920
201100009938,11,10,7,700,3,1,1,2.0,5.0,326,D944,M,4911471.0,425299.0,510
201100032490,11,5,31,1100,1,2,1,1.0,7.0,353,"72, JEAN JAURES RUE",M,4744212.0,-49364.0,490
201100008781,11,7,30,1515,1,1,1,1.0,5.0,232,x,M,4520900.0,350100.0,430
201100066938,11,10,28,1600,1,2,1,1.0,6.0,16,"SANS, STEPHANE(CHEMIN)",,,,974
201100061662,11,8,7,1245,1,2,5,1.0,3.0,115,NON DENOMMEE AD/15,,,,750
201100015884,11,5,16,1235,1,2,3,1.0,6.0,88,"0, RISSO (BD)",,,,60
201100005492,11,10,26,2030,2,1,1,1.0,6.0,178,,M,0.0,0.0,790
201100033229,11,7,28,1220,1,2,1,1.0,2.0,218,"0, VILLEDIEU LES POELES",,,,500
201100060629,11,9,21,1155,1,2,5,1.0,6.0,112,ECHANGEUR BERCY,,,,750
201100020895,11,9,15,1230,1,2,1,1.0,6.0,55,"61, BD DE SAINTE MARGUER",,,,130
201100032556,11,8,4,1230,1,1,1,2.0,1.0,7,NID DE  PIE,M,4747080.0,-60565.0,490
201100027897,11,9,25,625,5,2,2,1.0,3.0,281,RUE D'EYSINES,,,,330
201100031333,11,3,26,950,1,2,1,1.0,2.0,157,"1, VAL-VERT (Avenue du)",,,,430
201100065748,11,5,23,1135,1,1,1,1.0,3.0,20,"RN4, RN4 - SECTION RIVIE",,,,971
201100005955,11,1,27,1800,2,2,1,1.0,3.0,451,avenue de Saint Ferreol,M,4345900.0,200300.0,310
201100040360,11,6,20,1155,1,2,1,1.0,2.0,181,SAINT AUBIN (RUE) N? IMP,,,,720
201100038895,11,5,3,1508,1,2,2,1.0,3.0,482,"00, BERNE (RUE DE)",,,,670
201100035264,11,2,15,1430,1,2,1,1.0,3.0,368,"110, PAIX RUE DE LA",,,,590
201100014732,11,2,20,1130,1,2,6,2.0,3.0,27,GRASSE AVENUE DE,,,,60
201100058571,11,3,7,1248,1,2,5,1.0,3.0,106,"01, RUE MICHELET",,,,750
201100021101,11,11,4,2000,5,2,1,3.0,3.0,55,"44, BD MARCEL DELPRAT",,,,130
201100026159,11,5,29,1446,1,2,1,1.0,6.0,189,MAS DE CAMPAGNE,M,4376389.0,439917.0,300
201100064156,11,8,20,2320,5,2,1,1.0,3.0,113,"17, AVENUE D ITALIE",,,,750
201100016422,11,12,1,1710,1,1,1,1.0,6.0,88,"0, MACCARANI (R.)",,,,60
201100065718,11,4,7,720,1,1,1,1.0,7.0,13,"RD, SECTION COCOYER",,,,971
201100003503,11,7,1,2100,1,1,1,1.0,3.0,43,,M,4816000.0,-52700.0,530
201100038467,11,3,4,1650,1,2,6,1.0,2.0,440,"., TRELUT (ROND-POINT MA",,,,650
201100066026,11,12,27,2240,5,2,2,1.0,1.0,9,"3RN1, GENERAL DE GAULLE",,,,972
201100059830,11,11,3,1815,5,2,1,3.0,6.0,110,"90, BOULEVARD DE MAGENTA",,,,750
201100055388,11,1,7,2306,5,2,1,1.0,6.0,33,"SANS, ROND POINT",,,,202
201100010461,11,7,29,1730,1,1,1,1.0,1.0,394,,M,4751720.0,440783.0,210
201100026773,11,8,22,1240,1,2,1,1.0,2.0,555,"999, RTE D ESPAGNE",,,,310
201100038875,11,4,16,635,1,2,3,1.0,3.0,447,"0, TRIBUNAL (RUE DU)",,,,670
201100031992,11,5,15,1500,1,2,6,2.0,6.0,4,R VERNISSON/R EUROPE,M,4798021.0,272917.0,450
201100060910,11,5,10,1550,1,2,3,1.0,6.0,113,AVENUE DES GOBELINS,,,,750
201100064337,11,1,4,1720,5,2,1,1.0,3.0,117,PORTE DE CLICHY,,,,750
201100026689,11,6,28,1600,1,2,1,1.0,5.0,555,"3, AV DE MURET",,,,310
201100052054,11,4,15,1130,1,2,1,1.0,4.0,18,RTE DE CORMEILLES,M,4895260.0,223510.0,950
201100016752,11,7,30,400,3,1,1,1.0,3.0,322,,M,0.0,0.0,800
201100016318,11,10,18,1200,1,2,1,1.0,6.0,88,"25, CALIFORNIE (AV.) (A",,,,60
201100057991,11,2,19,1705,1,2,2,3.0,6.0,102,"11, BOULEVARD SAINT DENI",,,,750
201100046658,11,9,16,800,1,2,1,1.0,3.0,49,AV PIERRE BROSSOLETTE,,,,920
201100019708,11,4,5,1930,1,2,1,1.0,2.0,55,"231, CHE DU ROUCAS BLANC",,,,130
201100012956,11,7,6,1730,1,1,1,1.0,7.0,228,,M,4392684.0,439167.0,300
201100044768,11,12,22,1310,1,2,1,1.0,3.0,201,HENRI BARBUSSE(BOULEVARD,,,,910
201100019760,11,4,14,1900,1,2,1,1.0,1.0,55,"50, BD DE SAINT MARCEL",,,,130
201100062591,11,6,29,105,5,2,5,1.0,3.0,117,BOULEVARD PEREIRE,,,,750
201100010916,11,7,18,2000,1,2,1,1.0,7.0,428,ROUTE DE CHEROY,M,4824500.0,304500.0,890
201100029464,11,9,23,855,1,2,1,1.0,6.0,238,140 AV DU GAL LECLERC,M,4811400.0,-163642.0,350
201100003941,11,3,16,1145,1,1,1,1.0,2.0,11,,M,0.0,0.0,850
201100042165,11,11,16,1735,5,2,1,1.0,6.0,123,RD 55,,,,780
201100024109,11,4,25,1825,1,2,6,1.0,3.0,278,Rd Pt de l'Aurore,M,4851306.0,-273844.0,220
201100025805,11,8,17,2040,1,2,3,1.0,1.0,232,KEROMNES RUE DE,M,4798328.0,-406907.0,290
201100047617,11,11,5,1515,1,2,1,1.0,3.0,1,"18, R DU PONT BLANC",,,,930
201100054202,11,1,4,1,5,1,1,1.0,6.0,675,AUTOROUTE A1,M,4906020.0,255130.0,950
201100030725,11,10,17,905,1,2,1,1.0,2.0,18,VENDOME (AVENUE DE),,,,410
201100063631,11,4,27,1040,1,2,2,1.0,3.0,120,"S-6531, RUE BELGRAND",,,,750
201100016760,11,2,3,115,3,1,1,1.0,6.0,481,,M,,,710
201100038776,11,1,30,705,2,2,1,1.0,6.0,482,"PV, 1C RUE KAMPMANN",,,,670
201100050266,11,9,30,1730,1,2,1,7.0,3.0,18,QU DES CARRIERES,,,,940
201100034686,11,5,12,930,1,1,1,1.0,6.0,221,METZ (ROUTE DE),,,,570
201100023588,11,1,5,930,1,1,1,7.0,6.0,599,,M,0.0,0.0,500
201100003883,11,7,4,1915,1,1,1,1.0,5.0,216,,M,0.0,0.0,850
201100054626,11,10,17,2200,3,1,1,1.0,2.0,423,RN12,,,,780
201100050995,11,3,11,855,1,2,1,1.0,3.0,34,AV DE LA CERISAIE,M,4875330.0,232826.0,940
201100003800,11,5,26,1830,1,1,1,1.0,1.0,51,,M,0.0,0.0,850
201100050583,11,5,17,1455,1,2,1,1.0,3.0,28,"18, AV PIERRE BROSSOLETT",M,4879170.0,246199.0,940
201100018340,11,12,10,1200,1,2,1,1.0,3.0,262,POMPIDOR (AVENUE),,,,110
201100039842,11,4,10,2040,5,2,2,1.0,3.0,266,"1, RUE ANATOLE FRANCE",,,,690
201100017583,11,6,13,1215,1,1,1,1.0,6.0,85,,M,0.0,0.0,60
201100049352,11,10,15,1240,1,2,3,1.0,2.0,62,RESISTANCE / BINET,,,,930
201100000837,11,12,19,1815,3,1,2,3.0,3.0,29,,M,0.0,0.0,600
201100007360,11,3,7,1515,1,1,2,1.0,3.0,139,chemin des pensions,M,4507110.0,508810.0,260
201100031257,11,9,21,1700,1,2,1,1.0,6.0,218,"IGNORE, SHAKESPEARE (ALL",M,4543289.0,439631.0,420
201100034003,11,12,19,1145,1,2,1,1.0,6.0,395,"0, PONTS (RUE DES 2 A 3",,,,540
201100046954,11,2,9,1610,1,2,4,1.0,7.0,62,REPUBLIQUE / LORILLEUX,M,4888400.0,223198.0,920
201100062054,11,5,31,740,1,2,1,8.0,4.0,116,ALLEE DE LA REINE MARGUE,,,,750
201100032343,11,2,14,1800,1,2,3,1.0,3.0,7,"0, LANDEMAURE RUE ET SQU",M,4744719.0,-54781.0,490
201100064254,11,11,5,1805,5,2,2,1.0,3.0,113,RUE NEUVE TOLBIAC,,,,750
201100050687,11,11,17,1630,1,2,1,1.0,2.0,28,"14, AV PIERRE BROSSOLETT",,,,940
201100049315,11,5,7,1045,1,2,1,1.0,1.0,62,AV DE LA RESISTANCE,,,,930
201100065309,11,6,10,1300,1,2,1,1.0,3.0,28,section galbas,A,0.0,0.0,971
201100047807,11,10,5,1920,5,2,1,1.0,1.0,5,R MAXIMILIEN ROBESPIERRE,,,,930
201100016522,11,7,17,2230,5,2,1,2.0,6.0,216,,M,4470100.0,300400.0,150
201100005863,11,10,29,515,3,1,1,1.0,6.0,117,,M,0.0,0.0,310
201100055623,11,9,4,40,5,2,1,1.0,4.0,382,"0, QUAI PERRACHE",,,,690
201100003143,11,1,7,2315,3,1,1,8.0,5.0,61,la rochelle,M,0.0,0.0,440
201100020565,11,8,14,1535,2,2,2,1.0,3.0,55,"33, RUE DES DOMINICAINES",M,4330030.0,537813.0,130
201100043862,11,9,27,1840,1,2,1,1.0,5.0,194,"25, RECTEUR PINEAU (AVEN",,,,860
201100008621,11,5,5,200,3,1,1,1.0,6.0,68,,M,4622100.0,372900.0,30
201100000629,11,9,3,2345,3,1,1,9.0,6.0,128,,M,0.0,0.0,20
201100020420,11,7,19,640,5,2,2,1.0,3.0,55,"148, CRS LIEUTAUD",M,4328827.0,538452.0,130
201100016626,11,1,8,1230,1,1,1,1.0,6.0,506,A 11,M,0.0,0.0,780
201100049450,11,3,20,1655,1,2,1,1.0,1.0,66,R JEAN PIERRE TIMBAUD,,,,930
201100025201,11,10,13,750,2,2,3,2.0,7.0,85,"15, VIEUX CAPUCINS (rue",M,4844106.0,148939.0,280
201100051174,11,12,13,1545,1,1,3,1.0,3.0,21,STALINGRAD (AV DE),,,,940
201100010949,11,8,4,2015,1,1,1,1.0,6.0,434,,M,4706600.0,614100.0,250
201100000937,11,5,28,1945,1,2,1,1.0,2.0,134,rue albert 1er,M,4932800.0,244900.0,600
201100024992,11,9,20,2200,3,1,1,1.0,6.0,239,,M,4534500.0,558100.0,380
201100018143,11,11,6,120,5,2,1,1.0,7.0,69,"136, ROOSEVELT - PAIRS D",,,,110
201100028488,11,2,16,835,1,2,1,1.0,7.0,172,MARCHAND (RUE DU COLONEL,M,4362156.0,386860.0,340
201100019490,11,3,17,2030,5,2,1,1.0,6.0,55,"217, RUE DE ROME",M,4328654.0,538339.0,130
201100001929,11,12,16,2015,5,2,1,2.0,3.0,127,AVENUE DU TREGOR,M,0.0,0.0,220
201100012441,11,9,20,745,2,1,1,1.0,7.0,225,,M,0.0,0.0,340
201100022493,11,8,7,2230,3,2,1,1.0,2.0,15,",ROUTE DE BORDEAUX",M,4563902.0,13091.0,160
201100002976,11,10,23,830,1,1,1,1.0,7.0,226,,M,0.0,0.0,610
201100041111,11,5,12,1440,1,1,1,1.0,3.0,540,A 150,M,4944950.0,106248.0,760
201100037755,11,8,18,640,5,2,1,1.0,7.0,24,25 BD DU BAB,M,4349670.0,-148657.0,640
201100022494,11,8,1,2046,2,2,1,1.0,6.0,15,26 RUE AMIRAL RENAUDIN,M,4565509.0,16200.0,160
201100019821,11,4,1,1940,1,2,1,1.0,2.0,55,"02, AVE DE LA MADRAGUE D",,,,130
201100053651,11,4,14,1240,1,1,1,1.0,3.0,8,AUTOROUTE A86,,,,930
201100002559,11,11,24,1145,1,2,1,1.0,6.0,592,53 rue st pierre et miqu,M,0.0,0.0,500
201100019771,11,4,26,1720,1,2,1,1.0,3.0,55,"546, AVE DU PRADO",M,4326435.0,537863.0,130
201100060283,11,11,28,1400,1,2,1,8.0,7.0,111,"93A, RUE OBERKAMPF",,,,750
201100031763,11,11,5,1315,1,2,1,1.0,2.0,143,"1, AVENUE LOUISE MICHEL",,,,440
201100055099,11,7,12,1716,1,1,1,1.0,6.0,553,RN 104,,,,910
201100063140,11,12,2,1620,2,2,1,1.0,2.0,118,"28, RUE ORDENER",,,,750
201100018497,11,10,14,1800,1,1,1,1.0,7.0,806,,M,0.0,0.0,800
201100061317,11,7,23,2100,2,2,4,1.0,3.0,114,"41, BOULEVARD ROMAIN ROL",,,,750
201100042622,11,3,17,2140,4,1,1,1.0,7.0,21,RN 1 ROCADE NORD,M,0.0,0.0,800
201100055306,11,11,11,1628,1,1,1,8.0,6.0,477,AUTOROUTE A126,,,,910
201100040596,11,11,13,130,3,2,1,1.0,7.0,281,DEVIATION THONON pk21,,,,740
201100060843,11,3,18,1700,1,2,1,2.0,7.0,113,"75, AVENUE DES GOBELINS",,,,750
201100049807,11,11,22,1125,1,2,1,1.0,6.0,72,R ALBERT MOREAU,,,,930
201100035515,11,7,2,2140,4,2,2,1.0,6.0,350,"94, LIBERTE BVD N?147 A",,,,590
201100026203,11,8,10,2210,5,2,2,1.0,2.0,189,"15, DHUODA (RUE)",M,4382860.0,435457.0,300
201100037926,11,1,4,735,2,2,1,1.0,6.0,348,"21,AV DIDIER DAURAT",M,4332970.0,-37969.0,640
201100012681,11,3,30,1445,1,1,1,1.0,3.0,148,,M,0.0,0.0,110
201100057202,11,12,20,1830,3,1,1,2.0,5.0,272,A46S   57.400 A 61.010,,,,690
201100025068,11,10,11,1200,1,1,1,1.0,7.0,380,,M,4923000.0,-55700.0,140
201100000843,11,4,22,530,3,1,6,1.0,7.0,352,,M,0.0,0.0,600
201100058540,11,12,9,2205,5,2,2,1.0,6.0,105,PONT SAINT MICHEL,,,,750
201100023323,11,3,26,1245,1,2,1,1.0,6.0,33,"13/11, HALLE (RUE DE LA)",M,4708240.0,238935.0,180
201100064994,11,12,14,1320,1,2,1,1.0,2.0,119,PORTE DU PRE SAINT GERVA,,,,750
201100003426,11,10,2,2200,3,1,1,1.0,7.0,279,,M,4735867.0,-31513.0,490
201100041897,11,1,16,500,5,2,1,1.0,7.0,327,RD 190,M,4899130.0,185703.0,780
201100061869,11,2,4,1500,1,2,1,1.0,3.0,116,"95, AVENUE KLEBER",,,,750
201100007516,11,1,22,1723,2,1,1,8.0,5.0,59,LIEZ (ROUTE DE,,,,20
201100024182,11,9,22,1350,1,2,6,1.0,2.0,278,Place du 8 Mai,M,4851221.0,-275540.0,220
201100042804,11,9,30,1500,1,2,1,1.0,6.0,21,"00, ALPHONSE FIQUET (PLA",,,,800
201100000963,11,1,25,1600,1,2,1,8.0,1.0,636,Route de Longueil-Annel,M,4947300.0,286500.0,600
201100030167,11,9,25,1631,1,2,2,1.0,3.0,261,FOUQUET (RUE JEHAN),M,4738940.0,68288.0,370
201100002142,11,9,5,1445,1,1,1,1.0,7.0,2,,M,4757808.0,-255210.0,560
201100036566,11,11,23,1345,1,2,1,1.0,6.0,175,"9, USINES (RUE DES)",,,,600
201100000702,11,5,26,2130,2,2,2,1.0,6.0,792,CROIX DES MAREES,M,0.0,0.0,20
201100036234,11,9,2,1100,1,2,1,1.0,6.0,279,"18, STADE (AVENUE DU)",,,,590
201100066820,11,5,3,120,3,1,1,1.0,7.0,16,"SANS, DES MESANGES (RUE)",,,,974
201100051970,11,8,8,1800,1,2,1,1.0,7.0,81,R CHARLES INFROIT,M,4879510.0,238816.0,940
201100007291,11,8,16,845,1,1,1,1.0,6.0,182,26182,M,0.0,0.0,260
201100051350,11,6,20,1655,1,2,1,1.0,6.0,46,R JEAN JAURES,M,4879160.0,243486.0,940
201100058337,11,10,10,1731,1,2,4,1.0,1.0,104,"17, RUE PAVEE",,,,750
201100033061,11,5,23,1205,1,2,3,1.0,7.0,203,"00, BLUM (RUE LEON)",,,,500
201100005780,11,10,7,645,3,1,1,1.0,3.0,48,,M,4345100.0,163800.0,310
201100014225,11,8,25,1500,1,1,1,1.0,2.0,220,,M,4660190.0,141927.0,360
201100026388,11,12,2,1345,1,2,2,1.0,6.0,483,GAULLE (BOULEVARD CHARLE,M,4310923.0,72347.0,310
201100009106,11,6,22,415,5,2,1,2.0,6.0,397,Rue du General Thiry,M,4861554.0,611101.0,540
201100043789,11,4,8,1740,1,2,1,1.0,4.0,194,"61, ANATOLE FRANCE (BOUL",,,,860
201100040443,11,11,18,1800,5,2,3,1.0,3.0,181,RUAUDIN (RUE) N? PAIRS 1,,,,720
201100051136,11,10,28,640,5,2,1,1.0,2.0,65,AV CHARLES LINDBERGH,,,,940
201100040157,11,9,2,1345,1,2,1,1.0,6.0,105,"15, EUROPE (RUE DE L')",M,4629940.0,482617.0,710
201100041878,11,12,16,1820,2,2,3,2.0,6.0,311,R DE LA MARNE/GALLIENI,,,,780
201100025752,11,4,23,1440,1,1,1,1.0,7.0,232,"., VOIE EXPRESS QUIMPER",M,4800985.0,-406797.0,290
201100006995,11,6,14,1915,1,2,1,1.0,6.0,399,,M,0.0,0.0,10
201100055865,11,5,8,925,1,2,1,1.0,6.0,383,"74, ROUTE DE GENAS",,,,690
201100024698,11,7,9,1700,1,1,1,1.0,1.0,112,,M,0.0,0.0,740
201100032432,11,5,1,2345,5,2,1,1.0,6.0,7,"12, STRASBOURG BOULEVARD",M,4745905.0,-55934.0,490
201100028557,11,3,31,1750,1,2,6,1.0,7.0,172,ARENES (ROND POINT DES P,M,4358880.0,389022.0,340
201100049274,11,12,4,430,5,2,1,1.0,3.0,55,"110, JEAN JAURES (AVENUE",,,,930
201100027256,11,2,8,830,1,2,2,1.0,2.0,63,RUE DE PATAY,,,,330
201100036129,11,1,11,1905,5,2,2,2.0,6.0,599,TESTELIN (RUE ACHILLE),,,,590
201100046385,11,8,24,950,1,2,1,1.0,2.0,40,GENERAL EBOUE,,,,920
201100015521,11,1,10,2020,5,2,1,3.0,3.0,88,"0, GROSSO (A PARTIR DU N",,,,60
201100066649,11,7,18,1816,3,2,3,1.0,1.0,11,MACE (BOULEVARD GABRIEL),,,,974
201100013049,11,11,29,1830,3,1,1,1.0,1.0,182,,M,0.0,0.0,660
201100006272,11,5,16,1100,1,1,1,1.0,1.0,367,,M,0.0,0.0,320
201100007218,11,3,14,830,1,1,1,8.0,1.0,108,26108,M,0.0,0.0,260
201100025717,11,2,8,1940,2,1,9,8.0,3.0,232,"., BENODET ROUTE DE",M,4797645.0,-409280.0,290
201100066932,11,10,18,915,1,1,1,1.0,2.0,16,RN 01,,,,974
201100034285,11,9,14,1445,1,1,1,1.0,7.0,162,"., KERIHUER",,,,560
201100043134,11,7,9,1645,1,2,1,1.0,6.0,129,"972, DE GAULLE (PROMENAD",,,,830
201100002910,11,2,26,1930,3,1,1,1.0,7.0,486,,M,0.0,0.0,610
201100028727,11,7,6,1425,1,2,1,1.0,6.0,172,"1146, SOULAS (AVENUE DU",M,4366225.0,385506.0,340
201100040554,11,5,4,1000,1,2,3,1.0,1.0,12,RESISTANCE RUE DE LA,,,,740
201100035038,11,4,20,1330,1,1,3,1.0,3.0,486,NATIONALE (RUE),,,,590
201100037371,11,7,9,1220,1,2,1,2.0,6.0,75,"25, VOIE ROMAINE",M,4577859.0,304919.0,630
201100005170,11,1,26,2215,3,1,1,1.0,7.0,390,L'Ebaupin,M,4594050.0,9110.0,160
201100006637,11,4,13,1800,1,2,1,1.0,1.0,50,avenue andre vidalot,M,4410000.0,76800.0,820
201100066175,11,12,28,620,2,1,1,1.0,1.0,13,ROUTE NATIONALE 1,,,,972
201100062704,11,10,9,1530,1,2,5,2.0,6.0,117,"1, BOULEVARD DE REIMS",,,,750
201100046043,11,12,17,1820,5,2,6,2.0,6.0,24,"64, GENERAL LECLERC (BD",,,,920
201100013805,11,3,28,1500,1,1,1,1.0,3.0,200,,M,0.0,0.0,450
201100049720,11,7,23,1800,1,2,3,2.0,2.0,70,BAUER / MADELEINE,,,,930
201100019275,11,2,19,2200,4,2,1,1.0,3.0,55,"38, ALL DES ANCIENS COMB",M,4337375.0,535528.0,130
201100006574,11,4,8,745,1,1,1,5.0,3.0,161,,M,4405400.0,144000.0,820
201100046150,11,4,21,25,5,2,1,1.0,6.0,26,BD ARISTIDE BRIAND,M,4889940.0,225800.0,920
201100013753,11,6,7,745,1,1,1,8.0,6.0,239,,M,0.0,0.0,770
201100005115,11,1,26,1315,1,1,1,1.0,6.0,186,,M,4594050.0,-20030.0,160
201100036692,11,10,13,1715,1,2,1,1.0,6.0,570,"20, SIMON (PIERRE)",,,,620
201100049552,11,7,16,1540,1,2,1,2.0,5.0,66,"18, BD CARNOT",,,,930
201100033571,11,1,10,1805,3,1,1,8.0,3.0,116,,M,4859073.0,654468.0,540
201100002991,11,7,1,2145,1,2,1,1.0,7.0,26,route de la charmelière,M,4730000.0,-148000.0,440
201100061476,11,2,23,1835,5,2,2,2.0,7.0,115,"210, RUE DE LA CROIX NIV",,,,750
201100060612,11,9,13,830,1,2,1,1.0,5.0,112,"22, RUE DU FAUBOURG SAIN",,,,750
201100013493,11,12,28,2330,5,2,9,1.0,6.0,47,46 ROUTE DE CORBEIL,M,0.0,0.0,910
201100006436,11,1,30,2130,3,2,1,1.0,1.0,101,PK 23+65,M,4401050.0,215954.0,810
201100061726,11,10,12,1700,1,2,2,1.0,6.0,115,"70, RUE EMERIAU",,,,750
201100047546,11,5,22,35,5,2,1,1.0,6.0,1,R SAINT-DENIS,,,,930
201100040741,11,1,13,1745,5,2,1,2.0,3.0,351,58 R EUGENE MOPIN,M,4951920.0,15830.0,760
201100040718,11,10,25,1745,1,2,1,1.0,6.0,705,"1, AV GUSTAVE PICARD",M,4932720.0,109733.0,760
201100066939,11,10,29,1930,5,2,1,1.0,2.0,16,"SANS, LEBLOND(RUE M. ET",,,,974
201100015615,11,2,11,1550,1,2,1,1.0,6.0,88,"0, DELFINO (BD GENERAL)",,,,60
201100031800,11,11,29,1630,1,2,1,1.0,6.0,114,"41, RUE DES DAHLIAS",,,,440
201100026796,11,8,29,1645,1,2,1,1.0,6.0,555,"134, RUE HENRI DESBALS",,,,310
201100018959,11,8,8,930,1,2,1,1.0,6.0,55,"00, BD DE SAINTE MARGUER",,,,130
201100051871,11,9,28,800,1,2,3,1.0,6.0,67,DE GAULLE / LAC,,,,940
201100062756,11,12,2,1945,5,2,2,1.0,3.0,117,"27, RUE DES ACACIAS",,,,750
201100012693,11,12,23,745,1,1,1,1.0,2.0,353,,M,4324300.0,292600.0,110
201100044909,11,9,12,1655,1,2,3,1.0,4.0,223,"115, REPUBLIQUE (RUE DE",,,,910
201100047266,11,9,30,1325,1,2,1,1.0,6.0,22,"484, AV ROGER SALENGRO",,,,920
201100007918,11,7,16,1415,1,1,1,1.0,6.0,293,,M,4598954.0,429958.0,420
201100058812,11,5,23,745,1,2,1,1.0,6.0,107,"127, RUE DE GRENELLE",,,,750
201100003977,11,4,22,1245,1,1,1,1.0,1.0,278,CARREFOUR DES SERRES,M,0.0,0.0,850
201100035768,11,12,13,1740,4,2,1,2.0,7.0,9,"INGORE, BAUDOIN IX RUE",,,,590
201100034704,11,6,17,1710,1,1,1,1.0,3.0,757,"103, KUNTZIG (RUE DE)",M,4935331.0,621125.0,570
201100043009,11,12,12,1030,1,2,2,1.0,6.0,121,"13, LAFON (RUE M.)",,,,820
201100014010,11,4,21,2115,3,1,1,1.0,6.0,103,,M,4715250.0,185637.0,180
201100018620,11,4,2,520,3,1,1,1.0,6.0,1,"25, SAUVAIRE (CH DE)",M,4356855.0,539895.0,130
201100052602,11,11,4,850,1,2,1,1.0,2.0,585,RTE DE GROSLAY,M,4898330.0,236930.0,950
201100030248,11,12,13,755,5,2,1,3.0,3.0,261,COLOMBIER (RUE),M,4741750.0,70221.0,370
201100055603,11,5,27,1600,1,2,2,1.0,6.0,382,"0, COURS CHARLEMAGNE",,,,690
201100044044,11,5,22,2031,1,2,1,1.0,2.0,85,"20, GIFFARD (RUE HENRI)",,,,870
201100044484,11,9,15,1330,1,2,1,1.0,6.0,10,"8, VOLTAIRE (RUE)",,,,900
201100033186,11,6,10,1745,1,1,3,1.0,3.0,147,DIVISION LECLERC,,,,500
201100012859,11,8,14,1900,1,1,1,2.0,3.0,268,,M,4423465.0,414056.0,300
201100003137,11,8,16,1400,1,1,1,1.0,7.0,164,la petite masure,M,0.0,0.0,440
201100057317,11,11,14,1515,1,2,1,1.0,2.0,81,"10, BOULEVARD DU VALVERT",,,,690
