Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200500014964,0,7,0,0,2,4,1,D01
200500067980,0,10,0,0,1,4,4,A01
200500024509,0,7,0,4,0,7,14,A01
200500013487,0,5,0,1,0,2,1,B02
200500005822,0,7,0,0,2,3,1,A01
200500057406,0,2,0,0,1,1,0,A01
200500032709,0,15,0,0,0,0,0,A01
200500004831,0,5,0,0,0,1,1,A01
200500041229,2,1,0,0,2,4,1,B02
200500070319,0,7,0,0,2,3,1,B02
200500048310,0,7,0,13,0,1,1,A01
200500022395,0,7,0,0,2,1,1,A01
200500008573,0,7,0,0,2,3,1,B01
200500034709,0,7,0,0,2,4,1,C01
200500083609,0,7,0,0,2,5,1,B01
200500047412,0,5,0,0,2,7,16,B01
200500016345,0,7,0,0,2,2,16,B01
200500046018,0,5,0,0,2,2,1,B01
200500058258,0,5,0,0,2,8,1,B01
200500024837,0,3,0,13,2,3,19,A01
200500047196,0,7,0,14,0,3,11,B01
200500063428,0,7,0,0,9,0,1,A01
200500045618,1,7,0,0,1,3,5,A01
200500057335,0,4,0,0,2,1,1,A01
200500024593,0,2,0,0,0,7,1,A01
200500082349,0,2,0,0,1,1,1,A01
200500071087,0,7,0,13,0,1,13,A01
200500049559,0,5,0,0,2,1,1,B02
200500046183,0,5,0,0,2,1,1,A01
200500035652,0,4,0,0,0,5,1,A01
200500083606,0,7,0,0,2,7,1,A01
200500032356,0,7,0,0,2,2,15,A01
200500027610,0,7,0,0,2,0,1,A01
200500038004,0,7,0,0,0,1,1,A01
200500077981,0,7,0,0,2,1,1,B02
200500044893,0,2,0,0,2,3,15,A01
200500038539,0,2,0,0,2,7,1,B02
200500049053,0,5,0,0,2,1,2,A01
200500032198,0,2,0,15,0,8,1,A01
200500031697,0,7,0,0,1,2,1,A01
200500065555,0,7,0,0,2,4,1,B01
200500034793,0,7,0,0,2,4,2,B01
200500038060,0,1,0,0,2,7,15,A01
200500016817,0,2,0,1,2,1,18,B01
200500028605,0,7,0,0,2,2,10,B01
200500001306,0,17,0,0,2,8,1,A01
200500067614,0,7,0,0,2,5,1,A01
200500012249,0,7,0,2,0,1,1,A01
200500017057,0,2,0,0,2,1,1,B01
200500049210,0,10,0,13,0,2,14,A01
200500029887,0,5,0,1,2,1,17,B01
200500078343,0,7,0,13,0,3,0,A01
200500076277,0,4,0,0,2,1,1,A01
200500046689,0,7,0,0,2,3,1,B01
200500082379,0,7,0,0,2,2,21,A01
200500072913,0,7,0,0,2,2,2,A01
200500081511,0,7,0,0,2,1,15,A01
200500022090,0,7,0,0,1,1,2,A01
200500021204,0,7,0,1,2,3,13,A01
200500084796,0,5,0,0,2,1,1,A01
200500023416,0,1,0,0,0,0,1,A01
200500043499,0,2,0,0,2,1,1,B01
200500054704,0,7,0,0,2,3,1,B02
200500082447,0,7,0,0,2,1,1,A01
200500059859,0,2,0,0,2,3,1,B01
200500030114,0,7,0,0,2,2,17,A01
200500035332,0,5,0,0,2,3,1,B01
200500073937,0,7,0,0,1,2,1,A01
200500035025,0,7,0,0,2,3,15,B01
200500038171,0,7,0,0,2,1,0,A01
200500000560,0,2,0,0,2,1,17,A01
200500080606,0,7,0,0,2,9,2,B01
200500021622,0,2,0,0,0,0,2,A01
200500036001,0,5,0,0,2,1,1,B01
200500078557,0,7,0,0,2,1,1,B02
200500018964,0,4,0,0,2,1,9,A01
200500055025,0,7,0,0,0,7,14,A01
200500011882,0,7,0,0,2,5,13,A01
200500069418,0,7,0,0,2,2,1,A01
200500030970,0,7,0,0,2,1,1,B01
200500015233,0,7,0,0,2,2,15,A01
200500017927,0,7,0,0,0,4,2,C01
200500082536,0,5,0,0,2,1,1,A01
200500027544,1,5,0,0,0,0,0,A01
200500061385,0,7,0,0,2,4,2,B01
200500080332,0,7,0,0,1,1,1,A01
200500022905,0,2,0,0,2,1,1,B02
200500019523,0,5,0,0,2,2,17,B01
200500047189,0,7,0,0,9,1,1,A01
200500057590,0,7,0,0,2,3,13,A01
200500068679,0,7,0,0,2,4,1,B01
200500024275,0,7,0,0,2,2,1,A01
200500032666,0,7,0,0,1,1,15,A01
200500084954,0,7,0,1,1,4,20,A01
200500067450,0,2,0,0,2,1,1,B01
200500051055,0,5,0,4,0,1,1,A01
200500050999,0,7,0,0,2,2,13,A01
200500016233,0,2,0,0,2,1,8,A01
200500011079,0,1,0,0,2,4,1,B02
200500080274,0,7,0,0,1,7,17,A01
200500042767,0,5,0,0,2,1,0,B02
200500030886,0,7,0,0,2,1,2,A01
200500034790,0,7,0,0,1,2,1,A01
200500040135,0,7,0,0,2,5,15,B02
200500009925,0,10,0,0,2,3,2,A01
200500075797,0,7,0,0,2,1,0,A01
200500048028,0,7,0,1,0,3,1,A01
200500050250,0,7,0,0,0,4,2,C01
200500084537,0,7,0,0,2,7,13,A01
200500046295,0,2,0,0,2,3,5,A01
200500061574,0,5,0,0,2,1,1,B01
200500076545,0,5,0,0,2,8,16,B01
200500046336,0,7,0,0,2,1,2,A01
200500040719,0,17,0,0,2,3,1,B02
200500020229,0,10,0,0,2,1,1,A01
200500083075,0,7,0,0,2,1,15,A01
200500005958,0,2,0,0,2,1,1,B01
200500026276,0,7,0,0,2,1,1,A01
200500009058,0,7,0,0,1,1,1,A01
200500006332,0,16,0,0,2,2,17,B01
200500057835,0,7,0,0,2,6,1,B01
200500081071,0,7,0,0,2,6,20,C01
200500029965,0,5,0,0,1,1,15,A01
200500054237,0,7,0,0,2,2,1,C03
200500007044,0,7,0,0,2,4,7,B01
200500021324,0,7,0,0,0,4,23,B01
200500075016,0,7,0,0,2,1,1,B01
200500065489,0,1,0,0,2,1,1,A01
200500057452,0,7,0,0,2,0,0,B01
200500075409,0,2,0,0,2,1,17,A01
200500027222,0,7,0,0,2,1,2,A01
200500081701,0,1,0,0,2,1,1,B01
200500008533,0,7,0,0,2,4,7,C01
200500033221,0,2,0,0,2,8,16,A01
200500043638,0,7,0,6,0,1,1,A01
200500016642,0,7,0,0,2,1,1,B01
200500002786,0,1,0,0,2,6,9,A01
200500061777,0,7,0,0,0,0,0,A01
200500040600,0,17,0,0,2,2,2,A01
200500060210,0,7,0,0,2,2,9,B01
200500059139,0,7,0,2,0,1,1,A01
200500023257,0,7,0,13,0,9,1,A01
200500000471,0,1,0,0,0,4,1,B02
200500000128,0,7,0,0,2,5,15,A01
200500020029,0,7,0,0,2,8,22,A01
200500041984,0,4,0,1,0,7,1,A01
200500029813,0,2,0,0,2,1,15,A01
200500078731,0,7,0,0,2,8,23,A01
200500025837,0,7,0,0,2,5,2,A01
200500018860,0,7,0,0,2,4,2,B01
200500014551,0,4,0,0,0,0,2,A01
200500068922,0,7,0,0,0,4,1,B01
200500006383,0,7,0,0,0,4,23,B01
200500049059,0,2,0,0,2,1,1,B02
200500051210,0,2,0,1,0,1,1,A01
200500046399,0,7,0,0,2,3,1,B01
200500076905,0,5,0,0,2,1,1,B01
200500009558,0,7,0,0,2,3,1,B01
200500043627,0,7,0,0,1,4,4,A01
200500016385,0,7,0,0,2,3,15,B01
200500050650,0,7,0,0,2,3,2,B01
200500028911,0,1,0,0,2,1,19,A01
200500004361,0,1,0,0,2,8,1,B01
200500071581,0,5,0,8,0,1,1,A01
200500052863,0,7,0,4,0,1,2,A01
200500024429,0,14,0,0,2,8,1,A01
200500002414,0,7,0,0,2,4,0,A01
200500025162,0,5,0,0,2,1,1,A01
200500076457,0,7,0,0,2,2,16,A01
200500031903,0,7,0,0,2,6,11,A01
200500033509,0,7,0,0,2,4,2,C01
200500072089,0,7,0,0,2,1,0,B02
200500015914,0,7,0,0,0,7,15,A01
200500018769,0,5,0,0,2,1,7,B01
200500072279,0,1,0,0,2,1,1,B02
200500038127,0,7,0,0,1,2,1,A01
200500057525,0,7,0,0,0,4,1,B01
200500056208,0,7,0,3,0,3,1,A01
200500021064,0,10,0,7,0,1,1,A01
200500050337,0,7,0,0,2,7,1,A01
200500012155,0,7,0,0,2,1,1,A01
200500018524,0,7,0,0,2,6,23,B01
200500070653,0,10,0,0,2,3,1,B02
200500015413,0,7,0,0,2,1,0,C01
200500048677,0,7,0,2,0,1,1,A01
200500009022,0,7,0,0,2,2,15,A01
200500056122,0,7,0,0,2,3,5,B02
200500001178,0,7,0,2,0,1,0,A01
200500084358,0,7,0,0,0,4,21,D01
200500081952,0,2,0,0,2,1,1,A01
200500058808,0,7,0,1,0,7,0,A01
200500043963,0,10,0,0,1,7,5,A01
200500041336,0,7,0,0,1,2,1,A01
200500079790,0,4,0,0,2,1,2,A01
200500009740,0,2,0,11,0,1,1,A01
200500083966,0,2,0,0,2,3,2,A01
200500039063,0,7,0,0,0,3,15,A01
200500066858,0,2,0,0,2,1,2,A01
200500073543,0,4,0,0,2,1,1,A01
200500011658,0,7,0,0,2,1,1,A01
200500047679,0,7,0,0,2,4,0,B01
200500027232,0,7,0,0,2,1,1,B01
200500078061,0,4,0,0,2,8,15,A01
200500023069,0,7,0,0,2,3,13,A01
200500016361,0,7,0,0,2,2,1,B01
200500084224,0,10,0,0,2,4,2,A01
200500081753,0,7,0,0,2,7,15,A01
200500083656,0,7,0,0,2,1,15,A01
200500068133,0,18,0,0,2,1,1,A01
200500025499,0,2,0,1,1,1,15,A01
200500004577,0,7,0,12,0,1,1,A01
200500060799,0,7,0,0,2,1,2,B01
200500053328,0,7,0,0,2,1,2,A01
200500032321,0,7,0,0,2,1,1,B01
200500023340,0,7,0,0,2,5,2,A01
200500008231,0,7,0,0,2,8,10,A01
200500032936,0,17,0,0,2,8,24,B01
200500077644,0,7,0,0,2,5,2,B01
200500057733,0,7,0,0,2,1,2,A01
200500043617,0,7,0,0,2,4,1,B01
200500034890,0,2,0,0,2,1,17,A01
200500030662,0,17,0,0,0,0,24,B01
200500005349,0,7,0,7,0,2,16,A01
200500037803,0,7,0,0,2,3,1,B02
200500019036,0,5,0,0,2,1,1,B01
200500037507,0,7,0,0,0,6,0,B01
200500073504,0,5,0,0,2,1,1,B01
200500041148,0,7,0,0,0,4,2,A01
200500016547,0,7,0,0,2,1,15,B01
200500080679,0,7,0,0,0,3,9,B01
200500080911,0,2,0,0,2,1,5,A01
200500058121,0,18,1,0,2,7,16,A01
200500013009,0,7,0,0,2,1,1,A01
200500072031,0,7,0,0,2,1,1,B02
200500011416,0,7,0,0,2,3,15,B02
200500032857,0,4,0,0,2,1,1,B01
200500060355,0,7,0,0,2,3,15,B01
200500045908,0,2,0,0,2,1,1,A01
200500045098,0,7,0,0,2,4,1,C01
200500015662,0,1,0,0,2,3,0,B01
200500028774,0,7,0,0,1,3,1,A01
200500034778,0,7,0,0,2,3,1,B01
200500058820,0,7,0,0,2,1,2,A01
200500030936,0,7,0,0,2,2,15,A01
200500073482,0,7,0,0,2,7,1,B01
200500056246,0,7,0,0,2,3,3,A01
200500059161,0,7,0,0,2,7,15,A01
200500024684,0,7,0,0,2,1,1,A01
200500011769,0,2,0,0,0,4,2,A01
200500064507,0,7,0,0,2,2,11,A01
200500033580,0,7,0,0,0,0,0,A01
200500025966,0,7,0,0,0,1,14,A01
200500051482,0,7,0,0,2,1,15,A01
200500023912,0,19,0,0,2,2,1,B02
200500006043,0,7,0,0,2,4,23,A01
200500033551,0,7,0,0,1,3,1,A01
200500077037,0,7,0,4,0,1,21,A01
200500027264,0,5,0,0,0,8,1,B01
200500020816,0,7,0,0,2,1,1,A01
200500011787,0,7,0,3,0,3,0,A01
200500020327,0,7,0,0,1,1,1,A01
200500031151,0,2,0,0,2,7,1,B01
200500027601,0,7,0,0,2,7,1,B01
200500079017,0,7,0,0,0,0,19,A01
200500072693,0,7,0,0,2,8,1,B01
200500004846,0,5,0,0,2,8,1,B01
200500072813,0,7,0,0,2,5,2,B01
200500005708,0,7,0,0,2,8,20,A01
200500042977,0,7,0,16,0,7,1,A01
200500008016,0,7,0,0,0,6,9,A01
200500054874,0,1,0,0,2,8,2,B02
200500066402,0,5,0,0,2,1,19,B01
200500048686,0,7,0,0,0,0,1,A01
200500002118,0,2,0,0,2,1,1,A01
200500034700,0,7,0,0,2,2,9,B01
200500087130,0,7,0,0,2,1,1,A01
200500045854,0,7,0,0,2,3,1,D01
200500072347,0,7,0,0,2,3,9,A01
200500073587,0,1,0,0,2,7,17,B01
200500024783,0,17,0,0,0,4,0,A01
200500005683,0,7,0,0,2,7,1,B01
200500022076,0,5,0,0,2,7,21,A01
200500057422,0,2,0,0,0,0,0,A01
200500011624,0,7,0,6,0,1,1,A01
200500045873,0,2,0,0,2,1,1,B01
200500014452,0,5,0,0,2,1,21,A01
200500079138,0,2,0,0,2,1,1,B02
200500049592,0,5,0,0,2,1,1,B02
200500022128,0,7,0,2,0,1,0,A01
200500087940,0,2,0,0,2,1,1,B01
200500080461,0,7,0,0,2,1,15,A01
200500026255,0,7,0,0,2,3,1,B02
200500015093,0,7,0,0,2,8,15,A01
200500040648,0,7,0,0,0,0,1,A01
200500065790,0,7,0,0,2,1,1,A01
200500017957,0,7,0,0,2,3,2,B01
200500069275,0,7,0,0,0,8,15,A01
200500034703,1,7,0,0,2,1,5,B01
200500059822,0,4,0,0,2,3,1,B01
200500009751,0,7,0,0,1,1,15,A01
200500073518,0,7,0,0,2,1,1,B01
200500040736,0,7,0,0,2,3,1,B02
200500065654,0,5,0,0,2,3,2,A01
200500054395,0,2,0,0,1,1,1,A01
200500036107,0,7,0,0,2,7,12,A01
200500044311,0,7,0,0,2,1,5,B01
200500081715,0,7,0,0,2,1,1,C01
200500005686,0,7,0,0,2,2,15,A01
200500004511,0,2,0,0,2,1,2,A01
200500065730,0,7,0,0,0,7,1,B01
200500002429,1,7,0,0,0,0,0,D01
200500057132,0,2,0,0,2,8,1,A01
200500073648,0,7,0,0,2,1,15,A01
200500043227,0,7,0,0,0,4,2,A01
200500078732,0,7,0,0,2,3,1,B02
200500059655,0,2,0,0,0,8,15,B01
200500010337,0,7,0,0,2,1,1,B01
200500020023,0,7,0,0,2,7,21,B01
200500006964,0,5,0,0,2,7,1,A01
200500043504,0,5,0,0,2,4,2,B01
200500051430,0,1,0,0,2,1,1,B01
200500062346,0,7,0,0,2,4,1,B01
200500028976,0,7,0,0,2,2,15,A01
200500064947,0,7,0,0,2,2,16,B01
200500027270,0,7,0,0,2,1,1,B01
200500051356,0,5,0,0,0,7,1,A01
200500005510,0,7,0,0,1,2,1,A01
200500026347,0,7,0,0,9,3,2,A01
200500077464,0,7,0,3,6,3,13,A01
200500018681,0,7,0,2,0,1,1,B01
200500006591,0,7,0,3,0,1,17,A01
200500004668,0,5,0,2,0,1,1,A01
200500052785,0,7,0,0,2,8,15,A01
200500076925,0,7,0,0,2,1,11,A01
200500017023,0,7,0,0,2,8,2,B01
200500061906,0,7,0,1,0,4,23,B01
200500013474,0,2,0,0,2,3,13,C03
200500058518,0,99,0,0,1,1,1,A01
200500014276,0,7,0,0,2,4,23,B01
200500081990,0,2,0,0,2,1,15,A01
200500037438,0,7,0,0,2,3,15,B01
200500061297,0,7,0,0,1,1,2,A01
200500078929,0,7,0,0,0,8,1,C03
200500062572,0,5,0,0,2,1,1,B02
200500023948,0,7,0,0,2,8,1,C03
200500060896,0,7,0,0,2,3,1,B01
200500022241,0,7,0,0,2,3,15,B01
200500004293,0,7,0,0,0,1,2,A01
200500056309,0,7,0,0,2,3,15,A01
200500046243,0,2,0,0,0,2,21,A01
200500084369,0,17,0,0,2,3,21,B01
200500038496,0,2,0,0,2,1,17,B02
200500011172,0,7,0,13,0,7,0,A01
200500053099,0,2,0,0,2,8,1,A01
200500069967,0,7,0,0,0,6,1,A01
200500028854,0,7,0,0,2,4,1,B01
200500042404,0,7,0,0,2,1,1,B02
200500019649,0,5,0,1,2,8,1,A01
200500051148,0,5,0,0,2,1,0,A01
200500064638,0,7,0,0,2,3,15,A01
200500063172,0,7,0,0,0,1,1,A01
200500036384,0,2,0,0,2,1,1,A01
200500063378,0,7,0,0,0,3,15,B02
200500064842,0,4,0,0,2,1,1,B01
200500081802,0,2,0,0,2,1,2,A01
200500073708,0,7,0,0,2,2,1,B01
200500041223,0,2,0,0,2,1,2,A01
