Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200900073679,4,0.0,,,1.0,1.0,,,1.0,1.0,1.0,0.0,50.0,1.0,0.0,5.0,99.0
200900023681,3,51.0,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,1.0,5.0,1.0,0.0
200900071852,4,0.0,,,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,99.0
200900002351,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,53.0,2.0,2.0,1.0,99.0
200900015344,3,46.0,,,2.0,2.0,4.0,100.0,1.0,1.0,1.0,0.0,64.0,1.0,0.0,1.0,99.0
200900021681,4,0.0,,,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
200900071694,3,111.0,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,2.0,0.0,1.0,0.0
200900069939,2,3.0,,,1.0,2.0,7.0,848.0,0.0,1.0,1.0,10.0,90.0,2.0,0.0,1.0,0.0
200900066364,1,4.0,,,3.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
200900064794,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,25.0,145.0,1.0,5.0,1.0,0.0
200900073975,4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900002981,4,0.0,,,1.0,2.0,1.0,0.0,0.0,1.0,1.0,40.0,40.0,1.0,2.0,1.0,99.0
200900064679,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900019598,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,58.0,1.0,0.0,1.0,99.0
200900042766,4,0.0,,,2.0,3.0,0.0,0.0,0.0,1.0,1.0,20.0,83.0,1.0,0.0,1.0,0.0
200900006176,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,125.0,1.0,0.0,1.0,99.0
200900041533,3,4.0,,C,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,90.0,1.0,2.0,1.0,99.0
200900023080,3,768.0,,,2.0,2.0,21.0,200.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0
200900062738,2,12.0,,,3.0,3.0,25.0,0.0,0.0,1.0,1.0,15.0,35.0,1.0,0.0,1.0,0.0
200900044769,3,141.0,,,2.0,1.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
200900004614,3,5.0,,E,2.0,0.0,2.0,600.0,0.0,1.0,1.0,0.0,30.0,1.0,0.0,1.0,0.0
200900057941,6,0.0,,,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900014051,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,1.0,99.0
200900069449,2,1.0,,,1.0,4.0,8.0,270.0,0.0,1.0,1.0,0.0,140.0,2.0,5.0,1.0,0.0
200900028737,3,311.0,,,2.0,5.0,,,0.0,1.0,1.0,30.0,200.0,1.0,0.0,1.0,99.0
200900018035,4,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,1.0,0.0,1.0,99.0
200900036355,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900062534,4,118.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900017680,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
200900055401,3,14.0,,,2.0,2.0,4.0,,2.0,1.0,1.0,0.0,62.0,2.0,0.0,1.0,3.0
200900043477,3,0.0,,,3.0,5.0,,,0.0,1.0,1.0,0.0,63.0,2.0,0.0,1.0,99.0
200900064639,4,0.0,,,3.0,2.0,,,0.0,1.0,0.0,0.0,80.0,1.0,0.0,1.0,0.0
200900056358,3,0.0,,,3.0,8.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900028862,3,61.0,,,1.0,2.0,2.0,991.0,,1.0,2.0,,80.0,1.0,0.0,1.0,0.0
200900017129,4,1.0,,A,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900059280,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,74.0,2.0,0.0,1.0,99.0
200900015042,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
200900023504,4,0.0,,,2.0,2.0,1.0,400.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
200900008421,3,910.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,105.0,1.0,0.0,1.0,99.0
200900061618,4,13.0,,,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,36.0,5.0,0.0,1.0,99.0
200900033889,4,0.0,,,2.0,2.0,,,0.0,3.0,3.0,0.0,60.0,1.0,0.0,1.0,0.0
200900016702,3,910.0,,,3.0,0.0,46.0,223.0,3.0,0.0,1.0,9.0,70.0,1.0,0.0,1.0,0.0
200900061135,3,484.0,,,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
200900038471,9,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,1.0,0.0,1.0,99.0
200900036032,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900061904,1,28.0,,,1.0,0.0,65.0,0.0,0.0,1.0,1.0,20.0,71.0,1.0,0.0,1.0,0.0
200900055696,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900033399,3,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,99.0
200900023971,3,13.0,,,2.0,2.0,1.0,354.0,0.0,2.0,2.0,0.0,50.0,1.0,0.0,3.0,0.0
200900049803,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
200900053709,1,13.0,,,3.0,2.0,2.0,300.0,0.0,1.0,2.0,10.0,70.0,1.0,2.0,1.0,99.0
200900026159,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
200900022205,4,0.0,,,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900038129,3,903.0,,,2.0,2.0,17.0,185.0,0.0,1.0,4.0,0.0,60.0,1.0,0.0,1.0,99.0
200900042884,3,73.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900047321,4,0.0,,,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,200.0,2.0,0.0,1.0,0.0
200900017837,3,123.0,,,2.0,2.0,3.0,800.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0
200900053759,3,0.0,,,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,60.0,1.0,5.0,1.0,0.0
200900033760,3,111.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,78.0,1.0,0.0,1.0,0.0
200900043948,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
200900022041,3,2.0,,,2.0,2.0,5.0,800.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
200900071717,4,,,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,2.0,0.0,1.0,99.0
200900007282,3,748.0,,,2.0,2.0,27.0,700.0,2.0,4.0,2.0,66.0,0.0,1.0,0.0,1.0,0.0
200900030904,1,230.0,,,1.0,2.0,44.0,100.0,0.0,2.0,3.0,0.0,70.0,2.0,3.0,1.0,0.0
200900020348,4,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0
200900003508,3,43.0,,,2.0,2.0,17.0,474.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,99.0
200900008351,4,0.0,,,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,24.0,2.0,0.0,1.0,0.0
200900070419,1,10.0,,,3.0,6.0,3.0,100.0,0.0,1.0,1.0,10.0,210.0,2.0,0.0,1.0,0.0
200900020878,4,0.0,,,3.0,4.0,19.0,0.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,0.0
200900053283,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,105.0,1.0,5.0,1.0,0.0
200900054747,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900060371,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900070633,4,0.0,,,0.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900002039,4,0.0,,,1.0,3.0,,,1.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,3.0
200900047172,3,37.0,2.0,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
200900053484,2,2.0,,,1.0,3.0,12.0,890.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900065164,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,99.0
200900020083,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,195.0,1.0,0.0,1.0,0.0
200900070689,2,118.0,,,1.0,1.0,10.0,200.0,0.0,0.0,3.0,15.0,35.0,2.0,0.0,1.0,99.0
200900000644,4,0.0,,,1.0,1.0,,,0.0,1.0,2.0,0.0,126.0,1.0,0.0,1.0,0.0
200900071284,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0
200900043171,3,60.0,,,3.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,60.0,2.0,0.0,1.0,3.0
200900006650,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900028012,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,52.0,2.0,0.0,1.0,3.0
200900038422,3,76.0,,,2.0,2.0,42.0,158.0,0.0,1.0,4.0,0.0,70.0,1.0,0.0,1.0,0.0
200900047135,3,78.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
200900037155,3,109.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0,1.0,0.0,3.0,0.0
200900012563,4,0.0,,,2.0,4.0,,,3.0,1.0,1.0,0.0,50.0,2.0,0.0,1.0,0.0
200900054004,3,0.0,,,2.0,3.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900039328,3,767.0,,,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,70.0,5.0,0.0,1.0,0.0
200900052448,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900044312,3,540.0,,,2.0,2.0,2.0,371.0,0.0,1.0,1.0,0.0,66.0,0.0,0.0,1.0,0.0
200900032488,4,0.0,,,2.0,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900058213,4,1.0,,A,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0
200900059379,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900002997,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,100.0,150.0,2.0,0.0,1.0,0.0
200900029316,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900069233,4,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,1.0,0.0
200900007979,3,1089.0,,,2.0,2.0,117.0,408.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900034305,3,106.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,293.0,1.0,0.0,1.0,0.0
200900035974,4,0.0,,,2.0,2.0,,,0.0,1.0,0.0,0.0,70.0,1.0,0.0,0.0,99.0
200900006699,3,977.0,,,2.0,2.0,15.0,0.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,3.0,99.0
200900053265,4,0.0,,,1.0,3.0,4.0,173.0,0.0,1.0,1.0,0.0,105.0,1.0,0.0,1.0,99.0
200900004469,3,508.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
200900034659,4,0.0,,,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,92.0,1.0,0.0,4.0,0.0
200900066818,1,48.0,,A,1.0,2.0,68.0,0.0,0.0,1.0,3.0,30.0,75.0,1.0,0.0,3.0,0.0
200900028516,1,6.0,,,3.0,,18.0,0.0,0.0,3.0,1.0,15.0,210.0,1.0,0.0,1.0,0.0
200900000411,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,800.0,80.0,1.0,0.0,1.0,0.0
200900064256,1,450.0,,,3.0,2.0,2.0,700.0,0.0,1.0,1.0,10.0,35.0,1.0,0.0,1.0,0.0
200900028997,3,28.0,,,3.0,2.0,8.0,938.0,0.0,0.0,1.0,42.0,40.0,1.0,5.0,0.0,0.0
200900011151,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,30.0,2.0,4.0,1.0,99.0
200900042105,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
200900060955,4,0.0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,99.0
200900063205,3,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,58.0,1.0,0.0,1.0,3.0
200900006683,3,146.0,,,2.0,2.0,12.0,200.0,0.0,1.0,1.0,0.0,62.0,1.0,0.0,1.0,3.0
200900030530,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,0.0
200900066823,4,0.0,,,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,60.0,1.0,0.0,0.0,99.0
200900028810,3,1508.0,,,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,73.0,1.0,0.0,1.0,99.0
200900044527,3,570.0,,N,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,76.0,1.0,0.0,1.0,99.0
200900000455,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
200900023859,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
200900049871,9,0.0,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900009070,4,0.0,,,2.0,3.0,,,3.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,3.0
200900067866,4,0.0,,,1.0,2.0,,,0.0,2.0,1.0,0.0,68.0,1.0,5.0,1.0,99.0
200900071304,3,20.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
200900005548,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,125.0,1.0,0.0,1.0,99.0
200900016034,4,0.0,,,1.0,3.0,,,3.0,3.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
200900020719,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
200900062842,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,3.0
200900029982,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,190.0,1.0,0.0,1.0,0.0
200900060746,3,429.0,,,2.0,0.0,53.0,1450.0,0.0,1.0,1.0,0.0,120.0,2.0,6.0,1.0,99.0
200900027407,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900027853,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900001414,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
200900030128,4,0.0,,,3.0,2.0,,,3.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
200900038658,4,0.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,99.0
200900030300,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,94.0,1.0,0.0,1.0,0.0
200900007373,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900012703,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,10.0,100.0,2.0,0.0,1.0,0.0
200900051556,3,745.0,,,2.0,0.0,5.0,600.0,0.0,1.0,1.0,0.0,50.0,2.0,0.0,3.0,0.0
200900000197,4,0.0,,,1.0,4.0,29.0,800.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,0.0
200900025083,4,,,,2.0,2.0,,,0.0,2.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
200900052028,1,20.0,,,0.0,4.0,260.0,252.0,0.0,2.0,3.0,20.0,140.0,2.0,0.0,1.0,0.0
200900067219,3,19.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,1.0,0.0,1.0,0.0
200900061840,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,0.0
200900064339,4,,,,2.0,2.0,,,0.0,1.0,1.0,,80.0,1.0,0.0,1.0,0.0
200900022194,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900037048,2,814.0,,,3.0,4.0,26.0,51.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
200900047006,3,24.0,,,2.0,2.0,25.0,700.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,99.0
200900010951,4,0.0,,,3.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,90.0,1.0,0.0,1.0,0.0
200900056622,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900010394,4,0.0,,,2.0,2.0,,,2.0,2.0,1.0,0.0,90.0,1.0,5.0,1.0,0.0
200900011483,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,3.0,53.0,0.0,1.0,0.0,1.0,0.0
200900030018,3,951.0,,,2.0,2.0,57.0,650.0,0.0,1.0,1.0,0.0,77.0,1.0,0.0,1.0,0.0
200900042348,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,36.0,1.0,0.0,1.0,99.0
200900043179,2,6.0,,,3.0,4.0,17.0,295.0,0.0,1.0,1.0,0.0,125.0,1.0,0.0,1.0,99.0
200900031035,4,0.0,,,1.0,0.0,,,0.0,4.0,1.0,0.0,55.0,1.0,0.0,1.0,99.0
200900041268,2,6.0,,,2.0,2.0,91.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
200900059185,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,68.0,1.0,5.0,1.0,0.0
200900006677,3,965.0,,,2.0,2.0,22.0,400.0,0.0,1.0,1.0,0.0,50.0,2.0,0.0,3.0,0.0
200900050142,4,0.0,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200900017899,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900052600,4,1.0,,A,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
200900063791,3,917.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900023390,1,49.0,,,3.0,2.0,53.0,850.0,0.0,2.0,1.0,0.0,35.0,1.0,2.0,1.0,0.0
200900019381,3,132.0,,,2.0,2.0,1.0,200.0,0.0,1.0,3.0,0.0,69.0,1.0,0.0,1.0,0.0
200900050304,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,0.0
200900018577,2,186.0,,,3.0,2.0,23.0,470.0,0.0,1.0,1.0,24.0,60.0,2.0,0.0,1.0,99.0
200900014945,3,927.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
200900011817,4,0.0,,,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,62.0,8.0,1.0,1.0,0.0
200900049399,3,0.0,,A,2.0,2.0,,,2.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
200900039338,3,137.0,,,2.0,2.0,,,0.0,4.0,1.0,0.0,110.0,2.0,0.0,1.0,99.0
200900001373,3,920.0,,,2.0,2.0,1.0,515.0,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
200900065990,3,50.0,,b,1.0,2.0,0.0,580.0,0.0,0.0,0.0,150.0,100.0,1.0,0.0,1.0,0.0
200900056266,4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200900027698,3,29.0,,,2.0,2.0,32.0,0.0,0.0,0.0,1.0,79.0,0.0,2.0,0.0,1.0,3.0
200900036876,2,8.0,,,2.0,2.0,,,0.0,1.0,1.0,10.0,60.0,1.0,0.0,1.0,99.0
200900031550,3,723.0,,,2.0,3.0,62.0,0.0,0.0,2.0,1.0,0.0,105.0,1.0,5.0,1.0,99.0
200900000774,4,0.0,,,1.0,2.0,,,0.0,3.0,1.0,0.0,90.0,2.0,0.0,1.0,0.0
200900039681,4,0.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900070894,3,10.0,,E,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900017835,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,4.0,0.0
200900043218,2,7.0,,,2.0,2.0,8.0,336.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
200900020538,4,0.0,,,1.0,1.0,,,0.0,1.0,2.0,400.0,200.0,1.0,0.0,1.0,0.0
200900056368,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,41.0,1.0,0.0,1.0,0.0
200900013695,3,386.0,,,3.0,2.0,0.0,410.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
200900062151,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,48.0,1.0,0.0,1.0,99.0
200900059961,3,226.0,,,2.0,2.0,18.0,300.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,99.0
200900005919,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
200900058412,4,1.0,,A,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
200900040698,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,60.0,1.0,5.0,1.0,0.0
200900065869,2,34.0,,,2.0,2.0,11.0,216.0,0.0,1.0,0.0,0.0,122.0,1.0,0.0,1.0,99.0
200900070559,2,104.0,,,1.0,2.0,40.0,100.0,0.0,1.0,1.0,0.0,35.0,2.0,0.0,1.0,99.0
200900068503,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,3.0,0.0
200900049888,3,16.0,,,2.0,0.0,5.0,250.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
200900051009,3,186.0,2.0,,2.0,2.0,0.0,0.0,0.0,1.0,3.0,50.0,50.0,2.0,0.0,1.0,99.0
200900037787,6,0.0,,,1.0,2.0,7.0,250.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900057583,1,1.0,,,3.0,3.0,17.0,800.0,0.0,1.0,1.0,15.0,75.0,2.0,0.0,1.0,0.0
200900016679,4,0.0,,,2.0,2.0,,,0.0,2.0,3.0,0.0,95.0,2.0,0.0,1.0,99.0
200900069402,2,3.0,,,1.0,3.0,8.0,350.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,99.0
200900050606,1,49.0,,,1.0,2.0,50.0,350.0,0.0,1.0,1.0,10.0,70.0,1.0,0.0,1.0,0.0
200900062501,3,103.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900048670,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900042457,3,62.0,,,3.0,2.0,0.0,956.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900023791,3,12.0,,,0.0,2.0,17.0,400.0,0.0,2.0,2.0,0.0,68.0,1.0,0.0,3.0,99.0
200900019793,3,6138.0,,,2.0,2.0,26.0,900.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,0.0
200900037985,3,152.0,,,2.0,2.0,16.0,583.0,0.0,1.0,1.0,0.0,51.0,1.0,0.0,1.0,0.0
200900070732,2,385.0,,,3.0,4.0,10.0,665.0,0.0,2.0,1.0,15.0,140.0,2.0,0.0,1.0,0.0
200900027417,4,0.0,,,1.0,2.0,30.0,0.0,0.0,2.0,3.0,0.0,100.0,1.0,3.0,1.0,99.0
200900044726,4,1.0,,A,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900069044,3,40.0,,,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0
200900003496,4,0.0,,,1.0,1.0,,,0.0,2.0,2.0,0.0,81.0,1.0,5.0,1.0,99.0
200900018665,9,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900015326,3,43.0,,,2.0,2.0,49.0,400.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
200900034448,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,69.0,1.0,0.0,1.0,0.0
200900039437,4,0.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,99.0
200900037884,3,49.0,,,2.0,2.0,5.0,378.0,0.0,1.0,2.0,0.0,50.0,1.0,0.0,1.0,0.0
200900007802,4,0.0,,,0.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
200900034979,1,1.0,,,3.0,4.0,186.0,700.0,0.0,0.0,3.0,20.0,70.0,2.0,0.0,1.0,99.0
200900012618,4,0.0,,,3.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
200900073394,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
200900050681,2,7.0,,,2.0,2.0,28.0,800.0,0.0,1.0,1.0,0.0,115.0,1.0,0.0,3.0,99.0
