Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
200500002226,2.0,0.0,0.0,,3,3,,,0,1,1,25,100,1,0,1,0
200500014464,4.0,0.0,0.0,,2,3,,,0,1,1,0,96,1,0,1,99
200500001078,3.0,590.0,0.0,,0,2,0.0,0.0,0,1,1,0,0,2,0,1,0
200500071740,3.0,2205.0,0.0,,2,2,16.0,135.0,0,2,1,0,77,7,0,3,0
200500056610,4.0,0.0,0.0,,1,1,,,0,0,3,0,0,1,0,1,0
200500014601,6.0,0.0,0.0,,2,2,499.0,0.0,0,1,1,0,60,1,0,1,0
200500079965,3.0,0.0,0.0,,2,2,425.0,0.0,0,2,2,0,630,1,0,1,0
200500014050,4.0,0.0,0.0,,2,2,,,0,2,2,0,55,1,0,1,99
200500046462,4.0,0.0,0.0,,2,0,,,0,1,1,0,0,2,0,1,0
200500041391,3.0,26.0,0.0,,2,2,0.0,60.0,0,1,1,0,50,1,0,3,0
200500041773,4.0,0.0,0.0,,2,0,0.0,0.0,0,2,1,48,0,1,0,1,0
200500071464,2.0,83.0,0.0,,3,4,34.0,0.0,0,1,1,0,75,1,0,1,0
200500020943,4.0,,0.0,,2,4,1101.0,0.0,3,1,1,0,120,1,0,1,0
200500057491,4.0,,,,2,1,,,0,1,1,0,146,1,2,1,0
200500060038,4.0,,0.0,,2,3,1009.0,0.0,3,1,1,0,90,1,0,1,0
200500015714,4.0,0.0,0.0,,1,2,,,0,1,1,0,60,1,0,1,99
200500033736,6.0,0.0,0.0,,4,2,,,0,1,1,0,70,1,0,1,99
200500046129,4.0,,0.0,,2,4,2009.0,72.0,0,1,1,0,120,1,0,1,0
200500043971,4.0,0.0,0.0,,3,5,,,0,2,1,0,100,9,5,1,99
200500061092,2.0,0.0,0.0,,2,8,1.0,0.0,0,1,1,10,280,2,0,1,99
200500003822,4.0,0.0,0.0,,2,2,,,0,2,4,0,0,1,0,1,99
200500031641,3.0,0.0,0.0,,2,2,,,0,1,1,0,108,1,0,1,0
200500008616,4.0,0.0,0.0,,3,1,,,3,1,1,0,0,1,4,0,99
200500082611,4.0,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200500081369,4.0,0.0,0.0,,2,1,,,0,2,1,0,97,2,0,1,99
200500030011,4.0,,0.0,,2,4,1803.0,0.0,0,1,1,0,120,1,0,1,0
200500043876,4.0,0.0,0.0,,2,0,,,0,1,1,0,0,1,0,1,0
200500071476,3.0,201.0,0.0,,2,2,0.0,0.0,0,0,1,0,0,1,0,1,0
200500057972,3.0,0.0,0.0,,2,1,,,0,0,1,0,79,2,0,1,0
200500028610,3.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,3
200500045158,9.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500057675,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200500081012,6.0,0.0,0.0,,0,1,,,0,1,1,0,40,1,0,1,99
200500024981,3.0,132.0,0.0,,2,2,7.0,50.0,0,1,1,0,52,1,0,1,0
200500048028,3.0,316.0,2.0,,0,0,5.0,0.0,0,1,1,0,65,1,0,1,0
200500087747,4.0,0.0,0.0,,2,1,1.0,0.0,0,1,0,0,0,1,0,1,0
200500028110,9.0,0.0,0.0,,2,2,,,0,2,1,0,0,1,0,1,0
200500044152,4.0,0.0,0.0,,2,2,,,0,1,1,0,52,1,0,3,99
200500057302,4.0,0.0,0.0,,2,2,,,0,1,2,0,60,1,0,1,99
200500071585,3.0,138.0,0.0,,2,2,0.0,300.0,0,1,1,0,48,1,0,1,0
200500069532,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500023725,2.0,209.0,0.0,,2,2,40.0,0.0,0,1,1,0,75,1,0,1,0
200500017580,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200500056377,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200500042010,3.0,6.0,0.0,,2,2,31.0,900.0,0,1,1,0,64,1,5,1,0
200500047153,4.0,0.0,0.0,,2,4,,,0,1,1,100,132,1,5,1,99
200500064253,4.0,0.0,0.0,,0,2,0.0,0.0,1,1,1,0,0,2,6,1,0
200500066651,2.0,0.0,0.0,,3,3,,,0,2,1,0,100,1,1,1,99
200500059972,4.0,,0.0,,2,4,2009.0,88.0,0,1,1,0,120,1,0,1,0
200500017294,4.0,0.0,0.0,,2,2,3.0,700.0,0,2,3,0,0,1,0,1,3
200500074939,4.0,,0.0,,1,1,2009.0,40.0,0,1,1,0,30,1,0,1,0
200500008064,4.0,0.0,0.0,,2,2,46.0,500.0,0,1,1,0,62,1,0,1,99
200500059973,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,2,0,1,0
200500087311,3.0,0.0,0.0,,3,4,,,0,1,1,0,100,1,0,1,99
200500043785,4.0,,,,2,1,,,0,1,1,0,120,1,0,1,99
200500085284,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,99
200500057122,4.0,0.0,0.0,,1,4,,,0,1,1,0,0,1,0,1,0
200500060325,4.0,,0.0,,1,2,6006.0,0.0,0,2,1,0,60,1,0,1,0
200500083302,3.0,79.0,0.0,,2,2,4.0,300.0,0,0,0,0,72,1,0,1,99
200500006607,4.0,0.0,0.0,,2,2,,,0,1,1,0,123,1,0,1,0
200500027860,4.0,0.0,0.0,,2,2,,,0,1,1,0,34,2,0,1,0
200500020386,3.0,0.0,0.0,,3,4,,,0,1,1,30,100,1,0,1,0
200500085984,4.0,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200500030401,4.0,,0.0,,2,4,2009.0,92.0,0,1,1,0,120,1,0,1,0
200500084307,2.0,356.0,0.0,,3,4,9.0,500.0,0,1,2,15,140,1,0,1,0
200500024999,3.0,24.0,0.0,,2,1,0.0,0.0,0,1,1,0,43,2,0,1,0
200500055061,3.0,14.0,0.0,,2,0,0.0,0.0,0,0,3,0,0,1,0,1,0
200500045908,4.0,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200500029684,4.0,0.0,0.0,,2,3,,,0,1,1,0,59,1,0,1,0
200500063273,3.0,935.0,0.0,,2,0,0.0,0.0,0,1,2,0,0,1,0,1,0
200500082859,3.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,0,99
200500012585,3.0,626.0,0.0,,2,2,102.0,750.0,0,3,3,0,0,1,0,3,0
200500040329,4.0,,0.0,,2,1,0.0,0.0,0,1,1,0,0,1,0,4,0
200500077587,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500008312,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,2,0,1,0
200500071656,2.0,5.0,0.0,,2,2,82.0,500.0,0,2,3,0,70,1,0,1,0
200500035507,4.0,,0.0,,1,4,1009.0,0.0,3,1,1,0,120,1,0,1,0
200500083780,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500038609,4.0,0.0,0.0,,2,2,0.0,0.0,0,2,1,0,50,1,5,1,0
200500069549,6.0,0.0,0.0,,0,0,,,0,0,0,0,0,1,0,1,0
200500010931,3.0,727.0,0.0,,2,2,0.0,0.0,0,4,4,0,60,2,0,1,0
200500072670,3.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,3
200500082253,4.0,,0.0,,2,4,1009.0,0.0,0,1,1,0,120,1,0,1,0
200500002624,2.0,0.0,0.0,,1,3,32.0,0.0,3,1,1,18,99,1,0,1,99
200500057745,4.0,0.0,0.0,,2,2,,,0,1,1,0,42,2,0,1,0
200500078142,3.0,38.0,2.0,,2,2,69.0,0.0,0,1,2,0,78,1,0,3,0
200500002352,4.0,0.0,0.0,,1,0,,,0,1,1,0,120,1,0,1,3
200500045173,4.0,0.0,0.0,,2,2,,,0,1,2,0,0,1,0,1,99
200500007777,4.0,0.0,0.0,,2,3,,,0,1,1,0,90,1,0,1,0
200500071610,3.0,905.0,0.0,,2,2,38.0,600.0,0,1,1,0,0,1,0,3,0
200500013720,4.0,0.0,0.0,,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0
200500026979,1.0,68.0,0.0,,1,2,10.0,318.0,0,2,1,10,100,1,3,1,0
200500037153,2.0,184.0,0.0,,3,4,4.0,200.0,0,1,1,15,140,1,0,1,99
200500064081,3.0,25.0,0.0,,2,0,0.0,0.0,1,0,3,0,60,2,0,3,0
200500010596,3.0,910.0,0.0,,2,0,4.0,120.0,0,2,1,0,67,2,0,1,0
200500063367,3.0,984.0,0.0,,2,0,3.0,500.0,0,1,2,0,70,1,0,1,0
200500023874,3.0,982.0,0.0,,2,0,56.0,100.0,0,1,1,60,60,2,0,1,0
200500044249,3.0,0.0,0.0,,2,2,,,0,1,1,0,66,1,0,1,99
200500023569,3.0,119.0,0.0,,2,2,12.0,0.0,0,1,2,0,50,1,0,1,0
200500025694,3.0,69.0,0.0,,0,1,0.0,0.0,0,1,0,0,0,1,0,1,0
200500032139,1.0,55.0,0.0,,1,2,2.0,400.0,0,1,1,0,70,1,2,1,0
200500060222,4.0,,0.0,,1,1,2009.0,70.0,0,1,1,0,30,1,0,1,0
200500059336,4.0,0.0,0.0,,1,1,,,0,1,1,0,50,1,0,1,0
200500003612,4.0,0.0,0.0,,2,2,,,0,1,1,0,78,1,0,1,3
200500070852,3.0,122.0,0.0,,2,2,1.0,800.0,0,1,2,0,62,1,0,1,0
200500028892,4.0,0.0,0.0,,2,2,,,0,1,1,0,53,1,0,1,0
200500068338,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200500085386,3.0,9.0,0.0,,2,0,16.0,0.0,0,1,1,0,60,1,0,1,0
200500030811,2.0,0.0,0.0,,2,2,,,2,1,1,0,0,1,0,0,99
200500002213,4.0,0.0,0.0,,2,1,,,0,2,1,0,54,1,0,1,0
200500073149,4.0,0.0,0.0,,0,2,1.0,0.0,1,1,1,0,65,1,0,5,0
200500025400,2.0,141.0,0.0,,2,2,46.0,400.0,0,1,4,0,75,1,0,1,0
200500011857,1.0,54.0,3.0,,1,2,11.0,0.0,0,1,1,10,60,1,0,1,0
200500064983,4.0,0.0,0.0,,3,3,,,0,1,0,50,100,2,0,1,0
200500026531,3.0,988.0,0.0,,2,2,40.0,0.0,0,1,1,0,70,1,0,3,0
200500079607,2.0,6.0,6.0,,2,0,12.0,500.0,0,2,1,0,0,1,0,0,0
200500067046,4.0,0.0,0.0,,2,2,,,0,1,1,0,68,1,5,1,0
200500048359,2.0,23.0,0.0,,3,0,0.0,0.0,0,1,1,30,55,1,0,3,0
200500072167,1.0,35.0,0.0,A,1,1,0.0,0.0,0,3,2,0,30,7,2,1,0
200500075982,4.0,0.0,0.0,,2,2,,,0,1,1,0,110,1,5,1,3
200500039271,3.0,980.0,0.0,,2,2,34.0,85.0,0,0,1,0,65,1,0,1,0
200500050414,4.0,0.0,0.0,,2,4,,,0,2,1,0,100,1,0,1,0
200500079315,3.0,951.0,0.0,,2,2,60.0,0.0,0,1,1,0,63,1,0,1,0
200500059412,4.0,0.0,0.0,,1,1,,,0,1,3,0,118,1,0,1,99
200500003790,6.0,0.0,0.0,,0,0,,,0,2,0,0,0,9,0,0,3
200500053372,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500084240,1.0,106.0,0.0,,1,2,5.0,930.0,0,1,2,25,70,2,0,1,99
200500071177,3.0,7.0,7.0,D,2,2,0.0,0.0,0,1,1,0,53,1,0,1,0
200500056450,4.0,0.0,0.0,,2,2,,,0,1,1,0,69,1,0,1,0
200500019165,2.0,0.0,0.0,,2,2,,,0,1,1,0,67,1,0,1,0
200500037002,9.0,0.0,0.0,,2,2,,,0,1,1,0,72,1,0,1,3
200500066124,4.0,0.0,0.0,,2,4,,,3,1,1,0,66,1,0,1,0
200500050993,4.0,0.0,0.0,,2,2,,,0,2,1,0,54,1,0,1,99
200500055549,2.0,85.0,0.0,,2,2,11.0,100.0,0,2,2,0,68,1,0,1,3
200500066944,4.0,0.0,0.0,,2,1,0.0,1.0,0,1,1,0,167,1,0,1,3
200500087423,4.0,0.0,0.0,,0,0,0.0,0.0,0,1,1,0,0,1,5,1,0
200500030465,4.0,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200500014147,2.0,0.0,0.0,,1,1,,,0,1,1,0,27,1,0,1,0
200500026786,1.0,6.0,0.0,,1,0,332.0,390.0,3,1,1,20,115,1,0,1,0
200500073717,4.0,0.0,0.0,,2,3,,,0,1,1,0,60,1,0,1,99
200500083563,4.0,0.0,0.0,,2,2,,,0,1,1,0,85,1,0,1,99
200500063153,4.0,0.0,0.0,,2,2,0.0,0.0,0,1,1,0,40,2,0,1,0
200500071815,3.0,11.0,0.0,,2,2,9.0,500.0,0,1,1,0,53,1,0,1,0
200500017057,3.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99
200500035980,3.0,0.0,0.0,,2,2,4.0,385.0,0,1,1,0,97,1,0,1,0
200500020082,2.0,0.0,0.0,,2,3,,,0,1,1,0,86,1,0,1,3
200500036654,4.0,0.0,0.0,,2,1,,,0,1,1,0,35,1,0,1,99
200500028596,4.0,0.0,0.0,,2,2,,,0,1,1,0,155,0,0,1,99
200500046188,4.0,,0.0,,2,4,2009.0,148.0,0,1,1,0,120,1,0,1,0
200500030171,4.0,,0.0,,2,4,1009.0,0.0,0,1,1,0,120,2,0,1,0
200500060002,4.0,,0.0,,2,3,1009.0,0.0,0,1,1,0,90,1,0,1,0
200500009733,4.0,0.0,0.0,,2,2,,,0,1,0,0,95,2,0,0,0
200500036219,2.0,0.0,0.0,,2,2,5.0,700.0,0,1,0,0,0,1,0,1,99
200500011430,3.0,38.0,0.0,,2,2,33.0,100.0,0,0,3,0,60,1,0,1,0
200500058153,4.0,0.0,0.0,,2,4,,,0,1,1,0,10,1,0,1,0
200500009984,3.0,0.0,0.0,,3,3,,,0,1,0,20,140,2,5,1,0
200500021667,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,99
200500077427,1.0,42.0,0.0,,3,2,1.0,30.0,0,1,3,10,70,2,0,1,0
200500002389,4.0,0.0,0.0,,0,3,,,0,1,0,0,99,1,0,1,0
200500011891,1.0,2.0,4.0,A,0,0,0.0,0.0,0,1,1,25,72,2,0,1,0
200500080126,4.0,0.0,0.0,,2,3,,,0,1,1,0,90,1,0,1,0
200500000633,3.0,122.0,0.0,,2,0,0.0,0.0,0,3,2,0,0,1,0,1,0
200500032611,3.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99
200500054764,3.0,68.0,0.0,,2,2,20.0,512.0,0,0,2,0,68,1,5,3,0
200500033975,4.0,0.0,0.0,,1,2,,,0,1,0,0,60,0,0,0,0
200500021581,4.0,0.0,0.0,,2,2,0.0,400.0,0,1,0,0,70,1,0,1,0
200500050214,1.0,75.0,0.0,,3,2,254.0,200.0,0,1,3,30,105,1,0,1,0
200500028889,2.0,0.0,0.0,,3,2,24.0,0.0,0,1,1,0,72,1,0,1,0
200500075890,3.0,0.0,0.0,,2,2,38.0,450.0,0,1,1,0,60,1,0,1,99
200500069228,4.0,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,0
200500056763,1.0,35.0,0.0,A,3,4,303.0,100.0,0,1,1,25,140,1,0,1,0
200500057638,4.0,0.0,0.0,,2,2,,,0,1,1,0,56,1,0,1,0
200500080653,9.0,0.0,0.0,,2,2,,,0,3,1,0,0,1,0,1,0
200500023507,2.0,113.0,0.0,,2,0,9.0,850.0,0,1,1,72,0,1,0,3,0
200500008880,4.0,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,1,0,1,0
200500039527,3.0,22.0,0.0,,2,2,10.0,848.0,0,1,1,0,0,1,5,1,0
200500009683,3.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,3
200500069722,2.0,0.0,0.0,,1,3,,,0,1,1,0,90,1,0,1,0
200500086174,2.0,1.0,1.0,,2,0,13.0,0.0,0,0,1,0,78,1,0,1,0
200500068418,3.0,0.0,0.0,,2,2,,,0,1,1,0,90,2,0,1,0
200500012943,3.0,312.0,0.0,,3,0,0.0,0.0,0,4,1,8,0,1,5,1,0
200500033287,3.0,0.0,0.0,,3,2,,,0,2,1,0,80,1,0,1,99
200500053714,1.0,104.0,0.0,,1,2,0.0,150.0,0,2,2,0,75,2,3,1,99
200500022253,2.0,0.0,0.0,,1,2,,,0,1,1,20,50,1,0,1,99
200500059177,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500039596,2.0,113.0,0.0,,2,2,81.0,800.0,0,1,1,0,72,1,0,3,0
200500062283,4.0,0.0,0.0,,3,1,,,0,1,0,0,56,1,2,1,99
200500011762,2.0,20.0,0.0,,3,3,14.0,150.0,0,1,4,0,90,7,0,1,0
200500078679,3.0,907.0,0.0,,2,2,7.0,500.0,0,1,1,0,74,2,0,1,0
200500002684,4.0,0.0,0.0,,2,2,,,0,1,1,0,120,0,0,1,99
200500072143,1.0,8.0,0.0,,3,0,0.0,0.0,0,0,1,10,120,1,0,1,0
200500003138,4.0,0.0,0.0,,2,4,,,0,1,1,44,194,2,0,1,99
200500005467,3.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,0
200500067021,4.0,0.0,0.0,,2,2,,,0,4,3,53,42,2,0,1,99
200500075103,4.0,,0.0,,1,1,1009.0,0.0,0,1,1,0,30,2,0,1,0
200500006925,4.0,0.0,0.0,,3,6,,,0,1,1,60,210,1,0,1,0
200500052164,4.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,0
200500001166,2.0,66.0,0.0,,2,2,0.0,0.0,3,1,1,28,70,2,0,1,0
200500057312,4.0,0.0,0.0,,3,0,,,0,1,2,0,35,1,0,1,3
200500022125,3.0,0.0,0.0,,2,2,1.0,0.0,0,1,0,0,120,1,0,1,99
200500013811,1.0,9.0,9.0,,3,4,259.0,200.0,3,1,1,30,100,1,0,2,0
200500055239,3.0,417.0,0.0,,2,2,7.0,70.0,0,0,1,0,77,1,5,1,0
200500022310,4.0,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,1,0
200500020335,3.0,0.0,0.0,,3,2,14.0,900.0,0,1,1,10,168,1,0,1,0
200500034141,4.0,0.0,0.0,,2,4,,,0,1,1,0,139,1,0,1,99
200500065470,4.0,0.0,0.0,,2,2,,,0,1,1,14,69,1,0,1,99
200500011750,3.0,926.0,0.0,,2,2,56.0,778.0,0,1,1,0,67,0,0,1,0
200500034707,2.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500066350,9.0,0.0,0.0,,1,1,,,0,2,1,0,0,1,0,1,99
200500067980,4.0,,0.0,,1,1,2009.0,6.0,0,1,1,0,30,1,0,1,0
200500000783,3.0,957.0,0.0,,2,2,6.0,600.0,0,2,1,67,0,1,0,1,0
200500038117,3.0,32.0,0.0,,2,0,24.0,0.0,0,1,2,0,0,1,0,1,0
200500064072,3.0,28.0,0.0,,2,2,0.0,850.0,1,1,1,0,70,1,0,3,0
200500012163,3.0,977.0,0.0,,2,2,10.0,0.0,0,1,1,0,62,1,0,1,0
200500042272,4.0,0.0,0.0,,2,2,0.0,0.0,0,4,3,0,0,1,0,1,0
200500038874,2.0,89.0,0.0,,2,2,0.0,0.0,0,2,1,0,73,1,0,1,0
200500025401,3.0,10.0,0.0,,2,2,3.0,600.0,0,1,1,0,65,1,0,1,0
200500016332,4.0,,0.0,,1,4,1009.0,0.0,0,1,1,0,120,2,0,1,0
200500040232,3.0,902.0,0.0,,2,0,0.0,0.0,0,1,1,0,0,1,0,1,0
200500022018,2.0,0.0,0.0,,2,2,,,0,1,1,0,0,2,0,1,0
200500061791,1.0,86.0,0.0,,3,6,0.0,200.0,0,1,1,20,150,2,0,1,0
200500011653,2.0,197.0,0.0,,2,2,30.0,200.0,0,4,2,0,61,2,2,1,0
200500066740,2.0,0.0,0.0,,1,1,,,0,2,1,0,80,1,3,1,0
200500076198,2.0,0.0,0.0,,3,4,,,0,1,1,20,70,2,0,1,3
200500029711,4.0,0.0,0.0,,2,2,,,0,1,1,0,120,2,0,1,0
200500086695,4.0,0.0,0.0,,2,3,,,0,1,1,0,140,2,0,1,0
200500001748,3.0,48.0,0.0,,2,2,4.0,400.0,0,0,1,60,0,1,0,0,0
200500021539,3.0,0.0,0.0,,2,4,,,0,2,1,0,83,1,5,1,99
200500075100,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,2,0,1,0
200500069205,3.0,0.0,0.0,,3,4,1.0,0.0,0,1,1,5,160,1,0,1,99
200500033536,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,0
200500058201,4.0,0.0,0.0,,2,4,,,3,1,1,0,117,1,0,1,0
200500007733,9.0,0.0,0.0,,1,1,,,0,1,1,0,40,1,0,3,99
200500041184,2.0,21.0,0.0,,2,2,123.0,0.0,0,3,1,0,80,1,0,1,0
200500045890,4.0,,0.0,,1,1,2009.0,58.0,0,1,1,0,30,1,0,1,0
200500081885,4.0,0.0,0.0,,2,3,,,0,1,1,0,151,2,0,1,0
200500029548,2.0,0.0,0.0,,2,2,19.0,213.0,0,1,1,25,82,1,0,1,3
200500079923,4.0,0.0,0.0,,2,2,,,0,1,1,0,100,1,0,1,0
200500051500,3.0,0.0,0.0,,2,2,,,0,1,1,0,60,1,0,1,99
200500015031,4.0,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,3
200500008192,3.0,0.0,0.0,,3,4,,,0,1,0,0,0,1,5,1,0
200500038379,3.0,174.0,0.0,,2,2,0.0,0.0,0,2,4,0,54,1,0,1,0
200500030971,2.0,0.0,0.0,,3,5,60.0,530.0,0,2,1,0,162,1,0,1,3
200500078948,3.0,140.0,0.0,,2,1,4.0,0.0,0,2,3,0,38,2,0,1,0
200500011460,3.0,905.0,0.0,,2,2,47.0,950.0,0,2,1,0,72,1,0,3,0
200500084196,1.0,10.0,0.0,,3,4,15.0,0.0,0,2,1,20,140,2,0,1,99
200500062088,1.0,7.0,0.0,,3,2,0.0,210.0,0,1,3,0,70,1,0,1,99
200500046867,4.0,0.0,0.0,,1,1,,,0,1,1,0,45,1,0,1,0
200500020083,2.0,0.0,0.0,,2,2,77.0,0.0,0,2,1,0,77,1,0,1,99
200500027718,4.0,0.0,0.0,,1,1,,,0,1,1,0,55,1,0,1,99
200500071641,3.0,278.0,0.0,,2,2,0.0,0.0,3,1,1,0,0,7,6,1,0
200500045017,3.0,0.0,0.0,,2,3,42.0,860.0,0,1,1,48,128,1,0,1,0
200500021462,4.0,0.0,0.0,,1,2,,,0,1,1,0,64,1,0,1,99
200500048983,3.0,921.0,0.0,D,3,2,3.0,500.0,0,1,2,0,64,1,0,0,0
200500072094,1.0,2.0,9.0,,3,3,72.0,100.0,0,4,2,10,105,1,0,1,0
200500015997,2.0,0.0,0.0,,3,4,3.0,400.0,0,1,1,0,125,1,5,1,99
200500033113,4.0,0.0,0.0,,2,2,,,0,1,1,0,50,1,0,1,0
200500025927,3.0,44.0,0.0,,2,0,37.0,500.0,0,1,1,0,75,1,6,1,3
200500009599,4.0,0.0,0.0,,2,2,,,0,1,0,0,0,2,0,1,3
200500005170,4.0,0.0,0.0,,1,2,,,0,1,1,0,60,1,0,1,99
200500060057,4.0,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200500022213,3.0,0.0,0.0,,3,2,,,0,1,1,5,60,1,0,1,0
200500080018,4.0,0.0,0.0,,0,0,,,0,0,1,10,125,2,0,1,0
200500014019,2.0,0.0,0.0,,3,4,,,0,3,3,0,44,9,5,1,99
200500043265,1.0,28.0,0.0,A,3,2,134.0,700.0,0,1,1,10,90,1,0,3,0
200500006433,1.0,6.0,0.0,,3,6,37.0,100.0,0,1,1,10,210,2,0,1,0
200500037620,3.0,938.0,0.0,,2,2,0.0,0.0,0,0,1,0,0,1,0,1,0
200500073428,4.0,0.0,0.0,,3,4,,,3,1,1,0,0,1,0,1,0
200500078885,3.0,213.0,0.0,,2,2,7.0,780.0,0,4,3,0,48,6,0,1,0
200500030082,4.0,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200500020430,4.0,0.0,0.0,,2,2,,,0,1,1,0,90,1,0,1,0
200500070447,3.0,5.0,0.0,,2,2,14.0,0.0,0,3,3,0,62,1,0,1,0
200500039123,2.0,59.0,0.0,,2,0,1.0,300.0,0,1,1,0,68,2,0,1,0
200500058513,4.0,0.0,0.0,,2,2,0.0,54.0,0,1,1,0,78,1,0,1,99
200500078108,2.0,157.0,0.0,,2,0,37.0,335.0,0,1,1,0,70,2,0,3,0
200500018222,1.0,57.0,0.0,,3,2,2.0,0.0,0,1,1,20,90,1,0,1,99
200500007970,4.0,0.0,0.0,,0,2,,,0,1,1,0,0,2,0,1,0
200500011374,2.0,31.0,0.0,,2,0,23.0,412.0,0,1,1,0,70,2,5,1,0
200500075582,4.0,,0.0,,1,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200500013437,3.0,26.0,0.0,,2,0,0.0,0.0,1,1,1,0,165,1,0,1,0
200500014821,4.0,0.0,0.0,,2,2,,,0,1,1,0,70,1,0,1,99
200500016049,4.0,0.0,0.0,,2,2,,,0,1,1,0,80,1,0,1,99
200500080105,4.0,0.0,0.0,,1,1,,,0,1,0,60,60,1,0,0,0
200500003242,4.0,0.0,0.0,,2,2,,,0,1,1,0,74,1,0,1,0
200500052029,4.0,0.0,0.0,,4,0,,,0,1,1,0,0,1,0,1,99
200500079938,4.0,0.0,0.0,,2,4,,,0,1,1,0,106,1,0,1,99
200500070929,3.0,27.0,0.0,,2,2,50.0,400.0,0,2,1,0,51,1,0,1,0
200500072270,2.0,113.0,0.0,,2,2,2.0,400.0,0,1,2,0,72,1,0,1,0
200500029384,4.0,0.0,0.0,,2,1,,,0,1,1,0,55,1,0,4,99
200500083789,4.0,0.0,0.0,,2,2,,,0,0,0,0,60,1,0,1,0
200500015895,4.0,0.0,0.0,,1,3,,,0,2,1,0,80,1,0,1,0
200500064764,3.0,0.0,0.0,,2,2,16.0,0.0,0,1,1,0,78,1,0,1,99
200500048103,3.0,14.0,0.0,,2,0,0.0,0.0,0,1,1,0,72,1,0,1,0
200500018270,3.0,0.0,0.0,,2,2,,,2,2,2,0,62,7,0,3,0
200500055240,3.0,424.0,0.0,,2,2,0.0,0.0,0,1,1,0,0,1,0,1,0
200500038066,3.0,59.0,0.0,,2,2,8.0,600.0,0,1,1,0,65,1,0,1,0
200500022642,4.0,0.0,0.0,,2,2,,,0,1,1,0,240,1,0,1,0
200500075648,4.0,0.0,0.0,,2,3,,,0,1,1,10,130,1,0,1,0
200500004976,4.0,,0.0,,2,2,1009.0,0.0,0,1,1,0,60,1,0,1,0
200500015804,4.0,0.0,0.0,,2,4,,,0,1,1,0,118,1,0,1,0
200500025777,2.0,206.0,0.0,,2,2,24.0,500.0,0,1,1,0,72,1,0,1,0
200500072974,4.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,3
200500010593,3.0,42.0,0.0,,2,2,11.0,630.0,0,0,1,0,50,1,0,0,0
200500083783,3.0,0.0,0.0,,2,2,,,0,1,1,0,0,1,0,1,99
200500032938,4.0,0.0,0.0,,2,3,,,0,2,1,0,88,1,0,1,99
200500031240,3.0,0.0,0.0,,1,1,,,0,1,1,0,0,0,0,1,99
200500071270,3.0,74.0,0.0,,2,2,17.0,700.0,0,1,2,0,58,1,0,3,0
200500035214,4.0,,0.0,,2,2,2009.0,42.0,0,1,1,0,60,1,0,1,0
200500075094,4.0,,0.0,,1,2,3009.0,2.0,0,1,1,0,60,1,0,1,0
