Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200900012364,0,1,0,0.0,2.0,1.0,2.0,B01
200900074290,0,7,0,0.0,2.0,3.0,0.0,A01
200900040723,0,7,0,0.0,2.0,3.0,11.0,A01
200900018360,0,7,0,0.0,2.0,1.0,2.0,A01
200900064414,0,7,0,0.0,0.0,5.0,16.0,B01
200900038769,0,7,0,2.0,0.0,2.0,1.0,A01
200900064512,0,7,0,0.0,2.0,3.0,1.0,C01
200900042884,0,7,0,0.0,2.0,3.0,23.0,B02
200900015800,0,33,0,1.0,0.0,1.0,1.0,B02
200900032137,0,7,0,2.0,0.0,1.0,1.0,A01
200900063269,0,30,0,0.0,0.0,0.0,0.0,C01
200900013437,0,7,0,0.0,0.0,2.0,17.0,A01
200900066005,0,7,0,0.0,2.0,6.0,1.0,B01
200900002477,0,7,0,0.0,1.0,3.0,1.0,A01
200900065336,0,33,0,0.0,2.0,1.0,17.0,A01
200900064806,0,7,0,11.0,0.0,1.0,1.0,A01
200900033745,0,7,0,0.0,2.0,5.0,15.0,A01
200900064213,0,7,0,0.0,0.0,4.0,2.0,B01
200900045981,0,33,0,0.0,2.0,1.0,21.0,A01
200900039924,0,7,0,0.0,2.0,2.0,1.0,B01
200900054320,0,7,0,0.0,2.0,1.0,2.0,A01
200900067963,0,7,0,0.0,2.0,8.0,1.0,B01
200900000242,0,7,0,0.0,2.0,2.0,1.0,B01
200900008015,0,2,0,0.0,2.0,1.0,19.0,B01
200900040108,0,7,0,0.0,9.0,1.0,9.0,A01
200900064696,0,7,0,0.0,2.0,1.0,1.0,B02
200900050893,0,7,0,0.0,0.0,0.0,0.0,A01
200900032438,0,30,0,0.0,2.0,1.0,1.0,B01
200900022609,0,7,0,2.0,0.0,2.0,1.0,A01
200900057331,0,3,0,0.0,2.0,3.0,13.0,A01
200900052196,0,7,0,0.0,2.0,1.0,1.0,A01
200900069040,0,7,0,0.0,1.0,0.0,1.0,A01
200900032480,0,7,0,0.0,2.0,6.0,15.0,A01
200900034888,0,30,0,0.0,9.0,2.0,1.0,A01
200900012907,0,7,0,0.0,2.0,3.0,1.0,B01
200900071602,0,34,0,0.0,2.0,1.0,1.0,C01
200900047643,0,7,0,0.0,2.0,6.0,0.0,B01
200900045741,0,7,0,0.0,2.0,4.0,2.0,B01
200900019411,0,1,0,0.0,2.0,3.0,19.0,A01
200900066498,0,2,0,0.0,0.0,7.0,16.0,A01
200900031745,0,10,0,0.0,2.0,4.0,23.0,C01
200900006426,0,33,0,0.0,2.0,1.0,1.0,B02
200900046249,0,7,0,0.0,2.0,1.0,1.0,B01
200900028414,0,7,0,5.0,0.0,1.0,12.0,A01
200900025242,0,7,0,0.0,2.0,3.0,11.0,A01
200900052926,0,7,0,0.0,2.0,3.0,13.0,A01
200900045868,0,14,0,13.0,0.0,9.0,1.0,A01
200900038695,0,1,0,0.0,2.0,5.0,0.0,B01
200900048770,0,7,0,0.0,2.0,4.0,23.0,B01
200900000972,0,7,0,0.0,2.0,6.0,2.0,B01
200900045480,0,7,0,0.0,2.0,1.0,2.0,A01
200900063296,0,7,0,0.0,2.0,1.0,2.0,A01
200900036232,0,7,0,0.0,2.0,1.0,1.0,B01
200900071004,0,2,0,0.0,2.0,7.0,1.0,B01
200900074365,0,7,0,0.0,2.0,7.0,13.0,A01
200900045743,0,7,0,0.0,0.0,4.0,23.0,A01
200900049972,0,7,0,0.0,2.0,1.0,1.0,A01
200900065141,0,7,0,0.0,2.0,4.0,2.0,B01
200900046002,0,7,0,0.0,2.0,1.0,1.0,B02
200900051919,0,2,0,0.0,2.0,3.0,0.0,A01
200900023746,0,31,0,0.0,2.0,5.0,1.0,B01
200900057002,0,7,0,5.0,0.0,1.0,14.0,A01
200900073860,0,34,0,0.0,2.0,1.0,17.0,A01
200900061432,0,14,0,1.0,0.0,1.0,1.0,B02
200900047416,0,7,0,0.0,2.0,3.0,24.0,D01
200900035408,0,7,0,0.0,2.0,6.0,1.0,B02
200900015558,0,33,0,0.0,2.0,1.0,1.0,B01
200900048814,0,33,0,0.0,0.0,1.0,1.0,A01
200900042606,0,7,0,11.0,0.0,0.0,1.0,A01
200900030445,0,7,0,0.0,2.0,1.0,1.0,B01
200900068758,1,7,0,0.0,0.0,0.0,0.0,A01
200900028915,1,7,0,0.0,2.0,1.0,2.0,A01
200900025244,0,2,0,0.0,1.0,1.0,1.0,A01
200900030997,0,7,0,0.0,0.0,1.0,1.0,B01
200900066267,0,7,0,0.0,2.0,1.0,2.0,D01
200900055435,0,7,0,0.0,2.0,9.0,0.0,B01
200900059232,0,17,0,0.0,2.0,6.0,13.0,A01
200900008489,0,7,0,0.0,2.0,3.0,1.0,A01
200900048356,0,7,0,13.0,0.0,3.0,1.0,A01
200900004038,0,33,0,5.0,0.0,7.0,1.0,A01
200900018596,0,33,0,0.0,2.0,1.0,1.0,B01
200900010994,0,33,0,0.0,2.0,1.0,1.0,A01
200900040687,0,7,0,0.0,1.0,2.0,7.0,A01
200900009508,0,7,0,0.0,2.0,1.0,1.0,B02
200900045120,0,7,0,0.0,2.0,2.0,1.0,B01
200900002673,0,33,0,0.0,2.0,8.0,1.0,A01
200900040547,0,7,0,0.0,2.0,4.0,23.0,B01
200900066239,0,7,0,0.0,2.0,1.0,2.0,A01
200900037883,0,7,0,0.0,2.0,1.0,1.0,B01
200900003240,0,34,0,0.0,2.0,1.0,1.0,A01
200900069001,0,99,0,0.0,1.0,2.0,2.0,A01
200900048547,0,7,0,0.0,2.0,8.0,10.0,A01
200900008075,0,7,0,0.0,9.0,2.0,2.0,A01
200900029628,0,7,0,13.0,0.0,1.0,1.0,A01
200900055807,0,7,0,0.0,2.0,1.0,5.0,A01
200900038871,0,7,0,0.0,2.0,3.0,9.0,A01
200900053743,0,7,0,15.0,0.0,1.0,1.0,A01
200900047820,0,7,0,0.0,1.0,1.0,16.0,A01
200900023945,0,10,0,0.0,0.0,3.0,0.0,B01
200900072244,0,7,0,15.0,0.0,1.0,21.0,A01
200900025961,0,7,0,0.0,0.0,0.0,9.0,B01
200900035357,0,7,0,0.0,2.0,3.0,1.0,B02
200900017362,0,2,0,0.0,2.0,8.0,1.0,A01
200900030936,0,17,0,0.0,2.0,1.0,2.0,A01
200900055867,0,7,0,0.0,2.0,1.0,0.0,A01
200900040127,0,7,0,0.0,1.0,4.0,4.0,A01
200900051881,1,30,0,0.0,1.0,1.0,0.0,A01
200900012216,0,7,0,13.0,0.0,1.0,1.0,A01
200900020256,0,7,0,0.0,2.0,1.0,15.0,A01
200900043169,0,38,50,0.0,2.0,7.0,2.0,B01
200900063518,0,15,0,1.0,0.0,2.0,14.0,A01
200900069798,0,7,0,2.0,0.0,2.0,1.0,A01
200900003139,0,7,0,0.0,2.0,3.0,15.0,A01
200900022893,0,7,0,0.0,0.0,0.0,16.0,A01
200900070405,2,7,0,10.0,2.0,6.0,1.0,A01
200900055959,0,7,0,0.0,1.0,1.0,1.0,A01
200900034047,0,7,0,4.0,0.0,8.0,21.0,A01
200900063133,0,7,0,0.0,0.0,9.0,1.0,A01
200900070694,0,7,0,0.0,2.0,3.0,1.0,D01
200900005801,0,10,0,0.0,2.0,3.0,16.0,A01
200900007717,0,7,0,3.0,0.0,1.0,1.0,A01
200900022197,0,7,0,0.0,0.0,0.0,0.0,A01
200900004002,0,2,0,0.0,2.0,1.0,1.0,A01
200900039019,0,33,0,0.0,2.0,1.0,1.0,B02
200900017462,0,10,0,0.0,2.0,1.0,2.0,A01
200900065272,0,31,0,0.0,2.0,9.0,0.0,B01
200900044727,0,2,0,1.0,0.0,2.0,2.0,B01
200900070149,0,17,0,0.0,2.0,6.0,6.0,B01
200900019218,0,7,0,3.0,0.0,3.0,1.0,A01
200900000408,0,31,0,12.0,0.0,7.0,14.0,A01
200900000560,0,7,0,0.0,2.0,1.0,1.0,B02
200900056937,0,7,0,0.0,2.0,3.0,15.0,B01
200900074436,0,7,0,3.0,0.0,1.0,21.0,A01
200900036305,0,10,0,0.0,0.0,0.0,11.0,A01
200900016479,0,7,0,0.0,2.0,7.0,10.0,A01
200900018717,0,7,0,0.0,1.0,1.0,1.0,A01
200900015725,0,7,0,8.0,2.0,7.0,15.0,A01
200900001280,0,7,0,13.0,0.0,1.0,1.0,A01
200900060887,0,1,0,0.0,2.0,8.0,2.0,B01
200900010567,0,7,0,0.0,2.0,3.0,15.0,B02
200900017952,0,7,0,0.0,2.0,1.0,1.0,A01
200900074343,0,2,0,0.0,2.0,1.0,1.0,B01
200900063648,0,31,0,0.0,2.0,9.0,1.0,B01
200900027308,0,30,0,0.0,0.0,8.0,1.0,A01
200900036204,0,7,0,0.0,2.0,1.0,10.0,B01
200900014324,0,7,0,13.0,0.0,2.0,16.0,A01
200900057122,0,7,0,0.0,2.0,7.0,1.0,B01
200900066156,0,7,0,0.0,2.0,1.0,9.0,A01
200900054269,0,14,0,2.0,0.0,1.0,2.0,A01
200900025160,0,7,0,0.0,2.0,1.0,13.0,A01
200900039461,0,7,0,0.0,2.0,1.0,1.0,A01
200900037739,0,31,0,0.0,2.0,1.0,2.0,A01
200900040615,0,7,0,0.0,2.0,3.0,1.0,B01
200900054854,0,33,0,0.0,2.0,1.0,1.0,B01
200900053327,0,7,0,0.0,9.0,4.0,15.0,B01
200900016164,0,1,0,0.0,2.0,0.0,1.0,B01
200900044958,0,7,0,0.0,2.0,8.0,15.0,A01
200900063828,0,7,0,15.0,0.0,1.0,1.0,A01
200900024438,0,7,0,0.0,2.0,1.0,1.0,A01
200900001459,0,7,0,0.0,2.0,3.0,1.0,B01
200900031055,0,7,0,0.0,2.0,4.0,2.0,B01
200900053159,0,7,0,0.0,2.0,1.0,9.0,A01
200900000396,0,32,0,0.0,0.0,0.0,21.0,A01
200900045434,0,7,0,0.0,2.0,4.0,1.0,B01
200900054839,0,2,0,0.0,2.0,8.0,1.0,B01
200900014531,0,7,0,0.0,1.0,1.0,1.0,A01
200900050300,0,7,0,0.0,2.0,1.0,15.0,A01
200900071324,0,7,0,4.0,0.0,6.0,1.0,A01
200900058637,0,37,0,0.0,1.0,2.0,1.0,A01
200900045501,0,7,0,0.0,2.0,1.0,1.0,A01
200900019526,0,34,0,0.0,2.0,1.0,1.0,A01
200900021070,0,7,0,2.0,0.0,8.0,1.0,A01
200900018956,0,32,0,0.0,2.0,7.0,17.0,A01
200900069708,0,7,0,0.0,0.0,4.0,1.0,A01
200900005626,0,7,0,1.0,1.0,1.0,5.0,A01
200900071753,0,1,0,0.0,2.0,1.0,19.0,B01
200900051002,0,7,0,0.0,2.0,4.0,15.0,B02
200900006040,0,1,0,0.0,2.0,8.0,1.0,B01
200900003197,0,31,0,0.0,2.0,8.0,1.0,B01
200900058400,0,32,0,0.0,1.0,6.0,1.0,A01
200900035900,0,1,0,0.0,2.0,4.0,2.0,B02
200900037209,0,33,0,0.0,2.0,1.0,1.0,B01
200900024325,0,10,0,0.0,2.0,1.0,1.0,A01
200900028343,0,7,0,2.0,0.0,1.0,1.0,A01
200900064931,0,33,0,0.0,2.0,1.0,2.0,A01
200900042282,0,7,0,0.0,2.0,8.0,1.0,B02
200900019154,0,30,0,6.0,0.0,1.0,0.0,A01
200900044672,0,7,0,0.0,0.0,0.0,12.0,A01
200900022298,0,7,0,0.0,2.0,1.0,19.0,A01
200900067515,0,7,0,0.0,2.0,1.0,2.0,F02
200900008275,0,7,0,13.0,0.0,2.0,1.0,A01
200900013012,0,33,0,0.0,2.0,1.0,1.0,A01
200900036342,0,33,0,0.0,2.0,2.0,13.0,A01
200900007582,0,38,2,0.0,1.0,2.0,1.0,A01
200900024429,0,7,0,0.0,2.0,1.0,15.0,A01
200900005059,0,7,0,0.0,2.0,1.0,1.0,A01
200900014819,0,33,0,0.0,2.0,1.0,0.0,B01
200900028031,0,2,0,0.0,2.0,1.0,13.0,C03
200900001911,0,7,0,0.0,1.0,3.0,1.0,A01
200900033402,0,7,0,0.0,2.0,4.0,4.0,A01
200900060526,0,7,0,13.0,0.0,1.0,1.0,A01
200900052652,0,7,0,0.0,2.0,4.0,23.0,B01
200900024843,0,7,0,0.0,2.0,4.0,15.0,C01
200900007699,0,7,0,0.0,2.0,1.0,0.0,A01
200900014675,0,38,0,0.0,0.0,3.0,2.0,B01
200900004187,0,7,0,0.0,2.0,1.0,2.0,A01
200900052816,0,31,0,0.0,2.0,1.0,17.0,B01
200900007281,0,30,0,13.0,0.0,1.0,1.0,A01
200900025931,0,33,0,0.0,0.0,2.0,1.0,A01
200900049775,0,7,0,0.0,2.0,1.0,1.0,B01
200900000205,0,7,0,0.0,2.0,5.0,9.0,B01
200900063986,0,7,0,0.0,2.0,8.0,0.0,A01
200900060247,0,7,0,9.0,0.0,1.0,19.0,A01
200900054919,0,7,0,13.0,0.0,2.0,13.0,A01
200900028983,0,30,0,13.0,0.0,7.0,14.0,A01
200900043743,0,7,0,0.0,2.0,3.0,1.0,B01
200900031626,0,33,0,13.0,0.0,2.0,0.0,A01
200900017174,0,7,0,0.0,0.0,0.0,0.0,A01
200900034137,0,1,0,0.0,2.0,1.0,5.0,A01
200900032763,0,7,0,0.0,2.0,4.0,23.0,C01
200900035327,0,7,0,8.0,0.0,3.0,1.0,A01
200900056883,0,7,0,0.0,2.0,3.0,1.0,B01
200900067049,0,7,0,0.0,2.0,2.0,1.0,A01
200900064196,0,7,0,0.0,2.0,1.0,15.0,B01
200900043285,0,10,0,0.0,2.0,3.0,10.0,A01
200900068957,0,7,0,0.0,0.0,2.0,12.0,B01
200900000598,0,7,0,0.0,1.0,3.0,1.0,A01
200900020309,0,30,0,0.0,2.0,3.0,1.0,A01
200900008172,0,7,0,0.0,2.0,1.0,1.0,A01
200900015585,0,7,0,7.0,2.0,1.0,1.0,A01
200900040848,0,7,0,0.0,2.0,7.0,15.0,A01
200900023543,0,31,0,0.0,2.0,2.0,0.0,A01
200900031902,0,14,0,0.0,2.0,2.0,9.0,B02
200900073404,0,1,0,1.0,0.0,1.0,2.0,A01
200900070846,0,7,0,0.0,0.0,4.0,1.0,A01
200900050441,0,7,0,0.0,2.0,8.0,19.0,A01
200900003482,0,33,0,0.0,2.0,1.0,1.0,B01
200900006283,0,7,0,0.0,1.0,1.0,17.0,A01
200900007469,0,7,0,13.0,0.0,9.0,1.0,A01
200900019990,0,7,0,0.0,2.0,8.0,1.0,C03
200900019897,0,30,0,0.0,2.0,2.0,1.0,B01
200900008138,0,10,0,0.0,2.0,5.0,1.0,A01
200900019394,0,7,0,0.0,2.0,1.0,1.0,A01
200900070806,0,7,0,15.0,0.0,1.0,1.0,A01
200900029355,0,7,0,0.0,2.0,2.0,1.0,A01
200900074242,0,7,0,0.0,2.0,1.0,0.0,C01
200900012203,0,7,0,0.0,2.0,8.0,16.0,C01
200900014613,0,7,0,0.0,2.0,2.0,19.0,A01
200900052593,0,7,0,1.0,0.0,0.0,0.0,A01
200900042057,0,2,0,0.0,2.0,1.0,17.0,B01
200900055548,0,7,0,0.0,2.0,1.0,1.0,B01
200900010413,0,2,0,0.0,2.0,1.0,5.0,B02
200900007840,0,30,0,0.0,0.0,2.0,1.0,B01
200900069015,1,7,0,0.0,4.0,1.0,0.0,A01
200900061834,0,30,0,1.0,2.0,8.0,1.0,B01
200900020870,1,7,0,0.0,2.0,0.0,15.0,Z01
200900005526,0,13,0,0.0,1.0,3.0,15.0,A01
200900010863,0,7,0,0.0,2.0,1.0,2.0,A01
200900026993,0,32,0,12.0,0.0,1.0,14.0,A01
200900016831,0,7,0,0.0,2.0,1.0,1.0,C01
200900007110,0,7,0,0.0,1.0,3.0,1.0,A01
200900030868,0,7,0,0.0,2.0,3.0,1.0,B02
200900008211,0,7,0,2.0,2.0,8.0,1.0,B01
200900038518,0,10,0,0.0,2.0,7.0,19.0,A01
200900037597,0,3,0,0.0,2.0,1.0,3.0,A01
200900006138,0,1,0,0.0,2.0,1.0,1.0,B01
200900046185,0,30,0,0.0,2.0,1.0,1.0,B02
200900023429,0,1,0,16.0,0.0,1.0,2.0,A01
200900000135,0,7,0,0.0,2.0,8.0,23.0,A01
200900035770,0,33,0,0.0,0.0,0.0,1.0,A01
200900048100,0,30,0,0.0,2.0,1.0,1.0,B01
200900037034,0,7,0,0.0,0.0,0.0,1.0,A01
200900023666,0,7,0,6.0,0.0,2.0,13.0,A01
200900019457,0,7,0,0.0,0.0,5.0,23.0,C01
200900030839,0,7,0,0.0,2.0,1.0,1.0,A01
200900065804,0,2,0,0.0,2.0,1.0,1.0,A01
200900021280,0,7,0,0.0,2.0,8.0,22.0,A01
200900008691,0,1,0,0.0,2.0,1.0,13.0,A01
200900017319,0,3,0,16.0,0.0,9.0,1.0,A01
200900015068,0,7,0,0.0,1.0,0.0,1.0,A01
200900070002,0,7,0,0.0,2.0,5.0,23.0,B01
200900012731,0,34,0,0.0,2.0,1.0,2.0,A01
200900071758,0,7,0,0.0,1.0,0.0,15.0,A01
200900046416,0,7,0,11.0,0.0,1.0,1.0,A01
200900026732,0,30,0,0.0,2.0,1.0,2.0,A01
200900026409,0,7,0,0.0,2.0,4.0,23.0,C01
200900008080,0,7,0,1.0,0.0,1.0,0.0,A01
200900058764,0,31,0,0.0,2.0,3.0,21.0,B02
200900020484,0,7,0,0.0,2.0,6.0,23.0,B01
200900016972,0,33,0,0.0,2.0,7.0,17.0,A01
200900023370,0,7,0,0.0,0.0,3.0,24.0,B02
200900011876,0,7,0,4.0,0.0,3.0,2.0,A01
200900005546,0,7,0,0.0,2.0,2.0,1.0,C01
200900054729,0,30,0,0.0,0.0,7.0,1.0,A01
200900011195,0,10,0,0.0,0.0,1.0,1.0,B02
200900065015,0,7,0,0.0,2.0,1.0,15.0,A01
200900057877,0,7,0,0.0,1.0,2.0,12.0,A01
200900044006,0,7,0,0.0,2.0,7.0,14.0,A01
200900027021,0,10,0,0.0,1.0,4.0,4.0,A01
200900007734,0,1,0,0.0,2.0,3.0,13.0,A01
200900069740,0,7,0,0.0,0.0,8.0,19.0,A01
200900023643,0,7,0,0.0,2.0,6.0,11.0,B01
200900036121,0,7,0,0.0,2.0,4.0,23.0,B01
200900062987,0,7,0,0.0,2.0,3.0,1.0,B02
200900033392,0,7,0,0.0,0.0,1.0,1.0,A01
200900023065,0,21,0,0.0,2.0,5.0,15.0,A01
200900055832,0,7,0,0.0,2.0,1.0,9.0,A01
200900003731,0,7,0,0.0,0.0,1.0,14.0,A01
200900014101,0,2,0,0.0,2.0,7.0,15.0,A01
200900028557,0,33,0,0.0,0.0,1.0,17.0,B02
200900021441,0,32,0,14.0,0.0,8.0,1.0,A01
200900040554,0,7,0,0.0,2.0,7.0,15.0,A01
200900014805,0,7,0,0.0,2.0,4.0,0.0,B01
200900039412,0,33,0,13.0,0.0,1.0,1.0,A01
200900056167,0,7,0,0.0,2.0,1.0,21.0,A01
200900007045,0,1,0,0.0,2.0,1.0,1.0,B01
200900061228,0,33,0,0.0,2.0,1.0,1.0,B01
200900024933,0,31,0,0.0,2.0,1.0,2.0,A01
200900025634,0,7,0,0.0,2.0,3.0,16.0,C03
200900022130,0,7,0,0.0,2.0,8.0,1.0,B01
200900063257,0,7,0,0.0,2.0,7.0,15.0,A01
200900027680,0,10,0,0.0,1.0,1.0,15.0,A01
200900025731,0,7,0,0.0,2.0,1.0,10.0,A01
200900003432,0,7,0,13.0,0.0,1.0,14.0,A01
200900011577,0,33,0,0.0,2.0,8.0,1.0,A01
200900011648,0,7,0,2.0,0.0,1.0,1.0,A01
200900038727,0,7,0,0.0,2.0,0.0,0.0,A01
200900056616,0,7,0,0.0,2.0,7.0,1.0,B01
200900028658,0,7,0,3.0,0.0,9.0,0.0,A01
200900059605,0,30,0,0.0,1.0,1.0,1.0,A01
200900054411,0,7,0,0.0,1.0,1.0,1.0,A01
200900035295,0,7,0,6.0,2.0,2.0,1.0,A01
200900054890,0,7,0,0.0,2.0,2.0,1.0,A01
200900002980,0,7,0,0.0,2.0,3.0,23.0,B01
200900059630,0,10,0,0.0,2.0,3.0,1.0,B02
200900068612,0,10,0,6.0,2.0,2.0,1.0,B01
200900052058,0,10,0,6.0,0.0,2.0,1.0,A01
200900035002,0,7,0,0.0,2.0,1.0,1.0,A01
200900053264,0,1,0,0.0,2.0,7.0,19.0,B01
200900072284,0,33,0,0.0,2.0,8.0,1.0,B01
200900054450,0,15,0,0.0,2.0,1.0,2.0,A01
200900000149,0,7,0,0.0,2.0,5.0,12.0,A01
200900035275,0,2,0,0.0,2.0,1.0,1.0,B01
200900008189,0,30,0,0.0,0.0,1.0,1.0,A01
200900010378,0,7,0,0.0,2.0,1.0,1.0,A01
200900064245,0,7,0,15.0,0.0,3.0,13.0,A01
200900011337,0,38,12,0.0,2.0,6.0,19.0,B02
200900049789,0,33,0,13.0,0.0,2.0,1.0,A01
200900035128,0,7,0,13.0,0.0,3.0,1.0,A01
200900008766,0,33,0,0.0,0.0,7.0,16.0,A01
200900024245,0,7,0,0.0,2.0,2.0,15.0,A01
200900069056,0,7,0,12.0,2.0,3.0,0.0,A01
200900013821,0,17,0,2.0,0.0,1.0,13.0,A01
200900025087,0,7,0,0.0,2.0,1.0,15.0,A01
200900062923,0,7,0,3.0,0.0,1.0,14.0,A01
200900016528,0,7,0,0.0,2.0,1.0,13.0,A01
200900040078,0,7,0,0.0,2.0,1.0,1.0,A01
200900034379,0,33,0,0.0,2.0,1.0,2.0,A01
200900050690,0,7,0,0.0,0.0,4.0,23.0,B02
200900019639,0,10,0,0.0,1.0,2.0,1.0,A01
200900053217,0,2,0,0.0,2.0,1.0,18.0,A01
200900007772,0,7,0,6.0,0.0,1.0,1.0,A01
200900068575,0,7,0,0.0,2.0,2.0,1.0,A01
200900000085,0,7,0,0.0,1.0,1.0,15.0,A01
200900011403,0,7,0,0.0,2.0,8.0,22.0,A01
200900069003,0,33,0,0.0,0.0,4.0,9.0,B01
200900004534,0,7,0,2.0,0.0,1.0,1.0,A01
200900067850,0,7,0,0.0,2.0,6.0,9.0,A01
200900056148,0,99,0,16.0,0.0,8.0,1.0,A01
200900042115,0,14,0,0.0,2.0,3.0,1.0,B01
200900019944,0,10,0,0.0,2.0,1.0,2.0,A01
200900046444,0,33,0,0.0,2.0,1.0,17.0,A01
200900074194,0,31,0,0.0,2.0,1.0,19.0,B02
200900005363,0,7,0,0.0,2.0,2.0,15.0,A01
200900062376,0,1,0,0.0,2.0,8.0,1.0,B01
200900043923,0,7,0,0.0,2.0,7.0,12.0,A01
200900043937,0,1,0,0.0,0.0,1.0,0.0,A01
200900011832,0,7,0,0.0,0.0,4.0,1.0,C01
200900032848,0,31,0,0.0,2.0,8.0,18.0,A01
200900035443,0,7,0,0.0,2.0,2.0,1.0,A01
200900063461,0,7,0,1.0,0.0,1.0,1.0,A01
200900046381,0,7,0,0.0,1.0,2.0,16.0,A01
200900034026,0,7,0,0.0,2.0,1.0,2.0,A01
200900011755,0,7,0,14.0,0.0,1.0,1.0,A01
200900058088,0,7,0,0.0,2.0,3.0,9.0,A01
200900014741,0,7,0,15.0,0.0,2.0,1.0,A01
200900036826,0,7,0,0.0,1.0,2.0,1.0,A01
200900058104,0,7,0,0.0,2.0,6.0,1.0,A01
200900035199,0,2,0,0.0,2.0,2.0,1.0,B01
200900053688,0,7,0,0.0,2.0,8.0,2.0,C01
200900028635,0,37,1,0.0,2.0,3.0,21.0,A01
200900063248,0,33,0,0.0,2.0,6.0,15.0,B01
200900011138,0,7,0,0.0,1.0,3.0,16.0,A01
200900066611,0,7,0,0.0,0.0,4.0,2.0,B02
200900040374,0,7,0,0.0,2.0,3.0,5.0,A01
200900030135,0,7,0,0.0,2.0,1.0,16.0,A01
200900017429,0,32,0,0.0,2.0,7.0,17.0,B01
200900057491,0,14,0,0.0,2.0,3.0,1.0,B02
200900053919,0,7,0,0.0,2.0,4.0,4.0,A01
200900009622,0,7,0,0.0,2.0,2.0,1.0,B02
200900043212,0,7,0,0.0,2.0,3.0,1.0,B01
200900007167,0,7,0,0.0,1.0,1.0,1.0,A01
200900056849,0,2,0,1.0,2.0,1.0,5.0,A01
200900022138,0,7,0,0.0,2.0,7.0,9.0,A01
200900029530,0,7,0,0.0,2.0,3.0,1.0,A01
200900032545,0,32,0,0.0,2.0,3.0,2.0,B01
200900005583,0,31,0,0.0,0.0,8.0,1.0,A01
200900063012,0,1,0,0.0,2.0,3.0,1.0,B01
200900010908,0,7,0,0.0,2.0,5.0,1.0,A01
200900049344,0,7,0,0.0,2.0,5.0,16.0,A01
200900009330,0,32,0,1.0,2.0,1.0,1.0,B01
200900031939,0,10,0,0.0,2.0,4.0,1.0,E01
200900033356,0,7,0,0.0,2.0,2.0,12.0,A01
200900053221,0,7,0,2.0,0.0,2.0,1.0,A01
200900003210,0,31,0,0.0,2.0,7.0,2.0,B01
200900020592,0,7,0,0.0,2.0,3.0,13.0,A01
200900002268,0,7,0,10.0,0.0,8.0,1.0,A01
200900028175,0,7,0,4.0,2.0,2.0,11.0,A01
200900039720,0,7,0,1.0,2.0,7.0,1.0,A01
