Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201300045777,1,3.0,,,3.0,3.0,12.0,800.0,0.0,1.0,1.0,15.0,105.0,2.0,0.0,1.0,99.0
201300030490,4,0.0,,,2.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300033118,4,0.0,,,2.0,3.0,,,3.0,1.0,1.0,0.0,111.0,1.0,0.0,1.0,99.0
201300026181,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
201300023481,4,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201300002529,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201300035995,3,8.0,,,2.0,2.0,0.0,890.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300030665,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300022897,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201300049779,1,7.0,,,1.0,3.0,273.0,0.0,0.0,2.0,1.0,20.0,105.0,1.0,0.0,1.0,0.0
201300055732,4,0.0,,,2.0,4.0,,,0.0,1.0,0.0,0.0,200.0,1.0,0.0,1.0,0.0
201300051573,4,0.0,,,0.0,8.0,,,0.0,1.0,1.0,0.0,250.0,2.0,0.0,1.0,0.0
201300042551,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,80.0,80.0,2.0,0.0,1.0,99.0
201300012053,1,63.0,,,3.0,2.0,21.0,51.0,0.0,1.0,2.0,20.0,70.0,1.0,0.0,1.0,0.0
201300026355,3,0.0,,,1.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
201300009101,3,445.0,,,2.0,2.0,4.0,500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300028158,2,13.0,,,3.0,4.0,52.0,218.0,0.0,1.0,1.0,10.0,60.0,1.0,0.0,1.0,99.0
201300036719,2,,,,3.0,4.0,0.0,200.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300022256,3,0.0,,,2.0,2.0,17.0,350.0,0.0,1.0,1.0,0.0,45.0,1.0,5.0,1.0,99.0
201300020781,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300017963,3,72.0,,,2.0,2.0,25.0,200.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,3.0,99.0
201300037015,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,59.0,1.0,0.0,1.0,99.0
201300026643,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,67.0,1.0,0.0,1.0,99.0
201300032365,4,,,,2.0,2.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201300026961,4,,,,2.0,1.0,,,2.0,2.0,1.0,0.0,30.0,1.0,0.0,5.0,0.0
201300023335,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,99.0
201300017296,4,1.0,,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,2.0,0.0,1.0,3.0
201300004940,3,18.0,,A,2.0,2.0,1.0,500.0,0.0,4.0,3.0,0.0,66.0,1.0,0.0,3.0,0.0
201300026648,4,0.0,,,2.0,2.0,,,1.0,1.0,3.0,11.0,38.0,1.0,0.0,1.0,0.0
201300023630,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300031714,4,0.0,,,3.0,2.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201300052205,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201300040806,3,0.0,,,1.0,2.0,,,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201300020328,3,0.0,,,2.0,2.0,88.0,700.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300033077,4,0.0,,,3.0,2.0,46.0,0.0,0.0,1.0,1.0,0.0,50.0,1.0,1.0,1.0,0.0
201300052548,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300052286,4,0.0,,,1.0,1.0,,,0.0,1.0,2.0,0.0,50.0,2.0,0.0,1.0,3.0
201300030765,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201300010928,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300030182,4,0.0,,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201300005982,3,906.0,,,2.0,2.0,33.0,420.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201300006708,3,396.0,,,2.0,2.0,10.0,300.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0
201300011166,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,110.0,1.0,0.0,1.0,0.0
201300019342,3,137.0,,,2.0,2.0,80.0,600.0,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,99.0
201300045836,1,86.0,,,1.0,3.0,14.0,0.0,0.0,1.0,1.0,15.0,105.0,2.0,3.0,1.0,99.0
201300003223,4,,,,2.0,0.0,,,0.0,1.0,3.0,0.0,50.0,0.0,0.0,3.0,0.0
201300026955,4,,,,1.0,2.0,,,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201300006329,3,3.0,3.0,D,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,52.0,1.0,0.0,1.0,0.0
201300002759,3,15.0,,,2.0,0.0,25.0,400.0,0.0,1.0,1.0,0.0,65.0,1.0,0.0,1.0,0.0
201300047216,1,13.0,,,1.0,3.0,37.0,100.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,99.0
201300038924,3,0.0,,,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201300030468,4,0.0,,,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201300026816,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,78.0,1.0,0.0,1.0,99.0
201300024865,4,0.0,,,1.0,1.0,,,0.0,3.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201300040004,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300018050,3,763.0,,,2.0,0.0,15.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300016294,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,58.0,1.0,0.0,1.0,0.0
201300027310,4,,,,3.0,4.0,,,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,99.0
201300002352,4,1.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,1.0,0.0,1.0,3.0
201300056497,4,0.0,,,1.0,4.0,16.0,800.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,0.0
201300027262,4,0.0,,,2.0,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
201300030492,4,0.0,,,1.0,3.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300034366,4,,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201300026350,6,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300051079,4,0.0,,,2.0,4.0,,,3.0,2.0,1.0,0.0,145.0,1.0,0.0,1.0,0.0
201300035584,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,71.0,1.0,0.0,1.0,0.0
201300044130,3,0.0,,,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,99.0
201300038616,4,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201300042431,4,0.0,,,2.0,0.0,0.0,1.0,0.0,1.0,2.0,200.0,250.0,1.0,5.0,1.0,0.0
201300027288,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201300046580,1,15.0,,,1.0,2.0,5.0,200.0,0.0,2.0,2.0,15.0,70.0,2.0,3.0,1.0,99.0
201300006654,3,619.0,,,2.0,4.0,52.0,900.0,0.0,3.0,1.0,,136.0,1.0,0.0,1.0,0.0
201300056207,4,0.0,,,1.0,4.0,22.0,200.0,0.0,1.0,1.0,15.0,140.0,2.0,0.0,1.0,0.0
201300023728,4,0.0,,,2.0,4.0,,,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300050580,4,0.0,,,2.0,4.0,,,0.0,1.0,3.0,0.0,120.0,1.0,0.0,1.0,0.0
201300049638,4,0.0,,,2.0,2.0,,,1.0,1.0,1.0,0.0,31.0,1.0,0.0,1.0,3.0
201300000999,3,2.0,,,2.0,2.0,7.0,335.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201300044752,3,311.0,,,3.0,4.0,3.0,100.0,0.0,1.0,1.0,,,1.0,2.0,3.0,99.0
201300044070,3,0.0,,,2.0,4.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300022446,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,76.0,1.0,0.0,1.0,0.0
201300011301,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,36.0,1.0,0.0,1.0,0.0
201300024258,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300019575,4,,,,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201300017211,3,943.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,85.0,1.0,0.0,1.0,99.0
201300045631,1,9086.0,,,3.0,6.0,1.0,298.0,0.0,1.0,1.0,35.0,210.0,1.0,0.0,1.0,99.0
201300054476,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201300025741,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201300026641,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,43.0,2.0,0.0,1.0,0.0
201300015909,4,,,,2.0,3.0,,,0.0,1.0,1.0,0.0,75.0,1.0,0.0,1.0,99.0
201300055463,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,50.0,2.0,0.0,1.0,0.0
201300025304,4,,,,1.0,3.0,,,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300010709,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300010312,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201300040963,4,0.0,,,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,99.0
201300052596,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,99.0
201300017596,3,1.0,,,2.0,2.0,41.0,800.0,0.0,2.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0
201300024331,3,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
201300023847,4,0.0,,,2.0,2.0,,,0.0,1.0,3.0,0.0,68.0,1.0,0.0,1.0,0.0
201300020017,3,110.0,,,2.0,2.0,10.0,800.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,3.0,0.0
201300057809,4,0.0,,,0.0,1.0,,,0.0,1.0,0.0,0.0,100.0,0.0,0.0,1.0,3.0
201300023146,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,99.0
201300008280,3,35.0,,,2.0,2.0,9.0,900.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201300048214,2,356.0,,,1.0,2.0,0.0,800.0,0.0,2.0,2.0,100.0,75.0,1.0,2.0,1.0,99.0
201300027954,4,0.0,,,3.0,5.0,,,0.0,4.0,1.0,35.0,60.0,2.0,6.0,1.0,99.0
201300032672,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,68.0,2.0,0.0,1.0,99.0
201300007259,3,461.0,,,2.0,2.0,48.0,400.0,0.0,1.0,1.0,0.0,64.0,2.0,0.0,1.0,99.0
201300038121,2,7.0,,,2.0,4.0,6.0,600.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300018116,3,766.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300027761,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,29.0,1.0,0.0,1.0,0.0
201300047286,1,13.0,,,0.0,0.0,19.0,800.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300014143,4,,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300056900,2,1.0,,,2.0,2.0,17.0,500.0,0.0,2.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201300057722,3,3.0,,,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,3.0,99.0
201300046053,1,1.0,,,3.0,8.0,27.0,100.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201300057610,4,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201300038708,3,907.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300044780,4,,,,1.0,1.0,,,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201300028566,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300054016,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,200.0,100.0,2.0,0.0,1.0,0.0
201300006129,3,266.0,,,2.0,2.0,41.0,1003.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300008195,3,977.0,,,2.0,2.0,14.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
201300049539,1,450.0,,,2.0,2.0,6.0,100.0,0.0,1.0,0.0,0.0,70.0,2.0,0.0,3.0,99.0
201300056848,4,,,,3.0,2.0,,,0.0,4.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
201300000485,3,332.0,,,2.0,2.0,35.0,4.0,0.0,0.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201300031034,4,,,,2.0,2.0,,,,0.0,1.0,,,1.0,0.0,1.0,0.0
201300024665,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,64.0,1.0,0.0,1.0,99.0
201300024660,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,10.0,120.0,1.0,0.0,1.0,0.0
201300003639,3,622.0,,,2.0,2.0,13.0,650.0,0.0,2.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0
201300057410,3,0.0,,,3.0,0.0,,,0.0,2.0,1.0,0.0,100.0,1.0,0.0,3.0,99.0
201300039630,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300037462,3,82.0,,A,2.0,2.0,0.0,900.0,0.0,1.0,2.0,0.0,45.0,1.0,0.0,3.0,99.0
201300031285,4,0.0,,,2.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,130.0,1.0,5.0,0.0,0.0
201300029523,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,60.0,1.0,0.0,1.0,3.0
201300015125,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300007278,3,251.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201300039869,3,913.0,,,2.0,5.0,,,0.0,1.0,1.0,0.0,145.0,1.0,0.0,1.0,0.0
201300034577,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,52.0,1.0,0.0,3.0,0.0
201300015573,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201300056367,4,0.0,,,1.0,3.0,9.0,800.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,0.0
201300038640,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201300041211,4,0.0,,,2.0,2.0,,,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,99.0
201300054661,4,0.0,,,1.0,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300036298,3,559.0,,,2.0,2.0,135.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201300001537,3,499.0,,,2.0,2.0,1.0,693.0,0.0,2.0,1.0,0.0,40.0,2.0,0.0,0.0,0.0
201300002248,2,149.0,,,2.0,3.0,0.0,800.0,0.0,2.0,1.0,0.0,115.0,1.0,0.0,1.0,0.0
201300019381,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201300037320,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201300050067,1,50.0,,,3.0,3.0,7.0,400.0,0.0,2.0,1.0,10.0,100.0,1.0,0.0,1.0,99.0
201300017754,3,71.0,,,2.0,0.0,4.0,200.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300023167,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201300031403,3,0.0,,,2.0,3.0,,,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,99.0
201300048347,4,0.0,,,1.0,4.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300044690,3,14.0,,,2.0,2.0,2.0,800.0,1.0,1.0,1.0,,,1.0,0.0,5.0,3.0
201300017593,3,577.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,0.0,1.0,6.0,1.0,0.0
201300053920,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,120.0,2.0,0.0,1.0,0.0
201300014586,4,0.0,,,2.0,4.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300030614,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,30.0,30.0,1.0,0.0,1.0,0.0
201300009655,3,79.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201300032949,4,0.0,,,2.0,2.0,,,2.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201300025220,4,,,,3.0,4.0,,,3.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201300040638,4,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0
201300017898,4,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,99.0
201300021667,3,1206.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,99.0
201300049065,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300017642,2,4.0,,,1.0,0.0,26.0,700.0,0.0,1.0,1.0,0.0,57.0,1.0,3.0,1.0,0.0
201300038836,4,101.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201300054154,4,0.0,,,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201300025814,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,35.0,2.0,0.0,1.0,3.0
201300032615,2,21.0,,,2.0,2.0,24.0,167.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201300056521,4,0.0,,,1.0,4.0,25.0,200.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201300045621,1,4.0,,,3.0,4.0,8.0,0.0,0.0,1.0,1.0,20.0,140.0,2.0,0.0,1.0,99.0
201300044863,2,184.0,,,3.0,4.0,1.0,750.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201300040027,2,,,,3.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201300028699,4,0.0,,,2.0,1.0,,,0.0,1.0,0.0,0.0,40.0,1.0,0.0,1.0,0.0
201300003496,3,25.0,,,2.0,2.0,1.0,420.0,0.0,3.0,3.0,0.0,60.0,2.0,0.0,3.0,99.0
201300038407,4,0.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201300016871,3,5.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201300000225,3,191.0,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,1.0,0.0,1.0,99.0
201300041636,9,0.0,,,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
201300019233,3,72.0,,R,2.0,2.0,15.0,880.0,0.0,2.0,1.0,0.0,70.0,2.0,0.0,1.0,99.0
