Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
201000011490,0,7,0,0.0,2.0,1.0,13.0,A01
201000025917,0,7,0,0.0,0.0,1.0,16.0,A01
201000040381,0,7,0,0.0,2.0,3.0,15.0,A01
201000035341,0,7,0,0.0,1.0,2.0,1.0,A01
201000063033,0,32,0,0.0,2.0,7.0,17.0,A01
201000021872,0,7,0,0.0,0.0,3.0,11.0,A01
201000059657,0,7,0,0.0,0.0,6.0,23.0,B01
201000065079,0,7,0,0.0,0.0,8.0,10.0,B01
201000057071,0,7,0,4.0,0.0,1.0,1.0,A01
201000067359,0,7,0,3.0,0.0,1.0,15.0,A01
201000017820,0,7,0,1.0,0.0,3.0,21.0,D04
201000043724,0,7,0,0.0,2.0,2.0,9.0,A01
201000060050,0,7,0,0.0,2.0,0.0,2.0,B01
201000046433,0,37,2,0.0,2.0,3.0,2.0,B01
201000001870,0,10,0,0.0,2.0,3.0,13.0,A01
201000054730,0,14,0,0.0,0.0,1.0,0.0,A01
201000057790,0,7,0,0.0,2.0,1.0,1.0,B01
201000006244,0,7,0,0.0,2.0,0.0,9.0,A01
201000031155,0,1,0,0.0,0.0,1.0,1.0,A01
201000000388,0,7,0,2.0,0.0,7.0,1.0,A01
201000003873,0,7,0,0.0,2.0,3.0,1.0,B02
201000035218,0,1,0,0.0,2.0,4.0,2.0,B01
201000061233,0,33,0,0.0,0.0,3.0,1.0,A01
201000033985,0,7,0,0.0,0.0,2.0,1.0,A01
201000016452,0,33,0,0.0,2.0,3.0,8.0,B01
201000030440,0,7,0,0.0,2.0,7.0,16.0,B01
201000014184,0,7,0,0.0,0.0,6.0,0.0,B02
201000020088,0,7,0,0.0,0.0,0.0,16.0,A01
201000003063,0,7,0,0.0,2.0,7.0,15.0,A01
201000015784,0,7,0,0.0,2.0,1.0,1.0,A01
201000021905,0,33,0,0.0,2.0,1.0,2.0,A01
201000024450,0,31,0,0.0,2.0,1.0,1.0,B01
201000006020,0,33,0,0.0,2.0,1.0,17.0,B02
201000028518,0,7,0,0.0,2.0,6.0,0.0,B01
201000002524,0,7,0,0.0,2.0,3.0,15.0,A01
201000001933,0,2,0,0.0,2.0,1.0,17.0,A01
201000057407,0,7,0,4.0,0.0,1.0,1.0,A01
201000031371,0,7,0,0.0,2.0,1.0,1.0,A01
201000050681,0,7,0,0.0,2.0,9.0,23.0,C01
201000009946,0,17,0,0.0,2.0,3.0,1.0,B02
201000027102,0,7,0,0.0,2.0,3.0,13.0,A01
201000025960,0,7,0,0.0,1.0,1.0,1.0,A01
201000029750,0,7,0,0.0,2.0,1.0,1.0,B01
201000026053,0,33,0,0.0,2.0,1.0,0.0,A01
201000023539,0,7,0,0.0,2.0,1.0,15.0,A01
201000056826,0,33,0,0.0,0.0,4.0,1.0,B01
201000059296,0,10,0,0.0,2.0,1.0,2.0,A01
201000042218,0,2,0,0.0,0.0,8.0,1.0,A01
201000018295,0,7,0,1.0,0.0,2.0,2.0,B02
201000044552,0,7,0,0.0,2.0,1.0,1.0,A01
201000057724,0,7,0,0.0,2.0,7.0,1.0,B01
201000050530,0,7,0,0.0,0.0,1.0,2.0,A01
201000026608,0,7,0,0.0,2.0,1.0,2.0,B02
201000060899,0,33,0,0.0,1.0,1.0,17.0,A01
201000066009,0,7,0,0.0,2.0,1.0,1.0,A01
201000006777,0,10,0,0.0,2.0,3.0,1.0,B02
201000003830,0,7,0,0.0,2.0,1.0,2.0,A01
201000046833,0,7,0,0.0,1.0,3.0,0.0,A01
201000020232,0,7,0,0.0,2.0,1.0,19.0,A01
201000021788,0,7,0,0.0,1.0,1.0,0.0,A01
201000059780,0,7,0,0.0,2.0,4.0,2.0,A01
201000051544,0,37,0,0.0,0.0,3.0,1.0,C01
201000004044,0,33,0,0.0,2.0,1.0,17.0,A01
201000029237,0,7,0,0.0,2.0,2.0,15.0,A01
201000064315,0,32,0,0.0,0.0,7.0,16.0,A01
201000027075,0,7,0,0.0,2.0,1.0,1.0,A01
201000005457,0,7,0,0.0,0.0,0.0,15.0,B02
201000043166,0,7,0,0.0,0.0,3.0,15.0,A01
201000019093,0,7,0,3.0,2.0,1.0,1.0,A01
201000055342,0,7,0,6.0,0.0,1.0,12.0,A01
201000055671,0,7,0,0.0,2.0,8.0,9.0,A01
201000000510,0,2,0,0.0,2.0,2.0,17.0,B02
201000039367,0,1,0,0.0,0.0,0.0,0.0,A01
201000064940,0,33,0,0.0,2.0,4.0,15.0,B01
201000024529,0,7,0,0.0,2.0,1.0,0.0,B01
201000061024,0,7,0,0.0,2.0,3.0,16.0,B01
201000055802,0,17,0,4.0,2.0,1.0,0.0,A01
201000061141,0,7,0,0.0,1.0,1.0,16.0,A01
201000028377,0,33,0,0.0,0.0,0.0,1.0,B01
201000045767,0,7,0,0.0,2.0,8.0,19.0,A01
201000027818,0,7,0,0.0,0.0,4.0,23.0,B01
201000053331,0,7,0,0.0,2.0,4.0,2.0,B01
201000044951,1,7,0,0.0,2.0,1.0,13.0,Z01
201000040531,0,40,0,0.0,2.0,8.0,1.0,A01
201000059737,0,7,0,0.0,2.0,1.0,2.0,B01
201000041547,0,7,0,0.0,1.0,3.0,1.0,A01
201000045841,0,10,0,0.0,1.0,1.0,1.0,A01
201000065892,0,2,0,8.0,0.0,1.0,1.0,A01
201000034893,0,1,0,16.0,0.0,0.0,1.0,A01
201000064208,0,7,0,0.0,2.0,2.0,15.0,A01
201000032820,0,7,0,0.0,2.0,2.0,1.0,A01
201000019467,0,7,0,1.0,0.0,1.0,1.0,A01
201000057740,0,7,0,0.0,2.0,1.0,1.0,A01
201000057639,0,7,0,0.0,2.0,1.0,2.0,C01
201000039559,0,7,0,1.0,0.0,1.0,1.0,A01
201000041084,0,2,0,0.0,2.0,1.0,1.0,B01
201000056898,0,7,0,4.0,0.0,7.0,2.0,A01
201000066391,0,32,0,0.0,1.0,3.0,1.0,A01
201000044327,0,7,0,0.0,2.0,1.0,15.0,A01
201000051842,0,7,0,0.0,2.0,6.0,1.0,B01
201000044166,0,2,0,0.0,2.0,2.0,3.0,B01
201000042527,0,7,0,0.0,2.0,8.0,1.0,B01
201000047127,0,7,0,0.0,0.0,0.0,0.0,B01
201000043302,0,7,0,0.0,2.0,1.0,1.0,A01
201000008140,0,99,0,13.0,0.0,1.0,1.0,A01
201000060443,0,1,0,0.0,2.0,1.0,17.0,A01
201000002853,0,10,0,0.0,0.0,4.0,23.0,B01
201000058717,0,33,0,0.0,2.0,2.0,2.0,A01
201000026115,0,17,0,0.0,2.0,1.0,1.0,A01
201000067636,0,7,0,0.0,2.0,5.0,17.0,A01
201000038994,0,1,0,0.0,2.0,1.0,0.0,A01
201000033426,0,37,0,0.0,2.0,8.0,0.0,A01
201000014992,0,21,0,0.0,0.0,6.0,2.0,B02
201000028635,0,2,0,0.0,2.0,7.0,17.0,A01
201000059689,0,7,0,0.0,2.0,4.0,23.0,B01
201000055773,0,10,0,0.0,2.0,1.0,2.0,A01
201000045921,0,7,0,0.0,2.0,1.0,2.0,A01
201000004666,0,14,0,0.0,2.0,7.0,17.0,A01
201000037899,0,7,0,1.0,2.0,3.0,22.0,B01
201000027203,0,32,0,0.0,2.0,1.0,1.0,B01
201000033500,0,7,0,0.0,2.0,6.0,1.0,B01
201000003609,0,7,0,0.0,2.0,1.0,13.0,A01
201000007095,0,7,0,0.0,2.0,3.0,1.0,A01
201000033196,0,7,0,9.0,0.0,6.0,2.0,A01
201000014561,0,7,0,13.0,0.0,2.0,1.0,A01
201000047965,0,7,0,0.0,2.0,5.0,1.0,B01
201000015267,0,14,0,0.0,2.0,3.0,21.0,A01
201000045597,0,7,0,0.0,0.0,8.0,15.0,B01
201000032903,0,7,0,0.0,9.0,0.0,22.0,A01
201000037195,0,7,0,0.0,1.0,1.0,1.0,A01
201000049188,0,7,0,0.0,1.0,1.0,1.0,A01
201000003004,0,7,0,0.0,2.0,8.0,1.0,B02
201000011112,0,7,0,3.0,2.0,1.0,1.0,A01
201000036807,0,7,0,0.0,0.0,4.0,1.0,B01
201000028790,0,7,0,0.0,0.0,3.0,1.0,B01
201000018207,0,17,0,0.0,0.0,4.0,2.0,A01
201000068115,0,2,0,0.0,2.0,1.0,9.0,A01
201000017328,0,33,0,0.0,2.0,1.0,1.0,A01
201000046599,0,31,0,0.0,2.0,1.0,1.0,A01
201000060384,0,10,0,0.0,1.0,4.0,4.0,A01
201000062218,0,32,0,0.0,2.0,1.0,1.0,A01
201000069373,0,33,0,0.0,2.0,1.0,1.0,A01
201000056613,0,7,0,0.0,2.0,8.0,11.0,B01
201000050446,0,7,0,0.0,2.0,7.0,15.0,A01
201000017515,0,33,0,0.0,0.0,0.0,1.0,A01
201000043528,0,7,0,0.0,2.0,8.0,15.0,B01
201000006470,0,7,0,3.0,0.0,2.0,1.0,A01
201000016289,0,7,0,0.0,2.0,2.0,1.0,B01
201000047262,0,7,0,0.0,2.0,3.0,11.0,A01
201000066063,0,32,0,0.0,1.0,1.0,1.0,A01
201000044755,0,7,0,0.0,2.0,1.0,1.0,B01
201000001450,0,1,0,0.0,2.0,7.0,0.0,B02
201000026597,0,7,0,7.0,0.0,3.0,1.0,A01
201000068420,0,7,0,0.0,2.0,0.0,0.0,A01
201000051071,0,7,0,0.0,2.0,4.0,1.0,B01
201000069363,0,7,0,0.0,2.0,1.0,21.0,B01
201000023571,0,7,0,0.0,2.0,3.0,9.0,A01
201000020506,0,7,0,0.0,9.0,2.0,17.0,A01
201000023096,0,7,0,0.0,2.0,1.0,2.0,A01
201000013655,0,7,0,0.0,2.0,1.0,1.0,B02
201000049555,1,7,0,0.0,2.0,1.0,2.0,A01
201000026134,0,14,0,0.0,0.0,4.0,23.0,B02
201000016039,0,30,0,0.0,0.0,4.0,23.0,B01
201000015913,0,7,0,0.0,2.0,7.0,15.0,A01
201000053518,0,7,0,0.0,2.0,1.0,1.0,A01
201000024659,0,2,0,0.0,2.0,1.0,1.0,B01
201000026026,0,7,0,0.0,2.0,5.0,15.0,A01
201000021608,1,7,0,0.0,2.0,1.0,1.0,Z01
201000042494,0,7,0,0.0,2.0,7.0,1.0,B01
201000026664,0,7,0,0.0,1.0,1.0,15.0,A01
201000065644,1,7,0,0.0,1.0,1.0,1.0,A01
201000055905,0,32,0,0.0,0.0,8.0,0.0,A01
201000002506,0,14,0,0.0,2.0,1.0,1.0,A01
201000040353,0,31,0,0.0,2.0,1.0,21.0,B01
201000016827,0,37,26,0.0,2.0,1.0,7.0,B01
201000004854,0,7,0,2.0,2.0,7.0,1.0,A01
201000043938,0,7,0,0.0,2.0,2.0,1.0,B01
201000001210,0,2,0,0.0,2.0,1.0,1.0,B02
201000068255,1,7,0,0.0,1.0,0.0,0.0,Z01
201000056665,0,7,0,0.0,2.0,1.0,2.0,A01
201000031378,0,7,0,0.0,2.0,1.0,15.0,A01
201000005953,0,33,0,6.0,0.0,1.0,14.0,A01
201000057726,0,32,0,0.0,2.0,9.0,2.0,B01
201000034410,0,2,0,0.0,0.0,0.0,0.0,A01
201000049354,0,2,0,0.0,1.0,1.0,1.0,A01
201000007469,0,7,0,0.0,2.0,2.0,13.0,A01
201000047057,0,30,0,0.0,2.0,1.0,18.0,B01
201000001820,0,1,0,0.0,2.0,1.0,1.0,B02
201000049913,0,7,0,0.0,0.0,3.0,1.0,B01
201000021898,0,33,0,6.0,0.0,0.0,1.0,A01
201000049714,0,7,0,0.0,2.0,4.0,1.0,C01
201000005947,0,10,0,0.0,2.0,8.0,1.0,B02
201000047179,0,7,0,0.0,0.0,9.0,19.0,A01
201000009039,0,7,0,0.0,0.0,0.0,0.0,A01
201000009432,0,7,0,0.0,2.0,1.0,1.0,A01
201000044091,0,33,0,0.0,2.0,1.0,1.0,A01
201000048135,0,7,0,0.0,9.0,1.0,2.0,B01
201000034356,0,1,0,0.0,2.0,0.0,0.0,B01
201000016796,0,7,0,0.0,2.0,1.0,1.0,A01
201000028008,0,7,0,0.0,2.0,1.0,15.0,A01
201000032554,0,7,0,0.0,2.0,2.0,1.0,B01
201000019402,0,7,0,0.0,2.0,4.0,20.0,B01
201000059961,0,10,0,0.0,2.0,1.0,2.0,D01
201000030814,0,7,0,0.0,2.0,0.0,2.0,B01
201000065319,0,32,0,0.0,2.0,8.0,18.0,A01
201000053012,0,7,0,0.0,2.0,1.0,1.0,A01
201000060345,0,7,0,0.0,0.0,2.0,1.0,A01
201000030546,0,30,0,0.0,2.0,1.0,5.0,B01
201000005839,0,10,0,0.0,2.0,3.0,1.0,A01
201000021381,0,7,0,0.0,2.0,4.0,0.0,B01
201000013763,0,33,0,0.0,2.0,1.0,21.0,A01
201000030422,0,7,0,0.0,2.0,3.0,13.0,A01
201000045210,0,33,0,0.0,2.0,1.0,1.0,B01
201000053721,0,7,0,0.0,2.0,2.0,1.0,B01
201000035910,0,14,0,16.0,0.0,7.0,14.0,A01
201000000838,0,7,0,0.0,1.0,3.0,1.0,A01
201000026860,0,7,0,0.0,2.0,7.0,0.0,A01
201000040639,0,7,0,0.0,1.0,1.0,1.0,A01
201000035476,1,7,0,0.0,1.0,1.0,1.0,Z01
201000049809,0,7,0,0.0,2.0,4.0,23.0,B01
201000033499,0,7,0,0.0,2.0,4.0,1.0,B01
201000026720,0,7,0,0.0,2.0,8.0,1.0,B01
201000031138,0,30,0,0.0,2.0,1.0,1.0,A01
201000025955,0,7,0,0.0,2.0,8.0,23.0,B01
201000033484,0,31,0,0.0,2.0,2.0,1.0,B01
201000059362,0,7,0,0.0,2.0,5.0,2.0,C01
201000011519,0,10,0,0.0,0.0,8.0,11.0,A01
201000060331,0,7,0,0.0,2.0,5.0,1.0,A01
201000062930,0,7,0,0.0,2.0,1.0,2.0,A01
201000026532,0,7,0,0.0,1.0,1.0,1.0,A01
201000000023,0,7,0,0.0,0.0,0.0,1.0,A01
201000003173,0,7,0,0.0,2.0,3.0,19.0,B02
201000061100,0,7,0,0.0,1.0,3.0,1.0,A01
201000041911,0,7,0,0.0,2.0,1.0,2.0,A01
201000056406,0,32,0,15.0,2.0,1.0,2.0,C01
201000024541,0,7,0,0.0,0.0,7.0,24.0,B01
201000066914,0,10,0,0.0,2.0,3.0,1.0,B01
201000041720,0,7,0,0.0,1.0,3.0,15.0,A01
201000017839,0,1,0,0.0,2.0,1.0,1.0,B02
201000035523,0,7,0,0.0,2.0,1.0,15.0,A01
201000029851,0,7,0,0.0,2.0,5.0,16.0,A01
201000059193,0,7,0,0.0,2.0,2.0,1.0,A01
201000059361,0,33,0,0.0,2.0,1.0,2.0,A01
201000041552,0,7,0,0.0,0.0,7.0,15.0,A01
201000061201,0,30,0,5.0,0.0,1.0,1.0,A01
201000034578,0,30,0,16.0,0.0,8.0,1.0,A01
201000039450,0,30,0,0.0,2.0,1.0,7.0,A01
201000013475,0,7,0,0.0,2.0,3.0,1.0,B02
201000046905,1,7,0,0.0,1.0,1.0,1.0,Z01
201000027152,0,2,0,0.0,2.0,1.0,1.0,B01
201000029824,0,2,0,0.0,2.0,1.0,1.0,A01
201000003522,0,30,0,0.0,2.0,1.0,1.0,B02
201000005123,0,7,0,0.0,2.0,8.0,0.0,B02
201000063718,0,7,0,0.0,2.0,2.0,1.0,B01
201000002566,0,7,0,0.0,2.0,6.0,20.0,A01
201000007889,0,7,0,0.0,2.0,3.0,1.0,B02
201000027661,0,1,0,0.0,2.0,1.0,1.0,B01
201000033989,0,7,0,0.0,2.0,2.0,0.0,A01
201000041527,0,7,0,0.0,1.0,1.0,1.0,A01
201000003815,0,7,0,13.0,0.0,3.0,21.0,A01
201000001356,0,7,0,0.0,2.0,3.0,1.0,A01
201000045342,0,33,0,0.0,0.0,0.0,1.0,A01
201000058596,0,7,0,4.0,0.0,1.0,1.0,A01
201000068913,0,7,0,0.0,2.0,6.0,1.0,B01
201000066440,0,10,0,4.0,0.0,1.0,13.0,A01
201000015795,0,2,0,0.0,2.0,1.0,0.0,B01
201000032253,0,7,0,0.0,0.0,4.0,2.0,B01
201000060130,0,33,0,1.0,2.0,2.0,2.0,A01
201000044078,0,7,0,0.0,2.0,1.0,17.0,A01
201000045732,0,33,0,0.0,2.0,0.0,1.0,A01
201000039406,0,2,0,11.0,0.0,1.0,1.0,A01
201000029848,0,7,0,0.0,0.0,4.0,23.0,D01
201000021388,0,2,0,0.0,2.0,2.0,0.0,B01
201000054359,0,30,0,0.0,2.0,8.0,15.0,A01
201000045720,0,7,0,0.0,2.0,7.0,15.0,B01
201000039929,0,7,0,0.0,2.0,3.0,1.0,B01
201000034098,0,7,0,0.0,2.0,1.0,15.0,A01
201000013140,0,1,0,0.0,2.0,4.0,2.0,A01
201000061703,0,7,0,0.0,1.0,1.0,1.0,A01
201000053299,0,7,0,13.0,0.0,8.0,1.0,A01
201000004796,0,2,0,0.0,2.0,1.0,1.0,B02
201000040403,0,30,0,0.0,2.0,8.0,1.0,B01
201000041700,0,10,0,0.0,0.0,4.0,2.0,B01
201000044155,0,7,0,0.0,1.0,3.0,15.0,A01
201000035955,0,2,0,0.0,2.0,1.0,17.0,B01
201000023159,0,7,0,0.0,0.0,6.0,23.0,B01
201000046970,0,7,0,0.0,2.0,1.0,0.0,A01
201000003474,0,7,0,0.0,2.0,5.0,19.0,A01
201000041280,0,1,0,0.0,1.0,1.0,1.0,B01
201000048504,0,7,0,0.0,2.0,4.0,1.0,B01
201000068375,0,7,0,0.0,2.0,3.0,9.0,A01
201000037144,0,7,0,0.0,2.0,4.0,2.0,B01
201000006662,0,7,0,0.0,2.0,2.0,15.0,A01
201000016394,0,7,0,0.0,2.0,0.0,9.0,A01
201000048409,0,34,0,0.0,2.0,1.0,15.0,A01
201000041004,0,7,0,0.0,2.0,4.0,1.0,A01
201000023304,0,7,0,3.0,0.0,2.0,1.0,A01
201000033388,0,30,0,0.0,2.0,1.0,1.0,B01
201000011573,0,7,0,0.0,2.0,3.0,10.0,A01
201000063385,0,7,0,0.0,0.0,4.0,23.0,B01
201000000566,0,10,0,1.0,2.0,2.0,1.0,A01
201000049366,0,7,0,0.0,2.0,5.0,23.0,B01
201000064197,0,33,0,1.0,1.0,1.0,17.0,A01
201000013679,0,13,0,0.0,2.0,0.0,1.0,B02
201000034326,0,32,0,0.0,2.0,7.0,1.0,B01
201000014521,0,7,0,8.0,2.0,3.0,10.0,A01
201000027728,0,7,0,0.0,2.0,3.0,15.0,B01
201000038499,0,30,0,0.0,2.0,1.0,18.0,A01
201000065832,0,7,0,0.0,2.0,3.0,1.0,A01
201000012589,0,7,0,0.0,2.0,1.0,13.0,A01
201000060397,0,32,0,0.0,2.0,3.0,2.0,A01
201000044900,0,33,0,0.0,2.0,8.0,2.0,A01
201000050205,1,7,0,0.0,0.0,0.0,2.0,A01
201000034245,0,7,0,0.0,1.0,1.0,1.0,A01
201000012214,0,1,0,16.0,0.0,0.0,14.0,A01
201000004414,0,7,0,0.0,2.0,3.0,13.0,A01
201000043979,1,7,0,0.0,1.0,0.0,1.0,A01
201000017176,0,7,0,0.0,2.0,1.0,1.0,A01
201000023133,0,7,0,0.0,2.0,2.0,15.0,A01
201000039972,0,7,0,0.0,2.0,3.0,13.0,A01
201000021184,0,7,0,0.0,2.0,6.0,15.0,B01
201000018151,0,7,0,16.0,0.0,9.0,1.0,A01
201000022368,0,30,0,16.0,0.0,5.0,1.0,A01
201000047396,0,7,0,0.0,2.0,6.0,1.0,A01
201000005183,0,7,0,0.0,2.0,1.0,1.0,A01
201000035614,0,7,0,0.0,2.0,8.0,1.0,B01
201000007556,0,33,0,0.0,0.0,7.0,1.0,A01
201000023203,0,31,0,0.0,2.0,1.0,2.0,A01
201000014381,0,10,0,0.0,2.0,2.0,1.0,B02
201000017023,0,1,0,0.0,1.0,0.0,5.0,A01
201000016225,0,7,0,0.0,2.0,2.0,1.0,B01
201000024539,0,30,0,0.0,2.0,1.0,0.0,B01
201000013316,0,7,0,0.0,2.0,3.0,13.0,A01
201000063119,0,7,0,0.0,2.0,4.0,23.0,B01
201000054462,0,33,0,,2.0,9.0,1.0,B02
201000060282,0,7,0,0.0,1.0,0.0,1.0,A01
201000051310,0,7,0,0.0,0.0,1.0,1.0,B01
201000059765,0,7,0,0.0,2.0,3.0,11.0,A01
201000009412,0,30,0,0.0,1.0,1.0,1.0,A01
201000049127,0,15,0,0.0,2.0,1.0,2.0,A01
201000025867,0,10,0,0.0,1.0,3.0,1.0,A01
201000012035,0,1,0,8.0,0.0,1.0,13.0,A01
201000057212,0,7,0,0.0,0.0,3.0,11.0,A01
201000066204,0,30,0,0.0,2.0,1.0,13.0,A01
201000044027,0,7,0,0.0,2.0,1.0,1.0,B01
201000054221,0,33,0,0.0,2.0,1.0,1.0,B01
201000057730,0,7,0,0.0,1.0,1.0,9.0,A01
201000005231,0,7,0,0.0,2.0,3.0,1.0,B02
201000001224,0,7,0,0.0,0.0,2.0,20.0,A01
201000045137,0,7,0,0.0,2.0,3.0,1.0,B01
201000012173,0,7,0,0.0,0.0,0.0,16.0,B02
201000062020,0,7,0,0.0,2.0,2.0,10.0,B01
201000018909,0,7,0,1.0,0.0,1.0,2.0,A01
201000012328,0,7,0,0.0,2.0,7.0,15.0,A01
201000059938,0,10,0,0.0,2.0,4.0,1.0,A01
201000045814,0,33,0,0.0,0.0,7.0,1.0,B01
201000025341,0,1,0,0.0,2.0,1.0,2.0,A01
201000010635,0,30,0,1.0,0.0,1.0,14.0,A01
201000055654,0,33,0,0.0,2.0,1.0,3.0,B01
201000002211,0,30,0,0.0,2.0,3.0,13.0,A01
201000065454,2,7,0,0.0,2.0,1.0,2.0,Z01
201000025820,1,33,0,0.0,1.0,2.0,1.0,A01
201000046208,0,1,0,0.0,2.0,1.0,13.0,A01
201000034776,0,30,0,0.0,0.0,0.0,1.0,A01
201000058373,0,7,0,0.0,2.0,2.0,1.0,B01
201000035391,0,7,0,0.0,2.0,3.0,15.0,A01
201000027345,0,7,0,13.0,0.0,2.0,0.0,A01
201000004293,0,7,0,2.0,0.0,0.0,1.0,A01
201000000048,0,7,0,0.0,2.0,1.0,13.0,A01
201000003203,0,7,0,0.0,2.0,3.0,2.0,B02
201000021291,0,32,0,0.0,2.0,7.0,1.0,B01
201000051123,0,7,0,0.0,2.0,3.0,11.0,A01
201000016354,0,10,0,0.0,2.0,2.0,0.0,A01
201000036340,0,7,0,0.0,2.0,1.0,1.0,B01
201000025971,0,7,0,0.0,2.0,3.0,1.0,A01
201000034478,0,10,0,0.0,2.0,1.0,1.0,A01
201000048578,0,1,0,0.0,1.0,1.0,1.0,A01
201000016062,0,32,0,15.0,0.0,1.0,14.0,A01
201000012157,0,30,0,0.0,2.0,1.0,18.0,A01
201000043815,0,31,0,0.0,2.0,1.0,17.0,B01
201000041204,0,7,0,0.0,1.0,2.0,3.0,A01
201000021888,0,32,0,0.0,0.0,1.0,1.0,A01
201000053292,0,30,0,0.0,2.0,1.0,1.0,B01
201000017618,0,10,0,0.0,2.0,1.0,2.0,A01
201000020963,1,32,0,0.0,2.0,2.0,15.0,A01
201000058140,0,7,0,0.0,1.0,1.0,15.0,A01
201000012255,0,33,0,0.0,2.0,1.0,13.0,A01
201000003753,0,7,0,2.0,2.0,1.0,21.0,A01
201000001597,0,15,0,0.0,2.0,3.0,1.0,A01
201000064166,0,2,0,0.0,2.0,2.0,1.0,A01
201000061215,0,7,0,0.0,2.0,4.0,23.0,B01
201000046288,0,7,0,0.0,2.0,2.0,1.0,B01
201000055070,0,10,0,0.0,2.0,8.0,1.0,B01
201000045925,0,7,0,0.0,2.0,3.0,9.0,A01
201000032148,0,34,0,0.0,2.0,1.0,1.0,B01
201000035117,0,7,0,0.0,2.0,3.0,1.0,B01
201000041703,0,7,0,0.0,2.0,1.0,0.0,B01
201000037270,0,7,0,0.0,2.0,3.0,1.0,B01
201000017247,0,7,0,0.0,2.0,4.0,1.0,B01
201000050433,0,2,0,0.0,2.0,2.0,1.0,A01
201000001765,0,7,0,14.0,0.0,1.0,13.0,A01
201000061963,0,30,0,0.0,2.0,1.0,1.0,B01
201000052216,0,7,0,0.0,2.0,3.0,15.0,B01
201000019482,0,7,0,0.0,2.0,3.0,1.0,B01
201000000611,0,7,0,0.0,2.0,8.0,1.0,B02
201000046263,0,7,0,0.0,1.0,1.0,1.0,A01
201000053052,0,30,0,0.0,2.0,6.0,1.0,B01
201000059830,0,7,0,4.0,0.0,3.0,11.0,A01
201000032401,0,7,0,0.0,2.0,4.0,1.0,B01
201000057116,0,7,0,0.0,0.0,5.0,1.0,A01
201000065802,0,32,0,0.0,0.0,0.0,21.0,A01
201000048543,0,10,0,0.0,2.0,3.0,15.0,A01
201000062600,0,30,0,0.0,1.0,7.0,1.0,A01
201000000483,0,2,0,0.0,2.0,1.0,1.0,B02
201000040204,0,7,0,0.0,0.0,7.0,1.0,B01
201000065650,0,1,0,0.0,2.0,1.0,13.0,A01
201000003683,0,7,0,0.0,2.0,1.0,1.0,B02
201000062196,0,7,0,1.0,0.0,2.0,14.0,A01
201000064198,0,33,0,0.0,0.0,7.0,1.0,A01
201000000354,0,7,0,0.0,2.0,8.0,1.0,B02
201000063205,0,32,0,0.0,2.0,4.0,23.0,A01
