Num_Acc,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1
201400010290,4,0.0,,,2.0,2.0,,,0.0,1.0,2.0,0.0,70.0,0.0,0.0,1.0,0.0
201400042500,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400018193,3,38.0,,,2.0,2.0,15.0,50.0,0.0,1.0,1.0,0.0,56.0,1.0,5.0,1.0,0.0
201400043123,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400029142,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400050997,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,90.0,2.0,0.0,1.0,99.0
201400006205,3,6.0,,,2.0,2.0,18.0,800.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201400042336,4,0.0,,,2.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0
201400035374,4,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201400012631,3,102.0,,,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400052306,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201400048445,1,13.0,,,1.0,3.0,40.0,0.0,0.0,1.0,1.0,0.0,115.0,2.0,0.0,1.0,99.0
201400049159,2,193.0,,,2.0,2.0,100.0,,0.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,99.0
201400038631,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400026961,3,932.0,,,4.0,2.0,39.0,720.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201400008507,3,154.0,,,2.0,2.0,1.0,130.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201400003841,3,922.0,,,2.0,2.0,56.0,0.0,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400017042,4,8.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.0,1.0,0.0,1.0,99.0
201400059608,2,3.0,,,1.0,2.0,60.0,0.0,0.0,2.0,1.0,0.0,80.0,1.0,0.0,3.0,99.0
201400049273,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,57.0,1.0,0.0,1.0,99.0
201400038167,2,20.0,,,3.0,4.0,10.0,300.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400012091,1,9.0,,,1.0,0.0,160.0,500.0,0.0,1.0,1.0,15.0,105.0,1.0,3.0,1.0,0.0
201400001609,3,996.0,,,2.0,2.0,21.0,720.0,0.0,1.0,1.0,0.0,68.0,2.0,0.0,1.0,99.0
201400027358,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400017129,3,990.0,,,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400029502,4,,,,2.0,1.0,,,0.0,3.0,2.0,0.0,80.0,1.0,0.0,1.0,0.0
201400041297,3,0.0,,,1.0,1.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400030757,4,0.0,,,3.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400042806,2,,,,1.0,4.0,,,0.0,1.0,1.0,10.0,180.0,1.0,0.0,1.0,99.0
201400012188,3,7.0,,,2.0,2.0,12.0,783.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400045068,3,214.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,50.0,1.0,0.0,1.0,99.0
201400017285,3,536.0,,,2.0,0.0,34.0,950.0,0.0,2.0,1.0,0.0,60.0,1.0,0.0,3.0,99.0
201400036417,4,0.0,,,3.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400013746,3,40.0,,A,2.0,1.0,,,0.0,2.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201400025859,2,136.0,,,3.0,2.0,0.0,130.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400003790,3,920.0,,,2.0,2.0,10.0,500.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201400002727,3,27.0,,,2.0,2.0,1.0,900.0,0.0,1.0,2.0,0.0,58.0,2.0,0.0,1.0,99.0
201400050406,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,90.0,1.0,0.0,1.0,99.0
201400057166,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400032469,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400035474,4,0.0,,,2.0,2.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400015812,3,4.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400047880,1,3.0,,,1.0,4.0,2.0,800.0,0.0,1.0,1.0,25.0,140.0,1.0,0.0,1.0,99.0
201400030391,3,922.0,,,2.0,2.0,28.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201400040619,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400017472,3,916.0,,,2.0,2.0,5.0,600.0,0.0,1.0,3.0,0.0,56.0,1.0,0.0,1.0,99.0
201400009448,3,401.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201400045146,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,99.0
201400058877,4,0.0,,,2.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201400005396,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,58.0,2.0,4.0,1.0,99.0
201400007168,3,39.0,,,2.0,2.0,19.0,700.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,3.0,99.0
201400035190,3,18.0,,E,3.0,4.0,4.0,240.0,0.0,1.0,1.0,4.0,120.0,1.0,0.0,1.0,99.0
201400041923,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,99.0
201400000972,3,92.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0,1.0,0.0,1.0,0.0
201400003155,3,26.0,,,2.0,2.0,14.0,297.0,0.0,1.0,3.0,0.0,63.0,2.0,0.0,1.0,99.0
201400030245,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400036874,3,11.0,,,2.0,2.0,3.0,560.0,0.0,1.0,3.0,0.0,70.0,1.0,0.0,1.0,0.0
201400039258,3,907.0,,,3.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400015036,3,4.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400054545,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400057151,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0
201400000055,3,122.0,,,2.0,2.0,5.0,950.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201400043552,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201400030682,3,933.0,,,2.0,2.0,9.0,860.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400038179,2,20.0,,,3.0,4.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400048971,1,6.0,,,3.0,6.0,12.0,0.0,0.0,1.0,1.0,15.0,105.0,1.0,0.0,1.0,99.0
201400002061,3,107.0,,,2.0,2.0,5.0,600.0,0.0,0.0,2.0,0.0,65.0,1.0,0.0,1.0,0.0
201400033677,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400050113,4,0.0,,,2.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0
201400004690,3,86.0,,,2.0,2.0,107.0,50.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,1.0,99.0
201400036246,3,1235.0,,,2.0,2.0,2.0,160.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400037127,3,760.0,,,2.0,2.0,2.0,660.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,3.0
201400021026,2,12.0,,,3.0,4.0,60.0,820.0,0.0,1.0,3.0,20.0,140.0,2.0,0.0,1.0,99.0
201400029973,3,18.0,,,2.0,2.0,10.0,520.0,0.0,1.0,1.0,0.0,580.0,2.0,0.0,1.0,0.0
201400036073,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400011027,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400059003,2,,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400016113,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400017288,3,579.0,,,2.0,2.0,19.0,400.0,0.0,0.0,3.0,0.0,95.0,2.0,0.0,1.0,99.0
201400046035,3,928.0,,,2.0,2.0,5.0,700.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201400047241,1,86.0,,,1.0,2.0,5.0,800.0,0.0,2.0,3.0,25.0,70.0,2.0,3.0,1.0,99.0
201400016817,4,,,,2.0,2.0,,,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201400037394,3,162.0,,,3.0,3.0,2.0,660.0,3.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
201400025828,4,,,,3.0,2.0,,,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0
201400030150,4,,,,1.0,1.0,,,0.0,1.0,2.0,0.0,82.0,1.0,0.0,1.0,99.0
201400001478,3,209.0,,,2.0,2.0,11.0,170.0,0.0,1.0,1.0,0.0,47.0,2.0,0.0,1.0,0.0
201400042132,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,2.0,0.0,1.0,0.0
201400030427,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,63.0,2.0,0.0,1.0,0.0
201400008116,3,17.0,,,2.0,2.0,11.0,800.0,0.0,2.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201400049708,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400000087,3,945.0,,,2.0,2.0,26.0,520.0,2.0,1.0,1.0,68.0,0.0,2.0,0.0,1.0,99.0
201400051380,1,7.0,,,1.0,2.0,280.0,600.0,0.0,1.0,1.0,25.0,25.0,1.0,0.0,1.0,0.0
201400057162,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,35.0,1.0,0.0,1.0,0.0
201400058703,2,5.0,,,0.0,0.0,21.0,550.0,0.0,1.0,3.0,0.0,84.0,1.0,0.0,1.0,0.0
201400046513,1,86.0,,,3.0,3.0,19.0,1.0,0.0,1.0,1.0,30.0,120.0,1.0,0.0,1.0,99.0
201400029459,4,0.0,,,2.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400038907,3,67.0,,A,2.0,3.0,,,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,99.0
201400005928,2,4.0,,,3.0,2.0,30.0,0.0,0.0,1.0,1.0,25.0,65.0,2.0,3.0,1.0,0.0
201400030618,4,0.0,,,0.0,2.0,,,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,0.0
201400031702,3,341.0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400011730,3,219.0,,,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400013315,1,85.0,,,3.0,4.0,13.0,0.0,0.0,1.0,1.0,28.0,70.0,1.0,0.0,3.0,0.0
201400038896,3,25.0,,,3.0,4.0,0.0,500.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400007529,3,4.0,,,2.0,2.0,28.0,150.0,0.0,0.0,2.0,0.0,60.0,1.0,0.0,1.0,0.0
201400006657,3,11.0,,,2.0,2.0,13.0,15.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,3.0,99.0
201400018534,3,2020.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,3.0,99.0
201400013612,3,42.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,4.0,99.0
201400020356,3,109.0,,,3.0,2.0,6.0,800.0,3.0,1.0,3.0,20.0,70.0,1.0,0.0,1.0,99.0
201400057436,4,0.0,,,2.0,4.0,,,3.0,2.0,1.0,17.0,139.0,1.0,0.0,4.0,99.0
201400008855,3,980.0,,,2.0,0.0,,,0.0,0.0,1.0,60.0,0.0,1.0,0.0,1.0,99.0
201400021127,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,99.0
201400037232,3,910.0,,,2.0,2.0,22.0,300.0,2.0,1.0,1.0,26.0,60.0,1.0,0.0,1.0,3.0
201400050144,1,35.0,,,3.0,4.0,302.0,700.0,0.0,1.0,1.0,25.0,140.0,1.0,0.0,1.0,99.0
201400002332,3,4.0,,,2.0,2.0,33.0,600.0,0.0,1.0,2.0,0.0,50.0,2.0,0.0,3.0,99.0
201400007081,3,6.0,,,2.0,1.0,3.0,150.0,0.0,1.0,1.0,0.0,61.0,1.0,5.0,1.0,99.0
201400013530,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,99.0
201400023620,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
201400053673,4,0.0,,,1.0,1.0,,,1.0,1.0,1.0,60.0,30.0,2.0,0.0,4.0,3.0
201400004879,3,215.0,,,2.0,0.0,2.0,900.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
201400049677,4,0.0,,,2.0,6.0,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0
201400047748,1,86.0,,,1.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,70.0,1.0,0.0,1.0,99.0
201400011403,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,115.0,1.0,0.0,1.0,0.0
201400003271,3,911.0,,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,71.0,1.0,0.0,1.0,0.0
201400059048,3,47.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400048974,2,104.0,,,3.0,6.0,31.0,670.0,0.0,3.0,3.0,105.0,170.0,1.0,0.0,1.0,99.0
201400027094,3,10.0,,,2.0,2.0,50.0,500.0,0.0,4.0,2.0,20.0,35.0,1.0,0.0,1.0,99.0
201400053215,4,0.0,,,3.0,5.0,,,3.0,1.0,1.0,0.0,100.0,1.0,0.0,1.0,0.0
201400054486,4,0.0,,,1.0,1.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024881,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
201400041220,3,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400003074,3,18.0,,,2.0,2.0,8.0,50.0,0.0,0.0,1.0,0.0,63.0,1.0,0.0,3.0,99.0
201400037952,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,32.0,1.0,0.0,1.0,0.0
201400039438,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400032067,3,928.0,,,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201400001558,3,117.0,,,2.0,2.0,1.0,674.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201400011717,1,6.0,,A,3.0,6.0,77.0,600.0,0.0,1.0,1.0,15.0,110.0,1.0,0.0,1.0,99.0
201400037672,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400003716,2,20.0,,,2.0,2.0,55.0,544.0,0.0,0.0,1.0,0.0,68.0,1.0,0.0,1.0,0.0
201400046542,1,104.0,,,1.0,3.0,21.0,700.0,0.0,1.0,1.0,25.0,105.0,1.0,0.0,1.0,0.0
201400038858,3,118.0,,,2.0,2.0,13.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201400028098,3,920.0,,,2.0,2.0,3.0,90.0,0.0,1.0,1.0,0.0,70.0,2.0,0.0,1.0,99.0
201400039290,4,1.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400012213,3,8043.0,,A,2.0,4.0,34.0,554.0,0.0,1.0,1.0,0.0,121.0,2.0,0.0,1.0,99.0
201400019537,3,941.0,,,2.0,2.0,12.0,390.0,3.0,1.0,1.0,0.0,74.0,1.0,0.0,1.0,99.0
201400036547,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400031800,4,0.0,,B,1.0,2.0,,,0.0,1.0,2.0,0.0,107.0,1.0,0.0,1.0,99.0
201400010442,4,0.0,,,2.0,4.0,,,0.0,2.0,1.0,0.0,100.0,0.0,0.0,1.0,0.0
201400015522,4,0.0,,,1.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400039287,3,10.0,,,1.0,3.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400039886,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,150.0,1.0,0.0,1.0,99.0
201400041072,3,0.0,,,2.0,3.0,,,0.0,2.0,1.0,0.0,142.0,2.0,0.0,1.0,99.0
201400003777,3,901.0,,,3.0,2.0,16.0,400.0,0.0,1.0,1.0,0.0,80.0,1.0,0.0,1.0,99.0
201400010446,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,60.0,1.0,0.0,1.0,0.0
201400058023,4,0.0,,,1.0,2.0,19.0,500.0,0.0,2.0,1.0,15.0,70.0,1.0,3.0,1.0,0.0
201400051767,4,0.0,,,1.0,4.0,,,0.0,1.0,1.0,30.0,100.0,2.0,0.0,1.0,0.0
201400043048,3,0.0,,,2.0,2.0,,,0.0,2.0,1.0,0.0,100.0,1.0,0.0,1.0,3.0
201400058080,4,0.0,,,1.0,4.0,34.0,200.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201400032387,3,810.0,,,2.0,2.0,13.0,,0.0,1.0,1.0,0.0,72.0,1.0,2.0,1.0,99.0
201400038824,4,0.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,70.0,1.0,0.0,1.0,0.0
201400016034,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400046262,3,502.0,,,2.0,2.0,5.0,0.0,0.0,1.0,1.0,,,1.0,0.0,1.0,99.0
201400007950,3,944.0,,,2.0,2.0,27.0,180.0,0.0,2.0,2.0,0.0,66.0,1.0,0.0,1.0,99.0
201400045312,3,249.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,99.0
201400035075,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400047994,1,14.0,,,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,35.0,1.0,1.0,1.0,0.0
201400054226,4,0.0,,,2.0,2.0,,,3.0,1.0,1.0,0.0,260.0,1.0,0.0,1.0,0.0
201400014965,4,0.0,,,2.0,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400017476,3,1006.0,,,2.0,2.0,25.0,465.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,99.0
201400034436,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400058899,3,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,99.0
201400057122,4,0.0,,,3.0,4.0,,,0.0,1.0,1.0,100.0,60.0,1.0,0.0,1.0,99.0
201400055228,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400004886,4,0.0,,,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,99.0
201400038990,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400009264,3,449.0,,,2.0,2.0,34.0,900.0,0.0,1.0,1.0,0.0,61.0,1.0,0.0,1.0,99.0
201400046984,1,15.0,,,3.0,6.0,14.0,200.0,0.0,1.0,1.0,,,2.0,0.0,1.0,99.0
201400032617,3,817.0,,,2.0,2.0,24.0,937.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0
201400055706,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400003496,3,912.0,,A,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,78.0,1.0,0.0,1.0,0.0
201400057228,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400015680,4,0.0,,,3.0,0.0,,,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201400016642,3,47.0,,D,2.0,2.0,,,0.0,2.0,1.0,0.0,70.0,1.0,0.0,1.0,99.0
201400025639,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400051433,1,51.0,,,1.0,2.0,13.0,0.0,0.0,1.0,1.0,30.0,20.0,1.0,0.0,2.0,99.0
201400034904,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400058448,3,1.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,51.0,1.0,0.0,1.0,99.0
201400051096,1,57.0,,,3.0,2.0,1.0,900.0,0.0,1.0,1.0,10.0,70.0,1.0,0.0,1.0,99.0
201400033260,4,0.0,,,2.0,1.0,,,0.0,1.0,1.0,0.0,72.0,1.0,0.0,1.0,0.0
201400054138,4,0.0,,,2.0,4.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024655,3,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400001880,4,1.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,46.0,1.0,5.0,1.0,99.0
201400017364,3,619.0,,,2.0,0.0,25.0,900.0,0.0,1.0,0.0,,,1.0,0.0,1.0,0.0
201400048558,1,6.0,,B,3.0,4.0,0.0,100.0,0.0,1.0,1.0,15.0,140.0,1.0,0.0,1.0,99.0
201400029974,4,2.0,,,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,39.0,1.0,0.0,1.0,0.0
201400036316,4,0.0,,,2.0,6.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400003733,3,11.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400025077,4,0.0,,,2.0,2.0,,,0.0,3.0,1.0,0.0,60.0,1.0,0.0,0.0,99.0
201400005090,3,101.0,,,2.0,2.0,64.0,700.0,0.0,1.0,1.0,81.0,0.0,1.0,0.0,1.0,99.0
201400013864,4,0.0,,,1.0,0.0,,,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
201400034587,3,1508.0,,,2.0,2.0,41.0,180.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
201400024780,4,0.0,,,2.0,2.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400041146,3,0.0,,,3.0,4.0,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
201400007603,2,7.0,,,0.0,1.0,64.0,520.0,0.0,0.0,0.0,0.0,70.0,1.0,0.0,1.0,0.0
201400041355,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400059233,4,0.0,,,1.0,1.0,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0
201400019058,3,601.0,,,2.0,0.0,8.0,250.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,99.0
201400027081,3,3.0,,,2.0,2.0,21.0,800.0,0.0,1.0,2.0,0.0,81.0,1.0,0.0,3.0,99.0
201400003266,3,214.0,,,2.0,2.0,19.0,275.0,0.0,1.0,1.0,0.0,50.0,1.0,0.0,1.0,0.0
201400040262,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400006134,3,103.0,,,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,40.0,2.0,0.0,1.0,0.0
201400019175,3,411.0,,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
201400005568,3,2089.0,,,3.0,2.0,25.0,600.0,0.0,0.0,2.0,0.0,76.0,1.0,0.0,3.0,0.0
201400055340,4,0.0,,,1.0,2.0,,,0.0,1.0,1.0,80.0,59.0,2.0,5.0,0.0,0.0
201400052087,4,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,40.0,1.0,0.0,1.0,0.0
201400045692,4,,,,1.0,1.0,,,0.0,2.0,1.0,,,1.0,0.0,1.0,99.0
201400009135,2,94.0,,,2.0,2.0,159.0,800.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,99.0
201400048713,2,118.0,,,3.0,4.0,1.0,300.0,0.0,2.0,1.0,15.0,140.0,1.0,0.0,1.0,0.0
201400014399,4,0.0,,,2.0,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
201400034203,4,0.0,,,1.0,1.0,,,1.0,1.0,1.0,0.0,55.0,1.0,0.0,1.0,3.0
201400000907,3,56.0,,,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400039400,3,0.0,,,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99.0
201400003121,3,140.0,,,2.0,2.0,6.0,275.0,0.0,2.0,3.0,0.0,42.0,1.0,0.0,1.0,99.0
201400006634,3,980.0,,,2.0,2.0,7.0,10.0,0.0,1.0,1.0,0.0,66.0,1.0,0.0,3.0,99.0
201400033807,4,0.0,,,3.0,2.0,,,0.0,1.0,1.0,0.0,44.0,1.0,0.0,1.0,99.0
201400023684,1,6.0,,A,0.0,3.0,,,0.0,1.0,2.0,0.0,25.0,2.0,3.0,1.0,0.0
