Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200800025572,8,5,9,1535,1,2,2,1,3,621,NATIONALE 10   (ROUTE),,,,780
200800052955,8,9,1,1900,2,2,1,1,3,55,"36, MICHELET (BOULEVARD)",,,,130
200800073791,8,12,4,1010,1,2,1,2,2,109,"10, BOULEVARD MONTMARTRE",,,,750
200800073857,8,12,18,1740,5,2,5,2,6,107,"54, RUE DU BAC",,,,750
200800001403,8,1,7,1800,5,2,1,1,6,571,AVENUE DES PLATANES,M,4886200.0,202100.0,780
200800040823,8,7,3,1306,1,2,1,1,6,85,"0, BROGLIE (AVENUE LOUIS",,,,870
200800044938,8,8,31,845,1,2,1,1,6,447,HAUSBERGEN (ROUTE DE),,,,670
200800017643,8,4,26,1400,1,1,1,1,5,462,,M,4686100.0,503000.0,710
200800069004,8,12,22,1930,5,2,1,1,5,202,rue de l'yser,M,0.0,0.0,790
200800035567,8,6,22,2105,1,2,3,1,3,115,BOULEVARD DU MONTPARNASS,,,,750
200800007377,8,2,20,655,2,2,1,1,7,69,"x, MARIGARDE (ROUTE DE L",,,,60
200800040507,8,7,25,1030,1,1,1,1,6,131,D 934,,,,770
200800050274,8,9,10,1250,1,2,1,1,2,189,JAURES JEAN  (AVENUE),,,,640
200800064055,8,11,19,800,1,2,3,1,2,484,QUESNOY (RUE DU),,,,590
200800032499,8,6,11,1720,1,2,2,1,7,238,"00, VILLEBOIS MAREUIL (B",,,,350
200800069820,8,12,13,2015,3,1,1,1,3,33,,M,0.0,0.0,670
200800032886,8,6,23,920,1,2,1,1,3,526,"6, MOULIN (RUE JEAN)",,,,540
200800013095,8,3,23,1015,1,2,1,1,6,113,"-, JOUHAUX (BD LEON)",,,,630
200800039569,8,7,19,935,1,2,1,1,3,46,CHAMPS-ELYSEES (AVENUE D,,,,430
200800062005,8,10,26,2325,5,2,3,2,3,118,"104, RUE DU POTEAU",,,,750
200800007874,8,2,9,835,1,1,1,1,1,415,ROCADE OUEST,,,,170
200800044138,8,8,22,1052,1,2,1,2,6,85,"4, CITE (BOULEVARD)",,,,870
200800041918,8,7,25,1240,1,1,1,1,2,290,A43   3.865 A 9.894,,,,690
200800013794,8,3,28,2149,1,2,1,1,6,85,RN520,,,,870
200800032330,8,6,12,1330,1,2,2,1,3,69,RUE BERT,,,,330
200800066632,8,11,29,1115,1,2,1,2,7,69,"11, ORMEAUX (ALLEE DES)",,,,60
200800054985,8,10,20,800,1,1,1,1,3,360,,M,5007900.0,157300.0,800
200800058265,8,10,3,1000,1,2,1,1,2,218,"13, FAURIEL (COURS)",,,,420
200800008778,8,2,14,1203,1,2,1,1,2,83,"., REPUBLIQUE ( AV. DE L",,,,560
200800018251,8,4,28,2300,3,1,1,1,6,2,,M,4730900.0,-2900.0,490
200800070313,8,12,1,1730,5,2,1,1,2,88,"0, VOIE RAPIDE",,,,60
200800020703,8,4,17,350,5,2,1,1,6,445,REGALLES (AVENUE DES),,,,770
200800055192,8,10,9,1245,1,1,1,1,7,176,,M,0.0,0.0,560
200800024930,8,5,17,2140,5,2,1,2,6,599,"330, YSER (RUE DE L')",,,,590
200800017584,8,4,18,1800,1,1,1,1,1,4,,M,4358800.0,445700.0,130
200800004664,8,1,24,1620,1,2,1,1,2,111,"61, BOULEVARD RICHARD LE",,,,750
200800012752,8,3,12,1910,5,2,1,1,6,121,"8, ALPHANDERY (RUE) PAIR",,,,520
200800016090,8,3,13,1715,1,2,1,1,6,244,Avenue st ferreols,M,0.0,0.0,120
200800057517,8,10,31,1102,1,2,3,1,2,231,"108, BOURROCHES (DES) (B",,,,210
200800070598,8,12,1,1945,5,2,1,1,3,55,"100, CAMILLE PELLETAN (A",,,,130
200800004220,8,1,23,945,1,1,1,1,3,220,RD 34,,,,780
200800007758,8,2,26,850,1,2,1,1,3,55,"15, RIVE NEUVE (QUAI)",,,,130
200800021026,8,4,18,1800,1,2,1,1,6,228,"., MOUSSEAU (AVENUE DU)",,,,910
200800059693,8,10,21,1600,1,2,9,2,3,640,EUROPE (AVENUE DE L'),,,,780
200800011078,8,2,6,21,5,2,1,2,2,117,"118, AVENUE DE CLICHY",,,,750
200800013401,8,3,6,958,1,1,1,8,1,486,"1, CD 132",,,,760
200800049010,8,9,6,1215,1,1,1,1,6,366,,M,4802800.0,81200.0,720
200800035968,8,6,6,1215,1,2,3,1,3,319,"1, CROIX SAINT MARC. AV",,,,760
200800067880,8,11,1,1545,1,2,5,1,3,118,BOULEVARD BARBES,,,,750
200800065124,8,11,28,1845,5,2,3,1,6,81,"22, PAUL VAILLANT COUTUR",,,,940
200800055874,8,10,2,1545,1,2,1,8,3,350,rue de la machotte,M,4908600.0,607200.0,570
200800061240,8,10,29,910,1,1,1,2,6,318,AUTOROUTE A 63,,,,330
200800026901,8,5,14,1745,1,1,1,1,6,43,A55-Sens Marseille vers,,,,130
200800066949,8,11,19,1720,2,2,1,1,3,55,"287, PRADO (ROND-POINT)",,,,130
200800069195,8,12,3,2045,3,1,1,2,3,351,,M,4554300.0,523200.0,380
200800029858,8,6,15,1200,1,2,1,1,7,294,Impasse du Chavat,M,0.0,0.0,240
200800014259,8,3,12,815,1,2,1,2,6,21,"., ARMAND PETITJEAN (R)",,,,940
200800050197,8,9,27,1720,1,2,6,1,6,119,LILLE ( RUE DE ),,,,620
200800010951,8,2,1,1640,1,2,1,8,6,114,"193, AVENUE DU MAINE",,,,750
200800026347,8,5,13,835,1,2,9,1,3,22,"0, STALINGRAD (BD DE)",,,,940
200800014778,8,3,17,10,3,1,1,1,7,5,A50-Sens Aubagne vers Ma,,,,130
200800047116,8,8,10,1915,1,2,1,1,7,137,le bourg,M,4573600.0,82500.0,870
200800066723,8,11,24,756,1,2,1,2,1,88,"3, CYRNOS (AV. ET ESC.)",,,,60
200800064853,8,11,7,1740,3,2,3,2,7,51,MEDERIC (AVENUE),,,,930
200800044954,8,8,30,1855,1,2,3,1,7,224,"30, HIRSINGUE (RUE DE)",,,,680
200800072249,8,12,17,1905,5,2,3,4,3,306,"38, NANCY (RUE DE)",,,,710
200800015357,8,3,31,700,2,2,1,8,3,119,AVENUE CORENTIN CARIOU,,,,750
200800056006,8,10,26,215,3,1,6,1,7,248,,M,4876800.0,400500.0,510
200800004423,8,1,18,1310,1,2,3,2,3,50,"35, GORCEIX (RUE DE)",,,,870
200800002687,8,1,5,2159,5,2,1,1,6,19,"., MONTAIGNE (DE 1 A 37",,,,290
200800038013,8,7,1,1015,1,1,1,1,7,100,,M,0.0,0.0,100
200800050302,8,9,17,1300,1,2,2,1,3,440,"., HARMONIE (RUE DE L')",,,,650
200800015316,8,3,29,500,5,2,9,1,6,118,"51, BOULEVARD BARBES",,,,750
200800007657,8,2,14,1530,1,2,1,1,6,55,"211, ROMAIN ROLLAND (BOU",,,,130
200800041547,8,7,16,2230,5,2,5,1,3,81,PAUL BERT (R),,,,940
200800026127,8,5,24,1750,1,2,1,2,2,10,BLANQUI (R. LOUIS-AUGUST,,,,930
200800070441,8,12,18,1950,5,2,1,1,3,1,"298, CLUB HIPPIQUE (AV)",,,,130
200800012185,8,3,17,1720,1,2,3,1,3,555,"999, RUE SAINTE MARIE",,,,310
200800032052,8,6,26,850,1,2,1,1,6,281,"IGNORE, DORMOY MARX (BOU",,,,260
200800034958,8,6,14,2040,1,1,1,1,6,459,AUTOROUTE A23,,,,590
200800055950,8,10,1,745,1,2,6,1,3,302,CD6,M,4875500.0,738700.0,670
200800026319,8,5,1,1150,1,2,3,1,3,17,ROGER SALENGRO (AV),,,,940
200800043216,8,8,25,1920,2,2,2,1,3,103,"14, RUE CHARLOT",,,,750
200800056452,8,10,12,2030,2,2,1,1,3,53,rue de la liberte,M,4764600.0,273800.0,450
200800048228,8,9,18,1515,2,1,1,1,1,64,,M,0.0,0.0,260
200800067093,8,11,13,1840,5,2,3,1,3,281,CHEM DE LA PROCESSION,,,,330
200800061293,8,10,30,935,1,2,2,1,7,388,AVENUE JEAN MERMOZ,,,,690
200800062959,8,11,19,800,2,1,1,1,1,272,,M,4855800.0,-311000.0,220
200800051961,8,9,8,1420,1,2,1,1,6,231,"16, THIERS (BOULEVARD)",,,,210
200800050629,8,9,30,806,1,2,1,8,6,218,"7, CHATELIER (IMPASSE LE",,,,420
200800011788,8,3,31,1400,1,2,1,3,3,55,CAPITAINE GEZE (BOULEVAR,,,,130
200800049111,8,9,22,1415,1,1,1,1,6,273,,M,4355200.0,-137400.0,400
200800035776,8,6,18,1435,2,2,1,1,6,120,AVENUE LEON GAUMONT,,,,750
200800075142,8,3,3,800,1,1,1,1,2,415,,R,0.0,0.0,974
200800045406,8,8,14,1630,1,1,1,1,6,129,SAPORTA (CHEMIN DE),M,4357917.0,388457.0,340
200800046906,8,8,25,1230,1,1,1,1,3,92,,M,0.0,0.0,850
200800042202,8,7,30,1110,1,2,1,1,2,110,"26, BOULEVARD DE MAGENTA",,,,750
200800030892,8,6,25,15,5,2,1,1,7,272,,M,0.0,0.0,910
200800055034,8,10,12,1645,1,1,2,1,3,512,,M,0.0,0.0,600
200800054537,8,9,26,1610,1,2,1,1,3,383,"17, RUE DOCTEUR PAUL DID",,,,690
200800002274,8,1,13,2040,5,1,1,1,6,526,"1, BOIS LA DAME (CHEMIN",,,,540
200800045724,8,8,28,1435,1,2,3,1,6,343,"22, DEUX HAIES (RUE DES)",,,,100
200800059807,8,10,21,643,5,2,1,1,2,126,CURET (AV LOUIS),,,,830
200800031389,8,6,13,1050,1,2,2,1,3,88,SAINT-ROCH (BD DE),,,,60
200800013594,8,3,13,1800,2,2,1,2,4,21,"67, VERDUN (RUE DE )",,,,800
200800066145,8,11,11,1520,1,2,2,1,6,220,"SANS, CHENES (RUE DES)",,,,280
200800064147,8,11,19,1200,1,2,1,8,3,545,RD810,,,,640
200800066964,8,11,14,1830,5,2,2,1,3,55,"81, LONGCHAMP (BOULEVARD",,,,130
200800041890,8,7,20,1145,1,2,2,1,6,388,"00, RUE AUDIBERT ET LAVI",,,,690
200800075418,8,4,29,1556,1,2,1,2,3,302,"48, JUBELIN (BOULEVARD)",,,,973
200800047469,8,8,3,1815,3,1,1,1,7,97,,M,4354500.0,482400.0,130
200800062075,8,10,18,1900,2,2,1,1,7,120,PORTE DE MONTREUIL,,,,750
200800023681,8,5,7,810,1,2,2,1,3,300,"24, VIELJEUX   RUE LEONC",,,,170
200800041898,8,7,4,655,2,1,1,1,6,271,RN346   38.000 A 38.960,,,,690
200800075324,8,4,13,1357,1,2,2,1,3,411,"1, DEUX CANONS (DES)",,,,974
200800035641,8,6,29,1500,1,2,1,1,3,116,ROUTE DE LA PTE DAUPHINE,,,,750
200800001127,8,1,10,1045,1,1,1,3,1,144,,M,0.0,0.0,340
200800021012,8,4,21,1445,1,2,1,1,6,201,CHATILLON(RUE DE ),,,,910
200800054290,8,9,12,1010,1,2,1,1,7,28,"0, PARIS.(RUE DE)",,,,940
200800017533,8,4,1,1145,1,1,1,1,1,72,,M,0.0,0.0,830
200800056818,8,10,26,1045,1,2,1,1,2,27,PLAGE BOULEVARD DE LA,,,,60
200800063157,8,11,14,1745,2,1,1,2,7,2,,M,4445000.0,-7000.0,330
200800065018,8,11,1,1920,5,2,2,9,6,76,JEAN BAPTISTE CLEMENT (R,,,,940
200800014091,8,3,14,915,1,2,1,1,3,6,"87, FERRY JULES RUE",,,,930
200800014705,8,3,5,1635,1,2,2,6,6,387,RUE DE L UNIVERSITE,,,,690
200800034781,8,6,6,1835,1,1,1,1,4,337,RN104,,,,770
200800013552,8,3,25,1415,1,1,1,1,2,551,RD 308,,,,780
200800048833,8,9,9,1100,1,1,1,1,6,75,,M,0.0,0.0,350
200800040329,8,7,6,1400,1,2,3,1,3,266,"23, autre",,,,690
200800037244,8,7,26,1115,1,1,1,1,6,298,,M,0.0,0.0,890
200800009936,8,2,14,1655,1,2,1,1,6,10,"21, MOULIN (AV. JEAN) CO",,,,930
200800072731,8,12,10,1645,1,1,1,1,7,477,CD 36,,,,910
200800005174,8,1,17,1057,1,2,1,1,1,33,"sans, TOGA",,,,202
200800070144,8,12,2,1210,1,2,3,1,2,221,"217, GRAND'RUE",,,,570
200800051837,8,9,5,130,5,2,1,2,6,194,"34, BAJON (BOULEVARD)",,,,860
200800017747,8,4,30,2145,3,2,1,9,6,490,1 route nationale,M,0.0,0.0,550
200800042980,8,8,11,2230,5,2,2,1,6,119,"120, RUE DE CRIMEE",,,,750
200800017597,8,4,27,100,3,1,1,1,6,258,,M,0.0,0.0,700
200800037538,8,7,30,1715,1,1,1,1,4,289,,M,4308700.0,222700.0,110
200800006791,8,2,1,1745,3,1,1,3,1,397,,M,0.0,0.0,890
200800062497,8,11,1,1645,1,2,1,1,1,265,Rue du Milieu,M,0.0,0.0,670
200800010022,8,2,12,1645,1,2,3,1,6,55,"116, JEAN JAURES (AVENUE",,,,930
200800022730,8,3,29,1730,1,1,1,1,4,544,RN7   5.180 A 10.000,,,,380
200800032512,8,6,18,2120,1,1,1,1,6,238,"26 bis, MANOIR DE SERVIG",,,,350
200800067528,8,11,5,1645,2,1,1,1,2,202,A55-Sens Martigues vers,,,,130
200800069875,8,12,22,1345,1,1,1,1,2,232,,M,0.0,0.0,880
200800025165,8,5,19,1651,1,2,1,1,3,136,PRADES (AVENUE DE),,,,660
200800056454,8,10,2,1845,1,2,1,7,3,315,Rue des Marroniers,M,0.0,0.0,450
200800048446,8,9,10,2145,5,1,1,1,6,463,,M,0.0,0.0,540
200800038867,8,7,9,2055,5,2,2,1,3,31,GERMAIN (BOULEVARD DU CO,,,,190
200800030020,8,6,27,1930,1,1,1,1,7,190,,M,4315300.0,134500.0,90
200800008855,8,2,24,1500,1,2,1,1,3,467,"268, GRAND RUE",,,,590
200800033174,8,6,11,1350,1,2,3,2,3,491,"306, DURRE (RUE HENRI)",,,,590
200800062157,8,10,2,1750,1,2,1,3,2,118,PORTE DE CLIGNANCOURT,,,,750
200800071435,8,12,15,1220,1,2,1,1,4,109,PONT GEORGES CLEMENCEAU,,,,440
200800053960,8,9,10,2100,5,2,2,1,3,120,COURS DE VINCENNES,,,,750
200800071930,8,12,11,1255,1,1,1,1,5,744,RN 25,,,,620
200800022001,8,4,17,1820,1,2,1,6,3,116,AVENUE FOCH,,,,750
200800002743,8,1,22,730,1,2,3,1,3,189,"10, ALES (ROUTE)",,,,300
200800037481,8,7,21,730,1,1,1,1,1,132,,M,0.0,0.0,840
200800069303,8,12,23,1645,1,1,1,1,6,472,,M,0.0,0.0,550
200800044673,8,8,29,1320,1,2,1,1,6,350,"175, POT RUE LONG",,,,590
200800005135,8,1,3,845,2,2,1,9,6,424,VICTOR BORDIER (BOULEVAR,,,,950
200800010050,8,2,18,2200,5,2,3,1,3,64,"00, KENNEDY (AVENUE DU P",,,,930
200800010707,8,2,21,1915,5,2,1,1,3,103,"78, BOULEVARD DE SEBASTO",,,,750
200800001521,8,1,1,1510,1,2,1,1,6,70,FRUCHIER (AV. CH.),,,,40
200800018980,8,4,5,1000,1,1,1,1,1,4,RD 453,,,,130
200800012020,8,3,21,1300,1,2,1,1,6,229,"5, DUGUAY TROUIN (RUE)",,,,270
200800025788,8,5,24,2119,1,2,3,1,3,85,"27, ANTONY (RUE  ET CHEM",,,,870
200800056795,8,10,13,1645,1,2,1,1,2,4,CHATAIGNIERS AV.DU,,,,60
200800024707,8,5,18,1836,1,2,3,1,3,98,"., DE PARIS (AVENUE COMM",,,,560
200800017782,8,4,25,915,1,1,1,1,2,350,,M,0.0,0.0,570
200800066954,8,11,22,1030,1,2,9,6,3,55,"51, ALEXANDRE DUMAS (RUE",,,,130
200800058765,8,10,13,1320,1,2,1,1,6,350,"1, FERRER FRANCISCO RUE",,,,590
200800031588,8,6,8,2000,1,1,1,2,7,2,CD46A (DE PICHAURIS A GR,,,,130
200800007159,8,2,1,2345,5,2,1,1,7,37,rue karl Marx,M,5020600.0,337900.0,590
200800015680,8,3,15,2230,3,1,1,2,6,510,,M,4901700.0,135000.0,270
200800063072,8,11,23,330,3,1,1,2,7,103,,M,0.0,0.0,440
200800031060,8,6,28,1945,1,2,1,1,1,323,AVENUE DU VAST,M,0.0,0.0,950
200800010956,8,2,9,1635,1,2,1,1,6,114,"51, AVENUE DE L OBSERVAT",,,,750
200800003243,8,1,23,1450,1,2,1,1,6,157,"1, MICHELET (PLACE)",,,,430
200800042764,8,8,1,1755,1,2,3,1,6,104,"21bis, BOULEVARD BOURDON",,,,750
200800070676,8,12,9,1815,5,2,1,2,6,15,"76, CORDERIE (RUE ET RAM",,,,160
200800030283,8,6,22,1715,1,1,1,1,6,155,,M,4629000.0,651600.0,740
200800046635,8,8,31,345,3,1,6,1,7,589,,M,4922500.0,245500.0,600
200800070244,8,12,9,1250,1,2,3,1,3,27,"45, GRASSE AVENUE DE",,,,60
200800032590,8,6,28,2314,5,1,1,1,6,151,99 VOIE NON IDENTIFIEE,,,,380
200800036049,8,7,19,45,3,1,1,2,6,726,,M,5048200.0,210800.0,620
200800040886,8,7,11,1750,1,2,1,1,3,99,"1, DE GAULLE (RUE DU GEN",,,,900
200800053446,8,9,30,1825,1,2,1,2,6,110,"193, RUE DU FAUBOURG SAI",,,,750
200800030097,8,6,11,2000,1,2,1,1,3,285,RUE NATIONALE / RUE GARE,M,0.0,0.0,690
200800071965,8,12,22,1805,5,2,1,1,6,498,"164, ZOLA (R EMILE)",,,,620
200800003715,8,1,28,1010,1,2,4,1,3,59,DOCTEUR MENARD (RUE DU),,,,930
200800003621,8,1,24,1740,5,2,3,2,3,32,MARRONNIERS   (AVENUE DE,,,,930
200800074454,8,12,20,930,1,1,1,2,7,121,A104,,,,770
200800034407,8,6,30,1350,1,2,1,1,2,48,"95, HENRI BARBUSSE (BOUL",,,,930
200800045871,8,8,25,1700,1,2,1,1,2,75,"6, MARIUS MASSE (BOULEVA",,,,130
200800015531,8,2,19,1430,1,2,1,1,3,540,GAMBETTA. BOULEVARD,,,,760
200800006553,8,2,26,430,3,1,1,2,1,224,,M,4604900.0,625500.0,740
200800067609,8,11,3,917,1,1,1,1,7,589,AUTOROUTE A6,,,,910
200800041417,8,7,10,830,1,2,2,1,4,28,"0, PETITES HAYES.(AVENUE",,,,940
200800060716,8,10,16,2005,5,1,9,1,7,73,RN 186,,,,940
200800046110,8,8,20,804,1,2,2,8,3,231,REPUBLIQUE (DE LA) (PLAC,,,,210
200800053098,8,9,1,1925,1,2,1,1,6,31,"21, DESCARTES (RUE)",,,,190
200800057478,8,10,29,1810,5,2,1,1,2,31,GUYNEMER (AVENUE),M,4515093.0,450709.0,190
200800065446,8,11,19,905,1,2,1,1,2,21,DELIVRANCE (RUE DE LA),,,,800
200800036709,8,7,1,1045,1,1,1,1,6,418,,M,4346400.0,88300.0,320
200800015979,8,3,6,2200,3,1,1,1,1,233,,M,4356700.0,-28300.0,640
200800012682,8,3,12,515,5,2,1,1,7,7,"0, ARBRISSEL",,,,490
200800053722,8,9,23,701,2,1,9,1,2,215,A7-Sens Lyon vers Marsei,,,,130
200800017173,8,4,23,1730,1,2,1,1,1,152,route de Grasse,M,0.0,0.0,60
200800044809,8,8,30,1500,1,2,2,1,3,113,"., ORADOU (RUE DE L')",,,,630
200800040531,8,7,25,1620,1,1,1,1,2,123,CD 212,,,,770
200800040701,8,7,1,1645,1,2,1,1,1,69,"5, HUIT MAI (AVENUE DU)",,,,830
200800014580,8,3,27,2110,5,2,1,1,6,382,"49, RUE PRESIDENT EDOUAR",,,,690
200800002731,8,1,5,1930,5,2,1,3,6,189,MICHEL DEBRE (RUE),,,,300
200800000631,8,1,28,1800,2,1,1,1,2,453,,M,4938200.0,369300.0,20
200800074194,8,12,17,1430,1,1,1,3,7,475,AUTOROUTE A2,,,,590
200800068355,8,11,28,1820,5,2,1,1,6,113,"80, RUE DE TOLBIAC",,,,750
200800016444,8,3,13,1145,1,1,1,1,6,190,,M,4829800.0,421000.0,100
200800053702,8,9,13,1611,1,1,1,1,3,210,A50-Sens Marseille vers,,,,130
200800003270,8,1,18,2030,3,2,1,1,3,143,"., RUE DES SORINIERES",,,,440
200800050489,8,9,5,1754,1,2,2,3,3,93,GARE  -N° 1 A 50- (RUE D,,,,350
200800075688,8,5,31,2155,5,2,1,2,6,411,JAURES (BOULEVARD JEAN),,,,974
200800025917,8,5,12,2150,2,2,2,1,7,7,"162, BRIAND (AVENUE ARIS",,,,920
200800037025,8,7,21,1400,1,2,1,1,3,187,,M,4503600.0,309800.0,150
200800007738,8,2,16,1731,1,2,3,1,1,55,SAINT ANTOINE (AVENUE DE,,,,130
200800041894,8,7,2,1345,1,1,1,1,3,72,A6   445.323 A 447.390,,,,690
200800023608,8,5,18,2230,5,2,1,1,6,55,"44, VALBARELLE (BOULEVAR",,,,130
200800004403,8,1,23,1040,1,2,1,1,2,194,"8, CHASSEIGNE (BOULEVARD",,,,860
200800009390,8,2,10,1525,1,2,2,1,1,165,VIGNES (CHEMIN DES),,,,780
200800057232,8,10,23,1000,1,2,1,1,6,55,"86, NOTRE DAME (BOULEVAR",,,,130
200800026193,8,5,22,1425,1,2,2,1,3,49,GENERAL DE GAULLE (RUE),,,,930
200800017021,8,3,18,1930,3,1,9,1,5,82,,M,0.0,0.0,730
200800020769,8,4,26,1535,1,2,3,1,4,621,NATIONALE 10   (ROUTE),,,,780
200800039814,8,7,20,1530,1,2,1,1,7,107,"3, CIGALES (RUE DES)",,,,560
200800054783,8,9,7,2315,3,2,1,1,6,51,"19, CHATEAU (BOULEVARD D",,,,920
200800039260,8,7,11,1235,1,2,1,1,2,522,"166, CRS MARECHAL GALLIE",,,,330
200800040162,8,7,25,1704,1,2,1,1,7,122,MOUSSE (ROND POINT DU),,,,640
200800009919,8,2,22,1215,1,2,1,1,6,5,"26, JACQUES DUCLOS [CD44",,,,930
200800009556,8,2,27,1350,1,1,1,1,2,144,D.L.F. (AVE DE LA 1ERE),,,,830
200800044953,8,8,28,1435,1,2,1,1,3,224,"21A, THANN (RUE DE)",,,,680
200800006618,8,2,14,2300,3,1,1,1,3,338,,M,0.0,0.0,570
200800034915,8,6,25,900,1,1,1,1,3,363,AUTOROUTE A10,,,,910
200800051628,8,9,25,1300,1,2,1,1,7,165,NERUDA (RUE PABLO),,,,780
200800041700,8,7,12,1130,1,1,1,1,3,498,A14,,,,780
200800025570,8,5,24,1645,1,2,2,1,3,586,SUGER,,,,780
200800022927,8,4,11,1815,1,2,1,1,6,440,GAMBETTA (RUE),,,,780
200800051315,8,9,6,955,1,2,1,2,3,224,"3 B, SIEGFRIED (RUE JULE",,,,680
200800017346,8,4,13,1630,1,1,1,1,5,336,,M,4877000.0,286000.0,770
200800073454,8,12,1,915,1,2,1,2,7,108,PLACE DE LA MADELEINE,,,,750
200800019355,8,4,29,1805,1,2,1,2,7,278,"0, LAENNEC (BD)",,,,220
200800021995,8,4,17,1730,1,2,1,1,3,112,"13, AVENUE DU DOCTEUR AR",,,,750
200800004734,8,1,27,430,5,2,1,1,2,107,"01, QUAI ANATOLE FRANCE",,,,750
200800010580,8,2,8,1255,1,2,1,1,7,385,"136, RUE COMMANDANT CHAR",,,,690
200800024203,8,5,28,1910,1,2,2,2,3,318,RUE DE CHAMBORD,,,,330
200800010832,8,2,8,2255,5,2,1,1,6,110,"6, RUE DE SAINT QUENTIN",,,,750
200800052701,8,9,15,1410,1,2,1,1,2,262,"1, 1848 (BOULEVARD)",,,,110
200800053296,8,9,24,1425,1,2,1,1,2,109,"43, RUE SAINT LAZARE",,,,750
200800056474,8,10,4,330,3,1,1,1,6,14,,M,4867200.0,131600.0,280
200800053130,8,9,22,820,1,2,2,1,3,281,RUE CAMILLE GOILLOT,,,,330
200800032177,8,6,16,1215,1,2,2,1,6,189,"13, HORLOGE (RUE)",,,,300
200800032033,8,6,17,45,5,2,1,2,6,56,DOLE RUE DE >200,,,,250
200800012979,8,3,27,1640,1,1,1,1,6,512,EPEULE  (RUE DE L'),,,,590
200800043400,8,8,13,1,5,2,1,1,3,62,"31, THIERS (AVENUE)",,,,930
200800064820,8,11,17,920,1,2,3,1,2,74,"245, MEAUX RUE DE",,,,930
200800000680,8,1,12,1300,1,1,1,1,4,625,,M,0.0,0.0,760
200800034105,8,6,1,1245,1,2,1,1,5,12,"91, EDOUARD VAILLANT (AV",,,,920
200800021042,8,4,6,1930,1,2,9,1,3,549,"1, HUREPOIX (AVENUE DU)",,,,910
200800045549,8,8,20,1015,1,2,3,1,3,4,JUIN AV.MARECHAL,,,,60
200800068222,8,11,24,905,1,2,1,1,2,115,QUAI ANDRE CITROEN,,,,750
200800053409,8,9,28,845,1,2,2,1,4,104,QUAI DE L HOTEL DE VILLE,,,,750
200800015997,8,3,10,1345,1,2,1,3,6,56,Veillard,M,0.0,0.0,160
200800038379,8,7,25,805,1,2,2,1,1,81,"000, PENETRANTE NORD",,,,100
200800068335,8,11,18,1820,5,2,1,2,3,117,"2, AVENUE DE LA PORTE DE",,,,750
200800028495,8,5,30,1930,1,2,1,2,7,417,RUE DES ROUTIERS,M,4583400.0,305000.0,630
200800051618,8,9,11,800,1,2,9,1,3,372,JOHN FITZGERALD KENNEDY,,,,780
200800005071,8,1,7,1355,1,2,1,1,5,78,"1, REPUBLIQUE (AV DE LA)",,,,940
200800064493,8,11,4,1900,5,2,1,1,1,47,N152,,,,410
200800008992,8,2,16,2000,3,2,1,1,2,57,SALVADOR ALLENDE (AVENUE,,,,600
200800025238,8,5,31,1345,1,2,1,1,6,482,"18, NORMANDIE (AVENUE DE",,,,670
200800068250,8,11,25,2025,5,2,2,1,3,112,AVENUE EMILE LAURENT,,,,750
200800076922,8,10,14,650,1,1,1,1,6,113,"CD, SECTION COCOYER",,,,971
200800074049,8,12,28,700,5,2,1,1,6,113,"7, QUAI FRANCOIS MAURIAC",,,,750
200800042366,8,7,15,1921,1,2,5,1,3,115,RUE VIALA,,,,750
200800039290,8,7,19,1100,1,2,3,1,2,3,DANTON (H11 A H13,,,,340
200800014635,8,3,12,1650,1,2,2,1,3,386,BOULEVARD DES BELGES,,,,690
200800053241,8,9,15,1115,1,2,1,1,3,116,"48, RUE MICHEL ANGE",,,,750
200800074045,8,12,28,2300,5,2,2,1,3,108,"69, BOULEVARD HAUSSMANN",,,,750
200800012401,8,3,5,220,5,2,1,1,6,301,"9bis, ROUGET DE LISLE (R",,,,340
200800038345,8,7,27,130,5,2,7,1,3,88,"0, BAREL (PLACE MAX)",,,,60
200800006367,8,2,5,1645,1,1,1,1,7,4,,M,0.0,0.0,310
200800056530,8,10,16,1215,1,1,6,3,7,515,,M,4732900.0,510000.0,210
200800062081,8,10,22,1912,5,2,2,1,3,120,AVENUE DU DOCTEUR GLEY,,,,750
200800028313,8,5,6,1745,1,2,1,1,1,289,impasse grandes terres,M,4565000.0,501800.0,690
200800026369,8,5,21,850,1,2,1,1,2,28,"0, PASTEUR VALERY RADOT(",,,,940
200800076541,8,8,28,2100,3,1,1,1,1,213,ROUTE NATIONALE 6,,,,972
200800016380,8,3,30,1400,1,2,6,1,3,130,rue du Printemps,M,4843300.0,765900.0,670
200800050199,8,9,3,30,5,2,1,1,6,51,FOSSE ( BOULEVARD DE LA,,,,620
200800044659,8,8,21,1835,1,2,3,1,6,220,"102, LECLERCQ AV. DU GAL",,,,590
200800057745,8,10,27,1924,5,2,2,1,3,189,DAYAN GEORGES (AVENUE),,,,300
200800032983,8,6,9,1030,1,2,6,1,3,672,CORMONTAIGNE (RUE),,,,570
200800026123,8,5,4,1715,1,2,1,1,6,10,"ignore, PASSE AUX DAIMS",,,,930
200800073955,8,12,19,820,2,2,3,1,6,116,"108, BOULEVARD EXELMANS",,,,750
200800016913,8,3,5,2130,3,1,1,9,6,580,,M,0.0,0.0,950
