Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200700065291,7,10,17,910,1,1,1,2,2,692,"0, bretelle de sortie RN",,,,910
200700030821,7,5,29,1920,1,2,2,1,6,44,"NR, LOUIS ROUQUIER(RUE)4",,,,920
200700016324,7,3,22,842,1,2,1,1,6,4,16 QU DE GESVRES,,,,750
200700077035,7,12,10,1815,5,2,1,1,7,299,"172990004, AIGREFEUILLE",,,,170
200700067008,7,10,31,845,1,2,3,1,6,112,QUAI DE BERCY,,,,750
200700035544,7,6,30,2010,1,2,2,8,3,238,"00, ARMORIQUE (BD D')",,,,350
200700031828,7,5,31,1530,1,1,1,3,2,44,RN88,,,,420
200700070596,7,11,5,1120,1,2,1,1,6,85,"145, LATTRE-DE-TASSIGNY",,,,870
200700075089,7,12,4,1215,1,1,1,1,6,253,,M,4601500.0,900.0,160
200700022442,7,4,14,2220,5,2,1,1,7,75,"30, BERT (AVENUE PAUL)",,,,630
200700021790,7,4,13,1651,1,2,2,1,6,187,MULSANT (RUE),,,,420
200700061909,7,10,14,1835,2,2,2,1,3,104,CHEMINS (CARREFOUR DES 4,,,,60
200700072613,7,11,8,1120,1,2,1,8,5,117,"49, AVENUE DE SAINT OUEN",,,,750
200700056611,7,9,16,1630,1,2,2,1,3,547,"31, LORRAINE (RUE DE)",,,,540
200700044181,7,7,17,1800,1,2,1,1,7,168,"indet, ARPENTS (BOULEVAR",,,,780
200700078847,7,12,14,1715,5,1,1,1,4,181,ALENCON (RTE D'),,,,720
200700048070,7,8,21,1130,1,2,1,1,6,10,avenue Rollin,M,4405500.0,398600.0,300
200700014604,7,3,6,755,1,2,2,1,3,63,BD MARECHAL LECLERC,,,,330
200700020452,7,4,17,1710,1,2,2,1,3,30,"112, SADI CARNOT (BOULEV",,,,60
200700045495,7,7,3,1825,1,1,1,1,4,63,ROCADE A 630,,,,330
200700025687,7,5,28,1700,1,1,1,3,7,430,,M,4351600.0,-77700.0,640
200700008247,7,2,14,1745,2,2,2,2,3,31,KENNEDY (AVENUE JOHN),,,,190
200700051998,7,8,10,810,1,2,1,8,6,108,"68, RUE DE ROME",,,,750
200700022861,7,4,6,1820,1,2,2,1,3,16,AV INGRES BD SUCHET,,,,750
200700030770,7,5,18,1630,1,2,1,1,6,24,"2, GENERAL ROGUET (RUE D",,,,920
200700061291,7,10,28,1115,1,2,1,1,6,37,rue Ile de France,M,4270000.0,303100.0,660
200700061857,7,10,22,1120,1,2,6,1,3,29,GABRES (PONT DES),,,,60
200700002189,7,1,10,1830,3,2,1,1,4,55,"94, FRANCOISE DUPARC (BO",,,,130
200700043046,7,7,30,1450,1,2,2,1,3,185,"00, LIBERATION ET DU GEN",,,,380
200700063456,7,10,28,1220,1,2,1,1,7,44,"0, ARGENTON (AV D')",,,,360
200700001033,7,1,23,1630,2,1,1,2,5,256,,M,0.0,0.0,250
200700056652,7,9,4,1020,1,2,1,1,7,121,MANCEL (RUE),,,,560
200700030987,7,5,20,2220,5,2,1,2,2,13,CAVILLON (RUE ANIZAN),,,,930
200700075685,7,12,27,1415,1,1,1,1,6,467,,M,4828600.0,306300.0,890
200700066431,7,10,29,1830,5,1,1,2,6,274,AUTOROUTE A1,,,,620
200700042118,7,7,12,2300,5,2,1,1,6,55,"203, MENDES FRANCE (AVEN",,,,130
200700026588,7,5,8,930,1,1,9,1,3,95,,M,0.0,0.0,340
200700077944,7,12,20,1730,2,2,1,1,7,132,"10, PLAGE (AVENUE DE LA)",,,,440
200700058920,7,9,15,1146,1,1,1,1,4,271,AUTOROUTE A16,,,,590
200700075993,7,12,28,1800,3,1,1,1,1,391,,M,0.0,0.0,280
200700002363,7,1,18,836,1,2,2,2,3,231,GASPARD DE COURTIVRON (R,,,,210
200700015710,7,3,17,1400,1,2,1,1,6,440,"., COUBERTIN (AVENUE PIE",,,,650
200700060529,7,10,7,1615,1,1,1,1,3,195,,M,4388200.0,278500.0,120
200700040006,7,7,18,1215,1,1,1,1,7,233,,M,4560000.0,227000.0,190
200700066644,7,10,26,955,1,1,1,2,6,56,A55-Sens Martigues vers,,,,130
200700049288,7,8,21,1200,1,1,1,1,2,231,GEORGES POMPIDOU (VOIE),,,,210
200700072471,7,11,28,1355,1,2,2,1,6,114,"24, RUE MOUTON DUVERNET",,,,750
200700024036,7,4,29,1455,1,2,2,1,2,24,"90, MARTRE (RUE) DE (59",,,,920
200700068968,7,11,14,2325,5,2,1,1,1,172,"938, SOULAS (AVENUE DU P",,,,340
200700007842,7,2,6,830,1,2,5,1,3,4,PLACE DE LA CROISIERE PL,,,,130
200700077996,7,12,6,1920,5,2,2,2,3,169,"1, ORLEANS (ROUTE D')",,,,450
200700017931,7,3,23,935,1,1,1,1,6,18,AUTOROUTE A15,,,,950
200700031389,7,5,14,1930,1,2,1,8,1,252,CHEMIN NEUF (RUE DU),,,,950
200700028564,7,5,11,1130,1,2,1,1,6,190,BOULEVARD DES PAS ENCHAN,,,,440
200700014370,7,3,18,1925,1,2,3,1,3,134,"59, LECLERC (AVENUE DU G",,,,280
200700032547,7,6,20,600,1,2,2,1,3,261,GRANGERIES / PIPOIRIER,M,4657500.0,46700.0,860
200700027063,7,5,20,1900,1,1,3,1,1,101,"78, LIBERATION ( RUE DE",,,,30
200700033312,7,6,27,1445,1,2,1,2,1,487,,M,0.0,0.0,390
200700000629,7,1,27,115,5,1,1,8,6,286,,M,0.0,0.0,690
200700029615,7,5,4,1535,1,2,1,8,2,18,22 BD BARBES,,,,750
200700050929,7,8,17,1858,1,2,1,1,6,194,"43, BELLE OLONNAISE (RUE",,,,850
200700069009,7,11,7,1330,1,2,1,1,2,238,"00, GROS MALHON (AVENUE)",,,,350
200700073072,7,11,8,300,2,1,1,1,6,687,,M,4917200.0,130300.0,270
200700072377,7,11,9,1240,1,2,2,1,3,113,", BOULEVARD VINCENT AURI",,,,750
200700039328,7,7,12,1830,1,2,1,1,3,85,,M,0.0,0.0,590
200700021100,7,4,12,710,1,2,1,1,2,31,ALVITRE (AVENUE ABBE),,,,190
200700043249,7,7,31,1155,1,2,3,1,3,1,CALABET (QUAI DU DOCTEUR,,,,470
200700052696,7,9,6,945,1,1,1,1,1,716,,M,0.0,0.0,20
200700064021,7,10,26,1120,1,2,9,1,6,178,JEANNE D'ARC (BOULEVARD),,,,590
200700072007,7,11,17,1255,1,2,1,1,6,102,"35, RUE DU QUATRE SEPTEM",,,,750
200700050378,7,8,5,1650,1,2,1,7,6,826,CANCHE (BOULEVARD DE LA),,,,620
200700059140,7,9,29,755,1,1,1,1,6,5,A50-Sens Marseille vers,,,,130
200700020671,7,4,8,1755,1,2,1,1,3,4,PRESIDENT SALVADOR ALLEN,,,,130
200700072717,7,11,18,2150,5,2,2,2,6,119,"96, AVENUE DE FLANDRE",,,,750
200700014116,7,3,16,1400,1,2,1,1,7,71,ELF (STATION SERVICE) AV,,,,130
200700045008,7,7,6,1840,1,2,1,1,6,28,"51, TASSIGNY(AVE DU MARE",,,,940
200700074523,7,11,16,2030,3,1,1,1,7,9,,M,0.0,0.0,440
200700053849,7,9,4,1645,1,2,9,1,6,86,RUE MARECHAL LECLERC,M,4741800.0,292600.0,580
200700053458,7,9,7,2200,5,2,1,1,3,314,rue des Alpes,M,0.0,0.0,380
200700022148,7,4,25,1345,1,2,1,1,6,253,"44 BIS, JAURES (RUE JEAN",,,,570
200700005347,7,1,10,1720,5,2,1,1,6,50,LEON BLUM (AVENUE),,,,930
200700061077,7,10,23,1045,1,1,1,1,7,525,route de TASSENIERES,M,4691600.0,550300.0,390
200700033193,7,6,12,1630,1,2,1,1,2,363,,M,4994300.0,464100.0,80
200700044835,7,7,3,1512,1,2,4,2,3,31,"260, REPUBLIQUE (AVENUE)",,,,930
200700011891,7,3,25,1115,1,1,1,6,1,826,,M,5012200.0,148300.0,800
200700068763,7,11,24,1510,1,2,1,1,6,555,"100, RUE DES FONTAINES",,,,310
200700047306,7,8,25,1115,1,2,1,1,6,354,,M,0.0,0.0,10
200700052371,7,8,12,2010,2,2,8,8,3,114,"143, BOULEVARD BRUNE",,,,750
200700038606,7,6,19,1725,1,2,2,1,3,105,BOULEVARD SAINT MICHEL,,,,750
200700000631,7,1,13,1430,1,1,1,1,1,288,,M,0.0,0.0,690
200700043789,7,7,19,1200,1,2,2,1,3,445,JEAN MERMOZ,,,,640
200700063992,7,10,15,1820,1,2,1,1,3,221,"1, BRETAGNE (AVENUE DE)",,,,570
200700005216,7,1,19,2140,5,2,1,1,1,51,"ROULE (AVENUE DU, N° 29",,,,920
200700010269,7,2,13,1220,1,1,6,1,2,484,CD 18E,,,,760
200700077010,7,12,13,1835,5,2,1,1,2,118,"0, JUIN (BOULEVARD MAREC",,,,140
200700046045,7,7,9,740,1,2,2,2,7,115,RUE DE LA CROIX NIVERT,,,,750
200700083208,7,7,26,1300,1,1,1,1,2,302,MADELEINE (ROUTE DE LA),,,,973
200700007758,7,2,18,1700,1,1,1,2,6,88,"0, SAINT-PIERRE DE FERIC",,,,60
200700057998,7,9,25,2310,5,2,2,1,3,521,"., REMY (RUE ALBERT)",,,,910
200700054138,7,9,8,1630,1,1,1,1,6,83,,M,0.0,0.0,300
200700046696,7,8,5,1200,1,1,1,7,1,168,,M,4760000.0,-313200.0,560
200700018332,7,3,30,1300,1,1,6,1,3,143,CORBINERIE (ROND POINT D,,,,440
200700040980,7,7,11,1445,1,1,1,1,1,19,,M,4429200.0,480000.0,840
200700001079,7,1,18,1200,1,1,1,1,6,82,"CD 66d, lieu dit Véou",M,0.0,0.0,130
200700032511,7,6,16,345,3,1,1,1,7,60,Lieu-dit Balignac,M,4412200.0,74700.0,470
200700069175,7,11,30,1856,3,2,3,1,3,127,"20, MUSSET  RD 207 (AVEN",,,,420
200700021974,7,4,24,1833,1,2,2,1,3,7,"0, BOISNET RUE",,,,490
200700025694,7,5,14,1645,1,1,1,2,7,213,,M,0.0,0.0,860
200700058188,7,9,18,35,5,2,1,2,6,22,"., PAVE DES GARDES (ROUT",,,,920
200700061182,7,10,23,1330,1,1,1,1,3,68,,M,0.0,0.0,830
200700053845,7,9,10,845,1,1,1,7,3,263,,M,4739400.0,344300.0,580
200700053519,7,9,25,1700,1,2,1,1,3,58,D921E,M,0.0,0.0,730
200700040013,7,7,17,1430,1,1,1,1,6,22,,M,4637100.0,204300.0,230
200700055040,7,9,4,1830,1,2,3,1,3,55,MAGUY ROUBAUD (RUE),,,,130
200700051399,7,8,5,1900,1,2,1,1,2,41,MARCEL BOYER (QU),,,,940
200700029647,7,5,7,1810,1,2,1,1,6,9,33 BD DE CLICHY,,,,750
200700005174,7,1,12,900,1,2,1,2,6,44,"12, MICHELET(QUAI) 2 A 3",,,,920
200700009255,7,2,12,1845,5,2,1,3,6,606,VILLARS (PONT),,,,590
200700050649,7,8,31,720,1,2,3,1,7,181,"199, BOLLEE (AV) N° IMP",,,,720
200700081784,7,2,16,1715,1,2,1,2,6,411,"10, GUYON (FELIX)",,,,974
200700017720,7,3,5,930,1,2,2,1,3,18,CHEVALIER (RUE),,,,950
200700026923,7,5,12,630,1,1,9,1,7,69,,M,4319800.0,230500.0,110
200700034457,7,6,20,1405,1,1,1,1,2,43,RN 368,,,,130
200700040394,7,7,13,1615,1,2,1,1,1,99,,M,4585200.0,309100.0,630
200700024677,7,4,3,1744,1,2,1,2,4,4,"77, NAPOLEON COURS APRES",,,,201
200700039371,7,7,31,1800,1,1,1,1,1,446,,M,0.0,0.0,800
200700018658,7,4,24,2000,1,1,1,1,7,104,,M,0.0,0.0,560
200700076023,7,12,8,1830,3,1,1,2,3,282,,M,4680200.0,84200.0,370
200700053296,7,9,14,545,3,1,1,1,7,107,,M,0.0,0.0,320
200700028463,7,5,30,1213,1,1,1,2,1,269,"., MANS (ROUTE DU)",,,,410
200700052662,7,9,17,2100,5,2,1,1,3,14,GRAND PLACE,M,5064500.0,239700.0,620
200700064493,7,10,2,1315,1,2,3,1,3,224,"57, SALENGRO (AVENUE ROG",,,,680
200700037131,7,6,14,2300,5,2,1,1,7,194,"78, NANTES (AVENUE DE)",,,,860
200700035359,7,6,18,1710,1,2,1,1,2,281,"299, AVE D'ARES",,,,330
200700079045,7,12,13,300,4,2,1,5,3,674,CD 11,,,,780
200700020565,7,4,18,1220,1,2,1,1,6,88,"34, VERNIER (R.)",,,,60
200700033570,7,6,28,900,1,2,1,1,6,180,route de ST LAURENT,M,0.0,0.0,660
200700026501,7,5,14,1600,1,1,1,1,3,34,,M,0.0,0.0,60
200700075298,7,12,27,945,1,2,1,1,6,127,AVENUE CENTRALE,M,0.0,0.0,70
200700058942,7,9,28,1330,1,1,1,2,6,646,ROUTE NATIONALE 356,,,,590
200700062679,7,10,4,740,1,2,1,1,2,33,SAINT-MICHEL (ROUTE DE),,,,180
200700031112,7,5,15,1155,1,2,1,1,2,66,COLONEL FABIEN (AVENUE),,,,930
200700014535,7,3,17,1300,1,2,1,1,3,555,"118, RTE DE NARBONNE",,,,310
200700059502,7,9,21,1918,1,2,1,1,2,113,RUE JEAN BAPTISTE BERLIE,,,,750
200700015322,7,3,5,1725,1,2,1,1,6,672,"62, LIBERATION (ALLEE DE",,,,570
200700007573,7,2,6,840,1,2,2,1,6,4,SOLEAU AV.ROBERT,,,,60
200700009101,7,2,13,405,5,2,3,2,3,463,"00, DEUX FONTAINES (AVEN",,,,570
200700040942,7,7,7,1200,1,1,1,1,3,101,,M,0.0,0.0,830
200700004506,7,1,31,2145,5,2,1,1,6,20,2 R DES RONDEAUX,,,,750
200700008116,7,2,19,1500,1,2,1,1,4,55,"47, RIVE NEUVE (QUAI DE)",,,,130
200700063075,7,10,20,1625,1,2,1,1,2,555,"999, BD LASCROSSES",,,,310
200700065464,7,10,13,1540,1,2,2,1,6,51,MAILLOT (BOULEVARD),,,,920
200700042497,7,7,5,2155,2,2,2,1,7,56,"140, BELFORT RUE DE <144",,,,250
200700079816,7,12,24,2115,5,2,3,1,3,66,COURNEUVE (ROUTE),,,,930
200700074785,7,12,15,2100,3,1,1,1,6,252,,M,,,290
200700012504,7,3,4,815,1,2,1,1,6,323,le mollet,M,4643900.0,492200.0,10
200700002946,7,1,12,1210,1,1,1,1,2,185,A.480 (AUTOROUTE),,,,380
200700024881,7,4,18,1604,1,1,1,1,3,589,AUTOROUTE A6,,,,910
200700007546,7,2,1,1315,1,2,1,1,6,283,"48, FRANCE (RUE A. DU 1/",,,,10
200700059025,7,9,16,2230,5,2,2,1,3,387,RUE BANCEL,,,,690
200700067626,7,11,27,1335,1,2,2,1,3,27,GARE AVENUE DE LA,,,,60
200700057272,7,9,24,1410,1,2,2,1,6,152,EUROPE (DE L'),,,,690
200700049591,7,8,2,1220,1,2,3,1,3,281,AVE DE MAGUDAS,,,,330
200700010217,7,2,24,1810,5,2,2,1,3,18,R DU DEPARTEMENT R MARX,,,,750
200700033773,7,6,16,2230,3,1,1,1,6,333,,M,4489400.0,-108900.0,330
200700064673,7,10,28,2105,3,2,1,8,7,545,Route du Vallon,,,,760
200700027889,7,5,23,1140,1,2,1,1,2,56,VESOUL RUE DE > 52,,,,250
200700023488,7,4,18,1940,1,2,1,1,3,322,"1, COTY. AVENUE RENE",,,,760
200700004860,7,1,20,1900,5,2,1,1,6,137,KERAUDREN (PLACE),,,,830
200700081876,7,3,15,730,1,1,1,1,3,115,"x"", section grosse roche",A,0.0,0.0,971
200700034875,7,6,19,1604,1,2,1,1,7,306,"0, QUEBEC (AVENUE)",,,,170
200700068285,7,11,21,1545,1,2,1,8,2,341,"73, FALAISE (ROUTE DE)",,,,140
200700006145,7,2,12,745,1,2,1,2,6,395,rue de la cavée,M,0.0,0.0,800
200700078531,7,12,15,1325,1,2,6,8,6,427,"0, PRUVOST (R LEON)",,,,620
200700047867,7,8,2,930,1,1,1,1,6,106,,M,0.0,0.0,40
200700017465,7,3,22,800,1,2,1,1,4,51,NEUILLY (PONT),,,,930
200700028418,7,5,9,1355,1,2,1,1,3,421,"22, PERI (AVENUE G.)",,,,380
200700002450,7,1,25,1540,1,2,3,1,3,362,"sans n, MONTELIER ROUTE",,,,260
200700032839,7,6,29,1745,1,2,1,1,1,313,D632,M,0.0,0.0,260
200700022661,7,4,12,1700,1,2,1,1,3,259,"129, AVENUE FRANCIS DE P",,,,690
200700065965,7,10,9,1430,1,2,3,1,6,81,"Angle, HENRI BARBUSSE -",,,,940
200700024558,7,4,9,1540,1,2,1,1,3,41,NELSON MANDELA,,,,940
200700063542,7,10,27,1710,2,2,1,1,2,18,CITES UNIES (BOULEVARD D,,,,410
200700020941,7,4,26,1030,1,2,3,1,2,55,ALBIN MEYLAN (RUE),,,,130
200700081398,7,1,16,640,1,1,1,1,3,213,ROUTE DEPARTEMENTALE 14,,,,972
200700042133,7,7,9,1800,1,2,3,1,2,55,"431, SAINT PIERRE (RUE)",,,,130
200700017010,7,3,13,855,1,2,1,1,3,194,"24, JEANNE D'ARC (BOULEV",,,,860
200700047846,7,8,25,1730,1,1,1,1,1,72,,M,4343900.0,562900.0,130
200700025887,7,5,24,1615,1,2,1,1,5,286,542,M,0.0,0.0,690
200700026333,7,5,26,2215,3,1,1,1,7,272,,M,4743100.0,432100.0,210
200700003716,7,1,22,2000,4,2,1,2,3,24,ESPAGNE (AVENUE D'),,,,640
200700061107,7,10,10,1515,1,2,1,1,3,41,cours de la république,M,4345900.0,547900.0,130
200700055246,7,9,7,730,1,2,1,1,6,55,ARNAVAUX (AVENUE DES),,,,130
200700018480,7,4,23,2100,1,1,1,1,1,232,,M,4923900.0,303000.0,20
200700066211,7,10,18,1740,1,1,1,1,3,78,AUTOROUTE A86,,,,920
200700077089,7,12,14,1400,1,2,1,1,2,415,"1, APOTRES DE LA LIBERTE",,,,170
200700052741,7,9,25,1530,1,1,1,2,3,581,,M,0.0,0.0,600
200700065915,7,10,6,1830,1,2,1,1,2,46,"12, REPUBLIQUE (AV DE LA",,,,940
200700043199,7,7,13,1120,1,2,2,1,3,184,AURIOL (RUE VINCENT),,,,440
200700029222,7,5,10,2150,5,1,1,1,6,335,"1, SANTOS-DUMONT",,,,640
200700007983,7,2,14,1615,1,2,1,1,2,55,GÉNÉRAL FERRIE (PLACE),,,,130
200700031184,7,5,12,1840,1,2,1,1,2,69,SAINT MAURICE DU VALAIS,,,,940
200700049082,7,8,16,1110,1,2,1,1,5,55,"34, CAPITAINE GEZE (BOUL",,,,130
200700015166,7,3,17,850,1,2,1,1,6,121,"27, VAL BARIZIEN (RUE DU",,,,520
200700074316,7,11,7,1515,1,1,1,8,6,199,,M,0.0,0.0,410
200700067855,7,11,20,745,2,2,2,2,6,105,"01, THEATRE RUE",,,,80
200700033575,7,6,23,1800,1,2,1,1,6,49,Avenue d'Espagne,M,0.0,0.0,660
200700070888,7,11,7,1900,5,2,1,2,3,50,"65, FONTANOT RUE DES TRO",,,,920
200700011790,7,2,2,2125,5,2,1,1,3,217,RD 925,,,,760
200700043374,7,7,27,1705,1,2,1,1,2,328,"1, CURIE (RUE PIERRE ET",,,,540
200700061899,7,10,26,1610,1,2,1,1,2,69,"102, TOURACHE (CHEMIN DE",,,,60
200700069706,7,11,28,1625,1,1,1,1,6,350,"00, PARADIS AVENUE PETIT",,,,590
200700017487,7,3,14,1100,1,2,1,1,1,14,MAURICE AUDIN (ALLEE)  S,,,,930
200700017083,7,3,31,2330,5,2,3,1,3,99,"25, ZOLA (RUE EMILE)",,,,900
200700073542,7,11,20,1545,1,2,1,1,6,286,1683 route de strasbourg,M,0.0,0.0,690
200700055926,7,9,19,1555,1,2,1,1,3,63,"272, BD DU PRESIDENT WIL",,,,330
200700006650,7,2,13,1645,1,2,1,1,6,72,Route Nationale 6,M,0.0,0.0,690
200700061988,7,10,14,1700,1,2,1,1,3,88,"228, TURIN (RTE DE)",,,,60
200700056410,7,9,7,1720,1,2,1,1,6,234,"01, BOLIERE (RUE DE LA)",,,,450
200700061807,7,10,28,2006,5,2,1,1,3,155,MASSIER AV.ET IMP.CLEMEN,,,,60
200700057420,7,9,28,1700,1,2,2,1,3,231,"0, BROSSOLETTE. RUE PIER",,,,760
200700009933,7,2,20,1540,1,2,2,1,6,2,BD DES CAPUCINES PL DE L,,,,750
200700048886,7,8,16,1125,1,2,1,1,6,28,"9, KENNEDY (AVENUE PRESI",,,,130
200700083390,7,8,22,1320,1,2,1,1,5,107,DUMANOIR ( ALLEE ),,,,971
200700068485,7,11,2,1856,3,1,1,1,1,102,ANGOULEME,,,,240
200700020171,7,4,2,1415,1,1,1,1,2,39,,M,4818300.0,-99600.0,530
200700079510,7,12,18,905,1,2,4,1,3,35,"102, Général de Gaulle",,,,920
200700040283,7,7,13,1815,1,1,1,1,3,69,,M,0.0,0.0,380
200700036976,7,6,24,1815,1,1,1,1,7,21,"0, ROCADE NORD RN 1",,,,800
200700030403,7,5,18,140,5,1,1,1,7,21,ROCADE NORD EST RN 25,,,,800
200700054654,7,9,21,1250,1,2,1,1,6,310,"1, KENNEDY (BOULEVARD DU",,,,30
200700001155,7,1,15,715,2,2,1,1,3,34,CD6,M,0.0,0.0,840
200700046308,7,7,2,930,1,2,1,1,3,120,PORTE DE BAGNOLET,,,,750
200700026061,7,5,11,2330,3,1,1,2,7,42,,M,0.0,0.0,740
200700039869,7,7,13,1715,1,2,9,1,1,331,RUE DES ARENES,M,4398000.0,-22000.0,400
200700079529,7,12,21,2255,5,2,1,1,3,40,GUYNEMER,,,,920
200700035289,7,6,2,530,5,2,1,1,6,281,"18, RUE PAUL DOUMER",,,,330
200700005772,7,1,18,2205,3,1,1,1,2,206,A13,,,,780
200700079674,7,12,4,935,1,2,8,1,3,57,"ignore, ROSNY (AL. DE)",,,,930
200700019270,7,4,12,1345,1,1,1,2,3,75,,M,4557700.0,423300.0,420
200700069109,7,11,17,1030,1,2,1,1,6,179,"74, LIBERATION (RUE DE L",,,,380
200700036696,7,6,3,1050,1,2,1,1,4,16,L13657 ALL BORD DE L EAU,,,,750
200700002997,7,1,8,2302,3,1,1,2,7,316,CD 25,,,,420
200700058345,7,9,15,2035,3,2,1,1,1,33,", HERMANN REGNIER",,,,930
200700069985,7,11,30,1845,5,2,1,1,3,417,"46, PRADETTES (ALLEE DES",,,,650
200700029892,7,5,22,900,1,2,1,1,6,3,98 BD DE SEBASTOPOL,,,,750
200700039262,7,6,30,1745,1,2,4,1,2,117,PORTE MAILLOT,,,,750
200700005844,7,1,29,1759,1,1,1,1,6,689,AUTOROUTE A6,,,,910
200700074345,7,11,18,615,3,1,1,9,6,708,,M,5009600.0,287100.0,620
200700054245,7,9,28,2200,3,1,1,3,6,300,,M,4895200.0,299300.0,770
200700042548,7,7,17,1515,1,2,1,1,7,375,CROSNE (BOULEVARD DE),,,,270
200700056231,7,9,30,1025,1,1,1,1,6,281,ROCADE OUEST (RN 134),,,,400
200700013288,7,3,22,1445,1,2,1,1,7,233,,M,4787500.0,-354400.0,290
200700002212,7,1,12,1100,1,2,1,1,3,55,"310, MORGIOU (CHEMIN DE)",,,,130
200700021583,7,4,24,1205,1,1,1,1,5,336,RD.64 (ROUTE DE VALRAS),,,,340
200700030963,7,5,15,1845,1,2,6,2,2,8,PLACE ESCADRILLE N. NIEM,,,,930
200700004414,7,1,26,1625,1,2,2,1,6,7,R DU BAC R DE GRENELLE,,,,750
200700029510,7,5,1,100,5,2,2,1,6,15,R DE L EGLISE R DE LOURM,,,,750
200700053613,7,9,17,1200,1,1,1,8,6,241,,M,4496300.0,385400.0,430
200700050283,7,8,10,1945,1,2,1,1,6,650,BERT (RUE PAUL),,,,590
200700061253,7,10,19,800,1,1,1,1,3,59,,M,4316700.0,211600.0,110
200700056473,7,9,14,945,1,2,3,1,6,7,"0, COUBERTIN BOULEVARD",,,,490
200700058166,7,9,9,1800,1,2,1,1,2,63,"113, DIX-HUIT JUIN 1940",,,,920
200700036370,7,6,21,1655,1,2,1,1,6,103,BARADUC (AVENUE),,,,630
200700066506,7,10,15,750,1,1,1,1,3,356,Autoroute A31,,,,570
200700070047,7,11,27,825,1,2,1,1,3,482,"0, ROMAINS (ROUTE DES)",,,,670
200700017935,7,3,23,1830,1,1,1,2,4,10,AUTOROUTE A3,,,,930
200700066587,7,10,10,713,2,1,1,1,5,137,A50,,,,830
200700011618,7,2,1,1810,1,1,1,8,3,281,ROCADE A 630,,,,330
200700084288,7,11,30,1300,1,1,1,1,1,213,ROUTE DEPARTEMENTALE 14,,,,972
200700002686,7,1,2,1825,5,2,1,1,3,69,"145, AVE DE LA LIBERATIO",,,,330
200700062579,7,10,29,1700,1,1,1,1,2,71,"XXXX, ROUTE NATIONALE 11",,,,130
200700061300,7,10,24,1930,2,1,1,1,1,20,,M,4250300.0,209500.0,660
200700080562,7,12,21,740,1,1,1,1,5,210,A50-Sens Marseille vers,,,,130
200700016161,7,3,13,1836,5,2,3,8,6,18,CI NOLLEZ R ORDENER,,,,750
200700047682,7,8,29,1700,1,2,1,1,2,185,rue jean jaures,M,4999000.0,470000.0,80
200700003522,7,1,31,1400,1,2,2,1,6,350,"193, PARIS RUE N° RESTE",,,,590
200700073305,7,11,7,1800,2,1,1,1,6,116,,M,0.0,0.0,850
200700057239,7,9,4,1415,1,2,1,1,6,224,"110, ILLZACH (RUE D')",,,,680
200700066177,7,10,10,845,1,1,1,1,3,572,RN 184,,,,950
200700056041,7,9,7,2157,5,2,1,1,4,172,LIBERTE (AVENUE DE LA,,,,340
200700076908,7,12,13,1800,3,2,1,1,6,55,"305, LYON (RUE DE)",,,,130
200700057274,7,9,3,1440,1,2,1,1,3,256,"55, ALEXANDRE DUMAS",,,,690
200700024982,7,4,28,1250,1,2,1,1,3,386,"13, BOULEVARD DES BROTTE",,,,690
200700031744,7,5,27,425,5,2,1,3,6,383,"127, RUE SERVIENT",,,,690
200700029691,7,5,10,1655,1,2,2,1,2,7,AV RAPP PL GENERAL GOURA,,,,750
200700021660,7,4,17,1825,1,2,2,1,3,238,"00, CHURCHILL (AVENUE SI",,,,350
200700048794,7,8,17,1610,1,2,1,1,6,88,"0, ANGLAIS (DU N° 1 AU N",,,,60
200700061461,7,10,3,715,2,2,7,5,6,204,Place de la république,M,4752200.0,64700.0,370
200700068348,7,11,29,950,1,2,1,2,4,300,"85, REPUBLIQUE    PLACE",,,,170
200700069825,7,11,19,1405,1,2,1,1,6,160,"0, JAURES (Viaduc Jean)",,,,620
200700026997,7,5,23,1615,1,1,1,1,2,506,,M,4663700.0,539200.0,710
200700051652,7,8,14,1956,1,1,1,3,7,37,AUTOROUTE A6A,,,,940
200700040448,7,7,6,2130,1,2,1,1,1,239,Chemin du Chateau,M,4509600.0,363700.0,430
200700075178,7,12,18,730,3,1,1,9,1,194,,M,4309100.0,186600.0,90
200700008534,7,2,2,1655,1,2,2,1,3,63,RUE ABBE DE L'EPEE,,,,330
200700060789,7,10,20,1800,1,1,1,7,3,233,,M,4619000.0,280200.0,630
200700008312,7,2,24,1444,1,2,1,2,6,322,"29, HUGO ( RUE VICTOR)",,,,240
200700042755,7,7,17,1930,1,1,1,1,3,529,RD 256,,,,330
200700036458,7,6,14,2115,1,1,2,1,2,251,R.D.92,,,,650
200700007078,7,2,23,1945,3,1,1,1,7,27,,M,4389900.0,481900.0,130
200700065193,7,10,12,1325,1,2,1,1,6,10,"7, GEHANT (RUE)",,,,900
200700005978,7,1,12,1800,5,2,1,1,6,387,"50, COURS GAMBETTA",,,,690
200700011418,7,2,22,255,5,1,1,1,7,612,AUTOROUTE A1,,,,600
200700014321,7,3,30,1645,1,2,3,2,3,281,"Néant, CLERIEUX (RUE DE)",,,,260
200700020994,7,4,13,2145,5,2,2,1,3,118,"0, CHERON (AVENUE HENRI)",,,,140
